Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	WECC_PNW	Central Grid Electrolysis (PEM)	Central	2026	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_PNW_GH2truck_1_2026	WECC_PNW	GH2 Pipeline Truck Terminal	No	2026	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_PNW_GH2truck_2_2026	WECC_PNW	GH2 Truck	No	2026	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_PNW_link_106_GH2truck_3_2026	link_106	GH2 Truck Link	No	2026	30	547500.0	1.0	624.0	290141.86120111635	23819.514090785524	0.0	No Storage	0.0
INFR_WECC_PNW_link_107_GH2truck_3_2026	link_107	GH2 Truck Link	No	2026	30	547500.0	1.0	745.0	346403.34390197386	28438.36217569746	0.0	No Storage	0.0
INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	WECC_SF	Central Natural Gas Reforming w/CCS	Central	2026	40	7.890499342e6	1.0	0.0	6.899181358147304e7	3.8082931922137025e6	1.81082239	No_Storage	0.0
INFR_WECC_SF_GH2truck_1_2026	WECC_SF	GH2 Pipeline Truck Terminal	No	2026	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_SF_GH2truck_2_2026	WECC_SF	GH2 Truck	No	2026	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_SF_link_94_GH2truck_3_2026	link_94	GH2 Truck Link	No	2026	30	547500.0	1.0	90.0	41847.38382708409	3435.506840017142	0.0	No Storage	0.0
INFR_WECC_SF_link_95_GH2truck_3_2026	link_95	GH2 Truck Link	No	2026	30	367056.7879999997	1.0	324.0	100999.66878097066	8291.678504210771	0.0	No Storage	0.0
INFR_WECC_SF_PipelineNodalStorage_1_2026	WECC_SF	GH2 Pipeline Compressor	No	2026	15	7.342999342e6	1.0	0.0	1.2752697110972863e6	110891.64267294653	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_SF_link_98_PipelineNodalStorage_2_2026	link_98	GH2 Pipeline (transmission)	No	2026	50	3.070552229e7	1.0	35.0	3.136934082909665e7	1.110476767095857e6	0.0	No Storage	0.0
INFR_TAZ_6424_GH2truck_4_2026	TAZ_6424	City Gate	No	2026	25	1.382185568e6	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_Cavern_17_link_47_GH2truck_3_2026	link_47	GH2 Truck Link	No	2026	30	460728.5227000001	1.0	345.0	134991.32924772712	11082.261125089011	0.0	No Storage	0.0
INFR_TAZ_1408_link_97_GH2truck_3_2026	link_97	GH2 Truck Link	No	2026	30	547500.0	1.0	359.0	166924.56437692433	13703.85506184616	0.0	No Storage	0.0
INFR_TAZ_1408_PipelineNodalStorage_3_2026	TAZ_1408	City Gate	No	2026	25	3.070552229e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_531_GH2truck_4_2026	TAZ_531	City Gate	No	2026	25	1.468929331e6	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_531_link_100_GH2truck_3_2026	link_100	GH2 Truck Link	No	2026	30	547500.0	1.0	182.0	84624.70951699227	6947.358276479111	0.0	No Storage	0.0
INFR_TAZ_531_link_102_GH2truck_3_2026	link_102	GH2 Truck Link	No	2026	30	367056.7879999997	1.0	119.0	37095.55736091206	3045.400438274943	0.0	No Storage	0.0
INFR_WECC_SCE_link_22_GH2truck_3_2026	link_22	GH2 Truck Link	No	2026	30	547500.0	1.0	92.0	42777.32568990818	3511.851436461968	0.0	No Storage	0.0
INFR_TAZ_4619_link_3_GH2truck_3_2026	link_3	GH2 Truck Link	No	2026	30	547500.0	1.0	205.0	95319.04093946931	7825.321135594602	0.0	No Storage	0.0
INFR_TAZ_4619_PipelineNodalStorage_3_2026	TAZ_4619	City Gate	No	2026	25	6.755518481e6	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_Cavern_20_link_73_GH2truck_3_2026	link_73	GH2 Truck Link	No	2026	30	86771.47729999991	1.0	416.0	30655.753939716767	2516.7177183873655	0.0	No Storage	0.0
INFR_Cavern_18_link_18_GH2truck_3_2026	link_18	GH2 Truck Link	No	2026	30	547500.0	1.0	297.0	138096.3666293775	11337.17257205657	0.0	No Storage	0.0
INFR_Cavern_7_link_79_GH2truck_3_2026	link_79	GH2 Truck Link	No	2026	30	547500.0	1.0	429.0	199472.5295757675	16375.915937415044	0.0	No Storage	0.0
INFR_Cavern_14_link_43_GH2truck_3_2026	link_43	GH2 Truck Link	No	2026	30	86771.47729999991	1.0	35.0	2579.210067043478	211.74307726816778	0.0	No Storage	0.0
INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2026	WECC_ID	Central Grid Electrolysis (PEM)	Central	2026	40	460728.5227000001	1.0	0.0	2.2743900088841277e6	146638.2481401922	0.029102935	No_Storage	0.0
INFR_WECC_ID_GH2truck_1_2026	WECC_ID	GH2 Pipeline Truck Terminal	No	2026	30	460728.5227000001	1.0	0.0	2.605963313580738e6	282780.3628241073	0.0	No Storage	0.0
INFR_WECC_ID_GH2truck_2_2026	WECC_ID	GH2 Truck	No	2026	30	460728.5227000001	1.0	0.0	2.882741398690615e6	236661.81461007896	0.0	No Storage	0.0
INFR_WECC_ID_link_108_GH2truck_3_2026	link_108	GH2 Truck Link	No	2026	30	460728.5227000001	1.0	510.0	199552.39975750964	16382.472967522888	0.0	No Storage	0.0
INFR_Cavern_22_link_31_GH2truck_3_2026	link_31	GH2 Truck Link	No	2026	30	547500.0	1.0	156.0	72535.46530027909	5954.878522696381	0.0	No Storage	0.0
INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2026	WECC_NM	Central Grid Electrolysis (PEM)	Central	2026	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_NM_GH2truck_1_2026	WECC_NM	GH2 Pipeline Truck Terminal	No	2026	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_NM_GH2truck_2_2026	WECC_NM	GH2 Truck	No	2026	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_NM_link_44_GH2truck_3_2026	link_44	GH2 Truck Link	No	2026	30	86771.47729999991	1.0	340.0	25055.183508422357	2056.932750605058	0.0	No Storage	0.0
INFR_WECC_NM_link_48_GH2truck_3_2026	link_48	GH2 Truck Link	No	2026	30	460728.5227000001	1.0	203.0	79429.68068779305	6520.866690994405	0.0	No Storage	0.0
INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2026	WECC_MT	Central Grid Electrolysis (PEM)	Central	2026	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_MT_GH2truck_1_2026	WECC_MT	GH2 Pipeline Truck Terminal	No	2026	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_MT_GH2truck_2_2026	WECC_MT	GH2 Truck	No	2026	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_MT_link_115_GH2truck_3_2026	link_115	GH2 Truck Link	No	2026	30	547500.0	1.0	752.0	349658.1404218582	28705.56826325435	0.0	No Storage	0.0
INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2026	WECC_UT	Central Grid Electrolysis (PEM)	Central	2026	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_UT_GH2truck_1_2026	WECC_UT	GH2 Pipeline Truck Terminal	No	2026	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_UT_GH2truck_2_2026	WECC_UT	GH2 Truck	No	2026	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_UT_link_80_GH2truck_3_2026	link_80	GH2 Truck Link	No	2026	30	547500.0	1.0	10.0	4649.709314120455	381.72298222412695	0.0	No Storage	0.0
INFR_Cavern_19_link_20_GH2truck_3_2026	link_20	GH2 Truck Link	No	2026	30	547500.0	1.0	171.0	79510.02927145977	6527.462996032572	0.0	No Storage	0.0
INFR_Cavern_19_link_21_GH2truck_3_2026	link_21	GH2 Truck Link	No	2026	30	547500.0	1.0	267.0	124147.23868701614	10192.00362538419	0.0	No Storage	0.0
INFR_WECC_IID_link_6_GH2truck_3_2027	link_6	GH2 Truck Link	No	2027	30	460728.52269999986	1.0	167.0	65343.62894020411	5364.4568344633735	0.0	No Storage	0.0
INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2027	WEC_LADW	Central Natural Gas Reforming w/CCS	Central	2027	40	7.303018479000001e6	1.0	0.0	6.586221194867249e7	3.635541673246011e6	1.81082239	No_Storage	0.0
INFR_WEC_LADW_GH2truck_1_2027	WEC_LADW	GH2 Pipeline Truck Terminal	No	2027	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WEC_LADW_GH2truck_2_2027	WEC_LADW	GH2 Truck	No	2027	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WEC_LADW_link_1_GH2truck_3_2027	link_1	GH2 Truck Link	No	2027	30	547500.0	1.0	67.0	31153.052404607046	2557.5439809016507	0.0	No Storage	0.0
INFR_WEC_LADW_link_2_GH2truck_3_2027	link_2	GH2 Truck Link	No	2027	30	547500.0	1.0	155.0	72070.49436886705	5916.706224473967	0.0	No Storage	0.0
INFR_WEC_LADW_PipelineNodalStorage_1_2027	WEC_LADW	GH2 Pipeline Compressor	No	2027	15	6.755518479000001e6	1.0	0.0	1.2009871056631377e6	104627.39891026301	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2027	link_1	GH2 Pipeline (transmission)	No	2027	50	6.755518479000001e6	1.0	67.0	4.5588820378470205e7	1.656477447373538e6	0.0	No Storage	0.0
INFR_TAZ_2312_GH2truck_4_2027	TAZ_2312	City Gate	No	2027	25	3.39706648e6	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_2312_link_4_GH2truck_3_2027	link_4	GH2 Truck Link	No	2027	30	510144.5059999998	1.0	235.0	101812.88773652249	8358.440605654774	0.0	No Storage	0.0
INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	WECC_AZ	Central Grid Electrolysis (PEM)	Central	2027	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_AZ_GH2truck_1_2027	WECC_AZ	GH2 Pipeline Truck Terminal	No	2027	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_AZ_GH2truck_2_2027	WECC_AZ	GH2 Truck	No	2027	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_AZ_link_29_GH2truck_3_2027	link_29	GH2 Truck Link	No	2027	30	547500.0	1.0	298.0	138561.33756078954	11375.344870278983	0.0	No Storage	0.0
INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	WECC_NNV	Central Grid Electrolysis (PEM)	Central	2027	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_NNV_GH2truck_1_2027	WECC_NNV	GH2 Pipeline Truck Terminal	No	2027	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_NNV_GH2truck_2_2027	WECC_NNV	GH2 Truck	No	2027	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_NNV_link_101_GH2truck_3_2027	link_101	GH2 Truck Link	No	2027	30	547500.0	1.0	424.0	197147.67491870726	16185.054446302984	0.0	No Storage	0.0
INFR_WECC_NNV_link_69_GH2truck_3_2027	link_69	GH2 Truck Link	No	2027	30	547500.0	1.0	470.0	218536.33776366134	17940.98016453397	0.0	No Storage	0.0
INFR_WECC_NNV_link_70_GH2truck_3_2027	link_70	GH2 Truck Link	No	2027	30	547500.0	1.0	536.0	249224.41923685637	20460.351847213205	0.0	No Storage	0.0
INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2027	WEC_CALN	Central Grid Electrolysis (PEM)	Central	2027	40	309199.8993000001	1.0	0.0	1.5263677568619053e6	98410.51579087715	0.029102935	No_Storage	0.0
INFR_WEC_CALN_GH2truck_1_2027	WEC_CALN	GH2 Pipeline Truck Terminal	No	2027	30	309199.8993000001	1.0	0.0	1.7488901911621513e6	189776.96279108932	0.0	No Storage	0.0
INFR_WEC_CALN_GH2truck_2_2027	WEC_CALN	GH2 Truck	No	2027	30	309199.8993000001	1.0	0.0	1.9346389604002682e6	158826.30581836062	0.0	No Storage	0.0
INFR_WEC_CALN_link_103_GH2truck_3_2027	link_103	GH2 Truck Link	No	2027	30	309199.8993000001	1.0	190.0	49892.4262690521	4095.9734166570233	0.0	No Storage	0.0
INFR_WEC_CALN_link_99_GH2truck_3_2027	link_99	GH2 Truck Link	No	2027	30	547500.0	1.0	251.0	116707.70378442341	9581.246853825587	0.0	No Storage	0.0
INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	WECC_SNV	Central Grid Electrolysis (PEM)	Central	2027	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_SNV_GH2truck_1_2027	WECC_SNV	GH2 Pipeline Truck Terminal	No	2027	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_SNV_GH2truck_2_2027	WECC_SNV	GH2 Truck	No	2027	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_SNV_link_23_GH2truck_3_2027	link_23	GH2 Truck Link	No	2027	30	547500.0	1.0	187.0	86949.5641740525	7138.219767591175	0.0	No Storage	0.0
INFR_TAZ_2947_GH2truck_4_2027	TAZ_2947	City Gate	No	2027	25	7.22940259e6	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_Cavern_12_link_26_GH2truck_3_2027	link_26	GH2 Truck Link	No	2027	30	86771.47730000014	1.0	418.0	30803.137372119334	2528.8173228026963	0.0	No Storage	0.0
INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	WECC_PNW	Central Grid Electrolysis (PEM)	Central	2027	40	547500.0	1.0	0.0	2.702738095238095e6	174255.41702142858	0.029102935	No_Storage	0.0
INFR_WECC_PNW_GH2truck_1_2027	WECC_PNW	GH2 Pipeline Truck Terminal	No	2027	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_PNW_GH2truck_2_2027	WECC_PNW	GH2 Truck	No	2027	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_PNW_link_106_GH2truck_3_2027	link_106	GH2 Truck Link	No	2027	30	547500.0	1.0	624.0	290141.86120111635	23819.514090785524	0.0	No Storage	0.0
INFR_WECC_PNW_link_107_GH2truck_3_2027	link_107	GH2 Truck Link	No	2027	30	547500.0	1.0	745.0	346403.34390197386	28438.36217569746	0.0	No Storage	0.0
INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2027	WECC_SF	Central Natural Gas Reforming w/CCS	Central	2027	40	6.388130738e6	1.0	0.0	6.077978106412261e7	3.354995534033842e6	1.81082239	No_Storage	0.0
INFR_WECC_SF_GH2truck_1_2027	WECC_SF	GH2 Pipeline Truck Terminal	No	2027	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_SF_GH2truck_2_2027	WECC_SF	GH2 Truck	No	2027	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_SF_link_94_GH2truck_3_2027	link_94	GH2 Truck Link	No	2027	30	547500.0	1.0	90.0	41847.38382708409	3435.506840017142	0.0	No Storage	0.0
INFR_WECC_SF_link_95_GH2truck_3_2027	link_95	GH2 Truck Link	No	2027	30	367056.7890000001	1.0	324.0	100999.66905613165	8291.678526800413	0.0	No Storage	0.0
INFR_WECC_SF_PipelineNodalStorage_1_2027	WECC_SF	GH2 Pipeline Compressor	No	2027	15	5.840630738e6	1.0	0.0	1.082989745059142e6	94521.11832184606	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_Cavern_17_link_47_GH2truck_3_2027	link_47	GH2 Truck Link	No	2027	30	460728.52269999986	1.0	345.0	134991.32924772706	11082.261125089006	0.0	No Storage	0.0
INFR_TAZ_1408_link_97_GH2truck_3_2027	link_97	GH2 Truck Link	No	2027	30	547500.0	1.0	359.0	166924.56437692433	13703.85506184616	0.0	No Storage	0.0
INFR_TAZ_1408_PipelineNodalStorage_3_2027	TAZ_1408	City Gate	No	2027	25	2.486489156e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_531_GH2truck_4_2027	TAZ_531	City Gate	No	2027	25	2.448215551e6	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_531_link_100_GH2truck_3_2027	link_100	GH2 Truck Link	No	2027	30	547500.0	1.0	182.0	84624.70951699227	6947.358276479111	0.0	No Storage	0.0
INFR_TAZ_531_link_102_GH2truck_3_2027	link_102	GH2 Truck Link	No	2027	30	367056.7890000001	1.0	119.0	37095.557461974284	3045.4004465717567	0.0	No Storage	0.0
INFR_WECC_SCE_link_22_GH2truck_3_2027	link_22	GH2 Truck Link	No	2027	30	547500.0	1.0	92.0	42777.32568990818	3511.851436461968	0.0	No Storage	0.0
INFR_TAZ_4619_link_3_GH2truck_3_2027	link_3	GH2 Truck Link	No	2027	30	547500.0	1.0	205.0	95319.04093946931	7825.321135594602	0.0	No Storage	0.0
INFR_TAZ_4619_PipelineNodalStorage_3_2027	TAZ_4619	City Gate	No	2027	25	3.377759241e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
