Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_TAZ_2518_LH2_Truck_4_2026	TAZ_2518	LH2 Station (gas dispensing)	No	2026	20	25394.220105041095	1.0	0.0	870727.4180572679	131669.6177795953	0.0	No Storage	0.0
INFR_TAZ_5481_LH2_Truck_4_2026	TAZ_5481	LH2 Station (gas dispensing)	No	2026	20	2.103254674471233e6	1.0	0.0	5.618921771085985e6	726839.6376089721	0.0	No Storage	0.0
INFR_TAZ_5481_link_6_LH2_Truck_3_2026	link_6	LH2 Truck Link	No	2026	30	1.7299572357139725e6	1.0	21.0	28958.977541059143	2404.261626776017	0.0	No Storage	0.0
INFR_TAZ_5160_link_648_LH2_Truck_3_2026	link_648	LH2 Truck Link	No	2026	30	2.2997482345216437e6	1.0	28.0	51245.94407705894	5194.772089657398	0.0	No Storage	0.0
INFR_TAZ_5160_link_650_LH2_Truck_3_2026	link_650	LH2 Truck Link	No	2026	30	6.313108726068543e6	1.0	27.0	132571.64198638528	13253.07860577579	0.0	No Storage	0.0
INFR_TAZ_2573_link_554_LH2_Truck_3_2026	link_554	LH2 Truck Link	No	2026	30	20907.41920619178	1.0	9.0	149.99317506939826	12.452885623684278	0.0	No Storage	0.0
INFR_TAZ_2573_link_557_LH2_Truck_3_2026	link_557	LH2 Truck Link	No	2026	30	1.236547306646683e6	1.0	10.0	9856.876101955215	818.3475724657692	0.0	No Storage	0.0
INFR_TAZ_2947_LH2_Truck_4_2026	TAZ_2947	LH2 Station (gas dispensing)	No	2026	20	28637.55548712329	1.0	0.0	981936.2298046937	148486.3866476034	0.0	No Storage	0.0
INFR_TAZ_418_link_1301_LH2_Truck_3_2026	link_1301	LH2 Truck Link	No	2026	30	29262.038695397197	1.0	42.0	979.6759178319061	81.33564842129711	0.0	No Storage	0.0
INFR_TAZ_418_link_1303_LH2_Truck_3_2026	link_1303	LH2 Truck Link	No	2026	30	12773.028294411022	1.0	6.0	61.09050094404068	5.071917576234604	0.0	No Storage	0.0
INFR_TAZ_5669_LH2_Truck_4_2026	TAZ_5669	LH2 Station (gas dispensing)	No	2026	20	1.464e6	1.0	0.0	5.467220276752329e6	682093.1189360981	0.0	No Storage	0.0
INFR_TAZ_1677_LH2_Truck_4_2026	TAZ_1677	LH2 Station (gas dispensing)	No	2026	20	436139.8001381918	1.0	0.0	2.3025109448704273e6	283527.45156603714	0.0	No Storage	0.0
INFR_TAZ_3519_link_20_LH2_Truck_3_2026	link_20	LH2 Truck Link	No	2026	30	3688.388348794521	1.0	56.0	164.6467756873075	13.669471727588967	0.0	No Storage	0.0
INFR_TAZ_2949_LH2_Truck_4_2026	TAZ_2949	LH2 Station (gas dispensing)	No	2026	20	447400.4340274521	1.0	0.0	2.3025142336911415e6	283527.8565460689	0.0	No Storage	0.0
INFR_TAZ_2949_link_437_LH2_Truck_3_2026	link_437	LH2 Truck Link	No	2026	30	66580.07948547945	1.0	15.0	796.0935956044439	66.09409052927167	0.0	No Storage	0.0
INFR_TAZ_2949_link_737_LH2_Truck_3_2026	link_737	LH2 Truck Link	No	2026	30	59975.679135780825	1.0	15.0	717.1252185488188	59.537897776456866	0.0	No Storage	0.0
INFR_TAZ_426_link_1324_LH2_Truck_3_2026	link_1324	LH2 Truck Link	No	2026	30	269402.1890903907	1.0	30.0	6442.448222773641	534.8714754360593	0.0	No Storage	0.0
INFR_TAZ_3211_LH2_Truck_4_2026	TAZ_3211	LH2 Station (gas dispensing)	No	2026	20	22916.696976164385	1.0	0.0	785777.0904527695	118823.60313256366	0.0	No Storage	0.0
INFR_TAZ_5145_link_73_LH2_Truck_3_2026	link_73	LH2 Truck Link	No	2026	30	1.0903679140060274e6	1.0	29.0	25205.749905100365	2092.6573524573964	0.0	No Storage	0.0
INFR_TAZ_5145_link_74_LH2_Truck_3_2026	link_74	LH2 Truck Link	No	2026	30	732000.0	1.0	14.0	8168.977098256153	678.2131081631771	0.0	No Storage	0.0
INFR_TAZ_5664_link_335_LH2_Truck_3_2026	link_335	LH2 Truck Link	No	2026	30	532592.307639452	1.0	57.0	24199.049447443653	2009.0780452608558	0.0	No Storage	0.0
INFR_TAZ_817_link_1150_LH2_Truck_3_2026	link_1150	LH2 Truck Link	No	2026	30	49280.37713266013	1.0	18.0	707.090642020129	58.70479697879681	0.0	No Storage	0.0
INFR_TAZ_2849_link_722_LH2_Truck_3_2026	link_722	LH2 Truck Link	No	2026	30	28637.55548712329	1.0	10.0	228.27823470369827	18.952347303978662	0.0	No Storage	0.0
INFR_TAZ_5973_LH2_Truck_4_2026	TAZ_5973	LH2 Station (gas dispensing)	No	2026	20	3.9901053933041096e6	1.0	0.0	7.500360908081702e6	915888.5564234959	0.0	No Storage	0.0
INFR_TAZ_6545_LH2_Truck_4_2026	TAZ_6545	LH2 Station (gas dispensing)	No	2026	20	1.6109280196767123e6	1.0	0.0	5.490596703702003e6	685009.5735804235	0.0	No Storage	0.0
INFR_TAZ_3023_link_619_LH2_Truck_3_2026	link_619	LH2 Truck Link	No	2026	30	1.2574547258528748e6	1.0	66.0	66155.33222345433	5492.415139517834	0.0	No Storage	0.0
INFR_TAZ_2122_link_959_LH2_Truck_3_2026	link_959	LH2 Truck Link	No	2026	30	1.428499304564382e6	1.0	7.0	7970.886683262542	661.7670446678063	0.0	No Storage	0.0
INFR_TAZ_2730_link_716_LH2_Truck_3_2026	link_716	LH2 Truck Link	No	2026	30	59655.25988334247	1.0	2.0	95.10586490584382	7.895975648665844	0.0	No Storage	0.0
INFR_TAZ_320_link_1169_LH2_Truck_3_2026	link_1169	LH2 Truck Link	No	2026	30	1.3528941525252247e6	1.0	23.0	24803.91403409168	2059.295726911104	0.0	No Storage	0.0
INFR_TAZ_320_link_1171_LH2_Truck_3_2026	link_1171	LH2 Truck Link	No	2026	30	49280.37713266013	1.0	22.0	864.22189580238	71.75030741852943	0.0	No Storage	0.0
INFR_TAZ_2918_link_733_LH2_Truck_3_2026	link_733	LH2 Truck Link	No	2026	30	394637.5554871233	1.0	29.0	9122.733160977456	757.3968120648287	0.0	No Storage	0.0
INFR_TAZ_5601_LH2_Truck_4_2026	TAZ_5601	LH2 Station (gas dispensing)	No	2026	20	2.013e6	1.0	0.0	5.545446901585995e6	691852.7115289789	0.0	No Storage	0.0
INFR_TAZ_5601_link_274_LH2_Truck_3_2026	link_274	LH2 Truck Link	No	2026	30	1.274496358076548e6	1.0	22.0	22350.633718694397	1855.6169984866708	0.0	No Storage	0.0
INFR_TAZ_130_LH2_Truck_4_2026	TAZ_130	LH2 Station (gas dispensing)	No	2026	20	27918.134155068496	1.0	0.0	957268.4165635603	144756.17042429288	0.0	No Storage	0.0
INFR_TAZ_130_link_1412_LH2_Truck_3_2026	link_1412	LH2 Truck Link	No	2026	30	44707.1207130411	1.0	50.0	1781.866926394448	147.93596455805016	0.0	No Storage	0.0
INFR_TAZ_130_link_1416_LH2_Truck_3_2026	link_1416	LH2 Truck Link	No	2026	30	815078.9178789041	1.0	96.0	62373.40527797822	5178.428161994666	0.0	No Storage	0.0
INFR_TAZ_5139_LH2_Truck_4_2026	TAZ_5139	LH2 Station (gas dispensing)	No	2026	20	732000.0	1.0	0.0	2.8034535084071355e6	433269.3915679312	0.0	No Storage	0.0
INFR_TAZ_5139_link_405_LH2_Truck_3_2026	link_405	LH2 Truck Link	No	2026	30	5.838047264349598e6	1.0	68.0	309371.6791105814	30927.633694651307	0.0	No Storage	0.0
INFR_TAZ_5139_link_409_LH2_Truck_3_2026	link_409	LH2 Truck Link	No	2026	30	1.0803720354647722e7	1.0	82.0	679706.9619496192	67949.74898580855	0.0	No Storage	0.0
INFR_TAZ_5139_link_766_LH2_Truck_3_2026	link_766	LH2 Truck Link	No	2026	30	6.213011798861392e6	1.0	73.0	352894.12121463346	35278.53663043576	0.0	No Storage	0.0
INFR_TAZ_601_link_1172_LH2_Truck_3_2026	link_1172	LH2 Truck Link	No	2026	30	1.0932733369992161e6	1.0	25.0	21786.99466256996	1808.821984675466	0.0	No Storage	0.0
INFR_TAZ_5636_LH2_Truck_4_2026	TAZ_5636	LH2 Station (gas dispensing)	No	2026	20	549000.0	1.0	0.0	2.30677564059655e6	356987.7585744673	0.0	No Storage	0.0
INFR_TAZ_5636_link_8_LH2_Truck_3_2026	link_8	LH2 Truck Link	No	2026	30	2.0310254533124384e6	1.0	28.0	45313.477155050285	4593.401305211992	0.0	No Storage	0.0
INFR_TAZ_6120_link_13_LH2_Truck_3_2026	link_13	LH2 Truck Link	No	2026	30	1.5199507652833974e6	1.0	13.0	15750.757113877733	1307.675344126828	0.0	No Storage	0.0
INFR_TAZ_643_link_1105_LH2_Truck_3_2026	link_1105	LH2 Truck Link	No	2026	30	2.370419965229047e6	1.0	13.0	24513.96130637956	2484.9662601557898	0.0	No Storage	0.0
INFR_TAZ_643_link_1144_LH2_Truck_3_2026	link_1144	LH2 Truck Link	No	2026	30	1.0932733369992161e6	1.0	16.0	13943.676584044775	1157.6460701922979	0.0	No Storage	0.0
INFR_TAZ_821_link_1148_LH2_Truck_3_2026	link_1148	LH2 Truck Link	No	2026	30	143333.375063844	1.0	13.0	1485.3173066022555	123.31552102579869	0.0	No Storage	0.0
INFR_TAZ_3601_LH2_Truck_4_2026	TAZ_3601	LH2 Station (gas dispensing)	No	2026	20	2.562e6	1.0	0.0	6.124577562322465e6	792249.1035226021	0.0	No Storage	0.0
INFR_TAZ_3601_link_65_LH2_Truck_3_2026	link_65	LH2 Truck Link	No	2026	30	1.1884081761747946e6	1.0	8.0	7578.516139667618	629.1912591413668	0.0	No Storage	0.0
INFR_TAZ_228_LH2_Truck_4_2026	TAZ_228	LH2 Station (gas dispensing)	No	2026	20	7293.238069972603	1.0	0.0	250073.53357087632	37815.6078460647	0.0	No Storage	0.0
INFR_TAZ_2525_LH2_Truck_4_2026	TAZ_2525	LH2 Station (gas dispensing)	No	2026	20	1.0958325981369864e6	1.0	0.0	3.9513363709363253e6	625903.2348638625	0.0	No Storage	0.0
INFR_TAZ_4408_LH2_Truck_4_2026	TAZ_4408	LH2 Station (gas dispensing)	No	2026	20	534823.9439063014	1.0	0.0	2.302511758506697e6	283527.5517558836	0.0	No Storage	0.0
INFR_TAZ_4408_link_27_LH2_Truck_3_2026	link_27	LH2 Truck Link	No	2026	30	293760.0484832877	1.0	13.0	3044.1401648861947	252.7336945714491	0.0	No Storage	0.0
INFR_TAZ_2114_link_1057_LH2_Truck_3_2026	link_1057	LH2 Truck Link	No	2026	30	795654.0593288877	1.0	30.0	19027.165658056867	1579.6926598363402	0.0	No Storage	0.0
INFR_TAZ_5546_link_85_LH2_Truck_3_2026	link_85	LH2 Truck Link	No	2026	30	241402.79537917807	1.0	5.0	962.1457391234984	79.88024013143628	0.0	No Storage	0.0
INFR_TAZ_2891_link_684_LH2_Truck_3_2026	link_684	LH2 Truck Link	No	2026	30	71934.6900890959	1.0	33.0	1892.2603029823654	157.1011555184095	0.0	No Storage	0.0
INFR_TAZ_2891_link_686_LH2_Truck_3_2026	link_686	LH2 Truck Link	No	2026	30	9598.818681550685	1.0	34.0	260.1508605890544	21.59850880094797	0.0	No Storage	0.0
INFR_TAZ_3626_link_259_LH2_Truck_3_2026	link_259	LH2 Truck Link	No	2026	30	46749.62822766576	1.0	15.0	558.9822048357597	46.40838797681235	0.0	No Storage	0.0
INFR_TAZ_6101_link_103_LH2_Truck_3_2026	link_103	LH2 Truck Link	No	2026	30	360709.02448273974	1.0	34.0	9776.074145643035	811.639150434834	0.0	No Storage	0.0
INFR_TAZ_6631_LH2_Truck_4_2026	TAZ_6631	LH2 Station (gas dispensing)	No	2026	20	195963.4817490411	1.0	0.0	1.994712277721212e6	312291.01122989785	0.0	No Storage	0.0
INFR_TAZ_103_LH2_Truck_4_2026	TAZ_103	LH2 Station (gas dispensing)	No	2026	20	62973.36114378082	1.0	0.0	1.885456777142919e6	285114.9143095294	0.0	No Storage	0.0
INFR_TAZ_6105_link_250_LH2_Truck_3_2026	link_250	LH2 Truck Link	No	2026	30	862889.977639726	1.0	15.0	10317.51824598022	856.5914720987896	0.0	No Storage	0.0
INFR_TAZ_6105_link_57_LH2_Truck_3_2026	link_57	LH2 Truck Link	No	2026	30	543250.0469958904	1.0	11.0	4763.443512675263	395.47544220449106	0.0	No Storage	0.0
INFR_TAZ_329_link_1140_LH2_Truck_3_2026	link_1140	LH2 Truck Link	No	2026	30	49280.37713266013	1.0	27.0	1060.6359630301936	88.05719546819522	0.0	No Storage	0.0
INFR_TAZ_3129_link_1036_LH2_Truck_3_2026	link_1036	LH2 Truck Link	No	2026	30	29399.60443808219	1.0	10.0	234.35274722139286	19.456671647852907	0.0	No Storage	0.0
INFR_TAZ_131_link_1408_LH2_Truck_3_2026	link_1408	LH2 Truck Link	No	2026	30	887704.1727470137	1.0	32.0	22643.669187187446	1879.9456865829013	0.0	No Storage	0.0
INFR_TAZ_3252_LH2_Truck_4_2026	TAZ_3252	LH2 Station (gas dispensing)	No	2026	20	48275.62633841096	1.0	0.0	1.655294445069314e6	250310.2375956526	0.0	No Storage	0.0
INFR_TAZ_2796_link_583_LH2_Truck_3_2026	link_583	LH2 Truck Link	No	2026	30	1.9984720728309203e6	1.0	18.0	28667.766891731888	2906.035160519966	0.0	No Storage	0.0
INFR_TAZ_6099_LH2_Truck_4_2026	TAZ_6099	LH2 Station (gas dispensing)	No	2026	20	1.3310604160931506e6	1.0	0.0	4.92363840392438e6	779918.7199003149	0.0	No Storage	0.0
INFR_TAZ_126_link_1337_LH2_Truck_3_2026	link_1337	LH2 Truck Link	No	2026	30	2.507982707529206e6	1.0	9.0	17948.01986764721	1819.3805256640535	0.0	No Storage	0.0
INFR_TAZ_5101_link_640_LH2_Truck_3_2026	link_640	LH2 Truck Link	No	2026	30	3.680243100528838e6	1.0	61.0	177004.89266649255	17695.034329867056	0.0	No Storage	0.0
INFR_TAZ_5101_link_643_LH2_Truck_3_2026	link_643	LH2 Truck Link	No	2026	30	327804.16382076003	1.0	55.0	14371.619719268523	1193.1751995271263	0.0	No Storage	0.0
INFR_TAZ_1725_link_987_LH2_Truck_3_2026	link_987	LH2 Truck Link	No	2026	30	153666.38703649316	1.0	24.0	2939.806080732737	244.07156433776527	0.0	No Storage	0.0
INFR_TAZ_6508_link_120_LH2_Truck_3_2026	link_120	LH2 Truck Link	No	2026	30	195963.4817490411	1.0	4.0	624.8326286114186	51.87548869769524	0.0	No Storage	0.0
INFR_TAZ_1937_LH2_Truck_4_2026	TAZ_1937	LH2 Station (gas dispensing)	No	2026	20	62950.180007342475	1.0	0.0	1.885425521348193e6	285110.18787223153	0.0	No Storage	0.0
INFR_TAZ_1937_link_967_LH2_Truck_3_2026	link_967	LH2 Truck Link	No	2026	30	29399.60443808219	1.0	16.0	374.96439555422853	31.13067463656465	0.0	No Storage	0.0
INFR_TAZ_2909_link_502_LH2_Truck_3_2026	link_502	LH2 Truck Link	No	2026	30	1.1773334722107947e6	1.0	25.0	23462.163768196144	1947.8995744594051	0.0	No Storage	0.0
INFR_TAZ_2909_link_604_LH2_Truck_3_2026	link_604	LH2 Truck Link	No	2026	30	1.9984720728309203e6	1.0	13.0	20704.498310695253	2098.8031714866424	0.0	No Storage	0.0
INFR_TAZ_5855_link_207_LH2_Truck_3_2026	link_207	LH2 Truck Link	No	2026	30	1.098e6	1.0	2.0	1750.4950924834616	145.3313803206808	0.0	No Storage	0.0
INFR_TAZ_2119_link_1247_LH2_Truck_3_2026	link_1247	LH2 Truck Link	No	2026	30	1.105151371496382e6	1.0	18.0	15857.066002687803	1316.5014285971397	0.0	No Storage	0.0
INFR_TAZ_2119_link_1249_LH2_Truck_3_2026	link_1249	LH2 Truck Link	No	2026	30	323347.93306799995	1.0	18.0	4639.499754100038	385.1852576771438	0.0	No Storage	0.0
INFR_TAZ_5637_LH2_Truck_4_2026	TAZ_5637	LH2 Station (gas dispensing)	No	2026	20	219600.0	1.0	0.0	2.047813338220774e6	320604.48283480154	0.0	No Storage	0.0
INFR_TAZ_5637_link_38_LH2_Truck_3_2026	link_38	LH2 Truck Link	No	2026	30	1.5066316782953425e6	1.0	28.0	33627.430808635974	2791.8506924368467	0.0	No Storage	0.0
INFR_TAZ_3802_LH2_Truck_4_2026	TAZ_3802	LH2 Station (gas dispensing)	No	2026	20	366000.0	1.0	0.0	2.3025119999999995e6	283527.58149297594	0.0	No Storage	0.0
INFR_TAZ_2308_LH2_Truck_4_2026	TAZ_2308	LH2 Station (gas dispensing)	No	2026	20	556535.035729315	1.0	0.0	2.3281367088929033e6	360293.5156483972	0.0	No Storage	0.0
INFR_TAZ_2308_link_414_LH2_Truck_3_2026	link_414	LH2 Truck Link	No	2026	30	795247.4649863837	1.0	52.0	32963.56685244356	2736.734705243925	0.0	No Storage	0.0
INFR_TAZ_3030_link_740_LH2_Truck_3_2026	link_740	LH2 Truck Link	No	2026	30	931395.1391571781	1.0	30.0	22273.259839584574	1849.193185760728	0.0	No Storage	0.0
INFR_TAZ_2537_link_425_LH2_Truck_3_2026	link_425	LH2 Truck Link	No	2026	30	146012.2718193863	1.0	17.0	1978.6402593157322	164.27267992877395	0.0	No Storage	0.0
INFR_TAZ_2537_link_427_LH2_Truck_3_2026	link_427	LH2 Truck Link	No	2026	30	25394.220105041095	1.0	28.0	566.7890777763844	47.05653810606493	0.0	No Storage	0.0
INFR_TAZ_2537_link_669_LH2_Truck_3_2026	link_669	LH2 Truck Link	No	2026	30	103297.11827057763	1.0	16.0	1317.4579132993067	109.37932809771704	0.0	No Storage	0.0
INFR_TAZ_2931_LH2_Truck_4_2026	TAZ_2931	LH2 Station (gas dispensing)	No	2026	20	36600.0	1.0	0.0	1.2549557879341864e6	189771.8453569098	0.0	No Storage	0.0
INFR_TAZ_2931_link_439_LH2_Truck_3_2026	link_439	LH2 Truck Link	No	2026	30	467837.5554871233	1.0	37.0	13798.293152781302	1145.5758993977593	0.0	No Storage	0.0
INFR_TAZ_2931_link_504_LH2_Truck_3_2026	link_504	LH2 Truck Link	No	2026	30	3.175805545041715e6	1.0	36.0	90697.13785659417	9193.917076457235	0.0	No Storage	0.0
INFR_TAZ_3012_LH2_Truck_4_2026	TAZ_3012	LH2 Station (gas dispensing)	No	2026	20	7201.996454942467	1.0	0.0	246945.00371069784	37342.517964709135	0.0	No Storage	0.0
INFR_TAZ_3012_link_1263_LH2_Truck_3_2026	link_1263	LH2 Truck Link	No	2026	30	7.477435652150054e6	1.0	21.0	121710.66391639847	12167.315512399273	0.0	No Storage	0.0
INFR_TAZ_5195_LH2_Truck_4_2026	TAZ_5195	LH2 Station (gas dispensing)	No	2026	20	1.83e6	1.0	0.0	5.521917770131755e6	688917.2053947696	0.0	No Storage	0.0
INFR_TAZ_5195_link_407_LH2_Truck_3_2026	link_407	LH2 Truck Link	No	2026	30	360863.3940575342	1.0	55.0	15821.005473363002	1313.5075747300987	0.0	No Storage	0.0
INFR_TAZ_5195_link_651_LH2_Truck_3_2026	link_651	LH2 Truck Link	No	2026	30	8.612856960590187e6	1.0	56.0	372188.0531010573	37207.335218685264	0.0	No Storage	0.0
INFR_WECC_NNV_link_1353_LH2_Truck_3_2026	link_1353	LH2 Truck Link	No	2026	30	90788.62987578195	1.0	259.0	18743.89263304695	1556.1744792318466	0.0	No Storage	0.0
INFR_WECC_NNV_link_1355_LH2_Truck_3_2026	link_1355	LH2 Truck Link	No	2026	30	225268.77038968354	1.0	284.0	50997.38300736185	4233.956494380949	0.0	No Storage	0.0
INFR_WECC_NNV_link_1356_LH2_Truck_3_2026	link_1356	LH2 Truck Link	No	2026	30	2.2089276986490116e6	1.0	263.0	462517.8858074222	46885.17398658559	0.0	No Storage	0.0
