Network_ID	Year	Period	Hydrogen_Price
TAZ_906	2028	1 Year	4.14
TAZ_906	2029	1 Year	4.18
TAZ_906	2030	1 Year	265.43
TAZ_983	2026	1 Year	47.7
TAZ_983	2027	1 Year	7.96
TAZ_983	2028	1 Year	27.12
TAZ_983	2029	1 Year	4.14
TAZ_983	2030	1 Year	31.95
TAZ_1023	2035	1 Year	12.48
TAZ_103	2031	1 Year	4.94
TAZ_103	2032	1 Year	3.37
TAZ_103	2033	1 Year	5.07
TAZ_103	2034	1 Year	3.82
TAZ_103	2035	1 Year	13.9
TAZ_109	2031	1 Year	5.37
TAZ_109	2032	1 Year	2.92
TAZ_109	2033	1 Year	2.8
TAZ_109	2034	1 Year	3.1
TAZ_109	2035	1 Year	13.6
TAZ_1160	2032	1 Year	2.95
TAZ_1160	2033	1 Year	2.81
TAZ_1160	2034	1 Year	25.27
TAZ_1160	2035	1 Year	12.88
TAZ_1192	2031	1 Year	4.8
TAZ_1192	2032	1 Year	5.72
TAZ_1192	2033	1 Year	3.82
TAZ_1192	2034	1 Year	3.48
TAZ_1192	2035	1 Year	7.65
TAZ_122	2031	1 Year	6.04
TAZ_122	2032	1 Year	5.37
TAZ_122	2033	1 Year	4.97
TAZ_122	2034	1 Year	4.41
TAZ_122	2035	1 Year	19.77
TAZ_1227	2031	1 Year	5.9
TAZ_1227	2032	1 Year	12.4
TAZ_1227	2033	1 Year	3.8
TAZ_1227	2034	1 Year	3.48
TAZ_1227	2035	1 Year	13.44
TAZ_124	2031	1 Year	12.72
TAZ_124	2032	1 Year	3.88
TAZ_126	2033	1 Year	3.91
TAZ_126	2034	1 Year	3.43
TAZ_126	2035	1 Year	10.14
TAZ_127	2031	1 Year	13.55
TAZ_127	2032	1 Year	2.73
TAZ_127	2033	1 Year	4.13
TAZ_127	2034	1 Year	3.78
TAZ_127	2035	1 Year	10.53
TAZ_129	2031	1 Year	28.51
TAZ_129	2032	1 Year	78.83
TAZ_129	2033	1 Year	20.33
TAZ_129	2034	1 Year	18.64
TAZ_129	2035	1 Year	197.66
TAZ_130	2031	1 Year	8.46
TAZ_130	2032	1 Year	7.96
TAZ_130	2033	1 Year	7.19
TAZ_130	2034	1 Year	6.87
TAZ_130	2035	1 Year	48.8
TAZ_1309	2033	1 Year	3.84
TAZ_1309	2034	1 Year	3.47
TAZ_1309	2035	1 Year	11.49
TAZ_1314	2031	1 Year	39.26
TAZ_1314	2032	1 Year	114.3
TAZ_1314	2033	1 Year	27.58
TAZ_1314	2034	1 Year	25.46
TAZ_1314	2035	1 Year	282.51
TAZ_1320	2031	1 Year	5.76
TAZ_1320	2032	1 Year	20.01
TAZ_1320	2033	1 Year	2.74
TAZ_1320	2034	1 Year	3.47
TAZ_1320	2035	1 Year	7.63
TAZ_1341	2031	1 Year	9261.68
TAZ_1341	2032	1 Year	15701.28
TAZ_1341	2033	1 Year	196225.94
TAZ_1341	2034	1 Year	3.47
TAZ_1341	2035	1 Year	7.63
TAZ_1353	2031	1 Year	5.78
TAZ_1353	2032	1 Year	4.84
TAZ_1353	2033	1 Year	4.69
TAZ_1353	2034	1 Year	14.13
TAZ_1353	2035	1 Year	7.62
TAZ_1360	2035	1 Year	12.44
TAZ_137	2031	1 Year	50.69
TAZ_137	2032	1 Year	46.86
TAZ_137	2033	1 Year	43.35
TAZ_137	2034	1 Year	43.57
TAZ_137	2035	1 Year	368.55
TAZ_1380	2031	1 Year	4.51
TAZ_1380	2032	1 Year	2.89
TAZ_1380	2033	1 Year	2.76
TAZ_1380	2034	1 Year	3.07
TAZ_1380	2035	1 Year	12.42
TAZ_1399	2031	1 Year	4.51
TAZ_1399	2032	1 Year	2.89
TAZ_1399	2033	1 Year	2.75
TAZ_1399	2034	1 Year	4.57
TAZ_1399	2035	1 Year	11.27
TAZ_1403	2035	1 Year	12.47
TAZ_1408	2033	1 Year	3.83
TAZ_1408	2034	1 Year	6.22
TAZ_1408	2035	1 Year	7.63
TAZ_1435	2033	1 Year	3.83
TAZ_1435	2034	1 Year	5.46
TAZ_1435	2035	1 Year	7.64
TAZ_156	2031	1 Year	4.47
TAZ_156	2032	1 Year	3.54
TAZ_156	2033	1 Year	3.93
TAZ_156	2034	1 Year	3.45
TAZ_156	2035	1 Year	8.47
TAZ_160	2031	1 Year	6.36
TAZ_160	2032	1 Year	5.3
TAZ_160	2033	1 Year	5.55
TAZ_160	2034	1 Year	4.95
TAZ_160	2035	1 Year	27.83
TAZ_161	2031	1 Year	4.23
TAZ_161	2032	1 Year	4.05
TAZ_161	2033	1 Year	3.56
TAZ_161	2034	1 Year	3.51
TAZ_161	2035	1 Year	14.44
TAZ_162	2031	1 Year	3.64
TAZ_162	2032	1 Year	3.5
TAZ_162	2033	1 Year	3.06
TAZ_162	2034	1 Year	3.04
TAZ_162	2035	1 Year	10.04
TAZ_1624	2031	1 Year	3.96
TAZ_1624	2032	1 Year	6.02
TAZ_1624	2033	1 Year	3.93
TAZ_1624	2034	1 Year	3.57
TAZ_1624	2035	1 Year	16.6
TAZ_163	2031	1 Year	5.41
TAZ_163	2032	1 Year	3.45
TAZ_163	2033	1 Year	4.49
TAZ_163	2034	1 Year	3.97
TAZ_163	2035	1 Year	14.14
TAZ_164	2031	1 Year	5.39
TAZ_164	2032	1 Year	7.96
TAZ_164	2033	1 Year	3.93
TAZ_164	2034	1 Year	3.45
TAZ_164	2035	1 Year	10.52
TAZ_165	2031	1 Year	3.2
TAZ_165	2032	1 Year	18837.74
TAZ_165	2033	1 Year	11402.47
TAZ_165	2034	1 Year	174723.9
TAZ_165	2035	1 Year	6974.35
TAZ_1653	2035	1 Year	12.46
TAZ_166	2031	1 Year	44885.01
TAZ_166	2032	1 Year	2309.32
TAZ_166	2033	1 Year	3.93
TAZ_166	2034	1 Year	13461.75
TAZ_166	2035	1 Year	168236.48
TAZ_167	2031	1 Year	4.4
TAZ_167	2032	1 Year	3.48
TAZ_167	2033	1 Year	3.87
TAZ_167	2034	1 Year	3.39
TAZ_167	2035	1 Year	8.42
TAZ_1677	2031	1 Year	11.75
TAZ_1677	2032	1 Year	3.51
TAZ_1677	2033	1 Year	4.01
TAZ_1677	2034	1 Year	3.6
TAZ_1677	2035	1 Year	9.24
TAZ_1686	2031	1 Year	4.47
TAZ_1686	2032	1 Year	8.14
TAZ_1686	2033	1 Year	2.8
TAZ_1686	2034	1 Year	2397.59
TAZ_1686	2035	1 Year	5.14
TAZ_1691	2032	1 Year	3.42
TAZ_1691	2033	1 Year	2.8
TAZ_1691	2034	1 Year	2.52
TAZ_1691	2035	1 Year	14.47
TAZ_1718	2031	1 Year	4.49
TAZ_1718	2032	1 Year	2.92
TAZ_1718	2033	1 Year	2.79
TAZ_1718	2034	1 Year	3.08
TAZ_1718	2035	1 Year	10.76
TAZ_1731	2031	1 Year	4.44
TAZ_1731	2032	1 Year	3.52
TAZ_1731	2033	1 Year	3.82
TAZ_1731	2034	1 Year	11.54
TAZ_1731	2035	1 Year	22.97
TAZ_1796	2031	1 Year	16958.03
TAZ_1796	2032	1 Year	211911.33
TAZ_1796	2033	1 Year	3.82
TAZ_1796	2034	1 Year	10.7
TAZ_1796	2035	1 Year	12.47
TAZ_1892	2031	1 Year	4.8
TAZ_1892	2032	1 Year	3.51
TAZ_1892	2033	1 Year	4.01
TAZ_1892	2034	1 Year	3.6
TAZ_1892	2035	1 Year	9.24
TAZ_1917	2031	1 Year	4.46
TAZ_1917	2032	1 Year	2.91
TAZ_1917	2033	1 Year	3.14
TAZ_1917	2034	1 Year	3.65
TAZ_1917	2035	1 Year	9.84
TAZ_1937	2031	1 Year	4.44
TAZ_1937	2032	1 Year	2.9
TAZ_1937	2033	1 Year	2.8
TAZ_1937	2034	1 Year	3.47
TAZ_1937	2035	1 Year	11.7
TAZ_1944	2031	1 Year	4.8
TAZ_1944	2032	1 Year	3.51
TAZ_1944	2033	1 Year	4.01
TAZ_1944	2034	1 Year	3.6
TAZ_1944	2035	1 Year	9.24
TAZ_2009	2035	1 Year	12.43
TAZ_2018	2034	1 Year	5.84
TAZ_2018	2035	1 Year	7.61
TAZ_202	2031	1 Year	4.47
TAZ_202	2032	1 Year	2981.56
TAZ_202	2033	1 Year	182367.99
TAZ_202	2034	1 Year	3.45
TAZ_202	2035	1 Year	13865.62
TAZ_2021	2031	1 Year	5.55
TAZ_2021	2032	1 Year	17.5
TAZ_2021	2033	1 Year	3.82
TAZ_2021	2034	1 Year	3.04
TAZ_2021	2035	1 Year	2.89
TAZ_2023	2035	1 Year	10.69
TAZ_2029	2031	1 Year	4.43
TAZ_2029	2032	1 Year	3.51
TAZ_2029	2033	1 Year	12.82
TAZ_2029	2034	1 Year	3.46
TAZ_2029	2035	1 Year	7.61
TAZ_2035	2034	1 Year	3.46
TAZ_2035	2035	1 Year	11.44
TAZ_210	2032	1 Year	2.83
TAZ_210	2033	1 Year	2.72
TAZ_210	2034	1 Year	3.02
TAZ_210	2035	1 Year	15.03
TAZ_2103	2033	1 Year	3.82
TAZ_2103	2034	1 Year	3.46
TAZ_2103	2035	1 Year	10.64
TAZ_2113	2032	1 Year	2.88
TAZ_2113	2033	1 Year	2.75
TAZ_2113	2034	1 Year	3.05
TAZ_2113	2035	1 Year	10.4
TAZ_212	2031	1 Year	11.0
TAZ_212	2032	1 Year	3.52
TAZ_212	2033	1 Year	3.89
TAZ_212	2034	1 Year	3.44
TAZ_212	2035	1 Year	7.61
TAZ_2149	2031	1 Year	5.37
TAZ_2149	2032	1 Year	2.87
TAZ_2149	2033	1 Year	2.74
TAZ_2149	2034	1 Year	3.46
TAZ_2149	2035	1 Year	11.33
TAZ_2200	2031	1 Year	32655.73
TAZ_2200	2032	1 Year	3.56
TAZ_2200	2033	1 Year	14538.78
TAZ_2200	2034	1 Year	181690.59
TAZ_2200	2035	1 Year	7.6
TAZ_2208	2035	1 Year	11.99
TAZ_2211	2031	1 Year	4.44
TAZ_2211	2032	1 Year	13.89
TAZ_2211	2033	1 Year	4.71
TAZ_2211	2034	1 Year	3.46
TAZ_2211	2035	1 Year	9.58
TAZ_2227	2031	1 Year	6.69
TAZ_2227	2032	1 Year	7.72
TAZ_2227	2033	1 Year	5.35
TAZ_2227	2034	1 Year	4.89
TAZ_2227	2035	1 Year	25.43
TAZ_2234	2031	1 Year	4.49
TAZ_2234	2032	1 Year	3.56
TAZ_2234	2033	1 Year	3.86
TAZ_2234	2034	1 Year	3.51
TAZ_2234	2035	1 Year	8.2
TAZ_228	2031	1 Year	8.28
TAZ_228	2032	1 Year	6.45
TAZ_228	2033	1 Year	7.93
TAZ_228	2034	1 Year	6.46
TAZ_228	2035	1 Year	46.13
TAZ_2305	2033	1 Year	3.98
TAZ_2305	2034	1 Year	3.6
TAZ_2305	2035	1 Year	14.15
TAZ_2308	2031	1 Year	3.03
TAZ_2308	2032	1 Year	2.76
TAZ_2308	2033	1 Year	8.73
TAZ_2308	2034	1 Year	4.69
TAZ_2308	2035	1 Year	22.95
TAZ_2312	2031	1 Year	5.55
TAZ_2312	2032	1 Year	16.56
TAZ_2312	2033	1 Year	3.8
TAZ_2312	2034	1 Year	3.52
TAZ_2312	2035	1 Year	8.54
TAZ_2313	2031	1 Year	5.04
TAZ_2313	2032	1 Year	6.68
TAZ_2313	2033	1 Year	3.91
TAZ_2313	2034	1 Year	3.52
TAZ_2313	2035	1 Year	8.54
TAZ_2332	2031	1 Year	4.37
TAZ_2332	2032	1 Year	2.84
TAZ_2332	2033	1 Year	21.25
TAZ_2332	2034	1 Year	3.79
TAZ_2332	2035	1 Year	11.69
TAZ_2473	2033	1 Year	3.76
TAZ_2473	2034	1 Year	3.46
TAZ_2473	2035	1 Year	11.69
TAZ_2478	2031	1 Year	4.3
TAZ_2478	2032	1 Year	2.82
TAZ_2478	2033	1 Year	2.72
TAZ_2478	2034	1 Year	5.68
TAZ_2478	2035	1 Year	11.72
TAZ_2479	2031	1 Year	3.58
TAZ_2479	2032	1 Year	2.76
TAZ_2479	2033	1 Year	2.74
TAZ_2479	2034	1 Year	3.01
TAZ_2479	2035	1 Year	2.89
TAZ_2506	2031	1 Year	5.17
TAZ_2506	2032	1 Year	3.65
TAZ_2506	2033	1 Year	4.32
TAZ_2506	2034	1 Year	3.99
TAZ_2506	2035	1 Year	14.16
TAZ_2509	2031	1 Year	25.1
TAZ_2509	2032	1 Year	22.69
TAZ_2509	2033	1 Year	21.19
TAZ_2509	2034	1 Year	20.1
TAZ_2509	2035	1 Year	216.49
TAZ_2518	2031	1 Year	13.76
TAZ_2518	2032	1 Year	31.47
TAZ_2518	2033	1 Year	10.24
TAZ_2518	2034	1 Year	9.46
TAZ_2518	2035	1 Year	82.65
TAZ_2519	2031	1 Year	5.84
TAZ_2519	2032	1 Year	5.63
TAZ_2519	2033	1 Year	4.81
TAZ_2519	2034	1 Year	4.43
TAZ_2519	2035	1 Year	19.67
TAZ_2525	2031	1 Year	53.41
TAZ_2525	2032	1 Year	161.19
TAZ_2525	2033	1 Year	37.31
TAZ_2525	2034	1 Year	34.52
TAZ_2525	2035	1 Year	395.77
TAZ_2532	2031	1 Year	7.3
TAZ_2532	2032	1 Year	10.27
TAZ_2532	2033	1 Year	5.81
TAZ_2532	2034	1 Year	5.36
TAZ_2532	2035	1 Year	31.31
TAZ_2545	2031	1 Year	13.37
TAZ_2545	2032	1 Year	29.96
TAZ_2545	2033	1 Year	9.95
TAZ_2545	2034	1 Year	9.18
TAZ_2545	2035	1 Year	79.07
TAZ_2550	2031	1 Year	11.08
TAZ_2550	2032	1 Year	22.37
TAZ_2550	2033	1 Year	8.39
TAZ_2550	2034	1 Year	7.72
TAZ_2550	2035	1 Year	60.82
TAZ_2557	2031	1 Year	4.34
TAZ_2557	2032	1 Year	2.83
TAZ_2557	2033	1 Year	2.71
TAZ_2557	2034	1 Year	3.01
TAZ_2557	2035	1 Year	13.93
TAZ_2565	2031	1 Year	32.0
TAZ_2567	2032	1 Year	2.8
TAZ_2567	2033	1 Year	2.69
TAZ_2567	2034	1 Year	2.99
TAZ_2567	2035	1 Year	12.39
TAZ_2602	2031	1 Year	12.36
TAZ_2602	2032	1 Year	27.05
TAZ_2602	2033	1 Year	9.28
TAZ_2602	2034	1 Year	8.6
TAZ_2602	2035	1 Year	71.79
TAZ_2603	2031	1 Year	9.64
TAZ_2603	2032	1 Year	18.12
TAZ_2603	2033	1 Year	7.41
TAZ_2603	2034	1 Year	6.87
TAZ_2603	2035	1 Year	50.15
TAZ_2606	2031	1 Year	4089.58
TAZ_2606	2032	1 Year	211923.36
TAZ_262	2031	1 Year	4.43
TAZ_262	2032	1 Year	3.79
TAZ_262	2033	1 Year	4.74
TAZ_262	2034	1 Year	3.43
TAZ_262	2035	1 Year	8.6
TAZ_2624	2034	1 Year	3.46
TAZ_2624	2035	1 Year	10.59
TAZ_263	2031	1 Year	5.82
TAZ_263	2032	1 Year	4.85
TAZ_263	2033	1 Year	4.82
TAZ_263	2034	1 Year	4.3
TAZ_263	2035	1 Year	18.37
TAZ_273	2031	1 Year	4.48
TAZ_273	2032	1 Year	2.79
TAZ_273	2033	1 Year	2.74
TAZ_273	2034	1 Year	3.43
TAZ_273	2035	1 Year	14.11
TAZ_2736	2035	1 Year	11.7
TAZ_2739	2031	1 Year	226377.77
TAZ_2739	2032	1 Year	2503.58
TAZ_2739	2033	1 Year	3.72
TAZ_2739	2034	1 Year	3.47
TAZ_2739	2035	1 Year	7.59
TAZ_274	2031	1 Year	4.45
TAZ_274	2032	1 Year	2.77
TAZ_274	2033	1 Year	3.38
TAZ_274	2034	1 Year	3.65
TAZ_274	2035	1 Year	10.27
TAZ_2743	2033	1 Year	6.42
TAZ_2743	2034	1 Year	3.46
TAZ_2743	2035	1 Year	7.59
TAZ_2744	2031	1 Year	5.05
TAZ_2744	2032	1 Year	11.47
TAZ_2744	2033	1 Year	3.73
TAZ_2744	2034	1 Year	3.46
TAZ_2744	2035	1 Year	2.89
TAZ_277	2031	1 Year	10.25
TAZ_277	2032	1 Year	19.17
TAZ_277	2033	1 Year	7.86
TAZ_277	2034	1 Year	7.12
TAZ_277	2035	1 Year	53.62
TAZ_2783	2031	1 Year	5.88
TAZ_2783	2032	1 Year	11.48
TAZ_2783	2033	1 Year	2.74
TAZ_2783	2034	1 Year	3.46
TAZ_2783	2035	1 Year	17.91
TAZ_2795	2031	1 Year	228877.77
TAZ_2795	2032	1 Year	3.58
TAZ_2795	2033	1 Year	3.69
TAZ_2795	2034	1 Year	3.46
TAZ_2795	2035	1 Year	6.19
TAZ_2798	2031	1 Year	10.62
TAZ_2798	2032	1 Year	21.69
TAZ_2798	2033	1 Year	8.14
TAZ_2798	2034	1 Year	7.58
TAZ_2798	2035	1 Year	59.02
TAZ_281	2031	1 Year	20.1
TAZ_281	2032	1 Year	18.53
TAZ_281	2033	1 Year	17.13
TAZ_281	2034	1 Year	19.28
TAZ_281	2035	1 Year	117.62
TAZ_2822	2031	1 Year	17.89
TAZ_2822	2032	1 Year	45.57
TAZ_2822	2033	1 Year	13.09
TAZ_2822	2034	1 Year	12.17
TAZ_2822	2035	1 Year	116.47
TAZ_2872	2031	1 Year	4.49
TAZ_2872	2032	1 Year	3.58
TAZ_2872	2033	1 Year	3.78
TAZ_2872	2034	1 Year	3.53
TAZ_2872	2035	1 Year	8.4
TAZ_2893	2033	1 Year	3.7
TAZ_2893	2034	1 Year	3.47
TAZ_2893	2035	1 Year	11.17
TAZ_2900	2031	1 Year	4.4
TAZ_2900	2032	1 Year	15701.25
TAZ_2900	2033	1 Year	14538.67
TAZ_2900	2034	1 Year	181690.6
TAZ_2900	2035	1 Year	7.6
TAZ_2903	2035	1 Year	11.63
TAZ_2909	2031	1 Year	4.07
TAZ_2909	2032	1 Year	5.38
TAZ_2909	2033	1 Year	3.67
TAZ_2909	2034	1 Year	3.46
TAZ_2909	2035	1 Year	9.5
TAZ_2912	2031	1 Year	39.44
TAZ_2912	2032	1 Year	35.93
TAZ_2912	2033	1 Year	33.72
TAZ_2912	2034	1 Year	379.0
TAZ_2912	2035	1 Year	3.8
TAZ_2914	2031	1 Year	15.78
TAZ_2914	2032	1 Year	31.18
TAZ_2914	2033	1 Year	18.8
TAZ_2914	2034	1 Year	10.78
TAZ_2914	2035	1 Year	99.0
TAZ_2915	2031	1 Year	69.4
TAZ_2915	2032	1 Year	214.14
TAZ_2915	2033	1 Year	48.28
TAZ_2915	2034	1 Year	44.75
TAZ_2915	2035	1 Year	523.62
TAZ_2917	2031	1 Year	4.19
TAZ_2917	2032	1 Year	2.8
TAZ_2917	2033	1 Year	2.74
TAZ_2917	2034	1 Year	8.59
TAZ_2917	2035	1 Year	12.36
TAZ_2923	2031	1 Year	7.47
TAZ_2923	2032	1 Year	6.36
TAZ_2923	2033	1 Year	6.07
TAZ_2923	2034	1 Year	6.1
TAZ_2923	2035	1 Year	41.48
TAZ_2931	2031	1 Year	228877.85
TAZ_2931	2032	1 Year	3.47
TAZ_2931	2033	1 Year	2.74
TAZ_2931	2034	1 Year	3.46
TAZ_2931	2035	1 Year	7.56
TAZ_2935	2031	1 Year	3.99
TAZ_2935	2032	1 Year	3.96
TAZ_2935	2033	1 Year	4.65
TAZ_2935	2034	1 Year	3.46
TAZ_2935	2035	1 Year	9.34
TAZ_2946	2033	1 Year	3.7
TAZ_2946	2034	1 Year	3.47
TAZ_2946	2035	1 Year	9.9
TAZ_2947	2031	1 Year	5.53
TAZ_2947	2032	1 Year	17.44
TAZ_2949	2031	1 Year	16.52
TAZ_2949	2032	1 Year	2.79
TAZ_2949	2033	1 Year	2.73
TAZ_2949	2034	1 Year	3.03
TAZ_2949	2035	1 Year	10.42
TAZ_3000	2031	1 Year	5.71
TAZ_3000	2032	1 Year	4.59
TAZ_3000	2033	1 Year	3.91
TAZ_3000	2034	1 Year	4425.46
TAZ_3000	2035	1 Year	8.54
TAZ_3007	2031	1 Year	6.31
TAZ_3007	2032	1 Year	6.47
TAZ_3007	2033	1 Year	5.13
TAZ_3007	2034	1 Year	4.65
TAZ_3007	2035	1 Year	22.54
TAZ_3012	2031	1 Year	17.94
TAZ_3012	2032	1 Year	44.54
TAZ_3012	2033	1 Year	13.05
TAZ_3012	2034	1 Year	12.01
TAZ_3012	2035	1 Year	114.45
TAZ_3013	2031	1 Year	6.47
TAZ_3013	2032	1 Year	5.17
TAZ_3013	2033	1 Year	5.48
TAZ_3013	2034	1 Year	5.31
TAZ_3013	2035	1 Year	31.61
TAZ_3016	2031	1 Year	877.71
TAZ_3016	2032	1 Year	166.12
TAZ_3016	2033	1 Year	38.37
TAZ_3016	2034	1 Year	35.5
TAZ_3016	2035	1 Year	408.25
TAZ_3021	2031	1 Year	4.8
TAZ_3021	2032	1 Year	3.51
TAZ_3021	2033	1 Year	3.91
TAZ_3021	2034	1 Year	3.52
TAZ_3021	2035	1 Year	20.45
TAZ_3022	2031	1 Year	15.72
TAZ_3022	2032	1 Year	14.51
TAZ_3022	2033	1 Year	13.62
TAZ_3022	2034	1 Year	12.98
TAZ_3022	2035	1 Year	106.99
TAZ_3033	2031	1 Year	9.27
TAZ_3033	2032	1 Year	16.23
TAZ_3033	2033	1 Year	7.13
TAZ_3033	2034	1 Year	6.53
TAZ_3033	2035	1 Year	46.05
TAZ_3121	2031	1 Year	10.79
TAZ_3121	2032	1 Year	14.01
TAZ_3121	2033	1 Year	42.5
TAZ_3121	2034	1 Year	3.6
TAZ_3121	2035	1 Year	34.58
TAZ_3131	2035	1 Year	11.18
TAZ_3202	2031	1 Year	4.45
TAZ_3202	2032	1 Year	3.2
TAZ_3202	2033	1 Year	3.8
TAZ_3202	2034	1 Year	3.52
TAZ_3202	2035	1 Year	14.68
TAZ_3207	2031	1 Year	18.86
TAZ_3207	2032	1 Year	2.92
TAZ_3207	2033	1 Year	2.8
TAZ_3207	2034	1 Year	3.74
TAZ_3207	2035	1 Year	30.29
TAZ_3211	2031	1 Year	10.57
TAZ_3211	2032	1 Year	20.75
TAZ_3211	2033	1 Year	7.99
TAZ_3211	2034	1 Year	7.37
TAZ_3211	2035	1 Year	56.38
TAZ_3252	2031	1 Year	4.8
TAZ_3252	2032	1 Year	3.2
TAZ_3252	2033	1 Year	3.8
TAZ_3252	2034	1 Year	3.52
TAZ_3252	2035	1 Year	8.54
TAZ_3265	2031	1 Year	8.96
TAZ_3265	2032	1 Year	15.5
TAZ_3265	2033	1 Year	6.9
TAZ_3265	2034	1 Year	6.36
TAZ_3265	2035	1 Year	43.79
TAZ_3301	2031	1 Year	39099.44
TAZ_3301	2032	1 Year	13.29
TAZ_3301	2033	1 Year	8085.21
TAZ_3301	2034	1 Year	13461.78
TAZ_3301	2035	1 Year	168236.46
TAZ_3304	2031	1 Year	13.69
TAZ_3304	2032	1 Year	31.45
TAZ_3304	2033	1 Year	10.16
TAZ_3304	2034	1 Year	9.43
TAZ_3304	2035	1 Year	82.17
TAZ_3305	2031	1 Year	7.94
TAZ_3305	2032	1 Year	12.52
TAZ_3305	2033	1 Year	6.23
TAZ_3305	2034	1 Year	5.77
TAZ_3305	2035	1 Year	36.43
TAZ_3307	2031	1 Year	8.36
TAZ_3307	2032	1 Year	13.9
TAZ_3307	2033	1 Year	6.52
TAZ_3307	2034	1 Year	6.04
TAZ_3307	2035	1 Year	39.82
TAZ_3315	2031	1 Year	5.17
TAZ_3315	2032	1 Year	3.85
TAZ_3315	2033	1 Year	4.31
TAZ_3315	2034	1 Year	4.01
TAZ_3315	2035	1 Year	14.35
TAZ_3321	2031	1 Year	8.64
TAZ_3321	2032	1 Year	15.02
TAZ_3321	2033	1 Year	6.71
TAZ_3321	2034	1 Year	6.25
TAZ_3321	2035	1 Year	42.32
TAZ_3361	2031	1 Year	106.95
TAZ_3361	2032	1 Year	337.2
TAZ_3361	2033	1 Year	73.92
TAZ_3361	2034	1 Year	68.49
TAZ_3361	2035	1 Year	820.34
TAZ_3362	2031	1 Year	17.18
TAZ_3362	2032	1 Year	43.16
TAZ_3362	2033	1 Year	12.57
TAZ_3362	2034	1 Year	11.69
TAZ_3362	2035	1 Year	110.3
TAZ_337	2031	1 Year	7.85
TAZ_337	2032	1 Year	11.29
TAZ_337	2033	1 Year	6.18
TAZ_337	2034	1 Year	5.59
TAZ_337	2035	1 Year	34.22
TAZ_3414	2031	1 Year	25.24
TAZ_3414	2032	1 Year	69.8
TAZ_3414	2033	1 Year	18.12
TAZ_3414	2034	1 Year	16.84
TAZ_3414	2035	1 Year	174.66
TAZ_347	2031	1 Year	5.42
TAZ_347	2032	1 Year	3.65
TAZ_347	2033	1 Year	4.52
TAZ_347	2034	1 Year	4.03
TAZ_347	2035	1 Year	14.97
TAZ_3519	2035	1 Year	12.43
TAZ_3599	2031	1 Year	4.61
TAZ_3599	2032	1 Year	4.16
TAZ_3599	2033	1 Year	3.82
TAZ_3599	2034	1 Year	3.6
TAZ_3599	2035	1 Year	9.24
TAZ_3601	2031	1 Year	1400.67
TAZ_3601	2032	1 Year	183103.54
TAZ_3601	2033	1 Year	8419.37
TAZ_3601	2034	1 Year	14968.74
TAZ_3601	2035	1 Year	5446.42
TAZ_3602	2031	1 Year	163.29
TAZ_3602	2032	1 Year	150.22
TAZ_3602	2033	1 Year	140.34
TAZ_3602	2034	1 Year	130.01
TAZ_3602	2035	1 Year	1589.32
TAZ_3604	2031	1 Year	3.67
TAZ_3604	2032	1 Year	3.58
TAZ_3604	2033	1 Year	3.06
TAZ_3604	2034	1 Year	3.08
TAZ_3604	2035	1 Year	6.93
TAZ_3687	2031	1 Year	6.22
TAZ_3687	2032	1 Year	5.94
TAZ_3687	2033	1 Year	5.24
TAZ_3687	2034	1 Year	5.11
TAZ_3687	2035	1 Year	32.27
TAZ_3695	2031	1 Year	7.75
TAZ_3695	2032	1 Year	12.6
TAZ_3695	2033	1 Year	6.21
TAZ_3695	2034	1 Year	5.81
TAZ_3695	2035	1 Year	36.94
TAZ_3703	2031	1 Year	5.16
TAZ_3703	2032	1 Year	12.94
TAZ_3703	2033	1 Year	3.68
TAZ_3703	2034	1 Year	3.47
TAZ_3703	2035	1 Year	6.93
TAZ_3802	2031	1 Year	32655.67
TAZ_3802	2032	1 Year	3.58
TAZ_3802	2033	1 Year	196225.79
TAZ_3802	2034	1 Year	3.47
TAZ_3802	2035	1 Year	7.61
TAZ_3857	2033	1 Year	3.68
TAZ_3857	2034	1 Year	3.47
TAZ_3857	2035	1 Year	10.45
TAZ_3919	2031	1 Year	4.05
TAZ_3919	2032	1 Year	4.19
TAZ_3919	2033	1 Year	3.63
TAZ_3919	2034	1 Year	3.61
TAZ_3919	2035	1 Year	10.47
TAZ_414	2031	1 Year	6.03
TAZ_414	2032	1 Year	5.52
TAZ_414	2033	1 Year	4.94
TAZ_414	2034	1 Year	4.44
TAZ_414	2035	1 Year	20.12
TAZ_416	2031	1 Year	11.38
TAZ_416	2032	1 Year	22.87
TAZ_416	2033	1 Year	8.61
TAZ_416	2034	1 Year	7.84
TAZ_416	2035	1 Year	62.56
TAZ_425	2034	1 Year	3.45
TAZ_425	2035	1 Year	11.45
TAZ_426	2031	1 Year	5.55
TAZ_426	2032	1 Year	15.61
TAZ_426	2033	1 Year	3.86
TAZ_426	2034	1 Year	3.69
TAZ_426	2035	1 Year	9.27
TAZ_4352	2031	1 Year	4.95
TAZ_4352	2032	1 Year	10840.05
TAZ_4352	2033	1 Year	196225.78
TAZ_4352	2034	1 Year	3.47
TAZ_4352	2035	1 Year	6.19
TAZ_4355	2031	1 Year	4.05
TAZ_4355	2032	1 Year	2.77
TAZ_4355	2033	1 Year	3.96
TAZ_4355	2034	1 Year	3.61
TAZ_4355	2035	1 Year	9.36
TAZ_4408	2031	1 Year	6.15
TAZ_4408	2032	1 Year	7.44
TAZ_4408	2033	1 Year	5.11
