Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_TAZ_2606_link_478_Pipeline_linepack_3_2026	link_478	GH2 Pipeline (distribution3km)	No	2026	50	16105.541090630139	1.0	24.0	3.217451322325181e6	92430.81288970492	0.0	No Storage	0.0
INFR_TAZ_712_PipelineNodalStorage_6_2026	TAZ_712	GH2 Pipeline Station (700bar)	No	2026	20	128334.85167123289	1.0	0.0	3.4862809705742323e6	393338.62902471336	0.0	No Storage	0.0
INFR_TAZ_712_link_1078_PipelineNodalStorage_5_2026	link_1078	GH2 Pipeline (distribution3km)	No	2026	50	641803.4216312877	1.0	29.0	3.836366623055305e6	110210.98689246787	0.0	No Storage	0.0
INFR_TAZ_712_link_1078_Pipeline_linepack_3_2026	link_1078	GH2 Pipeline (distribution3km)	No	2026	50	25210.646227068493	1.0	29.0	3.2174978498822195e6	92432.14953150242	0.0	No Storage	0.0
INFR_TAZ_3703_Pipeline_linepack_4_2026	TAZ_3703	GH2 Pipeline Station (700bar)	No	2026	20	199703.87421057536	1.0	0.0	3.884343976886263e6	420554.6206850954	0.0	No Storage	0.0
INFR_TAZ_5670_LH2Truck_4_2026	TAZ_5670	LH2 Station (gas dispensing)	No	2026	20	471134.2034219178	1.0	0.0	2.302512994157515e6	283527.7039119149	0.0	No Storage	0.0
INFR_WECC_AZ_PipelineNodalStorage_3_2026	WECC_AZ	GH2 Pipeline Nodal Storage	No	2026	15	3.8321235661676712e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2518_PipelineNodalStorage_6_2026	TAZ_2518	GH2 Pipeline Station (700bar)	No	2026	20	25394.220105041095	1.0	0.0	3.486315217724785e6	393342.4929494401	0.0	No Storage	0.0
INFR_TAZ_2518_link_469_PipelineNodalStorage_5_2026	link_469	GH2 Pipeline (distribution3km)	No	2026	50	183000.0	1.0	27.0	3.217543e6	92433.44660228002	0.0	No Storage	0.0
INFR_TAZ_5481_PipelineNodalStorage_6_2026	TAZ_5481	GH2 Pipeline Station (700bar)	No	2026	20	569790.9988076712	1.0	0.0	1.0157911950298619e7	1.0637655301159776e6	0.0	No Storage	0.0
INFR_TAZ_5160_link_649_PipelineNodalStorage_5_2026	link_649	GH2 Pipeline (distribution3km)	No	2026	50	1.165247672409863e6	1.0	34.0	4.723517480762569e6	135697.02124664784	0.0	No Storage	0.0
INFR_TAZ_2573_link_554_PipelineNodalStorage_5_2026	link_554	GH2 Pipeline (distribution3km)	No	2026	50	74378.47454580822	1.0	9.0	3.217563528537248e6	92434.03634527691	0.0	No Storage	0.0
INFR_TAZ_2573_link_557_Pipeline_linepack_3_2026	link_557	GH2 Pipeline (distribution3km)	No	2026	50	226955.45868164382	1.0	10.0	3.2175495027336353e6	92433.63341255178	0.0	No Storage	0.0
INFR_TAZ_2947_Pipeline_linepack_4_2026	TAZ_2947	GH2 Pipeline Station (700bar)	No	2026	20	28637.55548712329	1.0	0.0	3.486230886634039e6	393332.9783188357	0.0	No Storage	0.0
INFR_TAZ_418_link_1300_PipelineNodalStorage_5_2026	link_1300	GH2 Pipeline (distribution3km)	No	2026	50	183000.0	1.0	9.0	3.217543e6	92433.44660228002	0.0	No Storage	0.0
INFR_TAZ_5669_Pipeline_linepack_4_2026	TAZ_5669	GH2 Pipeline Station (700bar)	No	2026	20	1.464e6	1.0	0.0	2.657659793424338e7	2.423953270476374e6	0.0	No Storage	0.0
INFR_TAZ_1677_Pipeline_linepack_4_2026	TAZ_1677	GH2 Pipeline Station (700bar)	No	2026	20	436139.8001381918	1.0	0.0	7.260091948691271e6	772112.2452818904	0.0	No Storage	0.0
INFR_TAZ_2305_link_774_PipelineNodalStorage_5_2026	link_774	GH2 Pipeline (distribution3km)	No	2026	50	858604.2393362302	1.0	47.0	4.243425184397454e6	121904.94896036266	0.0	No Storage	0.0
INFR_TAZ_2305_link_774_Pipeline_linepack_3_2026	link_774	GH2 Pipeline (distribution3km)	No	2026	50	1.2633735758612056e6	1.0	47.0	4.859479482550794e6	139602.9321955399	0.0	No Storage	0.0
INFR_TAZ_3519_link_19_PipelineNodalStorage_5_2026	link_19	GH2 Pipeline (distribution3km)	No	2026	50	366000.0	1.0	22.0	3.2202879278680114e6	92512.30278027513	0.0	No Storage	0.0
INFR_TAZ_2949_link_737_PipelineNodalStorage_5_2026	link_737	GH2 Pipeline (distribution3km)	No	2026	50	115804.82813424658	1.0	15.0	3.2175382248568553e6	92433.30942215875	0.0	No Storage	0.0
INFR_TAZ_2949_Pipeline_linepack_4_2026	TAZ_2949	GH2 Pipeline Station (700bar)	No	2026	20	447400.4340274521	1.0	0.0	7.475398278063192e6	795010.1169024728	0.0	No Storage	0.0
INFR_TAZ_2949_link_585_Pipeline_linepack_3_2026	link_585	GH2 Pipeline (distribution3km)	No	2026	50	28637.55548712329	1.0	39.0	3.217493057989564e6	92432.01187020188	0.0	No Storage	0.0
INFR_TAZ_426_link_1324_PipelineNodalStorage_5_2026	link_1324	GH2 Pipeline (distribution3km)	No	2026	50	707756.7533712329	1.0	30.0	3.9551283175571957e6	113622.76810165044	0.0	No Storage	0.0
INFR_TAZ_3211_PipelineNodalStorage_6_2026	TAZ_3211	GH2 Pipeline Station (700bar)	No	2026	20	96696.56152553424	1.0	0.0	3.486269191371471e6	393337.3000396132	0.0	No Storage	0.0
INFR_TAZ_3211_link_782_PipelineNodalStorage_5_2026	link_782	GH2 Pipeline (distribution3km)	No	2026	50	26061.50814641096	1.0	40.0	3.217482277105654e6	92431.70215740016	0.0	No Storage	0.0
INFR_TAZ_5145_link_74_PipelineNodalStorage_5_2026	link_74	GH2 Pipeline (distribution3km)	No	2026	50	732000.0	1.0	14.0	3.9968664708151156e6	114821.82009891781	0.0	No Storage	0.0
INFR_TAZ_5973_PipelineNodalStorage_6_2026	TAZ_5973	GH2 Pipeline Station (700bar)	No	2026	20	1.1928489792164383e6	1.0	0.0	2.2199543133877765e7	2.3490640591119747e6	0.0	No Storage	0.0
INFR_TAZ_880_link_1090_Pipeline_linepack_3_2026	link_1090	GH2 Pipeline (distribution3km)	No	2026	50	2.2773991599062467e6	1.0	6.0	6.052907188003644e6	173887.6755806812	0.0	No Storage	0.0
INFR_TAZ_6545_PipelineNodalStorage_6_2026	TAZ_6545	GH2 Pipeline Station (700bar)	No	2026	20	543250.0469958904	1.0	0.0	9.338700756098606e6	993172.7118286394	0.0	No Storage	0.0
INFR_TAZ_3023_link_620_LH2Truck_3_2026	link_620	LH2 Truck Link	No	2026	30	408049.84905797255	1.0	65.0	21142.441615300035	1755.3092473636793	0.0	No Storage	0.0
INFR_TAZ_3023_link_619_PipelineNodalStorage_5_2026	link_619	GH2 Pipeline (distribution3km)	No	2026	50	74378.47454580822	1.0	66.0	3.217563528537248e6	92434.03634527691	0.0	No Storage	0.0
INFR_TAZ_3023_link_620_PipelineNodalStorage_5_2026	link_620	GH2 Pipeline (distribution3km)	No	2026	50	3.9581084062452e7	1.0	65.0	1.891092985479775e7	543272.4364314358	0.0	No Storage	0.0
INFR_TAZ_3023_link_619_Pipeline_linepack_3_2026	link_619	GH2 Pipeline (distribution3km)	No	2026	50	226955.45868164382	1.0	66.0	3.2175495027336353e6	92433.63341255178	0.0	No Storage	0.0
INFR_TAZ_3023_link_620_Pipeline_linepack_3_2026	link_620	GH2 Pipeline (distribution3km)	No	2026	50	1.7994256236425752e6	1.0	65.0	5.501757546531794e6	158054.2707264635	0.0	No Storage	0.0
INFR_TAZ_2122_link_959_LH2Truck_3_2026	link_959	LH2 Truck Link	No	2026	30	408049.84905797255	1.0	7.0	2276.878327801542	189.03330356224237	0.0	No Storage	0.0
INFR_TAZ_5103_link_644_PipelineNodalStorage_5_2026	link_644	GH2 Pipeline (distribution3km)	No	2026	50	1.5006209763664767e7	1.0	28.0	1.2815179553796861e7	368153.96561429405	0.0	No Storage	0.0
INFR_TAZ_2730_link_487_PipelineNodalStorage_5_2026	link_487	GH2 Pipeline (distribution3km)	No	2026	50	115804.82813424658	1.0	51.0	3.2175382248568553e6	92433.30942215875	0.0	No Storage	0.0
INFR_TAZ_2730_link_487_Pipeline_linepack_3_2026	link_487	GH2 Pipeline (distribution3km)	No	2026	50	842363.9139373627	1.0	51.0	4.215078309874731e6	121090.60108294887	0.0	No Storage	0.0
INFR_TAZ_2918_link_732_PipelineNodalStorage_5_2026	link_732	GH2 Pipeline (distribution3km)	No	2026	50	7.830370351512329e6	1.0	23.0	9.842467446665796e6	282754.0111091172	0.0	No Storage	0.0
INFR_TAZ_5601_PipelineNodalStorage_6_2026	TAZ_5601	GH2 Pipeline Station (700bar)	No	2026	20	875563.1438268493	1.0	0.0	1.5397839045517752e7	1.572626325000097e6	0.0	No Storage	0.0
INFR_TAZ_130_PipelineNodalStorage_6_2026	TAZ_130	GH2 Pipeline Station (700bar)	No	2026	20	108320.35966684933	1.0	0.0	3.486296575896804e6	393340.3896906602	0.0	No Storage	0.0
INFR_TAZ_5139_link_405_PipelineNodalStorage_5_2026	link_405	GH2 Pipeline (distribution3km)	No	2026	50	1.83e6	1.0	68.0	5.534389394672236e6	158991.71715456824	0.0	No Storage	0.0
INFR_TAZ_5139_link_409_PipelineNodalStorage_5_2026	link_409	GH2 Pipeline (distribution3km)	No	2026	50	1.4119805814210411e7	1.0	82.0	1.2503452954687875e7	359198.6963441551	0.0	No Storage	0.0
INFR_TAZ_5139_Pipeline_linepack_4_2026	TAZ_5139	GH2 Pipeline Station (700bar)	No	2026	20	732000.0	1.0	0.0	1.2831893711954946e7	1.3105588252591721e6	0.0	No Storage	0.0
INFR_TAZ_5139_link_409_Pipeline_linepack_3_2026	link_409	GH2 Pipeline (distribution3km)	No	2026	50	4.453614435452055e6	1.0	82.0	7.857709376024376e6	225735.96064605325	0.0	No Storage	0.0
INFR_TAZ_601_link_1143_Pipeline_linepack_3_2026	link_1143	GH2 Pipeline (distribution3km)	No	2026	50	1.1660524050910359e6	1.0	7.0	4.724664096107937e6	135729.961166425	0.0	No Storage	0.0
INFR_TAZ_5636_link_83_PipelineNodalStorage_5_2026	link_83	GH2 Pipeline (distribution3km)	No	2026	50	241402.79537917807	1.0	36.0	3.217540272708735e6	92433.36825276562	0.0	No Storage	0.0
INFR_TAZ_5636_Pipeline_linepack_4_2026	TAZ_5636	GH2 Pipeline Station (700bar)	No	2026	20	549000.0	1.0	0.0	9.787370470457623e6	1.0249613688216449e6	0.0	No Storage	0.0
INFR_TAZ_643_link_1105_Pipeline_linepack_3_2026	link_1105	GH2 Pipeline (distribution3km)	No	2026	50	471576.1221050137	1.0	13.0	3.484990427971327e6	100116.66561514317	0.0	No Storage	0.0
INFR_WECC_NM_Central_Natural_Gas_Reforming_w/CCS_2026	WECC_NM	Central Natural Gas Reforming w/CCS	Central	2026	40	1.029343008314022e7	1.0	0.0	8.092280605717981e7	4.0749811909377696e6	1.20359491	No_Storage	0.0
INFR_WECC_NM_PipelineNodalStorage_1_2026	WECC_NM	GH2 Pipeline Compressor	No	2026	15	7.972161534827009e6	1.0	0.0	1.353619148704348e6	117482.73245173297	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_NM_PipelineNodalStorage_3_2026	WECC_NM	GH2 Pipeline Nodal Storage	No	2026	15	7.972161534827009e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_NM_link_361_PipelineNodalStorage_5_2026	link_361	GH2 Pipeline (distribution3km)	No	2026	50	9.72265278212778e6	1.0	160.0	1.075202784048399e7	308883.82572031044	0.0	No Storage	0.0
INFR_WECC_NM_Pipeline_linepack_1_2026	WECC_NM	GH2 Pipeline Compressor	No	2026	15	1.4142285413841533e7	1.0	0.0	2.0743736203866436e6	178010.96580816517	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_NM_link_356_Pipeline_linepack_3_2026	link_356	GH2 Pipeline (distribution3km)	No	2026	50	1.464e6	1.0	203.0	5.117478065119125e6	147014.70515561962	0.0	No Storage	0.0
INFR_WECC_NM_link_361_Pipeline_linepack_3_2026	link_361	GH2 Pipeline (distribution3km)	No	2026	50	1.2678285413841533e7	1.0	160.0	1.19705558178137e7	343889.6487119192	0.0	No Storage	0.0
INFR_TAZ_1946_link_1016_PipelineNodalStorage_5_2026	link_1016	GH2 Pipeline (distribution3km)	No	2026	50	629208.2809385753	1.0	24.0	3.812740322308401e6	109532.25146966285	0.0	No Storage	0.0
INFR_TAZ_1946_link_1016_Pipeline_linepack_3_2026	link_1016	GH2 Pipeline (distribution3km)	No	2026	50	29399.60443808219	1.0	24.0	3.2174997096095337e6	92432.2029576743	0.0	No Storage	0.0
INFR_TAZ_3601_Pipeline_linepack_4_2026	TAZ_3601	GH2 Pipeline Station (700bar)	No	2026	20	748982.8725912329	1.0	0.0	1.3134995084210658e7	1.3415154546760607e6	0.0	No Storage	0.0
INFR_TAZ_228_Pipeline_linepack_4_2026	TAZ_228	GH2 Pipeline Station (700bar)	No	2026	20	18893.519828876713	1.0	0.0	3.4861963997361837e6	393329.08734468976	0.0	No Storage	0.0
INFR_TAZ_228_link_1138_Pipeline_linepack_3_2026	link_1138	GH2 Pipeline (distribution3km)	No	2026	50	2.013e6	1.0	78.0	5.77508098461412e6	165906.29552275507	0.0	No Storage	0.0
INFR_TAZ_228_link_1147_Pipeline_linepack_3_2026	link_1147	GH2 Pipeline (distribution3km)	No	2026	50	2.2773991599062467e6	1.0	104.0	6.052907188003644e6	173887.6755806812	0.0	No Storage	0.0
INFR_TAZ_2525_PipelineNodalStorage_6_2026	TAZ_2525	GH2 Pipeline Station (700bar)	No	2026	20	1.0958325981369864e6	1.0	0.0	2.0145341903694104e7	2.1316969605682157e6	0.0	No Storage	0.0
INFR_TAZ_2525_link_465_PipelineNodalStorage_5_2026	link_465	GH2 Pipeline (distribution3km)	No	2026	50	183000.0	1.0	42.0	3.217543e6	92433.44660228002	0.0	No Storage	0.0
INFR_TAZ_4408_Pipeline_linepack_4_2026	TAZ_4408	GH2 Pipeline Station (700bar)	No	2026	20	534823.9439063014	1.0	0.0	9.172824908158777e6	975531.7818933174	0.0	No Storage	0.0
INFR_TAZ_2114_link_1027_Pipeline_linepack_3_2026	link_1027	GH2 Pipeline (distribution3km)	No	2026	50	1.020449455506411e6	1.0	21.0	4.508579689974147e6	129522.29699038969	0.0	No Storage	0.0
INFR_TAZ_5546_link_85_PipelineNodalStorage_5_2026	link_85	GH2 Pipeline (distribution3km)	No	2026	50	241402.79537917807	1.0	5.0	3.217540272708735e6	92433.36825276562	0.0	No Storage	0.0
INFR_TAZ_3626_link_188_Pipeline_linepack_3_2026	link_188	GH2 Pipeline (distribution3km)	No	2026	50	748982.8725912329	1.0	22.0	4.0255402123351083e6	115645.55819835451	0.0	No Storage	0.0
INFR_TAZ_6101_link_110_PipelineNodalStorage_5_2026	link_110	GH2 Pipeline (distribution3km)	No	2026	50	1.7939280196767123e6	1.0	35.0	5.495852819105479e6	157884.63995314945	0.0	No Storage	0.0
INFR_TAZ_6101_link_102_Pipeline_linepack_3_2026	link_102	GH2 Pipeline (distribution3km)	No	2026	50	300362.02797863015	1.0	48.0	3.2175432997131646e6	92433.45521242783	0.0	No Storage	0.0
INFR_TAZ_2903_link_540_Pipeline_linepack_3_2026	link_540	GH2 Pipeline (distribution3km)	No	2026	50	1.0622892566329315e6	1.0	29.0	4.572616625471825e6	131361.94751188956	0.0	No Storage	0.0
INFR_TAZ_6631_link_246_PipelineNodalStorage_5_2026	link_246	GH2 Pipeline (distribution3km)	No	2026	50	349035.25176887674	1.0	9.0	3.217545320905316e6	92433.51327715509	0.0	No Storage	0.0
INFR_TAZ_6631_Pipeline_linepack_4_2026	TAZ_6631	GH2 Pipeline Station (700bar)	No	2026	20	391926.9634980822	1.0	0.0	6.422762581460303e6	683062.0979363448	0.0	No Storage	0.0
INFR_TAZ_6631_link_246_Pipeline_linepack_3_2026	link_246	GH2 Pipeline (distribution3km)	No	2026	50	5.384127738887014e6	1.0	9.0	8.47584685940497e6	243493.78954311166	0.0	No Storage	0.0
INFR_TAZ_103_link_1413_PipelineNodalStorage_5_2026	link_1413	GH2 Pipeline (distribution3km)	No	2026	50	188459.38294684933	1.0	100.0	3.2175495380159845e6	92433.6344261417	0.0	No Storage	0.0
INFR_TAZ_103_link_1434_PipelineNodalStorage_5_2026	link_1434	GH2 Pipeline (distribution3km)	No	2026	50	457500.0	1.0	31.0	3.452228922158329e6	99175.49438660758	0.0	No Storage	0.0
INFR_TAZ_103_Pipeline_linepack_4_2026	TAZ_103	GH2 Pipeline Station (700bar)	No	2026	20	125946.72232767123	1.0	0.0	3.4862773138711145e6	393338.2164582555	0.0	No Storage	0.0
INFR_TAZ_103_link_1413_Pipeline_linepack_3_2026	link_1413	GH2 Pipeline (distribution3km)	No	2026	50	5.355580383016932e6	1.0	100.0	8.457883105658066e6	242977.7275440207	0.0	No Storage	0.0
INFR_TAZ_103_link_1429_Pipeline_linepack_3_2026	link_1429	GH2 Pipeline (distribution3km)	No	2026	50	148436.49740054793	1.0	48.0	3.217553781802603e6	92433.75634147391	0.0	No Storage	0.0
INFR_TAZ_329_link_1139_Pipeline_linepack_3_2026	link_1139	GH2 Pipeline (distribution3km)	No	2026	50	2.013e6	1.0	20.0	5.77508098461412e6	165906.29552275507	0.0	No Storage	0.0
INFR_TAZ_3252_PipelineNodalStorage_6_2026	TAZ_3252	GH2 Pipeline Station (700bar)	No	2026	20	183000.0	1.0	0.0	3.6761127859054348e6	398009.60663411336	0.0	No Storage	0.0
INFR_TAZ_2796_link_583_PipelineNodalStorage_5_2026	link_583	GH2 Pipeline (distribution3km)	No	2026	50	7.830370351512329e6	1.0	18.0	9.842467446665796e6	282754.0111091172	0.0	No Storage	0.0
INFR_TAZ_6099_PipelineNodalStorage_6_2026	TAZ_6099	GH2 Pipeline Station (700bar)	No	2026	20	1.3310604160931506e6	1.0	0.0	2.5167626164208066e7	2.663134359070944e6	0.0	No Storage	0.0
INFR_TAZ_6099_link_50_PipelineNodalStorage_5_2026	link_50	GH2 Pipeline (distribution3km)	No	2026	50	439199.99999999994	1.0	31.0	3.408583129045842e6	97921.6397879038	0.0	No Storage	0.0
INFR_TAZ_126_link_1268_Pipeline_linepack_3_2026	link_1268	GH2 Pipeline (distribution3km)	No	2026	50	28884.816182794515	1.0	60.0	3.2175225243287934e6	92432.85837801661	0.0	No Storage	0.0
INFR_TAZ_5101_link_638_PipelineNodalStorage_5_2026	link_638	GH2 Pipeline (distribution3km)	No	2026	50	549000.0	1.0	58.0	3.654086070950636e6	104974.43848282706	0.0	No Storage	0.0
INFR_TAZ_5101_link_642_PipelineNodalStorage_5_2026	link_642	GH2 Pipeline (distribution3km)	No	2026	50	4.830390840304159e6	1.0	65.0	8.116562780963627e6	233172.29090901185	0.0	No Storage	0.0
INFR_TAZ_5101_link_637_Pipeline_linepack_3_2026	link_637	GH2 Pipeline (distribution3km)	No	2026	50	4.633829097238356e6	1.0	52.0	7.9830977475144295e6	229338.11276668464	0.0	No Storage	0.0
INFR_TAZ_5101_link_642_Pipeline_linepack_3_2026	link_642	GH2 Pipeline (distribution3km)	No	2026	50	2.5516212787380824e6	1.0	65.0	6.320680782446742e6	181580.26469089868	0.0	No Storage	0.0
INFR_TAZ_1937_PipelineNodalStorage_6_2026	TAZ_1937	GH2 Pipeline Station (700bar)	No	2026	20	62950.180007342475	1.0	0.0	3.486294969132613e6	393340.2084079611	0.0	No Storage	0.0
INFR_TAZ_2909_link_503_Pipeline_linepack_3_2026	link_503	GH2 Pipeline (distribution3km)	No	2026	50	1.0622892566329315e6	1.0	35.0	4.572616625471825e6	131361.94751188956	0.0	No Storage	0.0
