Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	8.58530009088e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2038	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	6655.1813830818855	0.0
Unextended	INFR_WECC_PNW_Pipeline_linepack_3_2038	2046	1 Year	City Gate	0.0	1.72772113e8	0.0	0.0	0.0
Production	INFR_WECC_SF_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Unextended	INFR_WECC_SF_Pipeline_linepack_1_2038	2046	1 Year	GH2 Pipeline Compressor	0.0	2.46053302e8	0.0	1.8588115081064627e7	0.0
Extended	INFR_Cavern_21_link_27_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	21525.12409944283	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	357963.0	0.0	79237.09342945521	0.0
Production	INFR_WECC_SCE_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	3.515e7	0.0	0.0	2.3252637701384997e8	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	40493.668319760596	0.0
Extended	INFR_TAZ_4619_link_3_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	90230.45658207523	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	22330.625022850047	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	110060.27668901518	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	157088.2727718542	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	971115.0	0.0	0.0	2.7981201793098864e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2038	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	54513.68716376068	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2038	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	186498.81883633128	0.0
Extended	INFR_WECC_ID_link_112_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	181514.2664997294	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	63599.88424896275	0.0
Extended	INFR_Cavern_22_link_38_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	6399.182354717141	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	547134.0	0.0	0.0	1.175140952096017e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2038	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	40337.31839918681	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2038	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	357963.0	0.0	44356.50019620033	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	1.486069e6	0.0	0.0	3.987378874719479e6	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2038	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	50601.02012458296	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2038	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	263401.53533583385	0.0
Production	INFR_WEC_SDGE_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	88469.86230730305	0.0
Extended	INFR_WEC_SDGE_link_11_Pipeline_linepack_2_2038	2046	1 Year	Linepack pipeline (transmission)	0.0	4.1380632e7	0.0	0.0	0.0
Extended Storage In	INFR_WEC_SDGE_link_11_Pipeline_linepack_2_2038	2046	1 Year	Linepack pipeline (transmission)	0.0	10422.0	0.0	0.0	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	2.096299e6	0.0	0.0	5.478781808711651e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2038	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	49266.250198008696	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2038	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_75_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	127762.00180355531	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3675.1364815368097	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	1.167765e6	0.0	0.0	3.14065442857317e6	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2038	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	50721.52275543238	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2038	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	96175.21973510116	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2038	2046	1 Year	Central Grid Electrolysis (PEM)	1.241171e6	0.0	0.0	3.3229259182679807e6	0.0
Unextended	INFR_WECC_WY_GH2truck_1_2038	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	50487.4974092696	0.0
Unextended	INFR_WECC_WY_GH2truck_2_2038	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	81105.86666242025	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	75265.40524651154	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2038	2046	1 Year	GH2 Truck Link	0.0	547500.0	0.0	117519.66784104433	0.0
Production	INFR_WECC_IID_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.7783185222835004e8	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.0775e7	0.0	0.0	2.3425411650212252e8	0.0
Extended	INFR_WEC_LADW_link_1_Pipeline_linepack_2_2039	2044	1 Year	Linepack pipeline (transmission)	0.0	4.54862476e8	0.0	0.0	0.0
Extended Storage In	INFR_WEC_LADW_link_1_Pipeline_linepack_2_2039	2044	1 Year	Linepack pipeline (transmission)	0.0	95634.0	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	708714.0	0.0	0.0	1.7695235030518959e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	7071.220099337247	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	887766.0	0.0	0.0	2.4180176244813534e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	7723.729394248199	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2039	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	162406.03336303713	0.0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.7783185222835004e8	0.0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	82679.6951548815	0.0
Unextended	INFR_WEC_CALN_PipelineNodalStorage_5_2039	2044	1 Year	City Gate	0.0	2.84919263e8	0.0	0.0	0.0
Unextended	INFR_WEC_CALN_Pipeline_linepack_1_2039	2044	1 Year	GH2 Pipeline Compressor	0.0	2.1638984e7	0.0	1.882403308322152e6	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	32977.70755261172	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	1.0129366737945e8	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	145954.58891227952	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	9.865151497529998e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	7663.542153995704	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	284567.1724133868	0.0
Unextended	INFR_WECC_PNW_Pipeline_linepack_3_2039	2044	1 Year	City Gate	0.0	8.3897912e7	0.0	0.0	0.0
Production	INFR_WECC_SF_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.7783185222835004e8	0.0
Extended	INFR_Cavern_21_link_27_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	21280.980596561425	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	119817.56591173315	0.0
Production	INFR_WECC_SCE_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.7783185222835004e8	0.0
Unextended	INFR_WECC_SCE_PipelineNodalStorage_3_2039	2044	1 Year	GH2 Pipeline Nodal Storage	0.0	5.355e6	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	22077.345324010173	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	108811.944709085	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	155306.53714154978	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	971115.0	0.0	0.0	3.216503432168986e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	9416.000523515511	0.0
Extended	INFR_Cavern_22_link_38_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	270314.0	0.0	3123.5961129014336	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	547134.0	0.0	0.0	1.3495619397487543e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2039	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	67073.23118021355	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	1.486069e6	0.0	0.0	4.58166597640637e6	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	58267.84117676179	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2039	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	260413.9673001279	0.0
Production	INFR_WEC_SDGE_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.7783185222835004e8	0.0
Extended	INFR_WEC_SDGE_link_11_Pipeline_linepack_2_2039	2044	1 Year	Linepack pipeline (transmission)	0.0	2.29063195e8	0.0	0.0	0.0
Extended Storage In	INFR_WEC_SDGE_link_11_Pipeline_linepack_2_2039	2044	1 Year	Linepack pipeline (transmission)	0.0	44030.0	0.0	0.0	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	2.096299e6	0.0	0.0	6.294989738336634e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	56730.83368055574	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2039	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3633.452138113083	0.0
Unextended	INFR_WECC_UT_Pipeline_linepack_3_2039	2044	1 Year	City Gate	0.0	6.435832e6	0.0	0.0	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	1.167765e6	0.0	0.0	3.608762125245414e6	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	58406.60154355754	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2039	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	95084.37563427063	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2039	2044	1 Year	Central Grid Electrolysis (PEM)	1.241171e6	0.0	0.0	3.818163476293043e6	0.0
Unextended	INFR_WECC_WY_GH2truck_1_2039	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	58137.118973933364	0.0
Unextended	INFR_WECC_WY_GH2truck_2_2039	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	368528.0	0.0	53974.00039460997	0.0
Extended	INFR_WECC_WY_link_120_GH2truck_3_2039	2044	1 Year	GH2 Truck Link	0.0	178972.0	0.0	35509.341102888175	0.0
Unextended	INFR_WECC_WY_Pipeline_linepack_3_2039	2044	1 Year	City Gate	0.0	7.194488e6	0.0	0.0	0.0
Production	INFR_WECC_IID_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	56131.91837539199	0.0
Extended	INFR_WECC_IID_link_7_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	183371.0	0.0	26437.41268257022	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	21338.0	0.0	2649.1173732247107	0.0
Extended	INFR_WEC_LADW_link_1_Pipeline_linepack_2_2039	2045	1 Year	Linepack pipeline (transmission)	0.0	4.54862476e8	0.0	0.0	0.0
Extended Storage Out	INFR_WEC_LADW_link_1_Pipeline_linepack_2_2039	2045	1 Year	Linepack pipeline (transmission)	0.0	95634.0	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	708714.0	0.0	0.0	1.5444135328557997e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	40938.643482704334	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2039	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	104860.61148820065	0.0
Unextended	INFR_WECC_AZ_PipelineNodalStorage_3_2039	2045	1 Year	GH2 Pipeline Nodal Storage	0.0	1413.0	0.0	0.0	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	887766.0	0.0	0.0	2.104282800089732e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	6707.449168089785	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	163665.3745848682	0.0
Extended	INFR_WECC_NNV_link_105_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	246311.43651945173	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	188475.19916301116	0.0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	83320.81633847249	0.0
Unextended	INFR_WEC_CALN_Pipeline_linepack_1_2039	2045	1 Year	GH2 Pipeline Compressor	0.0	2.1638984e7	0.0	1.634718662825814e6	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	33233.42580227627	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	8.814750113879998e7	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	76392.29978283426	0.0
Extended	INFR_TAZ_2947_link_4_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	103054.69389232124	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	147086.3610807647	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	8.58530009088e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	44367.87588721257	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2039	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	229048.4366239156	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	286773.78481733904	0.0
Production	INFR_WECC_SF_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Extended	INFR_Cavern_21_link_27_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	21445.999195620025	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	120746.66438922979	0.0
Production	INFR_WECC_SCE_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	40344.816332313	0.0
Unextended	INFR_TAZ_4619_PipelineNodalStorage_3_2039	2045	1 Year	GH2 Pipeline Nodal Storage	0.0	4.629775e7	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	22248.539154390885	0.0
Extended	INFR_Cavern_20_link_73_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	138379.0	0.0	38096.42917279122	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	507523.0	0.0	101648.9335754707	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	156510.82690027897	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	971115.0	0.0	0.0	2.7981201793098864e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	8177.053074564102	0.0
Extended	INFR_WECC_ID_link_112_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	180847.03233411472	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	63366.09537392534	0.0
Extended	INFR_Cavern_22_link_38_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	6375.659393552293	0.0
Extended	INFR_Cavern_23_link_36_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	27625.354896052908	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	547134.0	0.0	0.0	1.175140952096017e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	40337.31839918681	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2039	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	67593.33552607195	0.0
Unextended	INFR_WECC_NM_PipelineNodalStorage_3_2039	2045	1 Year	GH2 Pipeline Nodal Storage	0.0	163872.0	0.0	0.0	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	1.486069e6	0.0	0.0	3.987378874719479e6	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	50601.02012458296	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2039	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	262433.28911907354	0.0
Production	INFR_WEC_SDGE_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	2.4145697755349997e8	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	88144.65307385776	0.0
Extended	INFR_WEC_SDGE_link_11_Pipeline_linepack_2_2039	2045	1 Year	Linepack pipeline (transmission)	0.0	2.29063195e8	0.0	0.0	0.0
Extended Storage Out	INFR_WEC_SDGE_link_11_Pipeline_linepack_2_2039	2045	1 Year	Linepack pipeline (transmission)	0.0	44030.0	0.0	0.0	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	2.096299e6	0.0	0.0	5.478781808711651e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	49266.250198008696	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2039	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3661.626928731354	0.0
Extended	INFR_Cavern_11_link_87_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	178972.0	0.0	4969.646354402041	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	1.167765e6	0.0	0.0	3.14065442857317e6	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	50721.52275543238	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2039	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	95821.68613908342	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2039	2045	1 Year	Central Grid Electrolysis (PEM)	1.241171e6	0.0	0.0	3.3229259182679807e6	0.0
Unextended	INFR_WECC_WY_GH2truck_1_2039	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	50487.4974092696	0.0
Unextended	INFR_WECC_WY_GH2truck_2_2039	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	368528.0	0.0	54392.52970340268	0.0
Extended	INFR_WECC_WY_link_120_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	178972.0	0.0	35784.69034287078	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2039	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	117087.67348616924	0.0
