Network_ID	Year	Period	Hydrogen_Price
TAZ_6561	2031	1 Year	5.01
TAZ_6561	2032	1 Year	3.99
TAZ_6561	2033	1 Year	4.57
TAZ_6561	2034	1 Year	4.82
TAZ_6561	2035	1 Year	8.47
TAZ_6609	2031	1 Year	5.62
TAZ_6609	2032	1 Year	4.55
TAZ_6609	2033	1 Year	5.09
TAZ_6609	2034	1 Year	5.3
TAZ_6609	2035	1 Year	14.57
TAZ_6631	2031	1 Year	6.65
TAZ_6631	2032	1 Year	5.46
TAZ_6631	2033	1 Year	5.89
TAZ_6631	2034	1 Year	6.03
TAZ_6631	2035	1 Year	24.59
TAZ_6668	2031	1 Year	5.26
TAZ_6668	2032	1 Year	4.18
TAZ_6668	2033	1 Year	4.7
TAZ_6668	2034	1 Year	4.92
TAZ_6668	2035	1 Year	10.83
TAZ_6701	2031	1 Year	6.33
TAZ_6701	2032	1 Year	4.07
TAZ_6701	2033	1 Year	6.83
TAZ_6701	2034	1 Year	6.54
TAZ_6701	2035	1 Year	19.57
TAZ_6836	2031	1 Year	6.64
TAZ_6836	2032	1 Year	5.45
TAZ_6836	2033	1 Year	5.88
TAZ_6836	2034	1 Year	6.02
TAZ_6836	2035	1 Year	24.53
TAZ_712	2031	1 Year	6.84
TAZ_712	2032	1 Year	5.5
TAZ_712	2033	1 Year	5.93
TAZ_712	2034	1 Year	6.09
TAZ_712	2035	1 Year	24.64
TAZ_715	2031	1 Year	5.82
TAZ_715	2032	1 Year	5.12
TAZ_715	2033	1 Year	5.71
TAZ_715	2034	1 Year	5.87
TAZ_715	2035	1 Year	20.44
TAZ_821	2031	1 Year	4.6
TAZ_821	2032	1 Year	4.02
TAZ_821	2033	1 Year	4.69
TAZ_821	2034	1 Year	4.93
TAZ_821	2035	1 Year	8.51
TAZ_837	2031	1 Year	4.97
TAZ_837	2032	1 Year	4.36
TAZ_837	2033	1 Year	5.0
TAZ_837	2034	1 Year	5.22
TAZ_837	2035	1 Year	12.27
TAZ_848	2031	1 Year	6.85
TAZ_848	2032	1 Year	5.51
TAZ_848	2033	1 Year	5.94
TAZ_848	2034	1 Year	21.5
TAZ_848	2035	1 Year	9.26
TAZ_857	2035	1 Year	14.9
TAZ_864	2031	1 Year	6.33
TAZ_864	2032	1 Year	4.07
TAZ_864	2033	1 Year	4.61
TAZ_864	2034	1 Year	5.95
TAZ_864	2035	1 Year	9.26
TAZ_867	2032	1 Year	4.02
TAZ_867	2033	1 Year	16.05
TAZ_867	2034	1 Year	11.4
TAZ_867	2035	1 Year	9.26
TAZ_877	2031	1 Year	5.69
TAZ_877	2032	1 Year	4.44
TAZ_877	2033	1 Year	4.95
TAZ_877	2034	1 Year	5.2
TAZ_877	2035	1 Year	13.22
TAZ_880	2035	1 Year	14.92
TAZ_901	2031	1 Year	5.1
TAZ_901	2032	1 Year	4.49
TAZ_901	2033	1 Year	5.13
TAZ_901	2034	1 Year	5.34
TAZ_901	2035	1 Year	13.45
TAZ_906	2031	1 Year	6.85
TAZ_906	2032	1 Year	5.51
TAZ_906	2033	1 Year	5.94
TAZ_906	2034	1 Year	6.13
TAZ_906	2035	1 Year	24.66
TAZ_983	2031	1 Year	5.3
TAZ_983	2032	1 Year	4.08
TAZ_983	2033	1 Year	4.7
TAZ_983	2034	1 Year	4.94
TAZ_983	2035	1 Year	9.28
TAZ_1023	2036	1 Year	3.02
TAZ_1023	2037	1 Year	3.33
TAZ_1023	2038	1 Year	2.93
TAZ_1023	2039	1 Year	2.56
TAZ_1023	2040	1 Year	10.04
TAZ_103	2036	1 Year	3.57
TAZ_103	2037	1 Year	3.78
TAZ_103	2038	1 Year	3.24
TAZ_103	2039	1 Year	2.84
TAZ_103	2040	1 Year	16.09
TAZ_104	2036	1 Year	3.13
TAZ_104	2037	1 Year	3.49
TAZ_104	2038	1 Year	2.99
TAZ_104	2039	1 Year	2.61
TAZ_104	2040	1 Year	12.84
TAZ_109	2036	1 Year	2.69
TAZ_109	2037	1 Year	3.08
TAZ_109	2038	1 Year	2.61
TAZ_109	2039	1 Year	2.26
TAZ_109	2040	1 Year	7.61
TAZ_1160	2036	1 Year	2.58
TAZ_1160	2037	1 Year	2.92
TAZ_1160	2038	1 Year	2.55
TAZ_1160	2039	1 Year	2.21
TAZ_1160	2040	1 Year	12.2
TAZ_1179	2037	1 Year	2.92
TAZ_1179	2038	1 Year	2.55
TAZ_1179	2039	1 Year	5.01
TAZ_1179	2040	1 Year	5.72
TAZ_1182	2040	1 Year	10.08
TAZ_1192	2036	1 Year	2.55
TAZ_1192	2037	1 Year	2.92
TAZ_1192	2038	1 Year	2.38
TAZ_1192	2039	1 Year	2.05
TAZ_1192	2040	1 Year	5.7
TAZ_1210	2037	1 Year	2.92
TAZ_1210	2038	1 Year	2.55
TAZ_1210	2039	1 Year	2.21
TAZ_1210	2040	1 Year	16.17
TAZ_122	2036	1 Year	3.57
TAZ_122	2037	1 Year	3.84
TAZ_122	2038	1 Year	3.25
TAZ_122	2039	1 Year	2.86
TAZ_122	2040	1 Year	16.09
TAZ_1227	2036	1 Year	2.58
TAZ_1227	2037	1 Year	2.92
TAZ_1227	2038	1 Year	2.55
TAZ_1227	2039	1 Year	2.2
TAZ_1227	2040	1 Year	12.19
TAZ_124	2036	1 Year	10.09
TAZ_124	2037	1 Year	3.34
TAZ_124	2038	1 Year	2.88
TAZ_124	2039	1 Year	2.51
TAZ_124	2040	1 Year	10.81
TAZ_126	2036	1 Year	2.45
TAZ_126	2037	1 Year	2.83
TAZ_126	2038	1 Year	2.43
TAZ_126	2039	1 Year	2.09
TAZ_126	2040	1 Year	5.51
TAZ_127	2036	1 Year	3.22
TAZ_127	2037	1 Year	3.54
TAZ_127	2038	1 Year	3.1
TAZ_127	2039	1 Year	2.73
TAZ_127	2040	1 Year	13.31
TAZ_128	2036	1 Year	2.34
TAZ_128	2037	1 Year	2.75
TAZ_128	2038	1 Year	2.32
TAZ_128	2039	1 Year	1.99
TAZ_128	2040	1 Year	8.47
TAZ_129	2036	1 Year	2.49
TAZ_129	2037	1 Year	4.64
TAZ_129	2038	1 Year	3.32
TAZ_129	2039	1 Year	3.33
TAZ_129	2040	1 Year	5.59
TAZ_130	2036	1 Year	2.48
TAZ_130	2037	1 Year	5.85
TAZ_130	2038	1 Year	3.09
TAZ_130	2039	1 Year	2.7
TAZ_130	2040	1 Year	14.28
TAZ_1309	2036	1 Year	3.37
TAZ_1309	2037	1 Year	4.67
TAZ_1309	2038	1 Year	11.05
TAZ_1309	2039	1 Year	2.18
TAZ_1309	2040	1 Year	5.67
TAZ_1310	2039	1 Year	2.18
TAZ_1310	2040	1 Year	9.2
TAZ_1314	2036	1 Year	9.77
TAZ_1314	2037	1 Year	4.49
TAZ_1314	2038	1 Year	3.82
TAZ_1314	2039	1 Year	3.9
TAZ_1314	2040	1 Year	7.82
TAZ_1320	2036	1 Year	4.53
TAZ_1320	2037	1 Year	4.11
TAZ_1320	2038	1 Year	3.81
TAZ_1320	2039	1 Year	3.7
TAZ_1320	2040	1 Year	5.67
TAZ_1341	2036	1 Year	2.54
TAZ_1341	2037	1 Year	4.38
TAZ_1341	2038	1 Year	3.59
TAZ_1341	2039	1 Year	2.18
TAZ_1341	2040	1 Year	5.66
TAZ_1353	2036	1 Year	2.54
TAZ_1353	2037	1 Year	6.18
TAZ_1353	2038	1 Year	3.11
TAZ_1353	2039	1 Year	2.73
TAZ_1353	2040	1 Year	14.18
TAZ_1360	2036	1 Year	2.54
TAZ_1360	2037	1 Year	4.92
TAZ_1360	2038	1 Year	12.27
TAZ_1360	2039	1 Year	3.34
TAZ_1360	2040	1 Year	5.66
TAZ_137	2036	1 Year	3.58
TAZ_137	2037	1 Year	3.82
TAZ_137	2038	1 Year	3.27
TAZ_137	2039	1 Year	2.87
TAZ_137	2040	1 Year	16.11
TAZ_1380	2036	1 Year	2.81
TAZ_1380	2037	1 Year	3.15
TAZ_1380	2038	1 Year	2.75
TAZ_1380	2039	1 Year	2.39
TAZ_1380	2040	1 Year	8.28
TAZ_1399	2036	1 Year	3.23
TAZ_1399	2037	1 Year	3.54
TAZ_1399	2038	1 Year	3.11
TAZ_1399	2039	1 Year	2.72
TAZ_1399	2040	1 Year	12.54
TAZ_1403	2036	1 Year	9.62
TAZ_1403	2037	1 Year	2.92
TAZ_1403	2038	1 Year	2.53
TAZ_1403	2039	1 Year	2.18
TAZ_1403	2040	1 Year	5.67
TAZ_1408	2036	1 Year	16.51
TAZ_1408	2037	1 Year	2.91
TAZ_1408	2038	1 Year	2.53
TAZ_1408	2039	1 Year	2.18
TAZ_1408	2040	1 Year	5.68
TAZ_1413	2036	1 Year	2.56
TAZ_1413	2037	1 Year	2.91
TAZ_1413	2038	1 Year	2.53
TAZ_1413	2039	1 Year	13.24
TAZ_1413	2040	1 Year	5.68
TAZ_1415	2037	1 Year	2.91
TAZ_1415	2038	1 Year	2.53
TAZ_1415	2039	1 Year	7.18
TAZ_1415	2040	1 Year	10.84
TAZ_1424	2040	1 Year	10.03
TAZ_1435	2036	1 Year	2.56
TAZ_1435	2037	1 Year	2.91
TAZ_1435	2038	1 Year	2.53
TAZ_1435	2039	1 Year	2.18
TAZ_1435	2040	1 Year	5.68
TAZ_1507	2037	1 Year	2.92
TAZ_1507	2038	1 Year	2.53
TAZ_1507	2039	1 Year	2.18
TAZ_1507	2040	1 Year	8.24
TAZ_156	2036	1 Year	2.57
TAZ_156	2037	1 Year	2.88
TAZ_156	2038	1 Year	2.4
TAZ_156	2039	1 Year	2.07
TAZ_156	2040	1 Year	6.14
TAZ_158	2036	1 Year	3.26
TAZ_158	2037	1 Year	3.6
TAZ_158	2038	1 Year	3.11
TAZ_158	2039	1 Year	2.72
TAZ_158	2040	1 Year	13.48
TAZ_160	2036	1 Year	3.3
TAZ_160	2037	1 Year	3.64
TAZ_160	2038	1 Year	3.15
TAZ_160	2039	1 Year	2.76
TAZ_160	2040	1 Year	14.97
TAZ_161	2036	1 Year	2.63
TAZ_161	2037	1 Year	3.02
TAZ_161	2038	1 Year	2.57
TAZ_161	2039	1 Year	2.22
TAZ_161	2040	1 Year	8.22
TAZ_162	2036	1 Year	3.02
TAZ_162	2037	1 Year	3.39
TAZ_162	2038	1 Year	2.88
TAZ_162	2039	1 Year	2.52
TAZ_162	2040	1 Year	11.92
TAZ_1624	2036	1 Year	4.53
TAZ_1624	2037	1 Year	4.11
TAZ_1624	2038	1 Year	3.81
TAZ_1624	2039	1 Year	3.71
TAZ_1624	2040	1 Year	6.62
TAZ_1626	2040	1 Year	9.6
TAZ_163	2036	1 Year	2.88
TAZ_163	2037	1 Year	3.26
TAZ_163	2038	1 Year	2.77
TAZ_163	2039	1 Year	2.41
TAZ_163	2040	1 Year	10.42
TAZ_164	2036	1 Year	3.23
TAZ_164	2037	1 Year	3.58
TAZ_164	2038	1 Year	3.07
TAZ_164	2039	1 Year	2.69
TAZ_164	2040	1 Year	13.84
TAZ_165	2036	1 Year	3.09
TAZ_165	2037	1 Year	2.8
TAZ_165	2038	1 Year	2.33
TAZ_165	2039	1 Year	2.0
TAZ_165	2040	1 Year	6.13
TAZ_1653	2036	1 Year	3.6
TAZ_1653	2037	1 Year	3.89
TAZ_1653	2038	1 Year	3.29
TAZ_1653	2039	1 Year	4.18
TAZ_1653	2040	1 Year	14.87
TAZ_166	2036	1 Year	2.5
TAZ_166	2037	1 Year	2.8
TAZ_166	2038	1 Year	2.34
TAZ_166	2039	1 Year	2.01
TAZ_166	2040	1 Year	5.4
TAZ_167	2036	1 Year	2.5
TAZ_167	2037	1 Year	2.81
TAZ_167	2038	1 Year	2.34
TAZ_167	2039	1 Year	2.0
TAZ_167	2040	1 Year	5.62
TAZ_1677	2036	1 Year	4.53
TAZ_1677	2037	1 Year	4.11
TAZ_1677	2038	1 Year	3.81
TAZ_1677	2039	1 Year	3.7
TAZ_1677	2040	1 Year	8.44
TAZ_1678	2036	1 Year	2.87
TAZ_1678	2037	1 Year	3.2
TAZ_1678	2038	1 Year	3.29
TAZ_1678	2039	1 Year	2.19
TAZ_1678	2040	1 Year	8.63
TAZ_1686	2036	1 Year	4.53
TAZ_1686	2037	1 Year	4.11
TAZ_1686	2038	1 Year	3.81
TAZ_1686	2039	1 Year	3.7
TAZ_1686	2040	1 Year	5.67
TAZ_1687	2039	1 Year	3.98
TAZ_1687	2040	1 Year	12.94
TAZ_1691	2036	1 Year	2.55
TAZ_1691	2037	1 Year	2.89
TAZ_1691	2038	1 Year	3.82
TAZ_1691	2039	1 Year	2.18
TAZ_1691	2040	1 Year	7.45
TAZ_170	2036	1 Year	3.42
TAZ_170	2037	1 Year	3.76
TAZ_170	2038	1 Year	3.25
TAZ_170	2039	1 Year	2.85
TAZ_170	2040	1 Year	15.09
TAZ_1718	2036	1 Year	3.6
TAZ_1718	2037	1 Year	3.89
TAZ_1718	2038	1 Year	3.29
TAZ_1718	2039	1 Year	3.5
TAZ_1718	2040	1 Year	15.55
TAZ_1731	2036	1 Year	2.57
TAZ_1731	2037	1 Year	4.12
TAZ_1731	2038	1 Year	3.75
TAZ_1731	2039	1 Year	2.2
TAZ_1731	2040	1 Year	7.98
TAZ_1796	2036	1 Year	2.56
TAZ_1796	2037	1 Year	3.64
TAZ_1796	2038	1 Year	2.53
TAZ_1796	2039	1 Year	2.19
TAZ_1796	2040	1 Year	8.38
TAZ_1814	2036	1 Year	3.6
TAZ_1814	2037	1 Year	3.89
TAZ_1814	2038	1 Year	3.29
TAZ_1814	2039	1 Year	3.4
TAZ_1814	2040	1 Year	15.65
TAZ_1892	2036	1 Year	2.54
TAZ_1892	2037	1 Year	2.99
TAZ_1892	2038	1 Year	2.38
TAZ_1892	2039	1 Year	2.05
TAZ_1892	2040	1 Year	6.35
TAZ_1896	2040	1 Year	10.2
TAZ_1917	2036	1 Year	3.6
TAZ_1917	2037	1 Year	3.89
TAZ_1917	2038	1 Year	3.29
TAZ_1917	2039	1 Year	3.27
TAZ_1917	2040	1 Year	15.79
TAZ_1937	2036	1 Year	3.6
TAZ_1937	2037	1 Year	3.89
TAZ_1937	2038	1 Year	3.28
TAZ_1937	2039	1 Year	2.88
TAZ_1937	2040	1 Year	16.17
TAZ_1938	2036	1 Year	2.76
TAZ_1938	2037	1 Year	3.08
TAZ_1938	2038	1 Year	2.7
TAZ_1938	2039	1 Year	2.35
TAZ_1938	2040	1 Year	7.74
TAZ_1944	2036	1 Year	2.55
TAZ_1944	2037	1 Year	4.6
TAZ_1944	2038	1 Year	3.9
TAZ_1944	2039	1 Year	2.05
TAZ_1944	2040	1 Year	5.69
TAZ_2009	2036	1 Year	2.53
TAZ_2009	2037	1 Year	2.91
TAZ_2009	2038	1 Year	11.15
TAZ_2009	2039	1 Year	5.48
TAZ_2009	2040	1 Year	5.65
TAZ_2018	2036	1 Year	2.53
TAZ_2018	2037	1 Year	2.91
TAZ_2018	2038	1 Year	2.38
TAZ_2018	2039	1 Year	2.04
TAZ_2018	2040	1 Year	5.67
TAZ_202	2036	1 Year	2.53
TAZ_202	2037	1 Year	2.88
TAZ_202	2038	1 Year	2.45
TAZ_202	2039	1 Year	4.07
TAZ_202	2040	1 Year	5.55
TAZ_2021	2036	1 Year	2.53
TAZ_2021	2037	1 Year	2.87
TAZ_2021	2038	1 Year	2.5
TAZ_2021	2039	1 Year	2.16
TAZ_2021	2040	1 Year	5.65
TAZ_2023	2036	1 Year	3.59
TAZ_2023	2037	1 Year	3.88
TAZ_2023	2038	1 Year	3.28
TAZ_2023	2039	1 Year	13.35
TAZ_2023	2040	1 Year	5.65
TAZ_2024	2040	1 Year	9.54
TAZ_2029	2036	1 Year	2.53
TAZ_2029	2037	1 Year	2.87
TAZ_2029	2038	1 Year	2.38
TAZ_2029	2039	1 Year	2.04
TAZ_2029	2040	1 Year	5.65
TAZ_2035	2036	1 Year	3.28
TAZ_2035	2037	1 Year	3.57
TAZ_2035	2038	1 Year	3.15
TAZ_2035	2039	1 Year	2.76
TAZ_2035	2040	1 Year	13.11
TAZ_209	2036	1 Year	2.89
TAZ_209	2037	1 Year	3.26
TAZ_209	2038	1 Year	2.8
TAZ_209	2039	1 Year	2.43
TAZ_209	2040	1 Year	9.55
TAZ_210	2036	1 Year	3.58
TAZ_210	2037	1 Year	3.86
TAZ_210	2038	1 Year	3.27
TAZ_210	2039	1 Year	2.87
TAZ_210	2040	1 Year	16.11
TAZ_2103	2036	1 Year	3.59
TAZ_2103	2037	1 Year	3.88
TAZ_2103	2038	1 Year	3.32
TAZ_2103	2039	1 Year	4.64
TAZ_2103	2040	1 Year	14.34
TAZ_2107	2040	1 Year	9.38
TAZ_2113	2036	1 Year	2.75
TAZ_2113	2037	1 Year	3.08
TAZ_2113	2038	1 Year	2.7
TAZ_2113	2039	1 Year	2.35
TAZ_2113	2040	1 Year	7.81
TAZ_2119	2040	1 Year	10.0
TAZ_212	2036	1 Year	2.53
TAZ_212	2037	1 Year	2.89
TAZ_212	2038	1 Year	2.46
TAZ_212	2039	1 Year	2.12
TAZ_212	2040	1 Year	5.65
TAZ_2149	2036	1 Year	2.76
TAZ_2149	2037	1 Year	3.42
TAZ_2149	2038	1 Year	2.5
TAZ_2149	2039	1 Year	2.16
TAZ_2149	2040	1 Year	8.12
TAZ_2200	2036	1 Year	4.82
TAZ_2200	2037	1 Year	4.37
TAZ_2200	2038	1 Year	4.06
TAZ_2200	2039	1 Year	4.1
TAZ_2200	2040	1 Year	12.42
TAZ_2208	2036	1 Year	3.59
TAZ_2208	2037	1 Year	3.89
TAZ_2208	2038	1 Year	3.74
TAZ_2208	2039	1 Year	4.59
TAZ_2208	2040	1 Year	13.99
TAZ_2211	2036	1 Year	2.54
TAZ_2211	2037	1 Year	4.37
TAZ_2211	2038	1 Year	4.06
TAZ_2211	2039	1 Year	2.17
TAZ_2211	2040	1 Year	5.68
TAZ_2227	2036	1 Year	3.55
TAZ_2227	2037	1 Year	3.81
TAZ_2227	2038	1 Year	3.38
TAZ_2227	2039	1 Year	13.2
TAZ_2227	2040	1 Year	5.67
TAZ_2234	2036	1 Year	4.82
TAZ_2234	2037	1 Year	4.37
TAZ_2234	2038	1 Year	4.06
TAZ_2234	2039	1 Year	4.1
TAZ_2234	2040	1 Year	7.33
TAZ_2276	2036	1 Year	3.18
TAZ_2276	2037	1 Year	3.47
TAZ_2276	2038	1 Year	3.07
TAZ_2276	2039	1 Year	2.69
TAZ_2276	2040	1 Year	12.13
TAZ_228	2036	1 Year	3.59
TAZ_228	2037	1 Year	3.87
TAZ_228	2038	1 Year	3.28
TAZ_228	2039	1 Year	2.87
TAZ_228	2040	1 Year	16.13
TAZ_230	2036	1 Year	3.59
TAZ_230	2037	1 Year	3.87
TAZ_230	2038	1 Year	3.28
TAZ_230	2039	1 Year	2.87
TAZ_230	2040	1 Year	16.13
TAZ_2305	2036	1 Year	3.59
TAZ_2305	2037	1 Year	3.89
TAZ_2305	2038	1 Year	3.28
TAZ_2305	2039	1 Year	2.88
TAZ_2305	2040	1 Year	16.15
TAZ_2308	2036	1 Year	2.75
TAZ_2308	2037	1 Year	3.07
TAZ_2308	2038	1 Year	2.69
TAZ_2308	2039	1 Year	2.34
TAZ_2308	2040	1 Year	8.05
TAZ_2312	2036	1 Year	2.54
TAZ_2312	2037	1 Year	2.91
TAZ_2312	2038	1 Year	2.38
TAZ_2312	2039	1 Year	2.04
TAZ_2312	2040	1 Year	5.68
TAZ_2313	2036	1 Year	2.59
TAZ_2313	2037	1 Year	2.96
TAZ_2313	2038	1 Year	2.42
TAZ_2313	2039	1 Year	2.08
TAZ_2313	2040	1 Year	6.23
TAZ_2332	2036	1 Year	2.53
TAZ_2332	2037	1 Year	2.85
TAZ_2332	2038	1 Year	2.49
TAZ_2332	2039	1 Year	2.15
TAZ_2332	2040	1 Year	5.64
TAZ_2473	2036	1 Year	2.51
TAZ_2473	2037	1 Year	2.84
TAZ_2473	2038	1 Year	2.49
TAZ_2473	2039	1 Year	2.15
TAZ_2473	2040	1 Year	5.63
TAZ_2478	2036	1 Year	2.77
TAZ_2478	2037	1 Year	3.08
TAZ_2478	2038	1 Year	2.71
TAZ_2478	2039	1 Year	2.35
TAZ_2478	2040	1 Year	8.22
TAZ_2479	2036	1 Year	2.51
TAZ_2479	2037	1 Year	2.84
TAZ_2479	2038	1 Year	2.49
TAZ_2479	2039	1 Year	2.15
TAZ_2479	2040	1 Year	5.63
TAZ_2506	2036	1 Year	3.42
TAZ_2506	2037	1 Year	3.68
TAZ_2506	2038	1 Year	3.26
TAZ_2506	2039	1 Year	2.87
TAZ_2506	2040	1 Year	14.33
TAZ_2509	2036	1 Year	3.58
TAZ_2509	2037	1 Year	3.88
TAZ_2509	2038	1 Year	3.27
TAZ_2509	2039	1 Year	2.86
TAZ_2509	2040	1 Year	16.11
TAZ_2518	2036	1 Year	3.58
TAZ_2518	2037	1 Year	3.88
TAZ_2518	2038	1 Year	3.27
TAZ_2518	2039	1 Year	2.87
TAZ_2518	2040	1 Year	16.13
TAZ_2519	2036	1 Year	9.61
TAZ_2519	2037	1 Year	2.85
TAZ_2519	2038	1 Year	2.49
TAZ_2519	2039	1 Year	2.16
TAZ_2519	2040	1 Year	5.64
TAZ_2522	2037	1 Year	2.85
TAZ_2522	2038	1 Year	2.49
TAZ_2522	2039	1 Year	2.16
TAZ_2522	2040	1 Year	8.24
TAZ_2525	2036	1 Year	2.53
TAZ_2525	2037	1 Year	4.41
TAZ_2525	2038	1 Year	3.47
TAZ_2525	2039	1 Year	2.16
TAZ_2525	2040	1 Year	16.14
TAZ_2530	2036	1 Year	2.54
TAZ_2530	2037	1 Year	2.86
TAZ_2530	2038	1 Year	5.98
TAZ_2530	2039	1 Year	2.17
TAZ_2530	2040	1 Year	5.67
TAZ_2532	2036	1 Year	2.53
TAZ_2532	2037	1 Year	2.91
TAZ_2532	2038	1 Year	2.37
TAZ_2532	2039	1 Year	2.04
TAZ_2532	2040	1 Year	5.66
TAZ_2545	2036	1 Year	3.58
TAZ_2545	2037	1 Year	3.88
TAZ_2545	2038	1 Year	3.27
TAZ_2545	2039	1 Year	2.87
TAZ_2545	2040	1 Year	16.13
TAZ_2550	2036	1 Year	2.53
TAZ_2550	2037	1 Year	2.9
TAZ_2550	2038	1 Year	2.37
TAZ_2550	2039	1 Year	2.03
TAZ_2550	2040	1 Year	5.66
TAZ_2557	2036	1 Year	3.59
TAZ_2557	2037	1 Year	3.88
TAZ_2557	2038	1 Year	3.27
TAZ_2557	2039	1 Year	2.87
TAZ_2557	2040	1 Year	16.13
TAZ_2565	2040	1 Year	14.25
TAZ_2567	2036	1 Year	3.58
TAZ_2567	2037	1 Year	17.59
TAZ_2573	2038	1 Year	2.46
TAZ_2573	2039	1 Year	4.71
TAZ_2573	2040	1 Year	5.6
TAZ_2574	2036	1 Year	2.81
TAZ_2574	2037	1 Year	3.12
TAZ_2574	2038	1 Year	2.74
TAZ_2574	2039	1 Year	2.39
TAZ_2574	2040	1 Year	8.63
TAZ_2602	2036	1 Year	3.58
TAZ_2602	2037	1 Year	3.88
TAZ_2602	2038	1 Year	3.27
TAZ_2602	2039	1 Year	2.87
TAZ_2602	2040	1 Year	16.13
TAZ_2603	2036	1 Year	3.19
TAZ_2603	2037	1 Year	3.46
TAZ_2603	2038	1 Year	3.06
TAZ_2603	2039	1 Year	2.68
TAZ_2603	2040	1 Year	12.03
TAZ_2605	2039	1 Year	2.17
TAZ_2605	2040	1 Year	9.01
TAZ_2606	2040	1 Year	15.57
TAZ_262	2036	1 Year	3.57
TAZ_262	2037	1 Year	15.91
TAZ_262	2038	1 Year	2.45
TAZ_262	2039	1 Year	2.11
TAZ_262	2040	1 Year	5.63
TAZ_2624	2036	1 Year	3.58
TAZ_2624	2037	1 Year	3.88
TAZ_2624	2038	1 Year	3.27
TAZ_2624	2039	1 Year	13.34
TAZ_2624	2040	1 Year	5.64
TAZ_263	2036	1 Year	2.52
TAZ_263	2037	1 Year	2.9
TAZ_263	2038	1 Year	2.46
TAZ_263	2039	1 Year	2.12
TAZ_263	2040	1 Year	5.64
TAZ_273	2036	1 Year	2.83
TAZ_273	2037	1 Year	3.19
TAZ_273	2038	1 Year	2.76
TAZ_273	2039	1 Year	2.39
TAZ_273	2040	1 Year	9.12
TAZ_2730	2040	1 Year	8.93
TAZ_2736	2036	1 Year	3.58
TAZ_2736	2037	1 Year	3.88
TAZ_2736	2038	1 Year	3.27
TAZ_2736	2039	1 Year	13.34
TAZ_2736	2040	1 Year	5.62
TAZ_2739	2036	1 Year	2.53
TAZ_2739	2037	1 Year	2.85
TAZ_2739	2038	1 Year	2.49
TAZ_2739	2039	1 Year	6.51
TAZ_2739	2040	1 Year	5.64
TAZ_274	2036	1 Year	2.45
TAZ_274	2037	1 Year	4.35
TAZ_274	2038	1 Year	2.47
TAZ_274	2039	1 Year	2.36
TAZ_274	2040	1 Year	14.09
TAZ_2740	2036	1 Year	2.89
TAZ_2740	2037	1 Year	3.19
TAZ_2740	2038	1 Year	2.81
TAZ_2740	2039	1 Year	2.45
TAZ_2740	2040	1 Year	9.33
TAZ_2743	2036	1 Year	2.52
TAZ_2743	2037	1 Year	6.5
TAZ_2743	2038	1 Year	2.49
TAZ_2743	2039	1 Year	2.15
TAZ_2743	2040	1 Year	15.01
TAZ_2744	2036	1 Year	2.52
TAZ_2744	2037	1 Year	2.84
TAZ_2744	2038	1 Year	2.37
TAZ_2744	2039	1 Year	2.03
TAZ_2744	2040	1 Year	5.63
TAZ_2748	2040	1 Year	9.98
TAZ_277	2036	1 Year	2.73
TAZ_277	2037	1 Year	3.08
TAZ_277	2038	1 Year	2.68
TAZ_277	2039	1 Year	2.33
TAZ_277	2040	1 Year	8.18
TAZ_2783	2036	1 Year	3.58
TAZ_2783	2037	1 Year	3.88
TAZ_2783	2038	1 Year	3.27
TAZ_2783	2039	1 Year	13.33
TAZ_2783	2040	1 Year	5.66
TAZ_2795	2036	1 Year	9.72
TAZ_2795	2037	1 Year	4.14
TAZ_2795	2038	1 Year	3.81
TAZ_2795	2039	1 Year	4.49
TAZ_2795	2040	1 Year	7.57
TAZ_2796	2036	1 Year	2.73
TAZ_2796	2037	1 Year	3.04
TAZ_2796	2038	1 Year	2.66
TAZ_2796	2039	1 Year	2.3
TAZ_2796	2040	1 Year	7.86
TAZ_2798	2036	1 Year	2.52
TAZ_2798	2037	1 Year	3.88
TAZ_2798	2038	1 Year	2.46
TAZ_2798	2039	1 Year	13.33
TAZ_2798	2040	1 Year	5.66
TAZ_280	2036	1 Year	3.58
TAZ_280	2037	1 Year	3.83
TAZ_280	2038	1 Year	3.27
TAZ_280	2039	1 Year	2.87
TAZ_280	2040	1 Year	16.11
TAZ_281	2036	1 Year	3.59
TAZ_281	2037	1 Year	3.84
TAZ_281	2038	1 Year	3.28
TAZ_281	2039	1 Year	2.87
TAZ_281	2040	1 Year	16.12
TAZ_2810	2040	1 Year	9.45
TAZ_2822	2036	1 Year	9.72
TAZ_2822	2037	1 Year	4.14
TAZ_2822	2038	1 Year	3.81
TAZ_2822	2039	1 Year	4.49
TAZ_2822	2040	1 Year	7.57
TAZ_2838	2036	1 Year	2.57
TAZ_2838	2037	1 Year	2.94
TAZ_2838	2038	1 Year	2.4
TAZ_2838	2039	1 Year	2.06
TAZ_2838	2040	1 Year	6.09
TAZ_2872	2036	1 Year	3.28
TAZ_2872	2037	1 Year	3.55
TAZ_2872	2038	1 Year	3.14
TAZ_2872	2039	1 Year	2.74
TAZ_2872	2040	1 Year	13.29
TAZ_2893	2036	1 Year	8.74
TAZ_2893	2037	1 Year	2.83
TAZ_2893	2038	1 Year	2.48
TAZ_2893	2039	1 Year	5.78
TAZ_2893	2040	1 Year	5.63
TAZ_2900	2036	1 Year	2.53
