Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_2931	2042	1 Year	999186.7996	0	0	0	0	0	0	0	0
TAZ_2931	2043	1 Year	1407530.199	0	0	0	0	0	0	0	0
TAZ_2931	2044	1 Year	1815873.599	0	0	0	0	0	0	0	0
TAZ_2931	2045	1 Year	2224216.999	0	0	0	0	0	0	0	0
TAZ_2931	2046	1 Year	2235623.599	0	0	0	0	0	0	0	0
TAZ_2931	2047	1 Year	2247030.199	0	0	0	0	0	0	0	0
TAZ_2931	2048	1 Year	2258436.8	0	0	0	0	0	0	0	0
TAZ_2931	2049	1 Year	2269843.4	0	0	0	0	0	0	0	0
TAZ_2931	2050	1 Year	2281250	0	0	0	0	0	0	0	0
TAZ_2924	2036	1 Year	55116.91119	0	0	0	0	0	0	0	0
TAZ_2924	2037	1 Year	110233.8224	0	0	0	0	0	0	0	0
TAZ_2924	2038	1 Year	165350.7336	0	0	0	0	0	0	0	0
TAZ_2924	2039	1 Year	220467.6448	0	0	0	0	0	0	0	0
TAZ_2924	2040	1 Year	275584.5559	0	0	0	0	0	0	0	0
TAZ_2924	2041	1 Year	320377.6931	0	0	0	0	0	0	0	0
TAZ_2924	2042	1 Year	365170.8304	0	0	0	0	0	0	0	0
TAZ_2924	2043	1 Year	409963.9676	0	0	0	0	0	0	0	0
TAZ_2924	2044	1 Year	454757.1048	0	0	0	0	0	0	0	0
TAZ_2924	2045	1 Year	499550.242	0	0	0	0	0	0	0	0
TAZ_2924	2046	1 Year	509140.1936	0	0	0	0	0	0	0	0
TAZ_2924	2047	1 Year	518730.1452	0	0	0	0	0	0	0	0
TAZ_2924	2048	1 Year	528320.0968	0	0	0	0	0	0	0	0
TAZ_2924	2049	1 Year	537910.0484	0	0	0	0	0	0	0	0
TAZ_2924	2050	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2923	2031	1 Year	24456.58748	0	0	0	0	0	0	0	0
TAZ_2923	2032	1 Year	48913.17496	0	0	0	0	0	0	0	0
TAZ_2923	2033	1 Year	73369.76244	0	0	0	0	0	0	0	0
TAZ_2923	2034	1 Year	97826.34992	0	0	0	0	0	0	0	0
TAZ_2923	2035	1 Year	122282.9374	0	0	0	0	0	0	0	0
TAZ_2923	2036	1 Year	134326.3499	0	0	0	0	0	0	0	0
TAZ_2923	2037	1 Year	146369.7624	0	0	0	0	0	0	0	0
TAZ_2923	2038	1 Year	158413.175	0	0	0	0	0	0	0	0
TAZ_2923	2039	1 Year	170456.5875	0	0	0	0	0	0	0	0
TAZ_2923	2040	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2041	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2042	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2043	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2044	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2045	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2046	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2047	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2048	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2049	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2923	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2918	2046	1 Year	43682.67477	0	0	0	0	0	0	0	0
TAZ_2918	2047	1 Year	87365.34955	0	0	0	0	0	0	0	0
TAZ_2918	2048	1 Year	131048.0243	0	0	0	0	0	0	0	0
TAZ_2918	2049	1 Year	174730.6991	0	0	0	0	0	0	0	0
TAZ_2918	2050	1 Year	218413.3739	0	0	0	0	0	0	0	0
TAZ_2917	2026	1 Year	16235.60569	0	0	0	0	0	0	0	0
TAZ_2917	2027	1 Year	32471.21139	0	0	0	0	0	0	0	0
TAZ_2917	2028	1 Year	48706.81708	0	0	0	0	0	0	0	0
TAZ_2917	2029	1 Year	64942.42278	0	0	0	0	0	0	0	0
TAZ_2917	2030	1 Year	81178.02847	0	0	0	0	0	0	0	0
TAZ_2917	2031	1 Year	266265.8605	0	0	0	0	0	0	0	0
TAZ_2917	2032	1 Year	451353.6925	0	0	0	0	0	0	0	0
TAZ_2917	2033	1 Year	636441.5245	0	0	0	0	0	0	0	0
TAZ_2917	2034	1 Year	821529.3566	0	0	0	0	0	0	0	0
TAZ_2917	2035	1 Year	1006617.189	0	0	0	0	0	0	0	0
TAZ_2917	2036	1 Year	1060793.751	0	0	0	0	0	0	0	0
TAZ_2917	2037	1 Year	1114970.313	0	0	0	0	0	0	0	0
TAZ_2917	2038	1 Year	1169146.875	0	0	0	0	0	0	0	0
TAZ_2917	2039	1 Year	1223323.438	0	0	0	0	0	0	0	0
TAZ_2917	2040	1 Year	1277500	0	0	0	0	0	0	0	0
TAZ_2917	2041	1 Year	1435362.916	0	0	0	0	0	0	0	0
TAZ_2917	2042	1 Year	1593225.831	0	0	0	0	0	0	0	0
TAZ_2917	2043	1 Year	1751088.747	0	0	0	0	0	0	0	0
TAZ_2917	2044	1 Year	1908951.663	0	0	0	0	0	0	0	0
TAZ_2917	2045	1 Year	2066814.578	0	0	0	0	0	0	0	0
TAZ_2917	2046	1 Year	2127951.663	0	0	0	0	0	0	0	0
TAZ_2917	2047	1 Year	2189088.747	0	0	0	0	0	0	0	0
TAZ_2917	2048	1 Year	2250225.831	0	0	0	0	0	0	0	0
TAZ_2917	2049	1 Year	2311362.916	0	0	0	0	0	0	0	0
TAZ_2917	2050	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_2916	2031	1 Year	4300.305545	0	0	0	0	0	0	0	0
TAZ_2916	2032	1 Year	8600.611091	0	0	0	0	0	0	0	0
TAZ_2916	2033	1 Year	12900.91664	0	0	0	0	0	0	0	0
TAZ_2916	2034	1 Year	17201.22218	0	0	0	0	0	0	0	0
TAZ_2916	2035	1 Year	21501.52773	0	0	0	0	0	0	0	0
TAZ_2916	2036	1 Year	53701.22218	0	0	0	0	0	0	0	0
TAZ_2916	2037	1 Year	85900.91664	0	0	0	0	0	0	0	0
TAZ_2916	2038	1 Year	118100.6111	0	0	0	0	0	0	0	0
TAZ_2916	2039	1 Year	150300.3055	0	0	0	0	0	0	0	0
TAZ_2916	2040	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2041	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2042	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2043	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2044	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2045	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2046	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2047	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2048	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2049	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2916	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2915	2026	1 Year	325.0339189	0	0	0	0	0	0	0	0
TAZ_2915	2027	1 Year	650.0678379	0	0	0	0	0	0	0	0
TAZ_2915	2028	1 Year	975.1017568	0	0	0	0	0	0	0	0
TAZ_2915	2029	1 Year	1300.135676	0	0	0	0	0	0	0	0
TAZ_2915	2030	1 Year	1625.169595	0	0	0	0	0	0	0	0
TAZ_2915	2031	1 Year	3250.339189	0	0	0	0	0	0	0	0
TAZ_2915	2032	1 Year	4875.508784	0	0	0	0	0	0	0	0
TAZ_2915	2033	1 Year	6500.678379	0	0	0	0	0	0	0	0
TAZ_2915	2034	1 Year	8125.847973	0	0	0	0	0	0	0	0
TAZ_2915	2035	1 Year	9751.017568	0	0	0	0	0	0	0	0
TAZ_2915	2036	1 Year	11376.18716	0	0	0	0	0	0	0	0
TAZ_2915	2037	1 Year	13001.35676	0	0	0	0	0	0	0	0
TAZ_2915	2038	1 Year	14626.52635	0	0	0	0	0	0	0	0
TAZ_2915	2039	1 Year	16251.69595	0	0	0	0	0	0	0	0
TAZ_2915	2040	1 Year	17876.86554	0	0	0	0	0	0	0	0
TAZ_2915	2041	1 Year	18201.89946	0	0	0	0	0	0	0	0
TAZ_2915	2042	1 Year	18526.93338	0	0	0	0	0	0	0	0
TAZ_2915	2043	1 Year	18851.9673	0	0	0	0	0	0	0	0
TAZ_2915	2044	1 Year	19177.00122	0	0	0	0	0	0	0	0
TAZ_2915	2045	1 Year	19502.03514	0	0	0	0	0	0	0	0
TAZ_2915	2046	1 Year	22427.34041	0	0	0	0	0	0	0	0
TAZ_2915	2047	1 Year	25352.64568	0	0	0	0	0	0	0	0
TAZ_2915	2048	1 Year	28277.95095	0	0	0	0	0	0	0	0
TAZ_2915	2049	1 Year	31203.25622	0	0	0	0	0	0	0	0
TAZ_2915	2050	1 Year	34128.56149	0	0	0	0	0	0	0	0
TAZ_2914	2025	1 Year	9055.290129	0	0	0	0	0	0	0	0
TAZ_2914	2026	1 Year	34565.58232	0	0	0	0	0	0	0	0
TAZ_2914	2027	1 Year	60075.87452	0	0	0	0	0	0	0	0
TAZ_2914	2028	1 Year	85586.16671	0	0	0	0	0	0	0	0
TAZ_2914	2029	1 Year	111096.4589	0	0	0	0	0	0	0	0
TAZ_2914	2030	1 Year	136606.7511	0	0	0	0	0	0	0	0
TAZ_2914	2031	1 Year	145785.4009	0	0	0	0	0	0	0	0
TAZ_2914	2032	1 Year	154964.0507	0	0	0	0	0	0	0	0
TAZ_2914	2033	1 Year	164142.7004	0	0	0	0	0	0	0	0
TAZ_2914	2034	1 Year	173321.3502	0	0	0	0	0	0	0	0
TAZ_2914	2035	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2036	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2037	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2038	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2039	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2040	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2041	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2042	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2043	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2044	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2045	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2046	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2047	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2048	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2049	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2914	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2912	2025	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2026	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2027	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2028	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2029	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2030	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2031	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2032	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2033	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2034	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2035	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2036	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2037	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2038	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2039	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2040	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2041	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2042	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2043	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2044	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2045	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2046	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2047	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2048	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2049	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2912	2050	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2911	2046	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2911	2047	1 Year	1460000	0	0	0	0	0	0	0	0
TAZ_2911	2048	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_2911	2049	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_2911	2050	1 Year	3650000	0	0	0	0	0	0	0	0
TAZ_2909	2031	1 Year	432431.4137	0	0	0	0	0	0	0	0
TAZ_2909	2032	1 Year	864862.8274	0	0	0	0	0	0	0	0
TAZ_2909	2033	1 Year	1297294.241	0	0	0	0	0	0	0	0
TAZ_2909	2034	1 Year	1729725.655	0	0	0	0	0	0	0	0
TAZ_2909	2035	1 Year	2162157.068	0	0	0	0	0	0	0	0
TAZ_2909	2036	1 Year	2167725.655	0	0	0	0	0	0	0	0
TAZ_2909	2037	1 Year	2173294.241	0	0	0	0	0	0	0	0
TAZ_2909	2038	1 Year	2178862.827	0	0	0	0	0	0	0	0
TAZ_2909	2039	1 Year	2184431.414	0	0	0	0	0	0	0	0
TAZ_2909	2040	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_2909	2041	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_2909	2042	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_2909	2043	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_2909	2044	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_2909	2045	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_2909	2046	1 Year	2342791.578	0	0	0	0	0	0	0	0
TAZ_2909	2047	1 Year	2495583.156	0	0	0	0	0	0	0	0
TAZ_2909	2048	1 Year	2648374.734	0	0	0	0	0	0	0	0
TAZ_2909	2049	1 Year	2801166.312	0	0	0	0	0	0	0	0
TAZ_2909	2050	1 Year	2953957.89	0	0	0	0	0	0	0	0
TAZ_2904	2036	1 Year	12483.81773	0	0	0	0	0	0	0	0
TAZ_2904	2037	1 Year	24967.63546	0	0	0	0	0	0	0	0
TAZ_2904	2038	1 Year	37451.45319	0	0	0	0	0	0	0	0
TAZ_2904	2039	1 Year	49935.27092	0	0	0	0	0	0	0	0
TAZ_2904	2040	1 Year	62419.08865	0	0	0	0	0	0	0	0
TAZ_2904	2041	1 Year	86074.98723	0	0	0	0	0	0	0	0
TAZ_2904	2042	1 Year	109730.8858	0	0	0	0	0	0	0	0
TAZ_2904	2043	1 Year	133386.7844	0	0	0	0	0	0	0	0
TAZ_2904	2044	1 Year	157042.683	0	0	0	0	0	0	0	0
TAZ_2904	2045	1 Year	180698.5815	0	0	0	0	0	0	0	0
TAZ_2904	2046	1 Year	164043.4315	0	0	0	0	0	0	0	0
TAZ_2904	2047	1 Year	147388.2815	0	0	0	0	0	0	0	0
TAZ_2904	2048	1 Year	130733.1315	0	0	0	0	0	0	0	0
TAZ_2904	2049	1 Year	114077.9814	0	0	0	0	0	0	0	0
TAZ_2904	2050	1 Year	97422.83141	0	0	0	0	0	0	0	0
TAZ_2903	2026	1 Year	34087.37699	0	0	0	0	0	0	0	0
TAZ_2903	2027	1 Year	68174.75398	0	0	0	0	0	0	0	0
TAZ_2903	2028	1 Year	102262.131	0	0	0	0	0	0	0	0
TAZ_2903	2029	1 Year	136349.508	0	0	0	0	0	0	0	0
TAZ_2903	2030	1 Year	170436.885	0	0	0	0	0	0	0	0
TAZ_2903	2031	1 Year	172849.508	0	0	0	0	0	0	0	0
TAZ_2903	2032	1 Year	175262.131	0	0	0	0	0	0	0	0
TAZ_2903	2033	1 Year	177674.754	0	0	0	0	0	0	0	0
TAZ_2903	2034	1 Year	180087.377	0	0	0	0	0	0	0	0
TAZ_2903	2035	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2903	2036	1 Year	255527.1205	0	0	0	0	0	0	0	0
TAZ_2903	2037	1 Year	328554.2411	0	0	0	0	0	0	0	0
TAZ_2903	2038	1 Year	401581.3616	0	0	0	0	0	0	0	0
TAZ_2903	2039	1 Year	474608.4822	0	0	0	0	0	0	0	0
TAZ_2903	2040	1 Year	547635.6027	0	0	0	0	0	0	0	0
TAZ_2903	2041	1 Year	584108.4822	0	0	0	0	0	0	0	0
TAZ_2903	2042	1 Year	620581.3616	0	0	0	0	0	0	0	0
TAZ_2903	2043	1 Year	657054.2411	0	0	0	0	0	0	0	0
TAZ_2903	2044	1 Year	693527.1205	0	0	0	0	0	0	0	0
TAZ_2903	2045	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2903	2046	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2903	2047	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2903	2048	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2903	2049	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2903	2050	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2900	2025	1 Year	215974.1714	0	0	0	0	0	0	0	0
TAZ_2900	2026	1 Year	227529.3371	0	0	0	0	0	0	0	0
TAZ_2900	2027	1 Year	239084.5028	0	0	0	0	0	0	0	0
TAZ_2900	2028	1 Year	250639.6685	0	0	0	0	0	0	0	0
TAZ_2900	2029	1 Year	262194.8343	0	0	0	0	0	0	0	0
TAZ_2900	2030	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2031	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2032	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2033	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2034	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2035	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2036	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2037	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2038	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2039	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2040	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2041	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2042	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2043	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2044	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2045	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2046	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2047	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2048	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2049	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2900	2050	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_2893	2031	1 Year	62924.80789	0	0	0	0	0	0	0	0
TAZ_2893	2032	1 Year	125849.6158	0	0	0	0	0	0	0	0
TAZ_2893	2033	1 Year	188774.4237	0	0	0	0	0	0	0	0
TAZ_2893	2034	1 Year	251699.2316	0	0	0	0	0	0	0	0
TAZ_2893	2035	1 Year	314624.0395	0	0	0	0	0	0	0	0
TAZ_2893	2036	1 Year	375537.0383	0	0	0	0	0	0	0	0
TAZ_2893	2037	1 Year	436450.0372	0	0	0	0	0	0	0	0
TAZ_2893	2038	1 Year	497363.036	0	0	0	0	0	0	0	0
TAZ_2893	2039	1 Year	558276.0349	0	0	0	0	0	0	0	0
TAZ_2893	2040	1 Year	619189.0337	0	0	0	0	0	0	0	0
TAZ_2893	2041	1 Year	623101.227	0	0	0	0	0	0	0	0
TAZ_2893	2042	1 Year	627013.4202	0	0	0	0	0	0	0	0
TAZ_2893	2043	1 Year	630925.6135	0	0	0	0	0	0	0	0
TAZ_2893	2044	1 Year	634837.8067	0	0	0	0	0	0	0	0
TAZ_2893	2045	1 Year	638750	0	0	0	0	0	0	0	0
TAZ_2893	2046	1 Year	638750	0	0	0	0	0	0	0	0
TAZ_2893	2047	1 Year	638750	0	0	0	0	0	0	0	0
TAZ_2893	2048	1 Year	638750	0	0	0	0	0	0	0	0
TAZ_2893	2049	1 Year	638750	0	0	0	0	0	0	0	0
TAZ_2893	2050	1 Year	638750	0	0	0	0	0	0	0	0
TAZ_2891	2041	1 Year	107797.612	0	0	0	0	0	0	0	0
TAZ_2891	2042	1 Year	215595.2241	0	0	0	0	0	0	0	0
TAZ_2891	2043	1 Year	323392.8361	0	0	0	0	0	0	0	0
TAZ_2891	2044	1 Year	431190.4481	0	0	0	0	0	0	0	0
TAZ_2891	2045	1 Year	538988.0601	0	0	0	0	0	0	0	0
TAZ_2891	2046	1 Year	540690.4481	0	0	0	0	0	0	0	0
TAZ_2891	2047	1 Year	542392.8361	0	0	0	0	0	0	0	0
TAZ_2891	2048	1 Year	544095.2241	0	0	0	0	0	0	0	0
TAZ_2891	2049	1 Year	545797.612	0	0	0	0	0	0	0	0
TAZ_2891	2050	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_2872	2026	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_2872	2027	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_2872	2028	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_2872	2029	1 Year	1460000	0	0	0	0	0	0	0	0
TAZ_2872	2030	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_2872	2031	1 Year	6471762.689	0	0	0	0	0	0	0	0
TAZ_2872	2032	1 Year	11118525.38	0	0	0	0	0	0	0	0
TAZ_2872	2033	1 Year	15765288.07	0	0	0	0	0	0	0	0
TAZ_2872	2034	1 Year	20412050.76	0	0	0	0	0	0	0	0
TAZ_2872	2035	1 Year	25058813.45	0	0	0	0	0	0	0	0
TAZ_2872	2036	1 Year	25157050.76	0	0	0	0	0	0	0	0
TAZ_2872	2037	1 Year	25255288.07	0	0	0	0	0	0	0	0
TAZ_2872	2038	1 Year	25353525.38	0	0	0	0	0	0	0	0
TAZ_2872	2039	1 Year	25451762.69	0	0	0	0	0	0	0	0
TAZ_2872	2040	1 Year	25550000	0	0	0	0	0	0	0	0
TAZ_2872	2041	1 Year	32789433.21	0	0	0	0	0	0	0	0
TAZ_2872	2042	1 Year	40028866.42	0	0	0	0	0	0	0	0
TAZ_2872	2043	1 Year	47268299.63	0	0	0	0	0	0	0	0
TAZ_2872	2044	1 Year	54507732.84	0	0	0	0	0	0	0	0
TAZ_2872	2045	1 Year	61747166.05	0	0	0	0	0	0	0	0
TAZ_2872	2046	1 Year	61807732.84	0	0	0	0	0	0	0	0
TAZ_2872	2047	1 Year	61868299.63	0	0	0	0	0	0	0	0
TAZ_2872	2048	1 Year	61928866.42	0	0	0	0	0	0	0	0
TAZ_2872	2049	1 Year	61989433.21	0	0	0	0	0	0	0	0
TAZ_2872	2050	1 Year	62050000	0	0	0	0	0	0	0	0
TAZ_2849	2046	1 Year	5448444.448	0	0	0	0	0	0	0	0
TAZ_2849	2047	1 Year	10896888.9	0	0	0	0	0	0	0	0
TAZ_2849	2048	1 Year	16345333.34	0	0	0	0	0	0	0	0
TAZ_2849	2049	1 Year	21793777.79	0	0	0	0	0	0	0	0
TAZ_2849	2050	1 Year	27242222.24	0	0	0	0	0	0	0	0
TAZ_284	2041	1 Year	25993.14573	0	0	0	0	0	0	0	0
TAZ_284	2042	1 Year	51986.29147	0	0	0	0	0	0	0	0
TAZ_284	2043	1 Year	77979.4372	0	0	0	0	0	0	0	0
TAZ_284	2044	1 Year	103972.5829	0	0	0	0	0	0	0	0
TAZ_284	2045	1 Year	129965.7287	0	0	0	0	0	0	0	0
TAZ_284	2046	1 Year	140472.5829	0	0	0	0	0	0	0	0
TAZ_284	2047	1 Year	150979.4372	0	0	0	0	0	0	0	0
TAZ_284	2048	1 Year	161486.2915	0	0	0	0	0	0	0	0
TAZ_284	2049	1 Year	171993.1457	0	0	0	0	0	0	0	0
TAZ_284	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_2838	2036	1 Year	7665000	0	0	0	0	0	0	0	0
TAZ_2838	2037	1 Year	15330000	0	0	0	0	0	0	0	0
TAZ_2838	2038	1 Year	22995000	0	0	0	0	0	0	0	0
TAZ_2838	2039	1 Year	30660000	0	0	0	0	0	0	0	0
TAZ_2838	2040	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2041	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2042	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2043	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2044	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2045	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2046	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2047	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2048	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2049	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2838	2050	1 Year	38325000	0	0	0	0	0	0	0	0
TAZ_2822	2025	1 Year	437382.3092	0	0	0	0	0	0	0	0
TAZ_2822	2026	1 Year	1911701.027	0	0	0	0	0	0	0	0
TAZ_2822	2027	1 Year	3386019.744	0	0	0	0	0	0	0	0
TAZ_2822	2028	1 Year	4860338.462	0	0	0	0	0	0	0	0
TAZ_2822	2029	1 Year	6334657.18	0	0	0	0	0	0	0	0
TAZ_2822	2030	1 Year	7808975.897	0	0	0	0	0	0	0	0
TAZ_2822	2031	1 Year	7816680.718	0	0	0	0	0	0	0	0
TAZ_2822	2032	1 Year	7824385.538	0	0	0	0	0	0	0	0
TAZ_2822	2033	1 Year	7832090.359	0	0	0	0	0	0	0	0
TAZ_2822	2034	1 Year	7839795.179	0	0	0	0	0	0	0	0
TAZ_2822	2035	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2036	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2037	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2038	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2039	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2040	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2041	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2042	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2043	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2044	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2045	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2046	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2047	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2048	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2049	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2822	2050	1 Year	7847500	0	0	0	0	0	0	0	0
TAZ_2810	2036	1 Year	43354.11608	0	0	0	0	0	0	0	0
TAZ_2810	2037	1 Year	86708.23216	0	0	0	0	0	0	0	0
TAZ_2810	2038	1 Year	130062.3482	0	0	0	0	0	0	0	0
