Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]	station_kg_day
TAZ_1160	2041	1 Year	1095000.0	0	0	0	0	0	0	0	0	3000.0
TAZ_6631	2041	1 Year	1095000.0	0	0	0	0	0	0	0	0	3000.0
TAZ_3315	2041	1 Year	1095000.0	0	0	0	0	0	0	0	0	3000.0
TAZ_5637	2041	1 Year	1095000.0	0	0	0	0	0	0	0	0	3000.0
TAZ_210	2041	1 Year	1095000.0	0	0	0	0	0	0	0	0	3000.0
TAZ_6231	2041	1 Year	1148509.999	0	0	0	0	0	0	0	0	3146.6027369863014
TAZ_2740	2041	1 Year	1269980.181	0	0	0	0	0	0	0	0	3479.3977561643837
TAZ_209	2041	1 Year	1270278.571	0	0	0	0	0	0	0	0	3480.2152630136984
TAZ_1678	2041	1 Year	1297684.534	0	0	0	0	0	0	0	0	3555.300093150685
TAZ_848	2041	1 Year	1322924.869	0	0	0	0	0	0	0	0	3624.451695890411
TAZ_1023	2041	1 Year	1367808.565	0	0	0	0	0	0	0	0	3747.420726027397
TAZ_1624	2041	1 Year	1368750.0	0	0	0	0	0	0	0	0	3750.0
TAZ_423	2041	1 Year	1375736.26	0	0	0	0	0	0	0	0	3769.1404383561644
TAZ_2917	2041	1 Year	1435362.916	0	0	0	0	0	0	0	0	3932.5011397260273
TAZ_163	2041	1 Year	1458932.884	0	0	0	0	0	0	0	0	3997.076394520548
TAZ_103	2041	1 Year	1460000.0	0	0	0	0	0	0	0	0	4000.0
TAZ_164	2041	1 Year	1501105.281	0	0	0	0	0	0	0	0	4112.617208219178
TAZ_2332	2041	1 Year	1552240.8910000003	0	0	0	0	0	0	0	0	4252.714769863014
TAZ_2574	2041	1 Year	1559872.8920000002	0	0	0	0	0	0	0	0	4273.624361643836
TAZ_1680	2041	1 Year	1606081.367	0	0	0	0	0	0	0	0	4400.222923287672
TAZ_902	2041	1 Year	1619141.641	0	0	0	0	0	0	0	0	4436.004495890411
TAZ_273	2041	1 Year	1702115.581	0	0	0	0	0	0	0	0	4663.33035890411
TAZ_6101	2041	1 Year	1702843.7940000002	0	0	0	0	0	0	0	0	4665.325463013699
TAZ_5626	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_1677	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_5541	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_2211	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_2200	2041	1 Year	1948596.6916000003	0	0	0	0	0	0	0	0	5338.621072876713
TAZ_5159	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_2795	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_6407	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_3604	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_901	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_127	2041	1 Year	1825000.0	0	0	0	0	0	0	0	0	5000.0
TAZ_1796	2041	1 Year	2017076.53864	0	0	0	0	0	0	0	0	5526.237092164383
TAZ_6133	2041	1 Year	2007500.0	0	0	0	0	0	0	0	0	5500.0
TAZ_5601	2041	1 Year	2007500.0	0	0	0	0	0	0	0	0	5500.0
TAZ_5103	2041	1 Year	2018052.41	0	0	0	0	0	0	0	0	5528.910712328767
TAZ_1731	2041	1 Year	2030874.723	0	0	0	0	0	0	0	0	5564.040336986302
TAZ_277	2041	1 Year	2075018.3350000002	0	0	0	0	0	0	0	0	5684.981739726028
TAZ_2936	2041	1 Year	2079812.797	0	0	0	0	0	0	0	0	5698.117252054794
TAZ_1399	2041	1 Year	2092526.5099999998	0	0	0	0	0	0	0	0	5732.949342465753
TAZ_5699	2041	1 Year	2121190.511	0	0	0	0	0	0	0	0	5811.480852054794
TAZ_3626	2041	1 Year	2131643.667	0	0	0	0	0	0	0	0	5840.119635616438
TAZ_2909	2041	1 Year	2190000.0	0	0	0	0	0	0	0	0	6000.0
TAZ_1937	2041	1 Year	2190000.0	0	0	0	0	0	0	0	0	6000.0
TAZ_4619	2041	1 Year	2190000.0	0	0	0	0	0	0	0	0	6000.0
TAZ_6508	2041	1 Year	2372500.0	0	0	0	0	0	0	0	0	6500.0
TAZ_6836	2041	1 Year	2372500.0	0	0	0	0	0	0	0	0	6500.0
TAZ_5145	2041	1 Year	2372500.0	0	0	0	0	0	0	0	0	6500.0
TAZ_1917	2041	1 Year	2372500.0	0	0	0	0	0	0	0	0	6500.0
TAZ_5147	2041	1 Year	2473266.2779	0	0	0	0	0	0	0	0	6776.071994246576
TAZ_6701	2041	1 Year	2555000.0	0	0	0	0	0	0	0	0	7000.0
TAZ_274	2041	1 Year	2555000.0	0	0	0	0	0	0	0	0	7000.0
TAZ_3601	2041	1 Year	2555000.0	0	0	0	0	0	0	0	0	7000.0
TAZ_2308	2041	1 Year	2755022.612	0	0	0	0	0	0	0	0	7548.0071561643845
TAZ_347	2041	1 Year	2768790.432	0	0	0	0	0	0	0	0	7585.727210958904
TAZ_1814	2041	1 Year	2910211.022183	0	0	0	0	0	0	0	0	7973.180882693151
TAZ_2949	2041	1 Year	2789768.517	0	0	0	0	0	0	0	0	7643.201416438356
TAZ_6102	2041	1 Year	2796876.057	0	0	0	0	0	0	0	0	7662.674128767123
TAZ_5602	2041	1 Year	2815276.385	0	0	0	0	0	0	0	0	7713.085986301369
TAZ_1380	2041	1 Year	2844785.968	0	0	0	0	0	0	0	0	7793.93415890411
TAZ_5613	2041	1 Year	2899035.205	0	0	0	0	0	0	0	0	7942.562205479452
TAZ_4408	2041	1 Year	2920000.0	0	0	0	0	0	0	0	0	8000.0
TAZ_5638	2041	1 Year	2951453.577	0	0	0	0	0	0	0	0	8086.174183561644
TAZ_3202	2041	1 Year	2999517.292	0	0	0	0	0	0	0	0	8217.855594520548
TAZ_161	2041	1 Year	3152703.0409999997	0	0	0	0	0	0	0	0	8637.542578082192
TAZ_5460	2041	1 Year	3157609.133	0	0	0	0	0	0	0	0	8650.983926027397
TAZ_2796	2041	1 Year	3163287.7290000003	0	0	0	0	0	0	0	0	8666.541723287672
TAZ_1938	2041	1 Year	3269663.408	0	0	0	0	0	0	0	0	8957.981939726027
TAZ_2478	2041	1 Year	3270996.52	0	0	0	0	0	0	0	0	8961.634301369862
TAZ_2935	2041	1 Year	3285000.0	0	0	0	0	0	0	0	0	9000.0
TAZ_5194	2041	1 Year	3400026.535	0	0	0	0	0	0	0	0	9315.141191780822
TAZ_6136	2041	1 Year	3405164.665	0	0	0	0	0	0	0	0	9329.218260273972
TAZ_5114	2041	1 Year	3500726.666	0	0	0	0	0	0	0	0	9591.031961643836
TAZ_5158	2041	1 Year	3582722.822	0	0	0	0	0	0	0	0	9815.678964383562
TAZ_5616	2041	1 Year	3650000.0	0	0	0	0	0	0	0	0	10000.0
TAZ_847	2041	1 Year	3650000.0	0	0	0	0	0	0	0	0	10000.0
TAZ_5694	2041	1 Year	3650000.0	0	0	0	0	0	0	0	0	10000.0
TAZ_2113	2041	1 Year	3719662.3160000006	0	0	0	0	0	0	0	0	10190.855660273974
TAZ_2149	2041	1 Year	3765219.5680000004	0	0	0	0	0	0	0	0	10315.67004931507
TAZ_5624	2041	1 Year	3817684.828	0	0	0	0	0	0	0	0	10459.410487671234
TAZ_837	2041	1 Year	3832500.0	0	0	0	0	0	0	0	0	10500.0
TAZ_4700	2041	1 Year	3894468.45429	0	0	0	0	0	0	0	0	10669.77658709589
TAZ_426	2041	1 Year	3832500.0	0	0	0	0	0	0	0	0	10500.0
TAZ_6003	2041	1 Year	4015000.0	0	0	0	0	0	0	0	0	11000.0
TAZ_5973	2041	1 Year	4015000.0	0	0	0	0	0	0	0	0	11000.0
TAZ_6245	2041	1 Year	4015000.0	0	0	0	0	0	0	0	0	11000.0
TAZ_109	2041	1 Year	4106250.0	0	0	0	0	0	0	0	0	11250.0
TAZ_5855	2041	1 Year	4135507.448	0	0	0	0	0	0	0	0	11330.157391780822
TAZ_1353	2041	1 Year	4280132.427	0	0	0	0	0	0	0	0	11726.390210958905
TAZ_531	2041	1 Year	4640618.21408	0	0	0	0	0	0	0	0	12714.022504328768
TAZ_6134	2041	1 Year	4745000.0	0	0	0	0	0	0	0	0	13000.0
TAZ_4355	2041	1 Year	4745000.0	0	0	0	0	0	0	0	0	13000.0
TAZ_5160	2041	1 Year	4745000.0	0	0	0	0	0	0	0	0	13000.0
TAZ_6609	2041	1 Year	4774723.732	0	0	0	0	0	0	0	0	13081.434882191781
TAZ_5693	2041	1 Year	4785098.212	0	0	0	0	0	0	0	0	13109.858115068493
TAZ_5612	2041	1 Year	4919764.373	0	0	0	0	0	0	0	0	13478.806501369862
TAZ_2525	2041	1 Year	5475000.0	0	0	0	0	0	0	0	0	15000.0
TAZ_5857	2041	1 Year	5475000.0	0	0	0	0	0	0	0	0	15000.0
TAZ_5603	2041	1 Year	5515987.42	0	0	0	0	0	0	0	0	15112.294301369862
TAZ_528	2041	1 Year	5799090.731500001	0	0	0	0	0	0	0	0	15887.919812328768
TAZ_4361	2041	1 Year	6006951.57	0	0	0	0	0	0	0	0	16457.401561643837
TAZ_5604	2041	1 Year	6149643.158	0	0	0	0	0	0	0	0	16848.337419178082
TAZ_6114	2041	1 Year	6246811.229	0	0	0	0	0	0	0	0	17114.551312328767
TAZ_5608	2041	1 Year	6464654.856	0	0	0	0	0	0	0	0	17711.383167123287
TAZ_4731	2041	1 Year	6863027.223	0	0	0	0	0	0	0	0	18802.81430958904
TAZ_4413	2041	1 Year	7300000.0	0	0	0	0	0	0	0	0	20000.0
TAZ_4737	2041	1 Year	7300000.0	0	0	0	0	0	0	0	0	20000.0
TAZ_5669	2041	1 Year	7300000.0	0	0	0	0	0	0	0	0	20000.0
TAZ_3699	2041	1 Year	7371404.970000001	0	0	0	0	0	0	0	0	20195.63005479452
TAZ_5481	2041	1 Year	7573750.0	0	0	0	0	0	0	0	0	20750.0
TAZ_6668	2041	1 Year	7573750.0	0	0	0	0	0	0	0	0	20750.0
TAZ_6204	2041	1 Year	7622401.119	0	0	0	0	0	0	0	0	20883.290736986302
TAZ_2822	2041	1 Year	7847500.0	0	0	0	0	0	0	0	0	21500.0
TAZ_262	2041	1 Year	7847500.0	0	0	0	0	0	0	0	0	21500.0
TAZ_3599	2041	1 Year	8080588.281000001	0	0	0	0	0	0	0	0	22138.59803013699
TAZ_5546	2041	1 Year	8223355.915	0	0	0	0	0	0	0	0	22529.742232876713
TAZ_5492	2041	1 Year	8301723.949	0	0	0	0	0	0	0	0	22744.449175342466
TAZ_414	2041	1 Year	8763924.004	0	0	0	0	0	0	0	0	24010.750695890412
TAZ_6545	2041	1 Year	8772551.666	0	0	0	0	0	0	0	0	24034.388126027396
TAZ_877	2041	1 Year	8924178.759	0	0	0	0	0	0	0	0	24449.80481917808
TAZ_162	2041	1 Year	9204720.279	0	0	0	0	0	0	0	0	25218.41172328767
TAZ_263	2041	1 Year	9672500.0	0	0	0	0	0	0	0	0	26500.0
TAZ_5198	2041	1 Year	10149097.68	0	0	0	0	0	0	0	0	27805.74706849315
TAZ_4750	2041	1 Year	10368172.64	0	0	0	0	0	0	0	0	28405.952438356166
TAZ_5698	2041	1 Year	11988506.56	0	0	0	0	0	0	0	0	32845.22345205479
TAZ_4403	2041	1 Year	13047018.21	0	0	0	0	0	0	0	0	35745.255369863014
TAZ_165	2041	1 Year	14186324.78	0	0	0	0	0	0	0	0	38866.64323287671
TAZ_6658	2041	1 Year	14545816.399999999	0	0	0	0	0	0	0	0	39851.551780821916
TAZ_5853	2041	1 Year	14782500.0	0	0	0	0	0	0	0	0	40500.0
TAZ_522	2041	1 Year	15123911.619700002	0	0	0	0	0	0	0	0	41435.37430054795
TAZ_456	2041	1 Year	15695000.0	0	0	0	0	0	0	0	0	43000.0
TAZ_1892	2041	1 Year	16323737.673360001	0	0	0	0	0	0	0	0	44722.56896810959
TAZ_5609	2041	1 Year	16425000.0	0	0	0	0	0	0	0	0	45000.0
TAZ_5614	2041	1 Year	16607500.0	0	0	0	0	0	0	0	0	45500.0
TAZ_5668	2041	1 Year	16790000.0	0	0	0	0	0	0	0	0	46000.0
TAZ_5680	2041	1 Year	16825672.808280002	0	0	0	0	0	0	0	0	46097.733721315075
TAZ_864	2041	1 Year	17187004.05	0	0	0	0	0	0	0	0	47087.68232876713
TAZ_5115	2041	1 Year	17946692.78771	0	0	0	0	0	0	0	0	49169.02133619178
TAZ_3919	2041	1 Year	20180338.88	0	0	0	0	0	0	0	0	55288.59967123287
TAZ_471	2041	1 Year	20691547.63	0	0	0	0	0	0	0	0	56689.17158904109
TAZ_434	2041	1 Year	20895052.7	0	0	0	0	0	0	0	0	57246.7197260274
TAZ_4766	2041	1 Year	21691028.15	0	0	0	0	0	0	0	0	59427.47438356164
TAZ_5146	2041	1 Year	21971550.9	0	0	0	0	0	0	0	0	60196.0298630137
TAZ_507	2041	1 Year	23314373.4	0	0	0	0	0	0	0	0	63874.995616438355
TAZ_6251	2041	1 Year	23474908.28	0	0	0	0	0	0	0	0	64314.817205479456
TAZ_5148	2041	1 Year	23725000.0	0	0	0	0	0	0	0	0	65000.0
TAZ_5139	2041	1 Year	24354576.06	0	0	0	0	0	0	0	0	66724.86591780822
TAZ_6053	2041	1 Year	30572729.39	0	0	0	0	0	0	0	0	83760.90243835616
TAZ_5670	2041	1 Year	31646667.19	0	0	0	0	0	0	0	0	86703.19778082192
TAZ_2872	2041	1 Year	32789433.209999997	0	0	0	0	0	0	0	0	89834.06358904109
TAZ_5625	2041	1 Year	33233023.459999997	0	0	0	0	0	0	0	0	91049.37934246575
TAZ_2838	2041	1 Year	38325000.0	0	0	0	0	0	0	0	0	105000.0
TAZ_5681	2041	1 Year	40413651.38	0	0	0	0	0	0	0	0	110722.33254794522
TAZ_2313	2041	1 Year	43447803.6	0	0	0	0	0	0	0	0	119035.07835616439
TAZ_6099	2041	1 Year	61095553.09000001	0	0	0	0	0	0	0	0	167385.07695890413
TAZ_5140	2041	1 Year	61320000.0	0	0	0	0	0	0	0	0	168000.0
TAZ_156	2041	1 Year	62239821.46000001	0	0	0	0	0	0	0	0	170520.05879452056
TAZ_5788	2041	1 Year	64038275.51157999	0	0	0	0	0	0	0	0	175447.3301687123
TAZ_5195	2041	1 Year	87600000.0	0	0	0	0	0	0	0	0	240000.0
TAZ_5138	2041	1 Year	95515109.42	0	0	0	0	0	0	0	0	261685.23128767122
TAZ_5110	2041	1 Year	134593939.4	0	0	0	0	0	0	0	0	368750.5189041096
TAZ_2234	2041	1 Year	201097409.9	0	0	0	0	0	0	0	0	550951.8079452055
TAZ_2915	2042	1 Year	18526.93338	0	0	0	0	0	0	0	0	50.758721589041095
TAZ_131	2042	1 Year	77956.51276	0	0	0	0	0	0	0	0	213.5794870136986
TAZ_3414	2042	1 Year	86088.87153	0	0	0	0	0	0	0	0	235.859922
TAZ_2509	2042	1 Year	90673.61607	0	0	0	0	0	0	0	0	248.4208659452055
TAZ_3400	2042	1 Year	91107.87861	0	0	0	0	0	0	0	0	249.61062632876713
TAZ_3023	2042	1 Year	101563.0637	0	0	0	0	0	0	0	0	278.2549690410959
TAZ_2904	2042	1 Year	109730.8858	0	0	0	0	0	0	0	0	300.63256383561645
TAZ_5101	2042	1 Year	125439.69980000002	0	0	0	0	0	0	0	0	343.67041041095894
TAZ_137	2042	1 Year	151549.9486	0	0	0	0	0	0	0	0	415.205338630137
TAZ_3022	2042	1 Year	154248.7185	0	0	0	0	0	0	0	0	422.59922876712324
TAZ_3018	2042	1 Year	154402.614	0	0	0	0	0	0	0	0	423.02086027397263
TAZ_280	2042	1 Year	158245.7175	0	0	0	0	0	0	0	0	433.5499109589041
TAZ_228	2042	1 Year	283627.8369	0	0	0	0	0	0	0	0	777.0625668493151
TAZ_2024	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_3695	2042	1 Year	249781.77099000002	0	0	0	0	0	0	0	0	684.333619150685
TAZ_3703	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2914	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_416	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2532	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_1686	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2023	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_4352	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_166	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_281	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_1424	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2798	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_1653	2042	1 Year	340919.3871	0	0	0	0	0	0	0	0	934.0257180821918
TAZ_2748	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2744	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2739	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_1626	2042	1 Year	310151.462	0	0	0	0	0	0	0	0	849.7300328767124
TAZ_2736	2042	1 Year	255232.62196999998	0	0	0	0	0	0	0	0	699.2674574520547
TAZ_6105	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2730	2042	1 Year	339623.33302	0	0	0	0	0	0	0	0	930.4748849863014
TAZ_2916	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_6120	2042	1 Year	319650.58670000004	0	0	0	0	0	0	0	0	875.7550320547946
TAZ_3519	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_880	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2119	2042	1 Year	323887.0646	0	0	0	0	0	0	0	0	887.3618208219178
TAZ_857	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_3000	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_3211	2042	1 Year	200246.04495999997	0	0	0	0	0	0	0	0	548.6193012602739
TAZ_3016	2042	1 Year	220611.118	0	0	0	0	0	0	0	0	604.4140219178082
TAZ_2923	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_821	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_3252	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_712	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_202	2042	1 Year	234486.29147	0	0	0	0	0	0	0	0	642.4281958082191
TAZ_1360	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_6561	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_3010	2042	1 Year	364174.00860000006	0	0	0	0	0	0	0	0	997.7370098630138
TAZ_344	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2009	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2029	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_1192	2042	1 Year	182500.0	0	0	0	0	0	0	0	0	500.0
TAZ_2606	2042	1 Year	271365.53031	0	0	0	0	0	0	0	0	743.4672063287671
TAZ_3305	2042	1 Year	433630.9273	0	0	0	0	0	0	0	0	1188.029937808219
TAZ_417	2042	1 Year	383143.65040000004	0	0	0	0	0	0	0	0	1049.7086312328768
TAZ_2473	2042	1 Year	244214.55129	0	0	0	0	0	0	0	0	669.0809624383562
TAZ_2891	2042	1 Year	215595.22410000002	0	0	0	0	0	0	0	0	590.6718468493151
TAZ_3687	2042	1 Year	221262.9161	0	0	0	0	0	0	0	0	606.1997701369863
TAZ_858	2042	1 Year	346589.9759	0	0	0	0	0	0	0	0	949.5615778082192
TAZ_1896	2042	1 Year	281965.11253	0	0	0	0	0	0	0	0	772.5071576164383
TAZ_2810	2042	1 Year	239562.3482	0	0	0	0	0	0	0	0	656.3352005479452
TAZ_3729	2042	1 Year	241678.9723	0	0	0	0	0	0	0	0	662.1341706849315
TAZ_3008	2042	1 Year	245304.9808	0	0	0	0	0	0	0	0	672.0684405479452
TAZ_2018	2042	1 Year	246404.7311	0	0	0	0	0	0	0	0	675.0814550684931
TAZ_2231	2042	1 Year	247193.3832	0	0	0	0	0	0	0	0	677.2421457534247
TAZ_126	2042	1 Year	273841.86375	0	0	0	0	0	0	0	0	750.2516815068493
TAZ_329	2042	1 Year	259564.9358	0	0	0	0	0	0	0	0	711.1368104109589
TAZ_1310	2042	1 Year	268961.8649	0	0	0	0	0	0	0	0	736.8818216438356
TAZ_6434	2042	1 Year	273750.0	0	0	0	0	0	0	0	0	750.0
TAZ_3131	2042	1 Year	555795.6722	0	0	0	0	0	0	0	0	1522.727869041096
TAZ_212	2042	1 Year	273750.0	0	0	0	0	0	0	0	0	750.0
TAZ_2900	2042	1 Year	273750.0	0	0	0	0	0	0	0	0	750.0
TAZ_2783	2042	1 Year	273750.0	0	0	0	0	0	0	0	0	750.0
TAZ_2530	2042	1 Year	274692.3956	0	0	0	0	0	0	0	0	752.5819057534246
TAZ_337	2042	1 Year	354691.0981	0	0	0	0	0	0	0	0	971.756433150685
TAZ_1182	2042	1 Year	289187.0213	0	0	0	0	0	0	0	0	792.2932090410959
TAZ_1374	2042	1 Year	304617.4202	0	0	0	0	0	0	0	0	834.5682745205479
TAZ_2518	2042	1 Year	309520.0158	0	0	0	0	0	0	0	0	848.0000432876712
TAZ_461	2042	1 Year	310663.7593	0	0	0	0	0	0	0	0	851.1335871232876
TAZ_2605	2042	1 Year	317301.5322	0	0	0	0	0	0	0	0	869.3192663013699
TAZ_2573	2042	1 Year	627293.9498000001	0	0	0	0	0	0	0	0	1718.6135610958904
TAZ_3012	2042	1 Year	321448.3287	0	0	0	0	0	0	0	0	880.6803526027397
TAZ_3301	2042	1 Year	323376.3757	0	0	0	0	0	0	0	0	885.9626731506849
TAZ_2020	2042	1 Year	325420.6479	0	0	0	0	0	0	0	0	891.5634189041095
TAZ_2944	2042	1 Year	327911.5981	0	0	0	0	0	0	0	0	898.38794
TAZ_3002	2042	1 Year	328930.6936	0	0	0	0	0	0	0	0	901.1799824657534
TAZ_1309	2042	1 Year	336453.1238	0	0	0	0	0	0	0	0	921.7893802739726
TAZ_3361	2042	1 Year	437041.80013	0	0	0	0	0	0	0	0	1197.3747948767123
TAZ_3207	2042	1 Year	377433.41705999995	0	0	0	0	0	0	0	0	1034.064156328767
TAZ_2227	2042	1 Year	346543.3572	0	0	0	0	0	0	0	0	949.4338553424658
TAZ_1179	2042	1 Year	349684.9784	0	0	0	0	0	0	0	0	958.0410367123288
TAZ_2624	2042	1 Year	408186.77969	0	0	0	0	0	0	0	0	1118.3199443561643
TAZ_3021	2042	1 Year	358280.6266	0	0	0	0	0	0	0	0	981.5907578082192
TAZ_3321	2042	1 Year	453304.4993	0	0	0	0	0	0	0	0	1241.9301350684932
TAZ_2479	2042	1 Year	539193.7355	0	0	0	0	0	0	0	0	1477.243110958904
TAZ_3007	2042	1 Year	422381.89739999996	0	0	0	0	0	0	0	0	1157.210677808219
TAZ_1314	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_122	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_1320	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_2312	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_2021	2042	1 Year	420199.93734999996	0	0	0	0	0	0	0	0	1151.232705068493
TAZ_6106	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_2550	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_2519	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_5144	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_3802	2042	1 Year	365000.0	0	0	0	0	0	0	0	0	1000.0
TAZ_2924	2042	1 Year	365170.8304	0	0	0	0	0	0	0	0	1000.4680284931507
TAZ_3013	2042	1 Year	365924.4413	0	0	0	0	0	0	0	0	1002.5327158904109
TAZ_2107	2042	1 Year	369256.8898	0	0	0	0	0	0	0	0	1011.662711780822
TAZ_425	2042	1 Year	488682.19289999997	0	0	0	0	0	0	0	0	1338.8553230136986
TAZ_110	2042	1 Year	417314.2617	0	0	0	0	0	0	0	0	1143.3267443835616
TAZ_1403	2042	1 Year	422377.9877	0	0	0	0	0	0	0	0	1157.1999663013698
TAZ_2208	2042	1 Year	443007.52369999996	0	0	0	0	0	0	0	0	1213.7192430136986
TAZ_158	2042	1 Year	470002.7321	0	0	0	0	0	0	0	0	1287.6787180821918
TAZ_2946	2042	1 Year	607388.8696000001	0	0	0	0	0	0	0	0	1664.0790947945206
TAZ_3214	2042	1 Year	758702.7611	0	0	0	0	0	0	0	0	2078.6377016438355
TAZ_1687	2042	1 Year	489558.3447	0	0	0	0	0	0	0	0	1341.2557389041096
TAZ_1408	2042	1 Year	641752.7062	0	0	0	0	0	0	0	0	1758.226592328767
TAZ_128	2042	1 Year	504234.2999	0	0	0	0	0	0	0	0	1381.4638353424657
TAZ_2940	2042	1 Year	520725.00279999996	0	0	0	0	0	0	0	0	1426.6438432876712
TAZ_3121	2042	1 Year	528858.7066	0	0	0	0	0	0	0	0	1448.9279632876712
TAZ_1507	2042	1 Year	544935.8606	0	0	0	0	0	0	0	0	1492.9749605479453
TAZ_2305	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_1435	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_6037	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_3857	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_6005	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_2103	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_5636	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_5439	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_3602	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_5611	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_5111	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_2912	2042	1 Year	547500.0	0	0	0	0	0	0	0	0	1500.0
TAZ_1413	2042	1 Year	569136.4747	0	0	0	0	0	0	0	0	1559.2780128767124
TAZ_6273	2042	1 Year	577897.4243	0	0	0	0	0	0	0	0	1583.2806145205477
TAZ_129	2042	1 Year	617039.1981	0	0	0	0	0	0	0	0	1690.5183509589042
TAZ_5606	2042	1 Year	620044.2037	0	0	0	0	0	0	0	0	1698.7512430136985
TAZ_2903	2042	1 Year	620581.3616	0	0	0	0	0	0	0	0	1700.2229084931505
TAZ_2893	2042	1 Year	627013.4202	0	0	0	0	0	0	0	0	1717.8449868493153
TAZ_2545	2042	1 Year	809173.4400000001	0	0	0	0	0	0	0	0	2216.9135342465756
TAZ_5634	2042	1 Year	638750.0	0	0	0	0	0	0	0	0	1750.0
TAZ_170	2042	1 Year	643037.1346	0	0	0	0	0	0	0	0	1761.7455742465754
