Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_TAZ_3009_link_1331_PipelineNodalStorage_2_2026	link_1331	GH2 Pipeline (transmission)	No	2026	50	14403.992911890411	1.0	32.0	4.628838506179204e7	1.5338228514664157e6	0.0	No Storage	0.0
INFR_TAZ_3009_link_1332_PipelineNodalStorage_2_2026	link_1332	GH2 Pipeline (transmission)	No	2026	50	298456.4683315068	1.0	33.0	4.773499548973399e7	1.5817580760067608e6	0.0	No Storage	0.0
INFR_TAZ_3400_link_628_PipelineNodalStorage_2_2026	link_628	GH2 Pipeline (transmission)	No	2026	50	25704.359772180826	1.0	64.0	9.257811145353219e7	3.0676901495585456e6	0.0	No Storage	0.0
INFR_TAZ_5492_link_159_LH2Truck_3_2026	link_159	LH2 Truck Link	No	2026	30	4.265909384206355e6	1.0	1.0	3350.9375723501507	334.9904880409104	0.0	No Storage	0.0
INFR_TAZ_5541_PipelineNodalStorage_3_2026	TAZ_5541	GH2 Pipeline Nodal Storage	No	2026	15	241402.79537917807	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5541_PipelineNodalStorage_5_2026	TAZ_5541	GH2 Pipeline (distribution3km)	No	2026	50	241402.79537917807	1.0	0.0	3.217540272708735e6	92433.36825276562	0.0	No Storage	0.0
INFR_TAZ_5541_PipelineNodalStorage_6_2026	TAZ_5541	GH2 Pipeline Station (700bar)	No	2026	20	241402.79537917807	1.0	0.0	4.377903446274964e6	473991.884910261	0.0	No Storage	0.0
INFR_TAZ_2550_PipelineNodalStorage_5_2026	TAZ_2550	GH2 Pipeline (distribution3km)	No	2026	50	57403.15755830137	1.0	0.0	3.2175518314305814e6	92433.70031126449	0.0	No Storage	0.0
INFR_TAZ_2550_PipelineNodalStorage_6_2026	TAZ_2550	GH2 Pipeline Station (700bar)	No	2026	20	57403.15755830137	1.0	0.0	3.48629456906682e6	393340.16327065526	0.0	No Storage	0.0
INFR_TAZ_1892_PipelineNodalStorage_3_2026	TAZ_1892	GH2 Pipeline Nodal Storage	No	2026	15	1.4219833263452053e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_1892_PipelineNodalStorage_5_2026	TAZ_1892	GH2 Pipeline (distribution3km)	No	2026	50	1.7012078829698632e6	1.0	0.0	5.394432417625201e6	154971.03871624006	0.0	No Storage	0.0
INFR_TAZ_1892_PipelineNodalStorage_6_2026	TAZ_1892	GH2 Pipeline Station (700bar)	No	2026	20	584309.6553682192	1.0	0.0	1.0416664043149665e7	1.0908627877578123e6	0.0	No Storage	0.0
INFR_TAZ_1892_link_897_PipelineNodalStorage_2_2026	link_897	GH2 Pipeline (transmission)	No	2026	50	898736.0179706302	1.0	10.0	1.4465127739236724e7	479319.8865374945	0.0	No Storage	0.0
INFR_TAZ_6133_PipelineNodalStorage_5_2026	TAZ_6133	GH2 Pipeline (distribution3km)	No	2026	50	1.3048299672e6	1.0	0.0	4.914862408586836e6	141193.9706793863	0.0	No Storage	0.0
INFR_TAZ_6133_PipelineNodalStorage_6_2026	TAZ_6133	GH2 Pipeline Station (700bar)	No	2026	20	832769.4960920548	1.0	0.0	1.4632126116179843e7	1.494421824582211e6	0.0	No Storage	0.0
INFR_TAZ_2606_LH2Truck_4_2026	TAZ_2606	LH2 Station (gas dispensing)	No	2026	20	108683.05503780821	1.0	0.0	1.9244391463457644e6	291009.7483834739	0.0	No Storage	0.0
INFR_TAZ_712_PipelineNodalStorage_3_2026	TAZ_712	GH2 Pipeline Nodal Storage	No	2026	15	45159.49174947945	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_712_PipelineNodalStorage_5_2026	TAZ_712	GH2 Pipeline (distribution3km)	No	2026	50	128334.85167123289	1.0	0.0	3.217539281184507e6	92433.33976829727	0.0	No Storage	0.0
INFR_TAZ_712_PipelineNodalStorage_6_2026	TAZ_712	GH2 Pipeline Station (700bar)	No	2026	20	128334.85167123289	1.0	0.0	3.4862809705742323e6	393338.62902471336	0.0	No Storage	0.0
INFR_TAZ_3703_PipelineNodalStorage_3_2026	TAZ_3703	GH2 Pipeline Nodal Storage	No	2026	15	207080.65089913973	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3703_PipelineNodalStorage_5_2026	TAZ_3703	GH2 Pipeline (distribution3km)	No	2026	50	199703.87421057536	1.0	0.0	3.2175409733361243e6	92433.38838036124	0.0	No Storage	0.0
INFR_TAZ_3703_PipelineNodalStorage_6_2026	TAZ_3703	GH2 Pipeline Station (700bar)	No	2026	20	199703.87421057536	1.0	0.0	3.884343976886263e6	420554.6206850954	0.0	No Storage	0.0
INFR_TAZ_3703_link_18_PipelineNodalStorage_2_2026	link_18	GH2 Pipeline (transmission)	No	2026	50	3688.388348794521	1.0	12.0	1.7359980764774773e7	575244.4195770374	0.0	No Storage	0.0
INFR_TAZ_5670_LH2Truck_4_2026	TAZ_5670	LH2 Station (gas dispensing)	No	2026	20	471134.2034219178	1.0	0.0	2.302512994157515e6	283527.7039119149	0.0	No Storage	0.0
INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2026	WEC_CALN	Central Natural Gas Reforming w/CCS	Central	2026	40	4.978011664783167e6	1.0	0.0	5.23321280450419e7	3.5529156199638587e6	4.413173479	No_Storage	0.0
INFR_WEC_CALN_PipelineNodalStorage_1_2026	WEC_CALN	GH2 Pipeline Compressor	No	2026	15	4.978011664783167e6	1.0	0.0	968520.4497939748	84830.52218383996	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_CALN_PipelineNodalStorage_3_2026	WEC_CALN	GH2 Pipeline Nodal Storage	No	2026	15	2.928e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_CALN_link_1234_PipelineNodalStorage_2_2026	link_1234	GH2 Pipeline (transmission)	No	2026	50	18893.519828876713	1.0	90.0	1.3018283850609902e8	4.313769259887984e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1236_PipelineNodalStorage_2_2026	link_1236	GH2 Pipeline (transmission)	No	2026	50	50949.69893368767	1.0	25.0	3.616260493694413e7	1.1982926115653457e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1237_PipelineNodalStorage_2_2026	link_1237	GH2 Pipeline (transmission)	No	2026	50	871192.0953614794	1.0	71.0	1.0270241613689993e8	3.403171498882524e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1238_PipelineNodalStorage_2_2026	link_1238	GH2 Pipeline (transmission)	No	2026	50	207768.22695123288	1.0	54.0	7.811177355374545e7	2.588330162855468e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1239_PipelineNodalStorage_2_2026	link_1239	GH2 Pipeline (transmission)	No	2026	50	221877.19614739725	1.0	122.0	1.7647471089997232e8	5.847707668413254e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1240_PipelineNodalStorage_2_2026	link_1240	GH2 Pipeline (transmission)	No	2026	50	2.2334721439369316e6	1.0	65.0	9.606405026149975e7	3.4468804315961394e6	0.0	No Storage	0.0
INFR_WEC_CALN_link_1237_PipelineNodalStorage_4_2026	link_1237	GH2 Pipeline (transmission)	No	2026	50	3.5208079046385204e6	1.0	71.0	1.109116257669768e8	4.029992555396231e6	0.0	No Storage	0.0
INFR_TAZ_2518_PipelineNodalStorage_3_2026	TAZ_2518	GH2 Pipeline Nodal Storage	No	2026	15	25394.220105041095	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2518_PipelineNodalStorage_5_2026	TAZ_2518	GH2 Pipeline (distribution3km)	No	2026	50	25394.220105041095	1.0	0.0	3.217570888376555e6	92434.24777844615	0.0	No Storage	0.0
INFR_TAZ_2518_PipelineNodalStorage_6_2026	TAZ_2518	GH2 Pipeline Station (700bar)	No	2026	20	25394.220105041095	1.0	0.0	3.486315217724785e6	393342.4929494401	0.0	No Storage	0.0
INFR_TAZ_5481_link_5_LH2Truck_3_2026	link_5	LH2 Truck Link	No	2026	30	4.265909384206355e6	1.0	26.0	87124.3768811039	8709.75268906367	0.0	No Storage	0.0
INFR_TAZ_5481_PipelineNodalStorage_3_2026	TAZ_5481	GH2 Pipeline Nodal Storage	No	2026	15	1.1862630789534247e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5481_PipelineNodalStorage_5_2026	TAZ_5481	GH2 Pipeline (distribution3km)	No	2026	50	1.3365228367397261e6	1.0	0.0	4.956435272229247e6	142388.27424319088	0.0	No Storage	0.0
INFR_TAZ_5481_PipelineNodalStorage_6_2026	TAZ_5481	GH2 Pipeline Station (700bar)	No	2026	20	569790.9988076712	1.0	0.0	1.0157911950298619e7	1.0637655301159776e6	0.0	No Storage	0.0
INFR_TAZ_2311_link_704_PipelineNodalStorage_2_2026	link_704	GH2 Pipeline (transmission)	No	2026	50	20907.41920619178	1.0	45.0	6.509437870601419e7	2.1569826950758607e6	0.0	No Storage	0.0
INFR_TAZ_2311_link_704_PipelineNodalStorage_4_2026	link_704	GH2 Pipeline (transmission)	No	2026	50	335143.4105284931	1.0	45.0	6.509315325980391e7	2.1569420884010317e6	0.0	No Storage	0.0
INFR_TAZ_5160_link_648_LH2Truck_3_2026	link_648	LH2 Truck Link	No	2026	30	2.138245379590685e6	1.0	28.0	47681.39703973388	4833.435991840113	0.0	No Storage	0.0
INFR_TAZ_2947_PipelineNodalStorage_3_2026	TAZ_2947	GH2 Pipeline Nodal Storage	No	2026	15	57275.11097424658	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2947_PipelineNodalStorage_5_2026	TAZ_2947	GH2 Pipeline (distribution3km)	No	2026	50	28637.55548712329	1.0	0.0	3.217493057989564e6	92432.01187020188	0.0	No Storage	0.0
INFR_TAZ_2947_PipelineNodalStorage_6_2026	TAZ_2947	GH2 Pipeline Station (700bar)	No	2026	20	28637.55548712329	1.0	0.0	3.486230886634039e6	393332.9783188357	0.0	No Storage	0.0
INFR_TAZ_2947_link_440_PipelineNodalStorage_2_2026	link_440	GH2 Pipeline (transmission)	No	2026	50	34660.282545534246	1.0	49.0	7.087970230592616e7	2.348686543218913e6	0.0	No Storage	0.0
INFR_TAZ_3205_PipelineNodalStorage_3_2026	TAZ_3205	GH2 Pipeline Nodal Storage	No	2026	15	4152.824184164387	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3205_link_1048_PipelineNodalStorage_2_2026	link_1048	GH2 Pipeline (transmission)	No	2026	50	26061.50814641096	1.0	33.0	4.773401971046957e7	1.5817257423547711e6	0.0	No Storage	0.0
INFR_TAZ_3205_link_845_PipelineNodalStorage_4_2026	link_845	GH2 Pipeline (transmission)	No	2026	50	404757.383490411	1.0	18.0	2.6037254079191167e7	862776.5959600412	0.0	No Storage	0.0
INFR_TAZ_418_link_1305_LH2Truck_3_2026	link_1305	LH2 Truck Link	No	2026	30	115301.86763523554	1.0	34.0	3124.955381278849	259.44321749424466	0.0	No Storage	0.0
INFR_TAZ_5669_PipelineNodalStorage_5_2026	TAZ_5669	GH2 Pipeline (distribution3km)	No	2026	50	1.464e6	1.0	0.0	5.117478065119125e6	147014.70515561962	0.0	No Storage	0.0
INFR_TAZ_5669_PipelineNodalStorage_6_2026	TAZ_5669	GH2 Pipeline Station (700bar)	No	2026	20	1.464e6	1.0	0.0	2.657659793424338e7	2.423953270476374e6	0.0	No Storage	0.0
INFR_TAZ_1677_PipelineNodalStorage_3_2026	TAZ_1677	GH2 Pipeline Nodal Storage	No	2026	15	1.464e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_1677_PipelineNodalStorage_5_2026	TAZ_1677	GH2 Pipeline (distribution3km)	No	2026	50	436139.8001381918	1.0	0.0	3.401161881483671e6	97708.44248478764	0.0	No Storage	0.0
INFR_TAZ_1677_PipelineNodalStorage_6_2026	TAZ_1677	GH2 Pipeline Station (700bar)	No	2026	20	436139.8001381918	1.0	0.0	7.260091948691271e6	772112.2452818904	0.0	No Storage	0.0
INFR_TAZ_1677_link_790_PipelineNodalStorage_2_2026	link_790	GH2 Pipeline (transmission)	No	2026	50	3.7485718649981422e6	1.0	11.0	1.7379928363464423e7	631502.6169144448	0.0	No Storage	0.0
INFR_TAZ_2305_PipelineNodalStorage_3_2026	TAZ_2305	GH2 Pipeline Nodal Storage	No	2026	15	1.8237367032433315e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2305_link_458_PipelineNodalStorage_2_2026	link_458	GH2 Pipeline (transmission)	No	2026	50	79043.62092739726	1.0	27.0	3.905565681425003e7	1.294157461331997e6	0.0	No Storage	0.0
INFR_TAZ_2305_link_459_PipelineNodalStorage_2_2026	link_459	GH2 Pipeline (transmission)	No	2026	50	73200.0	1.0	12.0	1.735815294e7	575183.8523439339	0.0	No Storage	0.0
INFR_TAZ_2305_link_458_PipelineNodalStorage_4_2026	link_458	GH2 Pipeline (transmission)	No	2026	50	2.622777717687945e6	1.0	27.0	4.062028614746888e7	1.45749912757593e6	0.0	No Storage	0.0
INFR_TAZ_3519_PipelineNodalStorage_3_2026	TAZ_3519	GH2 Pipeline Nodal Storage	No	2026	15	3688.38835681644	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3519_link_20_PipelineNodalStorage_2_2026	link_20	GH2 Pipeline (transmission)	No	2026	50	3688.388348794521	1.0	56.0	8.101324356894892e7	2.684473958026174e6	0.0	No Storage	0.0
INFR_TAZ_2949_link_737_LH2Truck_3_2026	link_737	LH2 Truck Link	No	2026	30	25315.396590246575	1.0	15.0	302.6945184118797	25.130611542527266	0.0	No Storage	0.0
INFR_TAZ_2949_PipelineNodalStorage_3_2026	TAZ_2949	GH2 Pipeline Nodal Storage	No	2026	15	201186.38306120544	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2949_PipelineNodalStorage_5_2026	TAZ_2949	GH2 Pipeline (distribution3km)	No	2026	50	201186.38306120544	1.0	0.0	3.2175491262508333e6	92433.6225969689	0.0	No Storage	0.0
INFR_TAZ_2949_PipelineNodalStorage_6_2026	TAZ_2949	GH2 Pipeline Station (700bar)	No	2026	20	201186.38306120544	1.0	0.0	3.902511731726801e6	422521.62805908883	0.0	No Storage	0.0
INFR_TAZ_2949_link_437_PipelineNodalStorage_2_2026	link_437	GH2 Pipeline (transmission)	No	2026	50	66580.07948547945	1.0	15.0	2.169771707844527e7	718980.6737725929	0.0	No Storage	0.0
INFR_TAZ_2949_link_580_PipelineNodalStorage_2_2026	link_580	GH2 Pipeline (transmission)	No	2026	50	59655.25988334247	1.0	26.0	3.760949521274151e7	1.2462371092102728e6	0.0	No Storage	0.0
INFR_TAZ_3383_link_697_PipelineNodalStorage_2_2026	link_697	GH2 Pipeline (transmission)	No	2026	50	16105.541090630139	1.0	13.0	1.8804129882362477e7	623098.0855566153	0.0	No Storage	0.0
INFR_TAZ_3211_PipelineNodalStorage_5_2026	TAZ_3211	GH2 Pipeline (distribution3km)	No	2026	50	41361.66310849315	1.0	0.0	3.217516793266534e6	92432.69373628925	0.0	No Storage	0.0
INFR_TAZ_3211_PipelineNodalStorage_6_2026	TAZ_3211	GH2 Pipeline Station (700bar)	No	2026	20	41361.66310849315	1.0	0.0	3.4862566043758295e6	393335.8799155178	0.0	No Storage	0.0
INFR_TAZ_5664_PipelineNodalStorage_3_2026	TAZ_5664	GH2 Pipeline Nodal Storage	No	2026	15	1329.4738111068493	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5664_link_337_PipelineNodalStorage_4_2026	link_337	GH2 Pipeline (transmission)	No	2026	50	1329.4738111068493	1.0	25.0	3.617571128498457e7	1.1987269066071121e6	0.0	No Storage	0.0
INFR_TAZ_5973_PipelineNodalStorage_5_2026	TAZ_5973	GH2 Pipeline (distribution3km)	No	2026	50	3.9901053933041096e6	1.0	0.0	7.493616765172037e6	215276.32268519167	0.0	No Storage	0.0
INFR_TAZ_5973_PipelineNodalStorage_6_2026	TAZ_5973	GH2 Pipeline Station (700bar)	No	2026	20	1.1928489792164383e6	1.0	0.0	2.2199543133877765e7	2.3490640591119747e6	0.0	No Storage	0.0
INFR_TAZ_880_link_1151_PipelineNodalStorage_2_2026	link_1151	GH2 Pipeline (transmission)	No	2026	50	740972.741619485	1.0	18.0	2.603722033070461e7	862775.477662226	0.0	No Storage	0.0
INFR_TAZ_6545_PipelineNodalStorage_5_2026	TAZ_6545	GH2 Pipeline (distribution3km)	No	2026	50	1.6109280196767123e6	1.0	0.0	5.292173499633205e6	152033.34861052275	0.0	No Storage	0.0
INFR_TAZ_6545_PipelineNodalStorage_6_2026	TAZ_6545	GH2 Pipeline Station (700bar)	No	2026	20	543250.0469958904	1.0	0.0	9.338700756098606e6	993172.7118286394	0.0	No Storage	0.0
INFR_TAZ_3023_link_1253_LH2Truck_3_2026	link_1253	LH2 Truck Link	No	2026	30	155038.60051665205	1.0	62.0	7662.316566345173	636.1486232224238	0.0	No Storage	0.0
INFR_TAZ_3023_link_620_LH2Truck_3_2026	link_620	LH2 Truck Link	No	2026	30	612879.9558184118	1.0	65.0	31755.38163533911	2636.4275258414837	0.0	No Storage	0.0
INFR_TAZ_3023_link_741_LH2Truck_3_2026	link_741	LH2 Truck Link	No	2026	30	471576.1221050135	1.0	71.0	26689.394267250344	2215.833980590839	0.0	No Storage	0.0
INFR_TAZ_2122_link_959_LH2Truck_3_2026	link_959	LH2 Truck Link	No	2026	30	612879.9558184115	1.0	7.0	3419.810329959595	283.9229643213904	0.0	No Storage	0.0
INFR_TAZ_2122_link_1247_PipelineNodalStorage_2_2026	link_1247	GH2 Pipeline (transmission)	No	2026	50	305658.4647864493	1.0	18.0	2.603726900245761e7	862777.0904609198	0.0	No Storage	0.0
INFR_TAZ_5103_link_644_LH2Truck_3_2026	link_644	LH2 Truck Link	No	2026	30	9598.818680547942	1.0	28.0	214.24188516860517	17.787007245981385	0.0	No Storage	0.0
INFR_TAZ_2918_PipelineNodalStorage_3_2026	TAZ_2918	GH2 Pipeline Nodal Storage	No	2026	15	325.9244228876712	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2918_link_730_PipelineNodalStorage_4_2026	link_730	GH2 Pipeline (transmission)	No	2026	50	325.92442278739725	1.0	28.0	4.0492967120014355e7	1.3417845148290358e6	0.0	No Storage	0.0
INFR_TAZ_5601_PipelineNodalStorage_3_2026	TAZ_5601	GH2 Pipeline Nodal Storage	No	2026	15	496417.5250356165	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_5601_PipelineNodalStorage_5_2026	TAZ_5601	GH2 Pipeline (distribution3km)	No	2026	50	2.013e6	1.0	0.0	5.77508098461412e6	165906.29552275507	0.0	No Storage	0.0
INFR_TAZ_5601_PipelineNodalStorage_6_2026	TAZ_5601	GH2 Pipeline Station (700bar)	No	2026	20	496417.5250356165	1.0	0.0	8.421681336965257e6	895647.5113658853	0.0	No Storage	0.0
INFR_TAZ_5601_link_274_PipelineNodalStorage_2_2026	link_274	GH2 Pipeline (transmission)	No	2026	50	4.908481790232328e6	1.0	22.0	3.650135023340225e7	1.32628269295751e6	0.0	No Storage	0.0
