Network_ID	Year	Period	Hydrogen_Price
TAZ_4408	2034	1 Year	4.61
TAZ_4408	2035	1 Year	25.01
TAZ_4413	2031	1 Year	3.76
TAZ_4413	2032	1 Year	4.11
TAZ_4413	2033	1 Year	3.23
TAZ_4413	2034	1 Year	3.42
TAZ_4413	2035	1 Year	10.11
TAZ_456	2031	1 Year	3.74
TAZ_456	2032	1 Year	4.27
TAZ_456	2033	1 Year	3.19
TAZ_456	2034	1 Year	3.38
TAZ_456	2035	1 Year	9.45
TAZ_460	2031	1 Year	4.08
TAZ_460	2032	1 Year	3.71
TAZ_460	2033	1 Year	3.73
TAZ_460	2034	1 Year	3.87
TAZ_460	2035	1 Year	15.72
TAZ_4619	2031	1 Year	5.3
TAZ_4619	2032	1 Year	7.14
TAZ_4619	2033	1 Year	4.32
TAZ_4619	2034	1 Year	4.43
TAZ_4619	2035	1 Year	22.77
TAZ_4700	2031	1 Year	5.98
TAZ_4700	2032	1 Year	31.81
TAZ_4700	2033	1 Year	3.23
TAZ_4700	2034	1 Year	3.42
TAZ_4700	2035	1 Year	10.15
TAZ_4737	2031	1 Year	3.86
TAZ_4737	2032	1 Year	5.4
TAZ_4737	2033	1 Year	3.22
TAZ_4737	2034	1 Year	3.41
TAZ_4737	2035	1 Year	10.05
TAZ_507	2031	1 Year	61.09
TAZ_507	2032	1 Year	10.36
TAZ_507	2033	1 Year	5.17
TAZ_507	2034	1 Year	5.21
TAZ_507	2035	1 Year	32.28
TAZ_5106	2031	1 Year	26.34
TAZ_5106	2032	1 Year	75.98
TAZ_5106	2033	1 Year	18.71
TAZ_5106	2034	1 Year	17.76
TAZ_5106	2035	1 Year	189.44
TAZ_5110	2031	1 Year	5.06
TAZ_5110	2032	1 Year	6.41
TAZ_5110	2033	1 Year	4.18
TAZ_5110	2034	1 Year	4.3
TAZ_5110	2035	1 Year	21.25
TAZ_5111	2031	1 Year	15503.11
TAZ_5111	2032	1 Year	19.01
TAZ_5111	2033	1 Year	2523.81
TAZ_5111	2034	1 Year	2523.78
TAZ_5111	2035	1 Year	2523.77
TAZ_5114	2031	1 Year	45.96
TAZ_5114	2032	1 Year	531.68
TAZ_5114	2033	1 Year	3.22
TAZ_5114	2034	1 Year	3.41
TAZ_5114	2035	1 Year	10.1
TAZ_5138	2031	1 Year	3.62
TAZ_5138	2032	1 Year	3.92
TAZ_5138	2033	1 Year	3.11
TAZ_5138	2034	1 Year	3.31
TAZ_5138	2035	1 Year	8.94
TAZ_5139	2031	1 Year	3.74
TAZ_5139	2032	1 Year	4.23
TAZ_5139	2033	1 Year	3.2
TAZ_5139	2034	1 Year	3.39
TAZ_5139	2035	1 Year	9.97
TAZ_5140	2031	1 Year	3.62
TAZ_5140	2032	1 Year	3.93
TAZ_5140	2033	1 Year	3.11
TAZ_5140	2034	1 Year	3.31
TAZ_5140	2035	1 Year	8.95
TAZ_5144	2031	1 Year	3.57
TAZ_5144	2032	1 Year	3.88
TAZ_5144	2033	1 Year	3.07
TAZ_5144	2034	1 Year	3.27
TAZ_5144	2035	1 Year	8.37
TAZ_5145	2031	1 Year	3.47
TAZ_5145	2032	1 Year	3.18
TAZ_5145	2033	1 Year	2.6
TAZ_5145	2034	1 Year	3.45
TAZ_5145	2035	1 Year	10.62
TAZ_5146	2031	1 Year	3.67
TAZ_5146	2032	1 Year	4.3
TAZ_5146	2033	1 Year	3.19
TAZ_5146	2034	1 Year	3.39
TAZ_5146	2035	1 Year	9.82
TAZ_5147	2032	1 Year	3.14
TAZ_5147	2033	1 Year	2.58
TAZ_5147	2034	1 Year	2.81
TAZ_5147	2035	1 Year	11.03
TAZ_5148	2031	1 Year	45.95
TAZ_5148	2032	1 Year	531.67
TAZ_5148	2033	1 Year	3.21
TAZ_5148	2034	1 Year	3.4
TAZ_5148	2035	1 Year	10.06
TAZ_5158	2031	1 Year	3.57
TAZ_5158	2032	1 Year	3.88
TAZ_5158	2033	1 Year	3.07
TAZ_5158	2034	1 Year	3.27
TAZ_5158	2035	1 Year	8.38
TAZ_5159	2031	1 Year	3.42
TAZ_5159	2032	1 Year	3.13
TAZ_5159	2033	1 Year	2.58
TAZ_5159	2034	1 Year	4.38
TAZ_5159	2035	1 Year	11.63
TAZ_5194	2031	1 Year	15503.11
TAZ_5194	2032	1 Year	531.69
TAZ_5194	2033	1 Year	2523.81
TAZ_5194	2034	1 Year	2523.78
TAZ_5194	2035	1 Year	2523.77
TAZ_5195	2031	1 Year	3.57
TAZ_5195	2032	1 Year	3.87
TAZ_5195	2033	1 Year	3.06
TAZ_5195	2034	1 Year	3.26
TAZ_5195	2035	1 Year	8.35
TAZ_5198	2031	1 Year	3.74
TAZ_5198	2032	1 Year	4.63
TAZ_5198	2033	1 Year	3.17
TAZ_5198	2034	1 Year	3.37
TAZ_5198	2035	1 Year	9.55
TAZ_522	2031	1 Year	3.73
TAZ_522	2032	1 Year	4.26
TAZ_522	2033	1 Year	3.2
TAZ_522	2034	1 Year	3.38
TAZ_522	2035	1 Year	9.49
TAZ_528	2031	1 Year	3.62
TAZ_528	2032	1 Year	43.05
TAZ_528	2033	1 Year	7.0
TAZ_528	2034	1 Year	6.91
TAZ_528	2035	1 Year	53.54
TAZ_5439	2031	1 Year	3.58
TAZ_5439	2032	1 Year	3.89
TAZ_5439	2033	1 Year	3.08
TAZ_5439	2034	1 Year	3.28
TAZ_5439	2035	1 Year	8.42
TAZ_5460	2031	1 Year	3.58
TAZ_5460	2032	1 Year	3.2
TAZ_5460	2033	1 Year	3.08
TAZ_5460	2034	1 Year	3.28
TAZ_5460	2035	1 Year	14.54
TAZ_5481	2031	1 Year	3.9
TAZ_5481	2032	1 Year	6.03
TAZ_5481	2033	1 Year	3.21
TAZ_5481	2034	1 Year	3.41
TAZ_5481	2035	1 Year	10.04
TAZ_5541	2031	1 Year	4.41
TAZ_5541	2032	1 Year	4.48
TAZ_5541	2033	1 Year	3.68
TAZ_5541	2034	1 Year	3.84
TAZ_5541	2035	1 Year	15.4
TAZ_5546	2031	1 Year	3.49
TAZ_5546	2032	1 Year	3.23
TAZ_5546	2033	1 Year	5.37
TAZ_5546	2034	1 Year	3.43
TAZ_5546	2035	1 Year	10.29
TAZ_5601	2031	1 Year	3.91
TAZ_5601	2032	1 Year	3.89
TAZ_5601	2033	1 Year	3.35
TAZ_5601	2034	1 Year	3.28
TAZ_5601	2035	1 Year	8.43
TAZ_5602	2031	1 Year	3.58
TAZ_5602	2032	1 Year	3.89
TAZ_5602	2033	1 Year	3.08
TAZ_5602	2034	1 Year	3.28
TAZ_5602	2035	1 Year	8.43
TAZ_5603	2031	1 Year	3.54
TAZ_5603	2032	1 Year	3.17
TAZ_5603	2033	1 Year	3.21
TAZ_5603	2034	1 Year	3.49
TAZ_5603	2035	1 Year	11.13
TAZ_5604	2031	1 Year	3.76
TAZ_5604	2032	1 Year	4.18
TAZ_5604	2033	1 Year	3.22
TAZ_5604	2034	1 Year	3.41
TAZ_5604	2035	1 Year	10.1
TAZ_5606	2031	1 Year	6.6
TAZ_5606	2032	1 Year	4.96
TAZ_5606	2033	1 Year	16.45
TAZ_5606	2034	1 Year	2.87
TAZ_5606	2035	1 Year	8.44
TAZ_5607	2034	1 Year	3.28
TAZ_5607	2035	1 Year	12.0
TAZ_5608	2031	1 Year	4.63
TAZ_5608	2032	1 Year	4.89
TAZ_5608	2033	1 Year	3.78
TAZ_5608	2034	1 Year	3.93
TAZ_5608	2035	1 Year	16.58
TAZ_5611	2031	1 Year	8.93
TAZ_5611	2032	1 Year	18.7
TAZ_5611	2033	1 Year	6.74
TAZ_5611	2034	1 Year	6.67
TAZ_5611	2035	1 Year	50.86
TAZ_5612	2031	1 Year	3.58
TAZ_5612	2032	1 Year	3.89
TAZ_5612	2033	1 Year	3.08
TAZ_5612	2034	1 Year	3.28
TAZ_5612	2035	1 Year	8.44
TAZ_5613	2031	1 Year	3.57
TAZ_5613	2032	1 Year	3.18
TAZ_5613	2033	1 Year	2.63
TAZ_5613	2034	1 Year	3.76
TAZ_5613	2035	1 Year	12.29
TAZ_5614	2031	1 Year	3.7
TAZ_5614	2032	1 Year	4.2
TAZ_5614	2033	1 Year	3.16
TAZ_5614	2034	1 Year	3.35
TAZ_5614	2035	1 Year	9.4
TAZ_5615	2031	1 Year	27.04
TAZ_5615	2032	1 Year	78.16
TAZ_5615	2033	1 Year	19.15
TAZ_5615	2034	1 Year	18.17
TAZ_5615	2035	1 Year	194.52
TAZ_5616	2031	1 Year	45.97
TAZ_5616	2032	1 Year	531.69
TAZ_5616	2033	1 Year	3.23
TAZ_5616	2034	1 Year	3.42
TAZ_5616	2035	1 Year	10.15
TAZ_5625	2031	1 Year	3.71
TAZ_5625	2032	1 Year	4.29
TAZ_5625	2033	1 Year	3.16
TAZ_5625	2034	1 Year	3.36
TAZ_5625	2035	1 Year	9.45
TAZ_5626	2031	1 Year	4.62
TAZ_5626	2032	1 Year	5.09
TAZ_5626	2033	1 Year	3.83
TAZ_5626	2034	1 Year	3.98
TAZ_5626	2035	1 Year	17.22
TAZ_5634	2031	1 Year	15503.11
TAZ_5634	2032	1 Year	531.69
TAZ_5634	2033	1 Year	2523.81
TAZ_5634	2034	1 Year	2523.78
TAZ_5634	2035	1 Year	2523.77
TAZ_5636	2031	1 Year	15503.11
TAZ_5636	2032	1 Year	531.69
TAZ_5636	2033	1 Year	2523.81
TAZ_5636	2034	1 Year	2523.78
TAZ_5636	2035	1 Year	2523.77
TAZ_5637	2031	1 Year	15503.11
TAZ_5637	2032	1 Year	531.69
TAZ_5637	2033	1 Year	2523.81
TAZ_5637	2034	1 Year	2523.78
TAZ_5637	2035	1 Year	2523.77
TAZ_5668	2031	1 Year	3.68
TAZ_5668	2032	1 Year	4.14
TAZ_5668	2033	1 Year	3.15
TAZ_5668	2034	1 Year	3.34
TAZ_5668	2035	1 Year	9.3
TAZ_5669	2031	1 Year	3.57
TAZ_5669	2032	1 Year	3.88
TAZ_5669	2033	1 Year	3.07
TAZ_5669	2034	1 Year	3.27
TAZ_5669	2035	1 Year	8.39
TAZ_5670	2031	1 Year	3.57
TAZ_5670	2032	1 Year	6.93
TAZ_5670	2033	1 Year	3.21
TAZ_5670	2034	1 Year	3.4
TAZ_5670	2035	1 Year	10.02
TAZ_5680	2031	1 Year	3.73
TAZ_5680	2032	1 Year	4.51
TAZ_5680	2033	1 Year	3.17
TAZ_5680	2034	1 Year	3.37
TAZ_5680	2035	1 Year	9.52
TAZ_5693	2031	1 Year	5.1
TAZ_5693	2032	1 Year	6.33
TAZ_5693	2033	1 Year	4.15
TAZ_5693	2034	1 Year	4.27
TAZ_5693	2035	1 Year	20.91
TAZ_5694	2031	1 Year	15503.11
TAZ_5694	2032	1 Year	531.69
TAZ_5694	2033	1 Year	2523.81
TAZ_5694	2034	1 Year	2523.78
TAZ_5694	2035	1 Year	2523.77
TAZ_5698	2031	1 Year	3.58
TAZ_5698	2032	1 Year	3.89
TAZ_5698	2033	1 Year	3.32
TAZ_5698	2034	1 Year	3.42
TAZ_5698	2035	1 Year	10.17
TAZ_5699	2032	1 Year	3.18
TAZ_5699	2033	1 Year	2.63
TAZ_5699	2034	1 Year	2.87
TAZ_5699	2035	1 Year	14.59
TAZ_5788	2031	1 Year	3.68
TAZ_5788	2032	1 Year	4.06
TAZ_5788	2033	1 Year	3.15
TAZ_5788	2034	1 Year	3.35
TAZ_5788	2035	1 Year	9.26
TAZ_5853	2031	1 Year	3.71
TAZ_5853	2032	1 Year	4.2
TAZ_5853	2033	1 Year	3.17
TAZ_5853	2034	1 Year	3.36
TAZ_5853	2035	1 Year	9.42
TAZ_5857	2031	1 Year	15503.11
TAZ_5857	2032	1 Year	3.89
TAZ_5857	2033	1 Year	124.4
TAZ_5857	2034	1 Year	2523.78
TAZ_5857	2035	1 Year	2523.77
TAZ_5973	2031	1 Year	18.33
TAZ_5973	2032	1 Year	49.67
TAZ_5973	2033	1 Year	13.2
TAZ_5973	2034	1 Year	12.65
TAZ_5973	2035	1 Year	125.6
TAZ_6003	2031	1 Year	4.86
TAZ_6003	2032	1 Year	17.85
TAZ_6003	2033	1 Year	3.23
TAZ_6003	2034	1 Year	3.42
TAZ_6003	2035	1 Year	10.13
TAZ_6005	2031	1 Year	15503.11
TAZ_6005	2032	1 Year	582.6
TAZ_6005	2033	1 Year	2523.81
TAZ_6005	2034	1 Year	2523.78
TAZ_6005	2035	1 Year	2523.77
TAZ_6037	2031	1 Year	15503.11
TAZ_6037	2032	1 Year	531.69
TAZ_6037	2033	1 Year	2523.81
TAZ_6037	2034	1 Year	2523.78
TAZ_6037	2035	1 Year	2523.77
TAZ_6053	2031	1 Year	3.75
TAZ_6053	2032	1 Year	4.63
TAZ_6053	2033	1 Year	3.18
TAZ_6053	2034	1 Year	3.37
TAZ_6053	2035	1 Year	9.59
TAZ_6099	2031	1 Year	3.68
TAZ_6099	2032	1 Year	4.07
TAZ_6099	2033	1 Year	3.15
TAZ_6099	2034	1 Year	3.34
TAZ_6099	2035	1 Year	9.25
TAZ_6100	2031	1 Year	15.03
TAZ_6100	2032	1 Year	38.82
TAZ_6100	2033	1 Year	10.94
TAZ_6100	2034	1 Year	10.56
TAZ_6100	2035	1 Year	99.47
TAZ_6101	2031	1 Year	3.54
TAZ_6101	2032	1 Year	3.22
TAZ_6101	2033	1 Year	2.66
TAZ_6101	2034	1 Year	4.35
TAZ_6101	2035	1 Year	11.46
TAZ_6102	2031	1 Year	3.52
TAZ_6102	2032	1 Year	3.21
TAZ_6102	2033	1 Year	2.65
TAZ_6102	2034	1 Year	3.37
TAZ_6102	2035	1 Year	11.44
TAZ_6105	2031	1 Year	181.02
TAZ_6105	2032	1 Year	531.69
TAZ_6105	2033	1 Year	2523.81
TAZ_6105	2034	1 Year	2523.78
TAZ_6105	2035	1 Year	2523.77
TAZ_6106	2031	1 Year	19.01
TAZ_6106	2032	1 Year	17.53
TAZ_6106	2033	1 Year	16.19
TAZ_6106	2034	1 Year	14.93
TAZ_6106	2035	1 Year	162.72
TAZ_6114	2031	1 Year	3.53
TAZ_6114	2032	1 Year	3.22
TAZ_6114	2033	1 Year	3.26
TAZ_6114	2034	1 Year	3.5
TAZ_6114	2035	1 Year	11.14
TAZ_6120	2031	1 Year	15503.11
TAZ_6120	2032	1 Year	531.69
TAZ_6120	2033	1 Year	2523.81
TAZ_6120	2034	1 Year	2523.78
TAZ_6120	2035	1 Year	2523.77
TAZ_6133	2031	1 Year	4.37
TAZ_6133	2032	1 Year	4.24
TAZ_6133	2033	1 Year	3.62
TAZ_6133	2034	1 Year	3.78
TAZ_6133	2035	1 Year	14.63
TAZ_6134	2031	1 Year	4.27
TAZ_6134	2032	1 Year	10.44
TAZ_6134	2033	1 Year	3.23
TAZ_6134	2034	1 Year	3.42
TAZ_6134	2035	1 Year	10.13
TAZ_6204	2031	1 Year	4.44
TAZ_6204	2032	1 Year	12.58
TAZ_6204	2033	1 Year	3.08
TAZ_6204	2034	1 Year	3.28
TAZ_6204	2035	1 Year	8.44
TAZ_6245	2031	1 Year	5.26
TAZ_6245	2032	1 Year	6.99
TAZ_6245	2033	1 Year	4.27
TAZ_6245	2034	1 Year	4.38
TAZ_6245	2035	1 Year	22.17
TAZ_6251	2031	1 Year	3.75
TAZ_6251	2032	1 Year	4.26
TAZ_6251	2033	1 Year	3.21
TAZ_6251	2034	1 Year	3.4
TAZ_6251	2035	1 Year	9.9
TAZ_6273	2033	1 Year	3.08
TAZ_6273	2034	1 Year	3.28
TAZ_6273	2035	1 Year	10.89
TAZ_6407	2031	1 Year	181.02
TAZ_6407	2032	1 Year	531.69
TAZ_6407	2033	1 Year	2523.81
TAZ_6407	2034	1 Year	2523.78
TAZ_6407	2035	1 Year	2523.77
TAZ_6434	2031	1 Year	3.59
TAZ_6434	2032	1 Year	3.9
TAZ_6434	2033	1 Year	3.09
TAZ_6434	2034	1 Year	3.29
TAZ_6434	2035	1 Year	8.46
TAZ_6508	2031	1 Year	3.55
TAZ_6508	2032	1 Year	3.24
TAZ_6508	2033	1 Year	2.75
TAZ_6508	2034	1 Year	3.46
TAZ_6508	2035	1 Year	10.68
TAZ_6545	2031	1 Year	5.97
TAZ_6545	2032	1 Year	9.18
TAZ_6545	2033	1 Year	4.74
TAZ_6545	2034	1 Year	4.82
TAZ_6545	2035	1 Year	27.65
TAZ_6561	2031	1 Year	181.02
TAZ_6561	2032	1 Year	531.69
TAZ_6561	2033	1 Year	2523.81
TAZ_6561	2034	1 Year	2523.78
TAZ_6561	2035	1 Year	2523.77
TAZ_6609	2031	1 Year	4.17
TAZ_6609	2032	1 Year	3.61
TAZ_6609	2033	1 Year	3.48
TAZ_6609	2034	1 Year	3.65
TAZ_6609	2035	1 Year	13.04
TAZ_6631	2031	1 Year	8.06
TAZ_6631	2032	1 Year	16.01
TAZ_6631	2033	1 Year	6.16
TAZ_6631	2034	1 Year	6.13
TAZ_6631	2035	1 Year	44.05
TAZ_6668	2031	1 Year	3.77
TAZ_6668	2032	1 Year	4.15
TAZ_6668	2033	1 Year	3.23
TAZ_6668	2034	1 Year	3.42
TAZ_6668	2035	1 Year	10.09
TAZ_6701	2031	1 Year	3.62
TAZ_6701	2032	1 Year	3.92
TAZ_6701	2033	1 Year	3.12
TAZ_6701	2034	1 Year	3.31
TAZ_6701	2035	1 Year	14.46
TAZ_6836	2031	1 Year	8.99
TAZ_6836	2032	1 Year	19.02
TAZ_6836	2033	1 Year	6.81
TAZ_6836	2034	1 Year	6.73
TAZ_6836	2035	1 Year	51.59
TAZ_712	2031	1 Year	12.94
TAZ_712	2032	1 Year	32.4
TAZ_712	2033	1 Year	9.76
TAZ_712	2034	1 Year	9.46
TAZ_712	2035	1 Year	85.46
TAZ_715	2031	1 Year	4.43
TAZ_715	2032	1 Year	4.79
TAZ_715	2033	1 Year	3.92
TAZ_715	2034	1 Year	4.05
TAZ_715	2035	1 Year	17.85
TAZ_821	2031	1 Year	11824.26
TAZ_821	2032	1 Year	3128.74
TAZ_821	2033	1 Year	2523.81
TAZ_821	2034	1 Year	227.72
TAZ_821	2035	1 Year	2523.77
TAZ_837	2031	1 Year	3.63
TAZ_837	2032	1 Year	3.93
TAZ_837	2033	1 Year	3.12
TAZ_837	2034	1 Year	227.72
TAZ_837	2035	1 Year	11.25
TAZ_848	2031	1 Year	8.03
TAZ_848	2032	1 Year	5.62
TAZ_848	2033	1 Year	4.68
TAZ_848	2034	1 Year	22.87
TAZ_848	2035	1 Year	8.55
TAZ_857	2035	1 Year	13.38
TAZ_864	2031	1 Year	3.63
TAZ_864	2032	1 Year	4.55
TAZ_864	2033	1 Year	3.26
TAZ_864	2034	1 Year	3.44
TAZ_864	2035	1 Year	10.18
TAZ_867	2032	1 Year	2.92
TAZ_867	2033	1 Year	2.63
TAZ_867	2034	1 Year	54.61
TAZ_867	2035	1 Year	8.56
TAZ_877	2031	1 Year	5.35
TAZ_877	2032	1 Year	23.46
TAZ_877	2033	1 Year	3.26
TAZ_877	2034	1 Year	3.45
TAZ_877	2035	1 Year	10.25
TAZ_880	2035	1 Year	13.39
TAZ_901	2031	1 Year	3.27
TAZ_901	2032	1 Year	2.93
TAZ_901	2033	1 Year	2.64
TAZ_901	2034	1 Year	4.65
TAZ_901	2035	1 Year	12.19
TAZ_906	2031	1 Year	26.83
TAZ_906	2032	1 Year	77.88
TAZ_906	2033	1 Year	19.22
TAZ_906	2034	1 Year	18.22
TAZ_906	2035	1 Year	194.88
TAZ_983	2031	1 Year	15503.11
TAZ_983	2032	1 Year	14.38
TAZ_983	2033	1 Year	19.22
TAZ_983	2034	1 Year	227.72
TAZ_983	2035	1 Year	2523.77
