Material	Zone	Year	Price [$/unit]	Billable?	Quantity [unit]
Biomass [MMBtu]	p115	2026	81.9117647	True	3125674.75
Biomass [MMBtu]	p115	2026	92.1507353	True	3153494.85
Biomass [MMBtu]	p115	2026	102.389706	True	3428365.04
Biomass [MMBtu]	p115	2027	35.8363971	True	0
Biomass [MMBtu]	p115	2027	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2027	40.9558824	True	407446.002
Biomass [MMBtu]	p115	2027	46.0753677	True	410436.126
Biomass [MMBtu]	p115	2027	51.1948529	True	1279853.69
Biomass [MMBtu]	p115	2027	56.3143382	True	1594602.5
Biomass [MMBtu]	p115	2027	61.4338235	True	2053014.83
Biomass [MMBtu]	p115	2027	66.5533088	True	2134528.21
Biomass [MMBtu]	p115	2027	71.6727941	True	2694354.14
Biomass [MMBtu]	p115	2027	76.7922794	True	2804943.64
Biomass [MMBtu]	p115	2027	87.03125	True	3272439.79
Biomass [MMBtu]	p115	2027	97.2702206	True	3323774.21
Biomass [MMBtu]	p115	2027	81.9117647	True	3471262.54
Biomass [MMBtu]	p115	2027	92.1507353	True	3604730.69
Biomass [MMBtu]	p115	2027	102.389706	True	3833037.24
Biomass [MMBtu]	p115	2028	35.8363971	True	0
Biomass [MMBtu]	p115	2028	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2028	46.0753677	True	450473.194
Biomass [MMBtu]	p115	2028	40.9558824	True	468306.56
Biomass [MMBtu]	p115	2028	51.1948529	True	1730219.93
Biomass [MMBtu]	p115	2028	56.3143382	True	2018386.78
Biomass [MMBtu]	p115	2028	66.5533088	True	2579761.25
Biomass [MMBtu]	p115	2028	61.4338235	True	2585677.09
Biomass [MMBtu]	p115	2028	76.7922794	True	3070256.72
Biomass [MMBtu]	p115	2028	71.6727941	True	3100706.27
Biomass [MMBtu]	p115	2028	87.03125	True	3481213.26
Biomass [MMBtu]	p115	2028	97.2702206	True	3590790.67
Biomass [MMBtu]	p115	2028	81.9117647	True	3677359.93
Biomass [MMBtu]	p115	2028	92.1507353	True	3858441.11
Biomass [MMBtu]	p115	2028	102.389706	True	3988319.11
Biomass [MMBtu]	p115	2029	35.8363971	True	0
Biomass [MMBtu]	p115	2029	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2029	40.9558824	True	513568.812
Biomass [MMBtu]	p115	2029	46.0753677	True	611884.588
Biomass [MMBtu]	p115	2029	51.1948529	True	2148532.34
Biomass [MMBtu]	p115	2029	56.3143382	True	2444702.4
Biomass [MMBtu]	p115	2029	66.5533088	True	3071929.07
Biomass [MMBtu]	p115	2029	61.4338235	True	3081709.36
Biomass [MMBtu]	p115	2029	76.7922794	True	3287928.7
Biomass [MMBtu]	p115	2029	71.6727941	True	3319063.86
Biomass [MMBtu]	p115	2029	87.03125	True	3738507.74
Biomass [MMBtu]	p115	2029	97.2702206	True	3829909.77
Biomass [MMBtu]	p115	2029	81.9117647	True	3944171.15
Biomass [MMBtu]	p115	2029	92.1507353	True	4046207.02
Biomass [MMBtu]	p115	2029	102.389706	True	4127300.98
Biomass [MMBtu]	p115	2030	35.8363971	True	141489.24
Biomass [MMBtu]	p115	2030	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2030	40.9558824	True	538969.319
Biomass [MMBtu]	p115	2030	46.0753677	True	745120.233
Biomass [MMBtu]	p115	2030	51.1948529	True	2519375.72
Biomass [MMBtu]	p115	2030	56.3143382	True	2870779.85
Biomass [MMBtu]	p115	2030	71.6727941	True	3533665.08
Biomass [MMBtu]	p115	2030	61.4338235	True	3539064.88
Biomass [MMBtu]	p115	2030	76.7922794	True	3642510.76
Biomass [MMBtu]	p115	2030	66.5533088	True	3657981.19
Biomass [MMBtu]	p115	2030	87.03125	True	3989498.82
Biomass [MMBtu]	p115	2030	97.2702206	True	4020710.86
Biomass [MMBtu]	p115	2030	81.9117647	True	4186436.32
Biomass [MMBtu]	p115	2030	92.1507353	True	4237785.79
Biomass [MMBtu]	p115	2030	102.389706	True	4268823.72
Biomass [MMBtu]	p115	2031	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2031	35.8363971	True	195313.656
Biomass [MMBtu]	p115	2031	40.9558824	True	574376.693
Biomass [MMBtu]	p115	2031	46.0753677	True	889397.234
Biomass [MMBtu]	p115	2031	51.1948529	True	2861176.3
Biomass [MMBtu]	p115	2031	56.3143382	True	3261903.86
Biomass [MMBtu]	p115	2031	71.6727941	True	3747137.36
Biomass [MMBtu]	p115	2031	61.4338235	True	3915612.33
Biomass [MMBtu]	p115	2031	76.7922794	True	3942776.6
Biomass [MMBtu]	p115	2031	66.5533088	True	4144688.69
Biomass [MMBtu]	p115	2031	87.03125	True	4173829.3
Biomass [MMBtu]	p115	2031	97.2702206	True	4285831.44
Biomass [MMBtu]	p115	2031	102.389706	True	4381141.32
Biomass [MMBtu]	p115	2031	81.9117647	True	4440728.76
Biomass [MMBtu]	p115	2031	92.1507353	True	4645527.39
Biomass [MMBtu]	p115	2032	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2032	35.8363971	True	199716.912
Biomass [MMBtu]	p115	2032	40.9558824	True	605580.959
Biomass [MMBtu]	p115	2032	46.0753677	True	1306845.95
Biomass [MMBtu]	p115	2032	51.1948529	True	3106895.65
Biomass [MMBtu]	p115	2032	56.3143382	True	3864045.64
Biomass [MMBtu]	p115	2032	76.7922794	True	4189858.83
Biomass [MMBtu]	p115	2032	71.6727941	True	4220827.06
Biomass [MMBtu]	p115	2032	61.4338235	True	4267868.6
Biomass [MMBtu]	p115	2032	66.5533088	True	4484112.32
Biomass [MMBtu]	p115	2032	97.2702206	True	4534931.04
Biomass [MMBtu]	p115	2032	102.389706	True	4561614.88
Biomass [MMBtu]	p115	2032	87.03125	True	4619374.56
Biomass [MMBtu]	p115	2032	81.9117647	True	4677014.67
Biomass [MMBtu]	p115	2032	92.1507353	True	5121557.04
Biomass [MMBtu]	p115	2033	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2033	35.8363971	True	199716.912
Biomass [MMBtu]	p115	2033	40.9558824	True	618802.697
Biomass [MMBtu]	p115	2033	46.0753677	True	1696199.21
Biomass [MMBtu]	p115	2033	51.1948529	True	3499797.27
Biomass [MMBtu]	p115	2033	56.3143382	True	4337756.29
Biomass [MMBtu]	p115	2033	76.7922794	True	4392137.63
Biomass [MMBtu]	p115	2033	71.6727941	True	4450434.36
Biomass [MMBtu]	p115	2033	61.4338235	True	4655983.59
Biomass [MMBtu]	p115	2033	66.5533088	True	4710980.04
Biomass [MMBtu]	p115	2033	97.2702206	True	4787997.06
Biomass [MMBtu]	p115	2033	102.389706	True	4801134.76
Biomass [MMBtu]	p115	2033	87.03125	True	4890513.58
Biomass [MMBtu]	p115	2033	81.9117647	True	5091199.93
Biomass [MMBtu]	p115	2033	92.1507353	True	5272817.06
Biomass [MMBtu]	p115	2034	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2034	35.8363971	True	242179.08
Biomass [MMBtu]	p115	2034	40.9558824	True	632685.93
Biomass [MMBtu]	p115	2034	46.0753677	True	2040711.55
Biomass [MMBtu]	p115	2034	51.1948529	True	3933130
Biomass [MMBtu]	p115	2034	76.7922794	True	4547489.96
Biomass [MMBtu]	p115	2034	56.3143382	True	4639093.7
Biomass [MMBtu]	p115	2034	71.6727941	True	4678826.44
Biomass [MMBtu]	p115	2034	102.389706	True	4885460.84
Biomass [MMBtu]	p115	2034	97.2702206	True	4901241.32
Biomass [MMBtu]	p115	2034	61.4338235	True	4908605.04
Biomass [MMBtu]	p115	2034	66.5533088	True	4961818.57
Biomass [MMBtu]	p115	2034	87.03125	True	5067198.68
Biomass [MMBtu]	p115	2034	81.9117647	True	5198560.45
Biomass [MMBtu]	p115	2034	92.1507353	True	5409430.72
Biomass [MMBtu]	p115	2035	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2035	35.8363971	True	299606.16
Biomass [MMBtu]	p115	2035	40.9558824	True	653760.161
Biomass [MMBtu]	p115	2035	46.0753677	True	2325226.44
Biomass [MMBtu]	p115	2035	51.1948529	True	4240974.05
Biomass [MMBtu]	p115	2035	76.7922794	True	4755002.87
Biomass [MMBtu]	p115	2035	56.3143382	True	4896868.04
Biomass [MMBtu]	p115	2035	71.6727941	True	4972204.5
Biomass [MMBtu]	p115	2035	102.389706	True	5062579.67
Biomass [MMBtu]	p115	2035	97.2702206	True	5100414.65
Biomass [MMBtu]	p115	2035	66.5533088	True	5130282.3
Biomass [MMBtu]	p115	2035	87.03125	True	5227147.78
Biomass [MMBtu]	p115	2035	61.4338235	True	5286103.56
Biomass [MMBtu]	p115	2035	81.9117647	True	5470902.37
Biomass [MMBtu]	p115	2035	92.1507353	True	5614867.98
Biomass [MMBtu]	p115	2036	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2036	35.8363971	True	389611.176
Biomass [MMBtu]	p115	2036	40.9558824	True	686164.782
Biomass [MMBtu]	p115	2036	46.0753677	True	2625044.97
Biomass [MMBtu]	p115	2036	51.1948529	True	4794130.88
Biomass [MMBtu]	p115	2036	76.7922794	True	5003449.66
Biomass [MMBtu]	p115	2036	102.389706	True	5143274.41
Biomass [MMBtu]	p115	2036	97.2702206	True	5195326.81
Biomass [MMBtu]	p115	2036	56.3143382	True	5206847.1
Biomass [MMBtu]	p115	2036	71.6727941	True	5328135.25
Biomass [MMBtu]	p115	2036	87.03125	True	5478379.78
Biomass [MMBtu]	p115	2036	66.5533088	True	5512092.88
Biomass [MMBtu]	p115	2036	61.4338235	True	5616808.4
Biomass [MMBtu]	p115	2036	81.9117647	True	5636178.55
Biomass [MMBtu]	p115	2036	92.1507353	True	5759060.47
Biomass [MMBtu]	p115	2037	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2037	35.8363971	True	411134.784
Biomass [MMBtu]	p115	2037	40.9558824	True	780692.796
Biomass [MMBtu]	p115	2037	46.0753677	True	2982690.86
Biomass [MMBtu]	p115	2037	76.7922794	True	5232441.06
Biomass [MMBtu]	p115	2037	51.1948529	True	5294430.97
Biomass [MMBtu]	p115	2037	56.3143382	True	5534859.29
Biomass [MMBtu]	p115	2037	102.389706	True	5609975.01
Biomass [MMBtu]	p115	2037	97.2702206	True	5647517.47
Biomass [MMBtu]	p115	2037	71.6727941	True	5788231.19
Biomass [MMBtu]	p115	2037	87.03125	True	5803111.21
Biomass [MMBtu]	p115	2037	81.9117647	True	5857836.84
Biomass [MMBtu]	p115	2037	61.4338235	True	5904728.21
Biomass [MMBtu]	p115	2037	66.5533088	True	6141029.81
Biomass [MMBtu]	p115	2037	92.1507353	True	6149619.23
Biomass [MMBtu]	p115	2038	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2038	35.8363971	True	416030.712
Biomass [MMBtu]	p115	2038	40.9558824	True	791036.015
Biomass [MMBtu]	p115	2038	46.0753677	True	3226667.56
Biomass [MMBtu]	p115	2038	76.7922794	True	5352213.48
Biomass [MMBtu]	p115	2038	51.1948529	True	5500851.14
Biomass [MMBtu]	p115	2038	102.389706	True	5680230.2
Biomass [MMBtu]	p115	2038	97.2702206	True	5717441.92
Biomass [MMBtu]	p115	2038	56.3143382	True	5893398.53
Biomass [MMBtu]	p115	2038	71.6727941	True	5925251.15
Biomass [MMBtu]	p115	2038	81.9117647	True	5930717.89
Biomass [MMBtu]	p115	2038	87.03125	True	5981920.41
Biomass [MMBtu]	p115	2038	61.4338235	True	6181375.68
Biomass [MMBtu]	p115	2038	92.1507353	True	6207501.22
Biomass [MMBtu]	p115	2038	66.5533088	True	6470745.91
Biomass [MMBtu]	p115	2039	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2039	35.8363971	True	459878.52
Biomass [MMBtu]	p115	2039	40.9558824	True	824133.456
Biomass [MMBtu]	p115	2039	46.0753677	True	3436220.4
Biomass [MMBtu]	p115	2039	102.389706	True	4417591.56
Biomass [MMBtu]	p115	2039	97.2702206	True	4695049.9
Biomass [MMBtu]	p115	2039	76.7922794	True	4793273
Biomass [MMBtu]	p115	2039	87.03125	True	4899488.24
Biomass [MMBtu]	p115	2039	81.9117647	True	4931828.55
Biomass [MMBtu]	p115	2039	92.1507353	True	5143307.33
Biomass [MMBtu]	p115	2039	51.1948529	True	5562719.87
Biomass [MMBtu]	p115	2039	71.6727941	True	5616108.47
Biomass [MMBtu]	p115	2039	56.3143382	True	5862722.21
Biomass [MMBtu]	p115	2039	61.4338235	True	6006800.71
Biomass [MMBtu]	p115	2039	66.5533088	True	6298075.5
Biomass [MMBtu]	p115	2040	30.7169118	True	155549.133
Biomass [MMBtu]	p115	2040	35.8363971	True	473273.04
Biomass [MMBtu]	p115	2040	40.9558824	True	996457.991
Biomass [MMBtu]	p115	2040	46.0753677	True	3950258.33
Biomass [MMBtu]	p115	2040	102.389706	True	4214243.91
Biomass [MMBtu]	p115	2040	76.7922794	True	4490890
Biomass [MMBtu]	p115	2040	97.2702206	True	4641282.88
Biomass [MMBtu]	p115	2040	81.9117647	True	4706419.39
Biomass [MMBtu]	p115	2040	87.03125	True	4729455.41
Biomass [MMBtu]	p115	2040	92.1507353	True	5010680.28
Biomass [MMBtu]	p115	2040	71.6727941	True	5315248.31
Biomass [MMBtu]	p115	2040	51.1948529	True	5692128.19
Biomass [MMBtu]	p115	2040	56.3143382	True	5799143.58
Biomass [MMBtu]	p115	2040	61.4338235	True	6078429.99
Biomass [MMBtu]	p115	2040	66.5533088	True	6095303.08
Biomass [MMBtu]	p116	2015	30.7169118	True	1035420.92
Biomass [MMBtu]	p116	2016	30.7169118	True	1035420.92
Biomass [MMBtu]	p116	2017	30.7169118	True	1035420.92
Biomass [MMBtu]	p116	2018	30.7169118	True	1048197.49
Biomass [MMBtu]	p116	2019	35.8363971	True	0
Biomass [MMBtu]	p116	2019	30.7169118	True	1060922.2
Biomass [MMBtu]	p116	2020	35.8363971	True	0
Biomass [MMBtu]	p116	2020	30.7169118	True	1073698.77
Biomass [MMBtu]	p116	2021	35.8363971	True	0
Biomass [MMBtu]	p116	2021	30.7169118	True	1086440.76
Biomass [MMBtu]	p116	2022	35.8363971	True	3371.724
Biomass [MMBtu]	p116	2022	46.0753677	True	743842.344
Biomass [MMBtu]	p116	2022	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2022	40.9558824	True	1155734.15
Biomass [MMBtu]	p116	2022	97.2702206	True	1189618.13
Biomass [MMBtu]	p116	2022	56.3143382	True	1301608.63
Biomass [MMBtu]	p116	2022	87.03125	True	1427347.76
Biomass [MMBtu]	p116	2022	76.7922794	True	1822008.83
Biomass [MMBtu]	p116	2022	66.5533088	True	1966654.25
Biomass [MMBtu]	p116	2022	51.1948529	True	2295977.31
Biomass [MMBtu]	p116	2022	92.1507353	True	2391509.49
Biomass [MMBtu]	p116	2022	102.389706	True	2664234.23
Biomass [MMBtu]	p116	2022	81.9117647	True	2804507.19
Biomass [MMBtu]	p116	2022	61.4338235	True	2871187.27
Biomass [MMBtu]	p116	2022	71.6727941	True	2976665.26
Biomass [MMBtu]	p116	2023	35.8363971	True	4249.296
Biomass [MMBtu]	p116	2023	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2023	40.9558824	True	1319793.93
Biomass [MMBtu]	p116	2023	46.0753677	True	1649881.55
Biomass [MMBtu]	p116	2023	97.2702206	True	2112592.93
Biomass [MMBtu]	p116	2023	87.03125	True	2561494.1
Biomass [MMBtu]	p116	2023	56.3143382	True	2776360.68
Biomass [MMBtu]	p116	2023	92.1507353	True	3416128.69
Biomass [MMBtu]	p116	2023	76.7922794	True	3421391.5
Biomass [MMBtu]	p116	2023	51.1948529	True	3687621.75
Biomass [MMBtu]	p116	2023	102.389706	True	3694827.08
Biomass [MMBtu]	p116	2023	66.5533088	True	3772759.01
Biomass [MMBtu]	p116	2023	81.9117647	True	4099264.6
Biomass [MMBtu]	p116	2023	61.4338235	True	4662573.45
Biomass [MMBtu]	p116	2023	71.6727941	True	4771869.65
Biomass [MMBtu]	p116	2024	35.8363971	True	5019.096
Biomass [MMBtu]	p116	2024	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2024	40.9558824	True	1538540.3
Biomass [MMBtu]	p116	2024	46.0753677	True	2847952.08
Biomass [MMBtu]	p116	2024	97.2702206	True	3081971.28
Biomass [MMBtu]	p116	2024	87.03125	True	3637859.26
Biomass [MMBtu]	p116	2024	92.1507353	True	4392604.59
Biomass [MMBtu]	p116	2024	56.3143382	True	4536708.53
Biomass [MMBtu]	p116	2024	102.389706	True	4589981.31
Biomass [MMBtu]	p116	2024	76.7922794	True	4983916.14
Biomass [MMBtu]	p116	2024	81.9117647	True	5323954.82
Biomass [MMBtu]	p116	2024	51.1948529	True	5387386.34
Biomass [MMBtu]	p116	2024	66.5533088	True	5696011.93
Biomass [MMBtu]	p116	2024	61.4338235	True	6630813.49
Biomass [MMBtu]	p116	2024	71.6727941	True	6683067.51
Biomass [MMBtu]	p116	2025	35.8363971	True	5188.452
Biomass [MMBtu]	p116	2025	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2025	40.9558824	True	1832696.27
Biomass [MMBtu]	p116	2025	97.2702206	True	3888675.49
Biomass [MMBtu]	p116	2025	46.0753677	True	4221044.34
Biomass [MMBtu]	p116	2025	87.03125	True	4536539.17
Biomass [MMBtu]	p116	2025	92.1507353	True	5289590.95
Biomass [MMBtu]	p116	2025	102.389706	True	5398194.33
Biomass [MMBtu]	p116	2025	56.3143382	True	6288034.32
Biomass [MMBtu]	p116	2025	76.7922794	True	6474926.36
Biomass [MMBtu]	p116	2025	81.9117647	True	6646240.28
Biomass [MMBtu]	p116	2025	51.1948529	True	7039269.37
Biomass [MMBtu]	p116	2025	66.5533088	True	7529613.95
Biomass [MMBtu]	p116	2025	61.4338235	True	8479288.04
Biomass [MMBtu]	p116	2025	71.6727941	True	8515253.09
Biomass [MMBtu]	p116	2026	35.8363971	True	5773.5
Biomass [MMBtu]	p116	2026	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2026	40.9558824	True	2075074.94
Biomass [MMBtu]	p116	2026	46.0753677	True	6146273.11
Biomass [MMBtu]	p116	2026	97.2702206	True	6354157.22
Biomass [MMBtu]	p116	2026	102.389706	True	6954962.5
Biomass [MMBtu]	p116	2026	87.03125	True	7451900.54
Biomass [MMBtu]	p116	2026	92.1507353	True	7987644.58
Biomass [MMBtu]	p116	2026	56.3143382	True	9545360.09
Biomass [MMBtu]	p116	2026	81.9117647	True	9831377.14
Biomass [MMBtu]	p116	2026	51.1948529	True	9849110.86
Biomass [MMBtu]	p116	2026	76.7922794	True	10048163.1
Biomass [MMBtu]	p116	2026	66.5533088	True	11648680.8
Biomass [MMBtu]	p116	2026	61.4338235	True	12398216.7
Biomass [MMBtu]	p116	2026	71.6727941	True	12478614.1
Biomass [MMBtu]	p116	2027	35.8363971	True	6435.528
Biomass [MMBtu]	p116	2027	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2027	40.9558824	True	2515493.34
Biomass [MMBtu]	p116	2027	46.0753677	True	7822170.49
Biomass [MMBtu]	p116	2027	97.2702206	True	7955820.78
Biomass [MMBtu]	p116	2027	102.389706	True	8046598.15
Biomass [MMBtu]	p116	2027	87.03125	True	9495246.97
Biomass [MMBtu]	p116	2027	92.1507353	True	9695800.98
Biomass [MMBtu]	p116	2027	56.3143382	True	12093488.9
Biomass [MMBtu]	p116	2027	51.1948529	True	12131000.7
Biomass [MMBtu]	p116	2027	81.9117647	True	12315811.2
Biomass [MMBtu]	p116	2027	76.7922794	True	12762617.4
Biomass [MMBtu]	p116	2027	66.5533088	True	14988103.9
Biomass [MMBtu]	p116	2027	61.4338235	True	15615236.7
Biomass [MMBtu]	p116	2027	71.6727941	True	15641036
Biomass [MMBtu]	p116	2028	35.8363971	True	6758.844
Biomass [MMBtu]	p116	2028	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2028	40.9558824	True	2973348.65
Biomass [MMBtu]	p116	2028	102.389706	True	8809514.26
Biomass [MMBtu]	p116	2028	97.2702206	True	8852391.93
Biomass [MMBtu]	p116	2028	46.0753677	True	9503885.05
Biomass [MMBtu]	p116	2028	92.1507353	True	10781237.7
Biomass [MMBtu]	p116	2028	87.03125	True	10874140.1
Biomass [MMBtu]	p116	2028	51.1948529	True	13831784.5
Biomass [MMBtu]	p116	2028	56.3143382	True	14235793
Biomass [MMBtu]	p116	2028	81.9117647	True	14279086.7
Biomass [MMBtu]	p116	2028	76.7922794	True	15135646.2
Biomass [MMBtu]	p116	2028	66.5533088	True	17825500.5
Biomass [MMBtu]	p116	2028	71.6727941	True	18155289.2
Biomass [MMBtu]	p116	2028	61.4338235	True	18450629
Biomass [MMBtu]	p116	2029	35.8363971	True	7590.228
Biomass [MMBtu]	p116	2029	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2029	40.9558824	True	3478688.73
Biomass [MMBtu]	p116	2029	102.389706	True	9450998.78
Biomass [MMBtu]	p116	2029	97.2702206	True	9543606.54
Biomass [MMBtu]	p116	2029	46.0753677	True	11010309
Biomass [MMBtu]	p116	2029	92.1507353	True	11670128
Biomass [MMBtu]	p116	2029	87.03125	True	11844867.6
Biomass [MMBtu]	p116	2029	51.1948529	True	15294865.9
Biomass [MMBtu]	p116	2029	81.9117647	True	15615269.2
Biomass [MMBtu]	p116	2029	56.3143382	True	16627253.6
Biomass [MMBtu]	p116	2029	76.7922794	True	17021093.1
Biomass [MMBtu]	p116	2029	66.5533088	True	20220030.4
Biomass [MMBtu]	p116	2029	71.6727941	True	20260599.3
Biomass [MMBtu]	p116	2029	61.4338235	True	21006990.8
Biomass [MMBtu]	p116	2030	35.8363971	True	33116.796
Biomass [MMBtu]	p116	2030	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2030	40.9558824	True	4037537
Biomass [MMBtu]	p116	2030	102.389706	True	10022125.3
Biomass [MMBtu]	p116	2030	97.2702206	True	10135188.2
Biomass [MMBtu]	p116	2030	92.1507353	True	12305390.2
Biomass [MMBtu]	p116	2030	46.0753677	True	12405989.6
Biomass [MMBtu]	p116	2030	87.03125	True	12623116.3
Biomass [MMBtu]	p116	2030	81.9117647	True	16746643.8
Biomass [MMBtu]	p116	2030	51.1948529	True	16821623.2
Biomass [MMBtu]	p116	2030	76.7922794	True	18674743.8
Biomass [MMBtu]	p116	2030	56.3143382	True	19075395.6
Biomass [MMBtu]	p116	2030	71.6727941	True	22180591.8
Biomass [MMBtu]	p116	2030	66.5533088	True	22366049.5
Biomass [MMBtu]	p116	2030	61.4338235	True	23345236.9
Biomass [MMBtu]	p116	2031	35.8363971	True	46465.128
Biomass [MMBtu]	p116	2031	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2031	40.9558824	True	5270375.96
Biomass [MMBtu]	p116	2031	102.389706	True	10499904.2
Biomass [MMBtu]	p116	2031	97.2702206	True	10672374.8
Biomass [MMBtu]	p116	2031	92.1507353	True	12882300
Biomass [MMBtu]	p116	2031	87.03125	True	13267635.9
Biomass [MMBtu]	p116	2031	46.0753677	True	13806452.5
Biomass [MMBtu]	p116	2031	81.9117647	True	17775579.9
Biomass [MMBtu]	p116	2031	51.1948529	True	18209127.3
Biomass [MMBtu]	p116	2031	76.7922794	True	20145913.3
Biomass [MMBtu]	p116	2031	56.3143382	True	21273546.6
Biomass [MMBtu]	p116	2031	71.6727941	True	23869223.7
Biomass [MMBtu]	p116	2031	66.5533088	True	24257403.3
Biomass [MMBtu]	p116	2031	61.4338235	True	25487617.4
Biomass [MMBtu]	p116	2032	35.8363971	True	87618.636
Biomass [MMBtu]	p116	2032	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2032	40.9558824	True	6574884.37
Biomass [MMBtu]	p116	2032	102.389706	True	11018976.3
Biomass [MMBtu]	p116	2032	97.2702206	True	11180217.6
Biomass [MMBtu]	p116	2032	92.1507353	True	13428447.5
Biomass [MMBtu]	p116	2032	87.03125	True	13877439.6
Biomass [MMBtu]	p116	2032	46.0753677	True	15129767.1
Biomass [MMBtu]	p116	2032	81.9117647	True	18479550.6
Biomass [MMBtu]	p116	2032	51.1948529	True	19476852.4
Biomass [MMBtu]	p116	2032	76.7922794	True	21233094.8
Biomass [MMBtu]	p116	2032	56.3143382	True	23369792.5
Biomass [MMBtu]	p116	2032	71.6727941	True	25406380.5
Biomass [MMBtu]	p116	2032	66.5533088	True	26059521.6
Biomass [MMBtu]	p116	2032	61.4338235	True	27519393.7
Biomass [MMBtu]	p116	2033	35.8363971	True	107679.624
Biomass [MMBtu]	p116	2033	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2033	40.9558824	True	7865457.81
Biomass [MMBtu]	p116	2033	102.389706	True	11456804.3
Biomass [MMBtu]	p116	2033	97.2702206	True	11631310.3
Biomass [MMBtu]	p116	2033	92.1507353	True	13912875.1
Biomass [MMBtu]	p116	2033	87.03125	True	14416989.7
Biomass [MMBtu]	p116	2033	46.0753677	True	16336179.3
Biomass [MMBtu]	p116	2033	81.9117647	True	19090869.3
Biomass [MMBtu]	p116	2033	51.1948529	True	20980874.3
Biomass [MMBtu]	p116	2033	76.7922794	True	22234977.3
Biomass [MMBtu]	p116	2033	56.3143382	True	25472936.3
Biomass [MMBtu]	p116	2033	71.6727941	True	26724186.6
Biomass [MMBtu]	p116	2033	66.5533088	True	27603343.4
Biomass [MMBtu]	p116	2033	61.4338235	True	29274681.1
Biomass [MMBtu]	p116	2034	35.8363971	True	192450
Biomass [MMBtu]	p116	2034	30.7169118	True	1099200.04
Biomass [MMBtu]	p116	2034	40.9558824	True	9020346.82
Biomass [MMBtu]	p116	2034	102.389706	True	11821363.2
Biomass [MMBtu]	p116	2034	97.2702206	True	12034214.5
Biomass [MMBtu]	p116	2034	92.1507353	True	14322678.3
Biomass [MMBtu]	p116	2034	87.03125	True	14867412.4
Biomass [MMBtu]	p116	2034	46.0753677	True	17452401.3
Biomass [MMBtu]	p116	2034	81.9117647	True	19638445.3
Biomass [MMBtu]	p116	2034	51.1948529	True	22745889.1
Biomass [MMBtu]	p116	2034	76.7922794	True	22880218.6
Biomass [MMBtu]	p116	2034	56.3143382	True	27206961.6
Biomass [MMBtu]	p116	2034	71.6727941	True	27886502.2
Biomass [MMBtu]	p116	2034	66.5533088	True	28967550.7
Biomass [MMBtu]	p116	2034	61.4338235	True	30846668.9
Biomass [MMBtu]	p116	2035	35.8363971	True	518922.18
Biomass [MMBtu]	p116	2035	30.7169118	True	1103326.17
Biomass [MMBtu]	p116	2035	40.9558824	True	10191817.9
Biomass [MMBtu]	p116	2035	102.389706	True	12087862.3
Biomass [MMBtu]	p116	2035	97.2702206	True	12372732.6
Biomass [MMBtu]	p116	2035	92.1507353	True	14695685
Biomass [MMBtu]	p116	2035	87.03125	True	15269232.1
Biomass [MMBtu]	p116	2035	46.0753677	True	18477371.1
Biomass [MMBtu]	p116	2035	81.9117647	True	20096973
Biomass [MMBtu]	p116	2035	76.7922794	True	23421533.1
Biomass [MMBtu]	p116	2035	51.1948529	True	24540118.8
Biomass [MMBtu]	p116	2035	71.6727941	True	28872642.3
Biomass [MMBtu]	p116	2035	56.3143382	True	29064452.8
Biomass [MMBtu]	p116	2035	66.5533088	True	30196583.2
Biomass [MMBtu]	p116	2035	61.4338235	True	32270437.3
Biomass [MMBtu]	p116	2036	35.8363971	True	907301.676
Biomass [MMBtu]	p116	2036	30.7169118	True	1106667.1
Biomass [MMBtu]	p116	2036	40.9558824	True	11444009.6
Biomass [MMBtu]	p116	2036	102.389706	True	12343047.4
Biomass [MMBtu]	p116	2036	97.2702206	True	12684707.6
Biomass [MMBtu]	p116	2036	92.1507353	True	15039484.5
Biomass [MMBtu]	p116	2036	87.03125	True	15639749.6
Biomass [MMBtu]	p116	2036	46.0753677	True	19405410.4
