Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	WECC_SNV	Central Grid Electrolysis (PEM)	Central	2026	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_SNV_GH2truck_1_2026	WECC_SNV	GH2 Pipeline Truck Terminal	No	2026	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_SNV_GH2truck_2_2026	WECC_SNV	GH2 Truck	No	2026	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_SNV_link_23_GH2truck_3_2026	link_23	GH2 Truck Link	No	2026	30	547500	1	187	86949.56417	7138.219768	0	No Storage	0
INFR_TAZ_2947_GH2truck_4_2026	TAZ_2947	City Gate	No	2026	25	3.82E+06	1	0	0	0	0	No Storage	0
INFR_TAZ_2947_link_3_GH2truck_3_2026	link_3	GH2 Truck Link	No	2026	30	547500	1	205	95319.04094	7825.321136	0	No Storage	0
INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	WECC_PNW	Central Grid Electrolysis (PEM)	Central	2026	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_PNW_GH2truck_1_2026	WECC_PNW	GH2 Pipeline Truck Terminal	No	2026	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_PNW_GH2truck_2_2026	WECC_PNW	GH2 Truck	No	2026	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_PNW_link_107_GH2truck_3_2026	link_107	GH2 Truck Link	No	2026	30	547500	1	745	346403.3439	28438.36218	0	No Storage	0
INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	WECC_SF	Central Natural Gas Reforming w/CCS	Central	2026	40	5.42E+07	1	0	2.19E+08	8.44E+06	0.409178589	No_Storage	0
INFR_WECC_SF_GH2truck_1_2026	WECC_SF	GH2 Pipeline Truck Terminal	No	2026	30	279536.7294	1	0	1.58E+06	171570.6622	0	No Storage	0
INFR_WECC_SF_GH2truck_2_2026	WECC_SF	GH2 Truck	No	2026	30	279536.7294	1	0	1.75E+06	143589.2643	0	No Storage	0
INFR_WECC_SF_link_94_GH2truck_3_2026	link_94	GH2 Truck Link	No	2026	30	201428.6474	1	90	15395.91218	1263.944285	0	No Storage	0
INFR_WECC_SF_link_98_GH2truck_3_2026	link_98	GH2 Truck Link	No	2026	30	78108.082	1	35	2321.69784	190.6023287	0	No Storage	0
INFR_WECC_SF_PipelineNodalStorage_1_2026	WECC_SF	GH2 Pipeline Compressor	No	2026	15	1.41E+07	1	0	2.07E+06	177443.9987	0	GH2 Pipeline Salt Cavern Storage	0
INFR_WECC_SF_PipelineNodalStorage_3_2026	WECC_SF	GH2 Pipeline Nodal Storage	No	2026	15	2.40E+07	1	0	0	0	0	GH2 Pipeline Salt Cavern Storage	0
INFR_WECC_SF_link_98_PipelineNodalStorage_4_2026	link_98	GH2 Pipeline (transmission)	No	2026	50	5.39E+07	1	35	3.32E+07	1.14E+06	0	No Storage	0
INFR_TAZ_6424_GH2truck_4_2026	TAZ_6424	City Gate	No	2026	25	146489.7717	1	0	0	0	0	No Storage	0
INFR_Cavern_17_link_47_GH2truck_3_2026	link_47	GH2 Truck Link	No	2026	30	547500	1	345	160414.9713	13169.44289	0	No Storage	0
INFR_TAZ_1408_link_96_GH2truck_3_2026	link_96	GH2 Truck Link	No	2026	30	547500	1	564	262243.6053	21529.1762	0	No Storage	0
INFR_TAZ_1408_PipelineNodalStorage_5_2026	TAZ_1408	City Gate	No	2026	25	3.40E+07	1	0	0	0	0	No Storage	0
INFR_TAZ_531_GH2truck_4_2026	TAZ_531	City Gate	No	2026	25	78108.082	1	0	0	0	0	No Storage	0
INFR_TAZ_531_link_104_GH2truck_3_2026	link_104	GH2 Truck Link	No	2026	30	469391.918	1	104	41458.21757	3403.55781	0	No Storage	0
INFR_WECC_SCE_link_22_GH2truck_3_2026	link_22	GH2 Truck Link	No	2026	30	547500	1	92	42777.32569	3511.851436	0	No Storage	0
INFR_TAZ_4619_GH2truck_4_2026	TAZ_4619	City Gate	No	2026	25	1.64E+06	1	0	0	0	0	No Storage	0
INFR_TAZ_4619_PipelineNodalStorage_3_2026	TAZ_4619	GH2 Pipeline Nodal Storage	No	2026	15	4.49E+06	1	0	0	0	0	GH2 Pipeline Salt Cavern Storage	0
INFR_TAZ_4619_PipelineNodalStorage_5_2026	TAZ_4619	City Gate	No	2026	25	6.73E+06	1	0	0	0	0	No Storage	0
INFR_Cavern_18_link_18_GH2truck_3_2026	link_18	GH2 Truck Link	No	2026	30	547500	1	297	138096.3666	11337.17257	0	No Storage	0
INFR_Cavern_22_link_31_GH2truck_3_2026	link_31	GH2 Truck Link	No	2026	30	547500	1	156	72535.4653	5954.878523	0	No Storage	0
INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2026	WECC_NM	Central Grid Electrolysis (PEM)	Central	2026	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_NM_GH2truck_1_2026	WECC_NM	GH2 Pipeline Truck Terminal	No	2026	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_NM_GH2truck_2_2026	WECC_NM	GH2 Truck	No	2026	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_NM_link_48_GH2truck_3_2026	link_48	GH2 Truck Link	No	2026	30	547500	1	203	94389.09908	7748.976539	0	No Storage	0
INFR_WEC_SDGE_link_9_GH2truck_3_2026	link_9	GH2 Truck Link	No	2026	30	474255.1141	1	201	80956.13383	6646.182535	0	No Storage	0
INFR_Cavern_19_link_20_GH2truck_3_2026	link_20	GH2 Truck Link	No	2026	30	547500	1	171	79510.02927	6527.462996	0	No Storage	0
INFR_Cavern_19_link_21_GH2truck_3_2026	link_21	GH2 Truck Link	No	2026	30	547500	1	267	124147.2387	10192.00363	0	No Storage	0
INFR_WECC_IID_link_12_GH2truck_3_2027	link_12	GH2 Truck Link	No	2027	30	474255.1142	1	128	51554.15488	4232.394848	0	No Storage	0
INFR_WECC_IID_link_6_GH2truck_3_2027	link_6	GH2 Truck Link	No	2027	30	73244.88583	1	167	10388.0841	852.8211496	0	No Storage	0
INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2027	WEC_LADW	Central Natural Gas Reforming w/CCS	Central	2027	40	2.24E+06	1	0	3.25E+07	2.20E+06	4.413173479	No_Storage	0
INFR_WEC_LADW_link_1_GH2truck_3_2027	link_1	GH2 Truck Link	No	2027	30	547500	1	67	31153.0524	2557.543981	0	No Storage	0
INFR_WEC_LADW_link_2_GH2truck_3_2027	link_2	GH2 Truck Link	No	2027	30	474255.1142	1	155	62428.85943	5125.165637	0	No Storage	0
INFR_WEC_LADW_PipelineNodalStorage_1_2027	WEC_LADW	GH2 Pipeline Compressor	No	2027	15	2.24E+06	1	0	575446.5515	50945.11645	0	GH2 Pipeline Salt Cavern Storage	0
INFR_WEC_LADW_PipelineNodalStorage_3_2027	WEC_LADW	GH2 Pipeline Nodal Storage	No	2027	15	4.49E+06	1	0	0	0	0	GH2 Pipeline Salt Cavern Storage	0
INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2027	link_1	GH2 Pipeline (transmission)	No	2027	50	2.24E+06	1	67	3.58E+07	1.28E+06	0	No Storage	0
INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	WECC_AZ	Central Grid Electrolysis (PEM)	Central	2027	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_AZ_GH2truck_1_2027	WECC_AZ	GH2 Pipeline Truck Terminal	No	2027	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_AZ_GH2truck_2_2027	WECC_AZ	GH2 Truck	No	2027	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_AZ_link_29_GH2truck_3_2027	link_29	GH2 Truck Link	No	2027	30	547500	1	298	138561.3376	11375.34487	0	No Storage	0
INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	WECC_NNV	Central Grid Electrolysis (PEM)	Central	2027	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_NNV_GH2truck_1_2027	WECC_NNV	GH2 Pipeline Truck Terminal	No	2027	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_NNV_GH2truck_2_2027	WECC_NNV	GH2 Truck	No	2027	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_NNV_link_69_GH2truck_3_2027	link_69	GH2 Truck Link	No	2027	30	346554.1465	1	470	138328.1717	11356.20286	0	No Storage	0
INFR_WECC_NNV_link_70_GH2truck_3_2027	link_70	GH2 Truck Link	No	2027	30	480482.5828	1	536	218717.7948	17955.87708	0	No Storage	0
INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	WECC_SNV	Central Grid Electrolysis (PEM)	Central	2027	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_SNV_GH2truck_1_2027	WECC_SNV	GH2 Pipeline Truck Terminal	No	2027	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_SNV_GH2truck_2_2027	WECC_SNV	GH2 Truck	No	2027	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_SNV_link_23_GH2truck_3_2027	link_23	GH2 Truck Link	No	2027	30	547500	1	187	86949.56417	7138.219768	0	No Storage	0
INFR_TAZ_2947_link_3_GH2truck_3_2027	link_3	GH2 Truck Link	No	2027	30	547500	1	205	95319.04094	7825.321136	0	No Storage	0
INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	WECC_PNW	Central Grid Electrolysis (PEM)	Central	2027	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_PNW_GH2truck_1_2027	WECC_PNW	GH2 Pipeline Truck Terminal	No	2027	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_PNW_GH2truck_2_2027	WECC_PNW	GH2 Truck	No	2027	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_PNW_link_107_GH2truck_3_2027	link_107	GH2 Truck Link	No	2027	30	547500	1	745	346403.3439	28438.36218	0	No Storage	0
INFR_WECC_SF_link_98_GH2truck_3_2027	link_98	GH2 Truck Link	No	2027	30	78108.082	1	35	2321.69784	190.6023287	0	No Storage	0
INFR_WECC_SF_PipelineNodalStorage_1_2027	WECC_SF	GH2 Pipeline Compressor	No	2027	15	9.95E+06	1	0	1.59E+06	137743.7295	0	GH2 Pipeline Salt Cavern Storage	0
INFR_WECC_SF_PipelineNodalStorage_3_2027	WECC_SF	GH2 Pipeline Nodal Storage	No	2027	15	4.39E+07	1	0	0	0	0	GH2 Pipeline Salt Cavern Storage	0
INFR_TAZ_6424_GH2truck_4_2027	TAZ_6424	City Gate	No	2027	25	366224.4294	1	0	0	0	0	No Storage	0
INFR_Cavern_17_link_47_GH2truck_3_2027	link_47	GH2 Truck Link	No	2027	30	547500	1	345	160414.9713	13169.44289	0	No Storage	0
INFR_TAZ_1408_link_96_GH2truck_3_2027	link_96	GH2 Truck Link	No	2027	30	547500	1	564	262243.6053	21529.1762	0	No Storage	0
INFR_TAZ_531_GH2truck_4_2027	TAZ_531	City Gate	No	2027	25	390540.41	1	0	0	0	0	No Storage	0
INFR_TAZ_531_link_104_GH2truck_3_2027	link_104	GH2 Truck Link	No	2027	30	469391.918	1	104	41458.21757	3403.55781	0	No Storage	0
INFR_WECC_SCE_link_22_GH2truck_3_2027	link_22	GH2 Truck Link	No	2027	30	547500	1	92	42777.32569	3511.851436	0	No Storage	0
INFR_TAZ_4619_GH2truck_4_2027	TAZ_4619	City Gate	No	2027	25	6.57E+06	1	0	0	0	0	No Storage	0
INFR_TAZ_4619_PipelineNodalStorage_3_2027	TAZ_4619	GH2 Pipeline Nodal Storage	No	2027	15	2.24E+06	1	0	0	0	0	GH2 Pipeline Salt Cavern Storage	0
INFR_TAZ_4619_PipelineNodalStorage_5_2027	TAZ_4619	City Gate	No	2027	25	4.49E+06	1	0	0	0	0	No Storage	0
INFR_Cavern_18_link_18_GH2truck_3_2027	link_18	GH2 Truck Link	No	2027	30	547500	1	297	138096.3666	11337.17257	0	No Storage	0
INFR_Cavern_7_link_79_GH2truck_3_2027	link_79	GH2 Truck Link	No	2027	30	279536.7293	1	429	101844.5635	8361.041061	0	No Storage	0
INFR_Cavern_22_link_31_GH2truck_3_2027	link_31	GH2 Truck Link	No	2027	30	547500	1	156	72535.4653	5954.878523	0	No Storage	0
INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	WECC_NM	Central Grid Electrolysis (PEM)	Central	2027	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_NM_GH2truck_1_2027	WECC_NM	GH2 Pipeline Truck Terminal	No	2027	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_NM_GH2truck_2_2027	WECC_NM	GH2 Truck	No	2027	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_NM_link_48_GH2truck_3_2027	link_48	GH2 Truck Link	No	2027	30	547500	1	203	94389.09908	7748.976539	0	No Storage	0
INFR_WEC_SDGE_link_9_GH2truck_3_2027	link_9	GH2 Truck Link	No	2027	30	474255.1142	1	201	80956.13384	6646.182535	0	No Storage	0
INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	WECC_UT	Central Grid Electrolysis (PEM)	Central	2027	40	279536.7293	1	0	1.38E+06	88969.47825	0.029102935	No_Storage	0
INFR_WECC_UT_GH2truck_1_2027	WECC_UT	GH2 Pipeline Truck Terminal	No	2027	30	279536.7293	1	0	1.58E+06	171570.6622	0	No Storage	0
INFR_WECC_UT_GH2truck_2_2027	WECC_UT	GH2 Truck	No	2027	30	279536.7293	1	0	1.75E+06	143589.2643	0	No Storage	0
INFR_WECC_UT_link_80_GH2truck_3_2027	link_80	GH2 Truck Link	No	2027	30	279536.7293	1	10	2373.999149	194.896062	0	No Storage	0
INFR_Cavern_19_link_20_GH2truck_3_2027	link_20	GH2 Truck Link	No	2027	30	547500	1	171	79510.02927	6527.462996	0	No Storage	0
INFR_Cavern_19_link_21_GH2truck_3_2027	link_21	GH2 Truck Link	No	2027	30	547500	1	267	124147.2387	10192.00363	0	No Storage	0
INFR_WECC_IID_link_12_GH2truck_3_2028	link_12	GH2 Truck Link	No	2028	30	474255.1141	1	128	51554.15487	4232.394848	0	No Storage	0
INFR_WECC_IID_link_6_GH2truck_3_2028	link_6	GH2 Truck Link	No	2028	30	73244.8859	1	167	10388.08411	852.8211504	0	No Storage	0
INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2028	WEC_LADW	Central Natural Gas Reforming w/CCS	Central	2028	40	2.24E+06	1	0	3.25E+07	2.20E+06	4.413173479	No_Storage	0
INFR_WEC_LADW_link_1_GH2truck_3_2028	link_1	GH2 Truck Link	No	2028	30	547500	1	67	31153.0524	2557.543981	0	No Storage	0
INFR_WEC_LADW_link_2_GH2truck_3_2028	link_2	GH2 Truck Link	No	2028	30	474255.1141	1	155	62428.85942	5125.165636	0	No Storage	0
INFR_WEC_LADW_PipelineNodalStorage_1_2028	WEC_LADW	GH2 Pipeline Compressor	No	2028	15	2.24E+06	1	0	575446.551	50945.11641	0	GH2 Pipeline Salt Cavern Storage	0
INFR_WEC_LADW_PipelineNodalStorage_3_2028	WEC_LADW	GH2 Pipeline Nodal Storage	No	2028	15	4.49E+06	1	0	0	0	0	GH2 Pipeline Salt Cavern Storage	0
INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2028	link_1	GH2 Pipeline (transmission)	No	2028	50	2.24E+06	1	67	3.58E+07	1.28E+06	0	No Storage	0
INFR_TAZ_2312_GH2truck_4_2028	TAZ_2312	City Gate	No	2028	25	1.07E+06	1	0	0	0	0	No Storage	0
INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2028	WECC_AZ	Central Grid Electrolysis (PEM)	Central	2028	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_AZ_GH2truck_1_2028	WECC_AZ	GH2 Pipeline Truck Terminal	No	2028	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_AZ_GH2truck_2_2028	WECC_AZ	GH2 Truck	No	2028	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_AZ_link_29_GH2truck_3_2028	link_29	GH2 Truck Link	No	2028	30	547500	1	298	138561.3376	11375.34487	0	No Storage	0
INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2028	WECC_NNV	Central Grid Electrolysis (PEM)	Central	2028	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_NNV_GH2truck_1_2028	WECC_NNV	GH2 Pipeline Truck Terminal	No	2028	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_NNV_GH2truck_2_2028	WECC_NNV	GH2 Truck	No	2028	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_NNV_link_69_GH2truck_3_2028	link_69	GH2 Truck Link	No	2028	30	346554.1464	1	470	138328.1717	11356.20286	0	No Storage	0
INFR_WECC_NNV_link_70_GH2truck_3_2028	link_70	GH2 Truck Link	No	2028	30	480482.5829	1	536	218717.7948	17955.87708	0	No Storage	0
INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2028	WECC_SNV	Central Grid Electrolysis (PEM)	Central	2028	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_SNV_GH2truck_1_2028	WECC_SNV	GH2 Pipeline Truck Terminal	No	2028	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_SNV_GH2truck_2_2028	WECC_SNV	GH2 Truck	No	2028	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_SNV_link_23_GH2truck_3_2028	link_23	GH2 Truck Link	No	2028	30	547500	1	187	86949.56417	7138.219768	0	No Storage	0
INFR_TAZ_2947_GH2truck_4_2028	TAZ_2947	City Gate	No	2028	25	4.77E+06	1	0	0	0	0	No Storage	0
INFR_TAZ_2947_link_3_GH2truck_3_2028	link_3	GH2 Truck Link	No	2028	30	547500	1	205	95319.04094	7825.321136	0	No Storage	0
INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2028	WECC_PNW	Central Grid Electrolysis (PEM)	Central	2028	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_PNW_GH2truck_1_2028	WECC_PNW	GH2 Pipeline Truck Terminal	No	2028	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_PNW_GH2truck_2_2028	WECC_PNW	GH2 Truck	No	2028	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_PNW_link_107_GH2truck_3_2028	link_107	GH2 Truck Link	No	2028	30	547500	1	745	346403.3439	28438.36218	0	No Storage	0
INFR_WECC_SF_link_98_GH2truck_3_2028	link_98	GH2 Truck Link	No	2028	30	78108.082	1	35	2321.69784	190.6023287	0	No Storage	0
INFR_WECC_SF_PipelineNodalStorage_1_2028	WECC_SF	GH2 Pipeline Compressor	No	2028	15	9.95E+06	1	0	1.59E+06	137743.7297	0	GH2 Pipeline Salt Cavern Storage	0
INFR_TAZ_6424_GH2truck_4_2028	TAZ_6424	City Gate	No	2028	25	292979.5435	1	0	0	0	0	No Storage	0
INFR_Cavern_17_link_47_GH2truck_3_2028	link_47	GH2 Truck Link	No	2028	30	547500	1	345	160414.9713	13169.44289	0	No Storage	0
INFR_TAZ_1408_link_96_GH2truck_3_2028	link_96	GH2 Truck Link	No	2028	30	547500	1	564	262243.6053	21529.1762	0	No Storage	0
INFR_TAZ_1408_PipelineNodalStorage_5_2028	TAZ_1408	City Gate	No	2028	25	4.39E+07	1	0	0	0	0	No Storage	0
INFR_TAZ_531_GH2truck_4_2028	TAZ_531	City Gate	No	2028	25	234324.246	1	0	0	0	0	No Storage	0
INFR_TAZ_531_link_104_GH2truck_3_2028	link_104	GH2 Truck Link	No	2028	30	469391.918	1	104	41458.21757	3403.55781	0	No Storage	0
INFR_WECC_SCE_link_22_GH2truck_3_2028	link_22	GH2 Truck Link	No	2028	30	547500	1	92	42777.32569	3511.851436	0	No Storage	0
INFR_TAZ_4619_PipelineNodalStorage_3_2028	TAZ_4619	GH2 Pipeline Nodal Storage	No	2028	15	6.73E+06	1	0	0	0	0	GH2 Pipeline Salt Cavern Storage	0
INFR_Cavern_18_link_18_GH2truck_3_2028	link_18	GH2 Truck Link	No	2028	30	547500	1	297	138096.3666	11337.17257	0	No Storage	0
INFR_Cavern_7_link_79_GH2truck_3_2028	link_79	GH2 Truck Link	No	2028	30	279536.7293	1	429	101844.5635	8361.04106	0	No Storage	0
INFR_Cavern_22_link_31_GH2truck_3_2028	link_31	GH2 Truck Link	No	2028	30	547500	1	156	72535.4653	5954.878523	0	No Storage	0
INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2028	WECC_NM	Central Grid Electrolysis (PEM)	Central	2028	40	547500	1	0	2.70E+06	174255.417	0.029102935	No_Storage	0
INFR_WECC_NM_GH2truck_1_2028	WECC_NM	GH2 Pipeline Truck Terminal	No	2028	30	547500	1	0	3.10E+06	336037.9074	0	No Storage	0
INFR_WECC_NM_GH2truck_2_2028	WECC_NM	GH2 Truck	No	2028	30	547500	1	0	3.43E+06	281233.6053	0	No Storage	0
INFR_WECC_NM_link_48_GH2truck_3_2028	link_48	GH2 Truck Link	No	2028	30	547500	1	203	94389.09908	7748.976539	0	No Storage	0
