Network_ID	Year	Period	Hydrogen_Price
TAZ_1309	2035	1 Year	3.93
TAZ_1309	2036	1 Year	5.46
TAZ_1309	2037	1 Year	3.12
TAZ_1314	2035	1 Year	15.76
TAZ_1314	2036	1 Year	4.14
TAZ_1314	2037	1 Year	1.89
TAZ_1320	2035	1 Year	18.24
TAZ_1320	2036	1 Year	4.14
TAZ_1320	2037	1 Year	1.9
TAZ_1341	2035	1 Year	3.95
TAZ_1341	2036	1 Year	4.14
TAZ_1341	2037	1 Year	1.9
TAZ_1352	2035	1 Year	5.25
TAZ_1352	2036	1 Year	4.13
TAZ_1352	2037	1 Year	3.12
TAZ_1357	2035	1 Year	17.79
TAZ_1357	2036	1 Year	4.14
TAZ_1357	2037	1 Year	1.89
TAZ_1360	2035	1 Year	2.49
TAZ_1360	2036	1 Year	4.13
TAZ_1360	2037	1 Year	3.11
TAZ_1362	2036	1 Year	5.45
TAZ_1362	2037	1 Year	3.11
TAZ_1371	2035	1 Year	2.5
TAZ_1371	2036	1 Year	4.14
TAZ_1371	2037	1 Year	1.9
TAZ_1380	2035	1 Year	3.93
TAZ_1380	2036	1 Year	5.46
TAZ_1380	2037	1 Year	3.12
TAZ_1386	2035	1 Year	18.05
TAZ_1386	2036	1 Year	4.14
TAZ_1386	2037	1 Year	1.9
TAZ_1399	2036	1 Year	4.13
TAZ_1399	2037	1 Year	1.89
TAZ_1403	2035	1 Year	3.94
TAZ_1403	2036	1 Year	5.47
TAZ_1403	2037	1 Year	3.13
TAZ_1413	2035	1 Year	21.78
TAZ_1413	2036	1 Year	4.15
TAZ_1413	2037	1 Year	1.9
TAZ_1419	2036	1 Year	5.47
TAZ_1419	2037	1 Year	3.13
TAZ_1426	2035	1 Year	6.48
TAZ_1426	2036	1 Year	4.15
TAZ_1426	2037	1 Year	1.9
TAZ_156	2035	1 Year	2.61
TAZ_156	2036	1 Year	4.7
TAZ_156	2037	1 Year	6.78
TAZ_160	2036	1 Year	5.35
TAZ_160	2037	1 Year	2.84
TAZ_1607	2035	1 Year	11.73
TAZ_1607	2036	1 Year	11.38
TAZ_1607	2037	1 Year	4.7
TAZ_161	2035	1 Year	2.53
TAZ_161	2036	1 Year	4.03
TAZ_161	2037	1 Year	1.62
TAZ_162	2035	1 Year	19.08
TAZ_162	2036	1 Year	4.92
TAZ_162	2037	1 Year	6.72
TAZ_164	2035	1 Year	2.58
TAZ_164	2036	1 Year	4.04
TAZ_164	2037	1 Year	1.64
TAZ_1659	2036	1 Year	5.47
TAZ_1659	2037	1 Year	3.13
TAZ_166	2035	1 Year	2.56
TAZ_166	2036	1 Year	4.04
TAZ_166	2037	1 Year	1.63
TAZ_167	2035	1 Year	2.55
TAZ_167	2036	1 Year	4.46
TAZ_167	2037	1 Year	1.64
TAZ_1676	2035	1 Year	35.49
TAZ_1676	2036	1 Year	5.46
TAZ_1676	2037	1 Year	4.7
TAZ_168	2035	1 Year	17.2
TAZ_168	2036	1 Year	4.46
TAZ_168	2037	1 Year	6.28
TAZ_1686	2035	1 Year	14.94
TAZ_1686	2036	1 Year	4.74
TAZ_1686	2037	1 Year	4.7
TAZ_1687	2036	1 Year	4.14
TAZ_1687	2037	1 Year	1.89
TAZ_170	2036	1 Year	5.46
TAZ_170	2037	1 Year	2.96
TAZ_1731	2035	1 Year	2.51
TAZ_1731	2036	1 Year	4.15
TAZ_1731	2037	1 Year	2.46
TAZ_1790	2035	1 Year	21.23
TAZ_1790	2036	1 Year	4.16
TAZ_1790	2037	1 Year	1.91
TAZ_1796	2035	1 Year	18.9
TAZ_1796	2036	1 Year	4.15
TAZ_1796	2037	1 Year	1.9
TAZ_1873	2035	1 Year	3.93
TAZ_1873	2036	1 Year	5.47
TAZ_1873	2037	1 Year	3.13
TAZ_1892	2035	1 Year	2.49
TAZ_1892	2036	1 Year	4.13
TAZ_1892	2037	1 Year	1.89
TAZ_1937	2035	1 Year	2.5
TAZ_1937	2036	1 Year	10.27
TAZ_1937	2037	1 Year	2.07
TAZ_1938	2035	1 Year	14.01
TAZ_1938	2036	1 Year	4.85
TAZ_1938	2037	1 Year	2.16
TAZ_1944	2035	1 Year	2.49
TAZ_1944	2036	1 Year	4.14
TAZ_1944	2037	1 Year	1.91
TAZ_2009	2035	1 Year	3.9
TAZ_2009	2036	1 Year	5.44
TAZ_2009	2037	1 Year	3.1
TAZ_2011	2036	1 Year	5.44
TAZ_2011	2037	1 Year	3.1
TAZ_202	2035	1 Year	6.45
TAZ_202	2036	1 Year	5.6
TAZ_202	2037	1 Year	3.31
TAZ_2021	2035	1 Year	4.01
TAZ_2021	2036	1 Year	4.13
TAZ_2021	2037	1 Year	1.87
TAZ_2022	2035	1 Year	3.9
TAZ_2022	2036	1 Year	5.44
TAZ_2022	2037	1 Year	3.1
TAZ_2024	2036	1 Year	5.44
TAZ_2024	2037	1 Year	3.1
TAZ_2029	2035	1 Year	2.47
TAZ_2029	2036	1 Year	4.13
TAZ_2029	2037	1 Year	1.87
TAZ_2046	2035	1 Year	5.58
TAZ_2046	2036	1 Year	4.13
TAZ_2046	2037	1 Year	1.87
TAZ_210	2035	1 Year	2.54
TAZ_210	2036	1 Year	6.28
TAZ_210	2037	1 Year	2.41
TAZ_2101	2035	1 Year	13.94
TAZ_2101	2036	1 Year	4.13
TAZ_2101	2037	1 Year	1.87
TAZ_2105	2036	1 Year	5.1
TAZ_2105	2037	1 Year	2.78
TAZ_2117	2035	1 Year	2.48
TAZ_2117	2036	1 Year	4.13
TAZ_2117	2037	1 Year	3.1
TAZ_212	2035	1 Year	2.53
TAZ_212	2036	1 Year	6.25
TAZ_212	2037	1 Year	1.84
TAZ_2133	2035	1 Year	17.79
TAZ_2133	2036	1 Year	5.35
TAZ_2133	2037	1 Year	1.88
TAZ_2149	2036	1 Year	4.12
TAZ_2149	2037	1 Year	1.87
TAZ_2204	2036	1 Year	4.92
TAZ_2204	2037	1 Year	6.59
TAZ_2227	2035	1 Year	3.88
TAZ_2227	2036	1 Year	5.43
TAZ_2227	2037	1 Year	3.08
TAZ_2228	2036	1 Year	5.43
TAZ_2228	2037	1 Year	3.08
TAZ_2234	2035	1 Year	5.58
TAZ_2234	2036	1 Year	4.12
TAZ_2234	2037	1 Year	7.26
TAZ_228	2035	1 Year	3.98
TAZ_228	2036	1 Year	5.49
TAZ_228	2037	1 Year	3.09
TAZ_2308	2035	1 Year	15.01
TAZ_2308	2036	1 Year	4.12
TAZ_2308	2037	1 Year	1.88
TAZ_2311	2036	1 Year	4.75
TAZ_2311	2037	1 Year	2.47
TAZ_2312	2035	1 Year	5.77
TAZ_2312	2036	1 Year	4.24
TAZ_2312	2037	1 Year	2.5
TAZ_2313	2035	1 Year	5.77
TAZ_2313	2036	1 Year	4.24
TAZ_2313	2037	1 Year	7.22
TAZ_2332	2035	1 Year	5.57
TAZ_2332	2036	1 Year	4.24
TAZ_2332	2037	1 Year	1.88
TAZ_2403	2035	1 Year	3.88
TAZ_2403	2036	1 Year	5.44
TAZ_2403	2037	1 Year	3.11
TAZ_2408	2035	1 Year	2.49
TAZ_2408	2036	1 Year	5.45
TAZ_2408	2037	1 Year	3.11
TAZ_2473	2035	1 Year	15.28
TAZ_2473	2036	1 Year	4.13
TAZ_2473	2037	1 Year	1.88
TAZ_2478	2035	1 Year	2.49
TAZ_2478	2036	1 Year	4.13
TAZ_2478	2037	1 Year	12.6
TAZ_2479	2035	1 Year	2.49
TAZ_2479	2036	1 Year	4.13
TAZ_2479	2037	1 Year	1.88
TAZ_2509	2035	1 Year	3.85
TAZ_2509	2036	1 Year	5.42
TAZ_2509	2037	1 Year	3.09
TAZ_2520	2035	1 Year	3.89
TAZ_2520	2036	1 Year	5.45
TAZ_2520	2037	1 Year	3.12
TAZ_2525	2035	1 Year	2.48
TAZ_2525	2036	1 Year	4.14
TAZ_2525	2037	1 Year	5.01
TAZ_2532	2036	1 Year	4.15
TAZ_2532	2037	1 Year	1.91
TAZ_2536	2036	1 Year	5.45
TAZ_2536	2037	1 Year	3.12
TAZ_2545	2035	1 Year	5.57
TAZ_2545	2036	1 Year	5.42
TAZ_2545	2037	1 Year	1.88
TAZ_2546	2035	1 Year	3.88
TAZ_2546	2036	1 Year	5.44
TAZ_2546	2037	1 Year	3.1
TAZ_2550	2035	1 Year	2.45
TAZ_2550	2036	1 Year	4.12
TAZ_2550	2037	1 Year	1.88
TAZ_2556	2035	1 Year	3.89
TAZ_2556	2036	1 Year	5.44
TAZ_2556	2037	1 Year	3.1
TAZ_2573	2036	1 Year	5.42
TAZ_2573	2037	1 Year	3.08
TAZ_2574	2035	1 Year	9.77
TAZ_2574	2036	1 Year	4.12
TAZ_2574	2037	1 Year	7.22
TAZ_2605	2035	1 Year	3.9
TAZ_2605	2036	1 Year	5.47
TAZ_2605	2037	1 Year	3.13
TAZ_262	2036	1 Year	4.06
TAZ_262	2037	1 Year	6.8
TAZ_2624	2035	1 Year	3.89
TAZ_2624	2036	1 Year	5.46
TAZ_2624	2037	1 Year	3.13
TAZ_263	2035	1 Year	10.49
TAZ_263	2036	1 Year	6.59
TAZ_263	2037	1 Year	6.15
TAZ_2712	2035	1 Year	2.47
TAZ_2712	2036	1 Year	4.14
TAZ_2712	2037	1 Year	3.14
TAZ_2718	2035	1 Year	2.48
TAZ_2718	2036	1 Year	5.45
TAZ_2718	2037	1 Year	3.12
TAZ_2726	2035	1 Year	2.48
TAZ_2726	2036	1 Year	5.45
TAZ_2726	2037	1 Year	3.12
TAZ_2739	2035	1 Year	12.93
TAZ_2739	2036	1 Year	4.14
TAZ_2739	2037	1 Year	6.88
TAZ_2743	2036	1 Year	4.14
TAZ_2743	2037	1 Year	1.91
TAZ_2744	2035	1 Year	2.46
TAZ_2744	2036	1 Year	4.13
TAZ_2744	2037	1 Year	1.9
TAZ_277	2035	1 Year	2.49
TAZ_277	2036	1 Year	4.08
TAZ_277	2037	1 Year	1.84
TAZ_2772	2036	1 Year	5.44
TAZ_2772	2037	1 Year	3.14
TAZ_2795	2035	1 Year	5.78
TAZ_2795	2036	1 Year	6.65
TAZ_2795	2037	1 Year	1.98
TAZ_2798	2035	1 Year	2.48
TAZ_2798	2036	1 Year	4.15
TAZ_2798	2037	1 Year	5.32
TAZ_282	2035	1 Year	4.02
TAZ_282	2036	1 Year	5.46
TAZ_282	2037	1 Year	4.53
TAZ_2822	2035	1 Year	2.48
TAZ_2822	2036	1 Year	4.15
TAZ_2822	2037	1 Year	5.33
TAZ_2891	2036	1 Year	4.16
TAZ_2891	2037	1 Year	1.97
TAZ_2892	2036	1 Year	5.48
TAZ_2892	2037	1 Year	3.19
TAZ_2900	2035	1 Year	2.49
TAZ_2900	2036	1 Year	4.17
TAZ_2900	2037	1 Year	3.21
TAZ_2903	2035	1 Year	16.18
TAZ_2903	2036	1 Year	4.15
TAZ_2903	2037	1 Year	5.17
TAZ_2909	2036	1 Year	4.15
TAZ_2909	2037	1 Year	1.97
TAZ_2911	2036	1 Year	4.15
TAZ_2911	2037	1 Year	4.46
TAZ_2912	2035	1 Year	2.47
TAZ_2912	2036	1 Year	4.24
TAZ_2912	2037	1 Year	1.97
TAZ_2914	2035	1 Year	2.49
TAZ_2914	2036	1 Year	4.16
TAZ_2914	2037	1 Year	1.93
TAZ_2916	2035	1 Year	14.75
TAZ_2916	2036	1 Year	4.66
TAZ_2916	2037	1 Year	4.63
TAZ_2923	2035	1 Year	3.87
TAZ_2923	2036	1 Year	5.45
TAZ_2923	2037	1 Year	3.17
TAZ_2931	2035	1 Year	3.88
TAZ_2931	2036	1 Year	14.02
TAZ_2931	2037	1 Year	4.82
TAZ_2935	2035	1 Year	4.73
TAZ_2935	2036	1 Year	4.14
TAZ_2935	2037	1 Year	1.96
TAZ_2947	2036	1 Year	4.17
TAZ_2947	2037	1 Year	1.95
TAZ_2949	2035	1 Year	2.47
TAZ_2949	2036	1 Year	4.15
TAZ_2949	2037	1 Year	2.45
TAZ_3000	2035	1 Year	21.71
TAZ_3000	2036	1 Year	4.07
TAZ_3000	2037	1 Year	1.83
TAZ_3003	2036	1 Year	5.43
TAZ_3003	2037	1 Year	3.09
TAZ_3007	2036	1 Year	5.41
TAZ_3007	2037	1 Year	3.07
TAZ_3010	2036	1 Year	5.42
TAZ_3010	2037	1 Year	3.08
TAZ_3011	2035	1 Year	21.73
TAZ_3011	2036	1 Year	4.1
TAZ_3011	2037	1 Year	1.86
TAZ_3012	2036	1 Year	5.41
TAZ_3012	2037	1 Year	3.07
TAZ_3013	2035	1 Year	3.83
TAZ_3013	2036	1 Year	5.4
TAZ_3013	2037	1 Year	3.13
TAZ_3021	2035	1 Year	3.82
TAZ_3021	2036	1 Year	5.37
TAZ_3021	2037	1 Year	3.03
TAZ_3022	2035	1 Year	3.82
TAZ_3022	2036	1 Year	5.38
TAZ_3022	2037	1 Year	3.05
TAZ_3108	2036	1 Year	4.16
TAZ_3108	2037	1 Year	4.4
TAZ_3127	2036	1 Year	4.16
TAZ_3127	2037	1 Year	1.92
TAZ_313	2035	1 Year	3.94
TAZ_313	2036	1 Year	5.44
TAZ_313	2037	1 Year	3.11
TAZ_3130	2035	1 Year	3.94
TAZ_3130	2036	1 Year	10.48
TAZ_3130	2037	1 Year	1.92
TAZ_3202	2035	1 Year	18.96
TAZ_3202	2036	1 Year	4.16
TAZ_3202	2037	1 Year	1.93
TAZ_3205	2036	1 Year	5.48
TAZ_3205	2037	1 Year	4.01
TAZ_3206	2035	1 Year	2.51
TAZ_3206	2036	1 Year	4.16
TAZ_3206	2037	1 Year	3.15
TAZ_3207	2035	1 Year	3.95
TAZ_3207	2036	1 Year	5.5
TAZ_3207	2037	1 Year	3.16
TAZ_3252	2035	1 Year	17.58
TAZ_3252	2036	1 Year	4.17
TAZ_3252	2037	1 Year	1.93
TAZ_3265	2035	1 Year	3.94
TAZ_3265	2036	1 Year	5.49
TAZ_3265	2037	1 Year	3.15
TAZ_3266	2036	1 Year	5.49
TAZ_3266	2037	1 Year	3.15
TAZ_3301	2035	1 Year	3.93
TAZ_3301	2036	1 Year	7.16
TAZ_3301	2037	1 Year	6.99
TAZ_3304	2035	1 Year	9.34
TAZ_3304	2036	1 Year	5.61
TAZ_3304	2037	1 Year	7.87
TAZ_3305	2036	1 Year	5.51
TAZ_3305	2037	1 Year	3.17
TAZ_3308	2036	1 Year	4.19
TAZ_3308	2037	1 Year	1.95
TAZ_3321	2035	1 Year	3.95
TAZ_3321	2036	1 Year	5.52
TAZ_3321	2037	1 Year	3.18
TAZ_3361	2035	1 Year	3.94
TAZ_3361	2036	1 Year	5.51
TAZ_3361	2037	1 Year	3.2
TAZ_337	2035	1 Year	3.95
TAZ_337	2036	1 Year	5.45
TAZ_337	2037	1 Year	3.1
TAZ_3414	2035	1 Year	3.92
TAZ_3414	2036	1 Year	5.51
TAZ_3414	2037	1 Year	3.24
TAZ_347	2036	1 Year	4.1
TAZ_347	2037	1 Year	1.86
TAZ_3531	2035	1 Year	3.91
TAZ_3531	2036	1 Year	5.5
TAZ_3531	2037	1 Year	3.23
TAZ_3602	2035	1 Year	5.78
TAZ_3602	2036	1 Year	4.24
TAZ_3602	2037	1 Year	2.62
TAZ_3604	2035	1 Year	2.47
TAZ_3604	2036	1 Year	4.17
TAZ_3604	2037	1 Year	2.0
TAZ_3626	2035	1 Year	2.45
TAZ_3626	2036	1 Year	4.15
TAZ_3626	2037	1 Year	1.98
TAZ_3673	2036	1 Year	5.15
TAZ_3673	2037	1 Year	5.53
TAZ_3692	2035	1 Year	17.46
TAZ_3692	2036	1 Year	4.49
TAZ_3692	2037	1 Year	4.91
TAZ_3699	2036	1 Year	4.16
TAZ_3699	2037	1 Year	10.09
TAZ_3802	2035	1 Year	7.04
TAZ_3802	2036	1 Year	6.94
TAZ_3802	2037	1 Year	6.83
TAZ_3803	2035	1 Year	5.22
TAZ_3803	2036	1 Year	4.17
TAZ_3803	2037	1 Year	18.53
TAZ_3919	2036	1 Year	13.43
TAZ_3919	2037	1 Year	6.2
TAZ_414	2035	1 Year	2.48
TAZ_414	2036	1 Year	4.09
TAZ_414	2037	1 Year	1.86
TAZ_416	2035	1 Year	2.47
TAZ_416	2036	1 Year	5.4
TAZ_416	2037	1 Year	3.07
TAZ_419	2035	1 Year	7.95
TAZ_419	2036	1 Year	4.09
TAZ_419	2037	1 Year	1.84
TAZ_423	2036	1 Year	4.1
TAZ_423	2037	1 Year	1.86
TAZ_427	2035	1 Year	8.62
TAZ_427	2036	1 Year	4.11
TAZ_427	2037	1 Year	1.87
TAZ_434	2035	1 Year	19.51
TAZ_434	2036	1 Year	4.08
TAZ_434	2037	1 Year	1.85
TAZ_4352	2035	1 Year	2.46
TAZ_4352	2036	1 Year	4.49
TAZ_4352	2037	1 Year	6.1
TAZ_4353	2035	1 Year	12.04
TAZ_4353	2036	1 Year	4.16
TAZ_4353	2037	1 Year	6.1
TAZ_4354	2035	1 Year	2.46
TAZ_4354	2036	1 Year	5.48
TAZ_4354	2037	1 Year	3.22
TAZ_4355	2035	1 Year	2.46
TAZ_4355	2036	1 Year	4.16
TAZ_4355	2037	1 Year	4.4
TAZ_4400	2035	1 Year	2.47
TAZ_4400	2036	1 Year	4.17
TAZ_4400	2037	1 Year	2.0
TAZ_4403	2036	1 Year	4.17
TAZ_4403	2037	1 Year	6.25
TAZ_4428	2035	1 Year	2.47
TAZ_4428	2036	1 Year	4.17
TAZ_4428	2037	1 Year	2.0
TAZ_4436	2036	1 Year	4.16
TAZ_4436	2037	1 Year	2.0
TAZ_4463	2035	1 Year	17.62
TAZ_4463	2036	1 Year	4.16
TAZ_4463	2037	1 Year	6.12
TAZ_459	2035	1 Year	16.16
TAZ_459	2036	1 Year	7.14
TAZ_459	2037	1 Year	6.72
TAZ_460	2036	1 Year	4.07
TAZ_460	2037	1 Year	1.84
TAZ_4619	2035	1 Year	5.78
TAZ_4619	2036	1 Year	4.24
TAZ_4619	2037	1 Year	6.37
TAZ_471	2035	1 Year	15.38
TAZ_471	2036	1 Year	5.54
TAZ_471	2037	1 Year	1.86
TAZ_4730	2036	1 Year	4.17
TAZ_4730	2037	1 Year	2.0
TAZ_4732	2035	1 Year	2.47
TAZ_4732	2036	1 Year	4.17
TAZ_4732	2037	1 Year	3.22
TAZ_4750	2035	1 Year	13.19
TAZ_4750	2036	1 Year	6.91
TAZ_4750	2037	1 Year	2.0
TAZ_4930	2035	1 Year	6.19
TAZ_4930	2036	1 Year	9.32
TAZ_4930	2037	1 Year	2.77
TAZ_5011	2035	1 Year	3.88
TAZ_5011	2036	1 Year	5.48
TAZ_5011	2037	1 Year	6.21
TAZ_507	2035	1 Year	154.76
TAZ_507	2036	1 Year	4.13
TAZ_507	2037	1 Year	7.88
TAZ_5103	2036	1 Year	4.12
TAZ_5103	2037	1 Year	1.96
TAZ_5106	2035	1 Year	3.85
TAZ_5106	2036	1 Year	6.48
TAZ_5106	2037	1 Year	6.67
TAZ_5110	2035	1 Year	5.7
TAZ_5110	2036	1 Year	4.24
TAZ_5110	2037	1 Year	5.02
TAZ_5111	2035	1 Year	5.7
TAZ_5111	2036	1 Year	4.24
TAZ_5111	2037	1 Year	6.92
TAZ_5114	2035	1 Year	2.41
TAZ_5114	2036	1 Year	13.49
TAZ_5114	2037	1 Year	2.58
TAZ_5115	2035	1 Year	2.41
TAZ_5115	2036	1 Year	7.07
TAZ_5115	2037	1 Year	4.4
TAZ_5119	2035	1 Year	16.86
TAZ_5119	2036	1 Year	11.08
TAZ_5119	2037	1 Year	4.28
TAZ_512	2035	1 Year	3.94
TAZ_512	2036	1 Year	5.44
TAZ_512	2037	1 Year	3.11
TAZ_5138	2035	1 Year	5.7
TAZ_5138	2036	1 Year	4.23
TAZ_5138	2037	1 Year	6.92
TAZ_5139	2035	1 Year	2.46
TAZ_5139	2036	1 Year	4.1
TAZ_5139	2037	1 Year	5.31
TAZ_5140	2035	1 Year	-0.0
TAZ_5140	2036	1 Year	4.09
TAZ_5140	2037	1 Year	5.02
TAZ_5145	2036	1 Year	4.12
TAZ_5145	2037	1 Year	4.12
TAZ_5146	2035	1 Year	11.11
TAZ_5146	2036	1 Year	4.75
TAZ_5146	2037	1 Year	4.81
TAZ_5147	2035	1 Year	2.38
TAZ_5147	2036	1 Year	4.36
TAZ_5147	2037	1 Year	1.93
TAZ_5148	2035	1 Year	2.33
TAZ_5148	2036	1 Year	4.06
TAZ_5148	2037	1 Year	5.36
TAZ_5159	2036	1 Year	4.11
TAZ_5159	2037	1 Year	4.43
TAZ_5161	2035	1 Year	5.89
TAZ_5161	2036	1 Year	4.23
TAZ_5161	2037	1 Year	9.7
TAZ_5194	2035	1 Year	2.35
TAZ_5194	2036	1 Year	4.09
TAZ_5194	2037	1 Year	1.92
TAZ_5195	2035	1 Year	5.7
TAZ_5195	2036	1 Year	4.24
TAZ_5195	2037	1 Year	6.92
TAZ_5198	2036	1 Year	4.12
TAZ_5198	2037	1 Year	11.43
TAZ_521	2035	1 Year	2.51
TAZ_521	2036	1 Year	6.44
TAZ_521	2037	1 Year	1.88
TAZ_522	2035	1 Year	5.72
TAZ_522	2036	1 Year	4.88
TAZ_522	2037	1 Year	1.88
TAZ_528	2035	1 Year	2.51
TAZ_528	2036	1 Year	4.82
TAZ_528	2037	1 Year	3.11
TAZ_531	2036	1 Year	4.13
TAZ_531	2037	1 Year	7.98
TAZ_5439	2035	1 Year	2.44
TAZ_5439	2036	1 Year	4.24
TAZ_5439	2037	1 Year	1.98
TAZ_5460	2035	1 Year	7.91
TAZ_5460	2036	1 Year	4.15
TAZ_5460	2037	1 Year	1.98
TAZ_5482	2035	1 Year	2.43
TAZ_5482	2036	1 Year	4.14
TAZ_5482	2037	1 Year	1.97
TAZ_5492	2035	1 Year	5.89
TAZ_5492	2036	1 Year	4.14
TAZ_5492	2037	1 Year	1.97
TAZ_5520	2035	1 Year	2.43
TAZ_5520	2036	1 Year	4.14
TAZ_5520	2037	1 Year	3.2
TAZ_5541	2035	1 Year	15.35
TAZ_5541	2036	1 Year	4.14
TAZ_5541	2037	1 Year	1.97
TAZ_5546	2035	1 Year	2.42
TAZ_5546	2036	1 Year	4.14
TAZ_5546	2037	1 Year	13.87
TAZ_5600	2036	1 Year	4.92
TAZ_5600	2037	1 Year	5.06
TAZ_5601	2035	1 Year	2.36
TAZ_5601	2036	1 Year	6.03
TAZ_5601	2037	1 Year	1.91
TAZ_5602	2035	1 Year	21.31
TAZ_5602	2036	1 Year	4.07
TAZ_5602	2037	1 Year	1.91
TAZ_5603	2036	1 Year	5.39
TAZ_5603	2037	1 Year	3.13
TAZ_5604	2035	1 Year	5.8
TAZ_5604	2036	1 Year	5.22
TAZ_5604	2037	1 Year	5.19
TAZ_5606	2035	1 Year	2.36
TAZ_5606	2036	1 Year	4.07
TAZ_5606	2037	1 Year	1.91
TAZ_5607	2036	1 Year	5.4
TAZ_5607	2037	1 Year	3.14
TAZ_5608	2036	1 Year	4.08
TAZ_5608	2037	1 Year	5.89
TAZ_5609	2035	1 Year	4.5
TAZ_5609	2036	1 Year	4.08
TAZ_5609	2037	1 Year	3.49
TAZ_5611	2035	1 Year	2.36
TAZ_5611	2036	1 Year	5.18
TAZ_5611	2037	1 Year	3.86
TAZ_5612	2035	1 Year	3.78
TAZ_5612	2036	1 Year	5.4
TAZ_5612	2037	1 Year	3.14
TAZ_5613	2036	1 Year	4.07
TAZ_5613	2037	1 Year	1.91
TAZ_5614	2035	1 Year	3.44
TAZ_5614	2036	1 Year	5.23
TAZ_5614	2037	1 Year	9.91
TAZ_5616	2036	1 Year	4.07
TAZ_5616	2037	1 Year	2.57
TAZ_5624	2035	1 Year	15.46
TAZ_5624	2036	1 Year	4.13
TAZ_5624	2037	1 Year	1.97
TAZ_5625	2036	1 Year	4.13
TAZ_5625	2037	1 Year	7.28
TAZ_5632	2035	1 Year	17.04
TAZ_5632	2036	1 Year	4.24
TAZ_5632	2037	1 Year	6.43
TAZ_5634	2035	1 Year	2.41
TAZ_5634	2036	1 Year	4.97
TAZ_5634	2037	1 Year	1.96
TAZ_5637	2035	1 Year	2.4
TAZ_5637	2036	1 Year	4.97
TAZ_5637	2037	1 Year	2.96
TAZ_5668	2035	1 Year	2.35
TAZ_5668	2036	1 Year	4.42
TAZ_5668	2037	1 Year	4.43
TAZ_5669	2035	1 Year	4.15
TAZ_5669	2036	1 Year	4.05
TAZ_5669	2037	1 Year	4.75
TAZ_5670	2035	1 Year	27.62
TAZ_5670	2036	1 Year	5.12
TAZ_5670	2037	1 Year	4.75
TAZ_5680	2035	1 Year	9.21
TAZ_5680	2036	1 Year	4.79
TAZ_5680	2037	1 Year	5.9
TAZ_5681	2035	1 Year	9.02
TAZ_5681	2036	1 Year	4.05
TAZ_5681	2037	1 Year	1.89
TAZ_5691	2035	1 Year	3.63
TAZ_5691	2036	1 Year	4.91
TAZ_5691	2037	1 Year	1.93
TAZ_5693	2035	1 Year	21.11
TAZ_5693	2036	1 Year	4.24
TAZ_5693	2037	1 Year	4.58
TAZ_5694	2035	1 Year	2.4
TAZ_5694	2036	1 Year	4.12
TAZ_5694	2037	1 Year	1.95
TAZ_5698	2035	1 Year	2.41
TAZ_5698	2036	1 Year	8.89
TAZ_5698	2037	1 Year	2.19
TAZ_5699	2036	1 Year	4.07
TAZ_5699	2037	1 Year	1.91
TAZ_5758	2035	1 Year	11.45
TAZ_5758	2036	1 Year	4.15
TAZ_5758	2037	1 Year	4.56
TAZ_5785	2035	1 Year	6.46
TAZ_5785	2036	1 Year	4.24
TAZ_5785	2037	1 Year	6.62
TAZ_5788	2035	1 Year	10.2
TAZ_5788	2036	1 Year	4.24
TAZ_5788	2037	1 Year	8.12
TAZ_5853	2035	1 Year	5.78
TAZ_5853	2036	1 Year	4.24
TAZ_5853	2037	1 Year	7.91
TAZ_5917	2036	1 Year	4.16
TAZ_5917	2037	1 Year	8.46
TAZ_5973	2035	1 Year	6.46
TAZ_5973	2036	1 Year	4.24
TAZ_5973	2037	1 Year	1.99
TAZ_6001	2035	1 Year	2.44
TAZ_6001	2036	1 Year	4.15
TAZ_6001	2037	1 Year	1.98
TAZ_6003	2035	1 Year	2.44
TAZ_6003	2036	1 Year	4.16
TAZ_6003	2037	1 Year	1.99
TAZ_6005	2035	1 Year	2.44
TAZ_6005	2036	1 Year	4.16
TAZ_6005	2037	1 Year	1.99
TAZ_6014	2035	1 Year	6.65
TAZ_6014	2036	1 Year	4.16
TAZ_6014	2037	1 Year	1.99
TAZ_6037	2035	1 Year	15.65
TAZ_6037	2036	1 Year	9.11
TAZ_6037	2037	1 Year	2.28
TAZ_6048	2035	1 Year	2.45
TAZ_6048	2036	1 Year	4.49
TAZ_6048	2037	1 Year	3.22
TAZ_6053	2035	1 Year	2.45
TAZ_6053	2036	1 Year	10.29
TAZ_6053	2037	1 Year	7.51
TAZ_6098	2035	1 Year	2.39
TAZ_6098	2036	1 Year	4.49
TAZ_6098	2037	1 Year	1.94
TAZ_6099	2035	1 Year	5.82
TAZ_6099	2036	1 Year	4.24
TAZ_6099	2037	1 Year	6.08
TAZ_6100	2035	1 Year	2.39
TAZ_6100	2036	1 Year	4.1
TAZ_6100	2037	1 Year	3.84
TAZ_6101	2036	1 Year	5.43
TAZ_6101	2037	1 Year	3.17
TAZ_6102	2035	1 Year	11.74
TAZ_6102	2036	1 Year	4.24
TAZ_6102	2037	1 Year	5.33
TAZ_6105	2035	1 Year	5.16
TAZ_6105	2036	1 Year	4.13
TAZ_6105	2037	1 Year	5.44
TAZ_6106	2035	1 Year	5.82
TAZ_6106	2036	1 Year	14.42
TAZ_6106	2037	1 Year	5.33
TAZ_6120	2035	1 Year	6.65
TAZ_6120	2036	1 Year	4.13
TAZ_6120	2037	1 Year	13.24
