Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
link_481	TAZ_3361	TAZ_2900	65	0	0	True	False	LINESTRING (-119.825 34.77255, -119.1504 34.94732)
link_482	TAZ_6809	TAZ_3692	47	0	0	True	False	LINESTRING (-118.4851 34.75044, -118.2955 34.36105)
link_483	TAZ_6809	TAZ_3611	39	0	0	True	False	LINESTRING (-118.4851 34.75044, -118.5179 34.39577)
link_484	TAZ_6809	TAZ_3646	37	0	0	True	False	LINESTRING (-118.4851 34.75044, -118.1337 34.59437)
link_485	TAZ_6809	TAZ_2903	18	0	0	True	False	LINESTRING (-118.4851 34.75044, -118.3412 34.85657)
link_486	TAZ_6809	TAZ_2795	37	0	0	True	False	LINESTRING (-118.4851 34.75044, -118.7834 34.9797)
link_487	TAZ_6809	TAZ_2912	26	0	0	True	False	LINESTRING (-118.4851 34.75044, -118.4641 34.98043)
link_488	TAZ_2332	TAZ_2308	17	0	0	True	False	LINESTRING (-120.4056 37.28707, -120.2255 37.22345)
link_489	TAZ_2332	TAZ_2313	43	0	0	True	False	LINESTRING (-120.4056 37.28707, -120.7388 37.00502)
link_490	TAZ_2479	TAZ_2473	3	0	0	True	False	LINESTRING (-119.7792 36.72732, -119.7844 36.74966)
link_491	TAZ_2479	TAZ_2403	11	0	0	True	False	LINESTRING (-119.7792 36.72732, -119.655 36.72583)
link_492	TAZ_2479	TAZ_2408	12	0	0	True	False	LINESTRING (-119.7792 36.72732, -119.9072 36.77168)
link_493	TAZ_2479	TAZ_2478	1	0	0	True	False	LINESTRING (-119.7792 36.72732, -119.7827 36.73709)
link_494	TAZ_2520	TAZ_2605	48	0	0	True	False	LINESTRING (-119.7804 36.54783, -119.944 36.13865)
link_495	TAZ_2520	TAZ_2408	27	0	0	True	False	LINESTRING (-119.7804 36.54783, -119.9072 36.77168)
link_496	TAZ_2520	TAZ_2479	20	0	0	True	False	LINESTRING (-119.7804 36.54783, -119.7792 36.72732)
link_497	TAZ_2545	TAZ_2546	26	0	0	True	False	LINESTRING (-119.9751 36.85443, -119.758 37.01064)
link_498	TAZ_2545	TAZ_2408	11	0	0	True	False	LINESTRING (-119.9751 36.85443, -119.9072 36.77168)
link_499	TAZ_2545	TAZ_2574	5	0	0	True	False	LINESTRING (-119.9751 36.85443, -119.9824 36.8992)
link_500	TAZ_2556	TAZ_2550	9	0	0	True	False	LINESTRING (-120.0523 36.96558, -120.0716 37.04858)
link_501	TAZ_2556	TAZ_2574	10	0	0	True	False	LINESTRING (-120.0523 36.96558, -119.9824 36.8992)
link_502	TAZ_2712	TAZ_2739	11	0	0	True	False	LINESTRING (-119.2691 35.88794, -119.393 35.89036)
link_503	TAZ_2712	TAZ_2744	18	0	0	True	False	LINESTRING (-119.2691 35.88794, -119.2734 36.04778)
link_504	TAZ_2712	TAZ_2949	28	0	0	True	False	LINESTRING (-119.2691 35.88794, -119.1957 35.64337)
link_505	TAZ_2916	TAZ_2739	55	0	0	True	False	LINESTRING (-119.4189 35.39609, -119.393 35.89036)
link_506	TAZ_2916	TAZ_2914	42	0	0	True	False	LINESTRING (-119.4189 35.39609, -119.7677 35.64794)
link_507	TAZ_2916	TAZ_2949	34	0	0	True	False	LINESTRING (-119.4189 35.39609, -119.1957 35.64337)
link_508	TAZ_3301	TAZ_2914	51	0	0	True	False	LINESTRING (-119.9879 35.22801, -119.7677 35.64794)
link_509	TAZ_3301	TAZ_3304	48	0	0	True	False	LINESTRING (-119.9879 35.22801, -120.3193 35.56187)
link_510	TAZ_3301	TAZ_3321	51	0	0	True	False	LINESTRING (-119.9879 35.22801, -120.4955 35.03068)
link_511	TAZ_3301	TAZ_3361	53	0	0	True	False	LINESTRING (-119.9879 35.22801, -119.825 34.77255)
link_512	TAZ_5110	TAZ_5111	22	0	0	True	False	LINESTRING (-117.1231 34.93978, -116.8825 34.97923)
link_513	TAZ_5110	TAZ_5140	73	0	0	True	False	LINESTRING (-117.1231 34.93978, -116.6002 35.43787)
link_514	TAZ_5110	TAZ_2931	82	0	0	True	False	LINESTRING (-117.1231 34.93978, -117.9356 35.25082)
link_515	TAZ_2228	TAZ_2227	13	0	0	True	False	LINESTRING (-120.8316 37.76586, -120.8302 37.88664)
link_516	TAZ_2228	TAZ_2234	11	0	0	True	False	LINESTRING (-120.8316 37.76586, -120.859 37.6714)
link_517	TAZ_2311	TAZ_2313	27	0	0	True	False	LINESTRING (-120.9037 37.20546, -120.7388 37.00502)
link_518	TAZ_2311	TAZ_2312	27	0	0	True	False	LINESTRING (-120.9037 37.20546, -121.0273 36.98734)
link_519	TAZ_2532	TAZ_2525	32	0	0	True	False	LINESTRING (-120.1598 36.32513, -120.3859 36.55101)
link_520	TAZ_2532	TAZ_2605	28	0	0	True	False	LINESTRING (-120.1598 36.32513, -119.944 36.13865)
link_521	TAZ_2532	TAZ_2520	42	0	0	True	False	LINESTRING (-120.1598 36.32513, -119.7804 36.54783)
link_522	TAZ_2536	TAZ_2403	13	0	0	True	False	LINESTRING (-119.7205 36.61958, -119.655 36.72583)
link_523	TAZ_2536	TAZ_2479	13	0	0	True	False	LINESTRING (-119.7205 36.61958, -119.7792 36.72732)
link_524	TAZ_2536	TAZ_2520	10	0	0	True	False	LINESTRING (-119.7205 36.61958, -119.7804 36.54783)
link_525	TAZ_2573	TAZ_2308	55	0	0	True	False	LINESTRING (-119.6159 37.31976, -120.2255 37.22345)
link_526	TAZ_2573	TAZ_3022	105	0	0	True	False	LINESTRING (-119.6159 37.31976, -118.5197 37.69179)
link_527	TAZ_2573	TAZ_2403	66	0	0	True	False	LINESTRING (-119.6159 37.31976, -119.655 36.72583)
link_528	TAZ_2573	TAZ_2509	86	0	0	True	False	LINESTRING (-119.6159 37.31976, -118.8695 36.82176)
link_529	TAZ_2743	TAZ_2624	13	0	0	True	False	LINESTRING (-119.4204 36.06067, -119.5517 36.10804)
link_530	TAZ_2743	TAZ_2739	19	0	0	True	False	LINESTRING (-119.4204 36.06067, -119.393 35.89036)
link_531	TAZ_2743	TAZ_2744	13	0	0	True	False	LINESTRING (-119.4204 36.06067, -119.2734 36.04778)
link_532	TAZ_2743	TAZ_2718	32	0	0	True	False	LINESTRING (-119.4204 36.06067, -119.4439 36.34723)
link_533	TAZ_2772	TAZ_2798	53	0	0	True	False	LINESTRING (-118.7983 35.94338, -118.5036 35.5302)
link_534	TAZ_2772	TAZ_2949	49	0	0	True	False	LINESTRING (-118.7983 35.94338, -119.1957 35.64337)
link_535	TAZ_2772	TAZ_2509	98	0	0	True	False	LINESTRING (-118.7983 35.94338, -118.8695 36.82176)
link_536	TAZ_2772	TAZ_2923	68	0	0	True	False	LINESTRING (-118.7983 35.94338, -118.1773 35.59475)
link_537	TAZ_2891	TAZ_2822	21	0	0	True	False	LINESTRING (-119.1114 35.20069, -118.8838 35.17537)
link_538	TAZ_2891	TAZ_2900	28	0	0	True	False	LINESTRING (-119.1114 35.20069, -119.1504 34.94732)
link_539	TAZ_2891	TAZ_2916	35	0	0	True	False	LINESTRING (-119.1114 35.20069, -119.4189 35.39609)
link_540	TAZ_2892	TAZ_2949	43	0	0	True	False	LINESTRING (-119.0868 35.27105, -119.1957 35.64337)
link_541	TAZ_2892	TAZ_2916	33	0	0	True	False	LINESTRING (-119.0868 35.27105, -119.4189 35.39609)
link_542	TAZ_2892	TAZ_2891	8	0	0	True	False	LINESTRING (-119.0868 35.27105, -119.1114 35.20069)
link_543	TAZ_2909	TAZ_2903	35	0	0	True	False	LINESTRING (-118.3152 35.16885, -118.3412 34.85657)
link_544	TAZ_2909	TAZ_2935	13	0	0	True	False	LINESTRING (-118.3152 35.16885, -118.3378 35.28019)
link_545	TAZ_2909	TAZ_2912	25	0	0	True	False	LINESTRING (-118.3152 35.16885, -118.4641 34.98043)
link_546	TAZ_2909	TAZ_2931	36	0	0	True	False	LINESTRING (-118.3152 35.16885, -117.9356 35.25082)
link_547	TAZ_2911	TAZ_2798	41	0	0	True	False	LINESTRING (-118.629 35.17178, -118.5036 35.5302)
link_548	TAZ_2911	TAZ_2935	29	0	0	True	False	LINESTRING (-118.629 35.17178, -118.3378 35.28019)
link_549	TAZ_2911	TAZ_2795	26	0	0	True	False	LINESTRING (-118.629 35.17178, -118.7834 34.9797)
link_550	TAZ_2911	TAZ_2912	26	0	0	True	False	LINESTRING (-118.629 35.17178, -118.4641 34.98043)
link_551	TAZ_2911	TAZ_2909	29	0	0	True	False	LINESTRING (-118.629 35.17178, -118.3152 35.16885)
link_552	TAZ_2947	TAZ_2900	48	0	0	True	False	LINESTRING (-119.503 35.26723, -119.1504 34.94732)
link_553	TAZ_2947	TAZ_2914	49	0	0	True	False	LINESTRING (-119.503 35.26723, -119.7677 35.64794)
link_554	TAZ_2947	TAZ_3361	62	0	0	True	False	LINESTRING (-119.503 35.26723, -119.825 34.77255)
link_555	TAZ_2947	TAZ_2916	16	0	0	True	False	LINESTRING (-119.503 35.26723, -119.4189 35.39609)
link_556	TAZ_2947	TAZ_3301	44	0	0	True	False	LINESTRING (-119.503 35.26723, -119.9879 35.22801)
link_557	TAZ_2947	TAZ_2891	36	0	0	True	False	LINESTRING (-119.503 35.26723, -119.1114 35.20069)
link_558	TAZ_3010	TAZ_2227	18	0	0	True	False	LINESTRING (-120.71 38.02199, -120.8302 37.88664)
link_559	TAZ_3010	TAZ_2228	30	0	0	True	False	LINESTRING (-120.71 38.02199, -120.8316 37.76586)
link_560	TAZ_3305	TAZ_3252	41	0	0	True	False	LINESTRING (-120.6912 35.63537, -120.9108 35.96052)
link_561	TAZ_3305	TAZ_3304	35	0	0	True	False	LINESTRING (-120.6912 35.63537, -120.3193 35.56187)
link_562	TAZ_3308	TAZ_3252	57	0	0	True	False	LINESTRING (-120.722 35.46994, -120.9108 35.96052)
link_563	TAZ_3308	TAZ_3304	38	0	0	True	False	LINESTRING (-120.722 35.46994, -120.3193 35.56187)
link_564	TAZ_3308	TAZ_3305	19	0	0	True	False	LINESTRING (-120.722 35.46994, -120.6912 35.63537)
link_565	TAZ_3673	TAZ_3646	20	0	0	True	False	LINESTRING (-118.1905 34.76419, -118.1337 34.59437)
link_566	TAZ_3673	TAZ_2903	17	0	0	True	False	LINESTRING (-118.1905 34.76419, -118.3412 34.85657)
link_567	TAZ_3673	TAZ_6809	27	0	0	True	False	LINESTRING (-118.1905 34.76419, -118.4851 34.75044)
link_568	TAZ_3673	TAZ_2909	46	0	0	True	False	LINESTRING (-118.1905 34.76419, -118.3152 35.16885)
link_569	TAZ_3699	TAZ_3604	18	0	0	True	False	LINESTRING (-118.636 34.6336, -118.6351 34.47224)
link_570	TAZ_3699	TAZ_3611	29	0	0	True	False	LINESTRING (-118.636 34.6336, -118.5179 34.39577)
link_571	TAZ_3699	TAZ_3614	13	0	0	True	False	LINESTRING (-118.636 34.6336, -118.7117 34.53146)
link_572	TAZ_3699	TAZ_2795	41	0	0	True	False	LINESTRING (-118.636 34.6336, -118.7834 34.9797)
link_573	TAZ_3699	TAZ_6809	19	0	0	True	False	LINESTRING (-118.636 34.6336, -118.4851 34.75044)
link_574	TAZ_5103	TAZ_3602	52	0	0	True	False	LINESTRING (-117.5069 34.66269, -117.8637 34.29841)
link_575	TAZ_5103	TAZ_5106	28	0	0	True	False	LINESTRING (-117.5069 34.66269, -117.4361 34.42146)
link_576	TAZ_5103	TAZ_5119	32	0	0	True	False	LINESTRING (-117.5069 34.66269, -117.2119 34.5147)
link_577	TAZ_5103	TAZ_5110	47	0	0	True	False	LINESTRING (-117.5069 34.66269, -117.1231 34.93978)
link_578	TAZ_5159	TAZ_5161	42	0	0	True	False	LINESTRING (-116.9605 34.83546, -116.9189 34.46217)
link_579	TAZ_5159	TAZ_5116	43	0	0	True	False	LINESTRING (-116.9605 34.83546, -117.1691 34.48396)
link_580	TAZ_5159	TAZ_5111	17	0	0	True	False	LINESTRING (-116.9605 34.83546, -116.8825 34.97923)
link_581	TAZ_5159	TAZ_5195	48	0	0	True	False	LINESTRING (-116.9605 34.83546, -116.4406 34.84499)
link_582	TAZ_5159	TAZ_5110	19	0	0	True	False	LINESTRING (-116.9605 34.83546, -117.1231 34.93978)
link_583	TAZ_2202	TAZ_2227	25	0	0	True	False	LINESTRING (-120.9365 37.67975, -120.8302 37.88664)
link_584	TAZ_2202	TAZ_2234	7	0	0	True	False	LINESTRING (-120.9365 37.67975, -120.859 37.6714)
link_585	TAZ_2202	TAZ_2228	13	0	0	True	False	LINESTRING (-120.9365 37.67975, -120.8316 37.76586)
link_586	TAZ_2522	TAZ_2525	24	0	0	True	False	LINESTRING (-120.1373 36.63267, -120.3859 36.55101)
link_587	TAZ_2522	TAZ_2408	26	0	0	True	False	LINESTRING (-120.1373 36.63267, -119.9072 36.77168)
link_588	TAZ_2522	TAZ_2520	33	0	0	True	False	LINESTRING (-120.1373 36.63267, -119.7804 36.54783)
link_589	TAZ_2522	TAZ_2545	29	0	0	True	False	LINESTRING (-120.1373 36.63267, -119.9751 36.85443)
link_590	TAZ_2522	TAZ_2532	34	0	0	True	False	LINESTRING (-120.1373 36.63267, -120.1598 36.32513)
link_591	TAZ_2531	TAZ_2525	44	0	0	True	False	LINESTRING (-120.366 36.15228, -120.3859 36.55101)
link_592	TAZ_2531	TAZ_2605	38	0	0	True	False	LINESTRING (-120.366 36.15228, -119.944 36.13865)
link_593	TAZ_2531	TAZ_3252	53	0	0	True	False	LINESTRING (-120.366 36.15228, -120.9108 35.96052)
link_594	TAZ_2531	TAZ_3304	66	0	0	True	False	LINESTRING (-120.366 36.15228, -120.3193 35.56187)
link_595	TAZ_2531	TAZ_2532	27	0	0	True	False	LINESTRING (-120.366 36.15228, -120.1598 36.32513)
link_596	TAZ_2542	TAZ_2403	23	0	0	True	False	LINESTRING (-119.5391 36.54607, -119.655 36.72583)
link_597	TAZ_2542	TAZ_2509	67	0	0	True	False	LINESTRING (-119.5391 36.54607, -118.8695 36.82176)
link_598	TAZ_2542	TAZ_2718	24	0	0	True	False	LINESTRING (-119.5391 36.54607, -119.4439 36.34723)
link_599	TAZ_2542	TAZ_2520	22	0	0	True	False	LINESTRING (-119.5391 36.54607, -119.7804 36.54783)
link_600	TAZ_2542	TAZ_2536	18	0	0	True	False	LINESTRING (-119.5391 36.54607, -119.7205 36.61958)
link_601	TAZ_2557	TAZ_2308	36	0	0	True	False	LINESTRING (-120.0538 36.93469, -120.2255 37.22345)
link_602	TAZ_2557	TAZ_2313	61	0	0	True	False	LINESTRING (-120.0538 36.93469, -120.7388 37.00502)
link_603	TAZ_2557	TAZ_2525	52	0	0	True	False	LINESTRING (-120.0538 36.93469, -120.3859 36.55101)
link_604	TAZ_2557	TAZ_2550	13	0	0	True	False	LINESTRING (-120.0538 36.93469, -120.0716 37.04858)
link_605	TAZ_2557	TAZ_2574	7	0	0	True	False	LINESTRING (-120.0538 36.93469, -119.9824 36.8992)
link_606	TAZ_2557	TAZ_2545	11	0	0	True	False	LINESTRING (-120.0538 36.93469, -119.9751 36.85443)
link_607	TAZ_2557	TAZ_2556	3	0	0	True	False	LINESTRING (-120.0538 36.93469, -120.0523 36.96558)
link_608	TAZ_2557	TAZ_2522	34	0	0	True	False	LINESTRING (-120.0538 36.93469, -120.1373 36.63267)
link_609	TAZ_2567	TAZ_2308	49	0	0	True	False	LINESTRING (-119.6782 37.24293, -120.2255 37.22345)
link_610	TAZ_2567	TAZ_2546	27	0	0	True	False	LINESTRING (-119.6782 37.24293, -119.758 37.01064)
link_611	TAZ_2567	TAZ_2550	41	0	0	True	False	LINESTRING (-119.6782 37.24293, -120.0716 37.04858)
link_612	TAZ_2567	TAZ_2403	58	0	0	True	False	LINESTRING (-119.6782 37.24293, -119.655 36.72583)
link_613	TAZ_2567	TAZ_2573	10	0	0	True	False	LINESTRING (-119.6782 37.24293, -119.6159 37.31976)
link_614	TAZ_2602	TAZ_2605	28	0	0	True	False	LINESTRING (-119.7381 35.94797, -119.944 36.13865)
link_615	TAZ_2602	TAZ_2739	32	0	0	True	False	LINESTRING (-119.7381 35.94797, -119.393 35.89036)
link_616	TAZ_2602	TAZ_2914	33	0	0	True	False	LINESTRING (-119.7381 35.94797, -119.7677 35.64794)
link_617	TAZ_2728	TAZ_2744	18	0	0	True	False	LINESTRING (-119.0831 36.0909, -119.2734 36.04778)
link_618	TAZ_2728	TAZ_2726	10	0	0	True	False	LINESTRING (-119.0831 36.0909, -119.138 36.16821)
link_619	TAZ_2893	TAZ_2822	17	0	0	True	False	LINESTRING (-119.0388 35.26246, -118.8838 35.17537)
link_620	TAZ_2893	TAZ_2949	45	0	0	True	False	LINESTRING (-119.0388 35.26246, -119.1957 35.64337)
link_621	TAZ_2893	TAZ_2891	10	0	0	True	False	LINESTRING (-119.0388 35.26246, -119.1114 35.20069)
link_622	TAZ_2893	TAZ_2892	4	0	0	True	False	LINESTRING (-119.0388 35.26246, -119.0868 35.27105)
link_623	TAZ_2897	TAZ_2798	29	0	0	True	False	LINESTRING (-118.7965 35.41623, -118.5036 35.5302)
link_624	TAZ_2897	TAZ_2822	28	0	0	True	False	LINESTRING (-118.7965 35.41623, -118.8838 35.17537)
link_625	TAZ_2897	TAZ_2949	44	0	0	True	False	LINESTRING (-118.7965 35.41623, -119.1957 35.64337)
link_626	TAZ_2897	TAZ_2772	59	0	0	True	False	LINESTRING (-118.7965 35.41623, -118.7983 35.94338)
link_627	TAZ_2897	TAZ_2893	28	0	0	True	False	LINESTRING (-118.7965 35.41623, -119.0388 35.26246)
link_628	TAZ_2904	TAZ_3602	68	0	0	True	False	LINESTRING (-117.8802 34.90849, -117.8637 34.29841)
link_629	TAZ_2904	TAZ_3646	42	0	0	True	False	LINESTRING (-117.8802 34.90849, -118.1337 34.59437)
link_630	TAZ_2904	TAZ_2931	38	0	0	True	False	LINESTRING (-117.8802 34.90849, -117.9356 35.25082)
link_631	TAZ_2904	TAZ_5110	69	0	0	True	False	LINESTRING (-117.8802 34.90849, -117.1231 34.93978)
link_632	TAZ_2904	TAZ_2909	49	0	0	True	False	LINESTRING (-117.8802 34.90849, -118.3152 35.16885)
link_633	TAZ_2904	TAZ_3673	33	0	0	True	False	LINESTRING (-117.8802 34.90849, -118.1905 34.76419)
link_634	TAZ_2904	TAZ_5103	44	0	0	True	False	LINESTRING (-117.8802 34.90849, -117.5069 34.66269)
link_635	TAZ_3384	TAZ_3364	59	0	0	True	False	LINESTRING (-120.4283 34.96399, -120.0203 34.55401)
link_636	TAZ_3384	TAZ_3321	10	0	0	True	False	LINESTRING (-120.4283 34.96399, -120.4955 35.03068)
link_637	TAZ_2276	TAZ_2234	43	0	0	True	False	LINESTRING (-121.0363 37.30952, -120.859 37.6714)
link_638	TAZ_2276	TAZ_2312	36	0	0	True	False	LINESTRING (-121.0363 37.30952, -121.0273 36.98734)
link_639	TAZ_2276	TAZ_2311	16	0	0	True	False	LINESTRING (-121.0363 37.30952, -120.9037 37.20546)
link_640	TAZ_2276	TAZ_2202	42	0	0	True	False	LINESTRING (-121.0363 37.30952, -120.9365 37.67975)
link_641	TAZ_2318	TAZ_2313	51	0	0	True	False	LINESTRING (-120.7139 37.45959, -120.7388 37.00502)
link_642	TAZ_2318	TAZ_2234	27	0	0	True	False	LINESTRING (-120.7139 37.45959, -120.859 37.6714)
link_643	TAZ_2318	TAZ_2332	33	0	0	True	False	LINESTRING (-120.7139 37.45959, -120.4056 37.28707)
link_644	TAZ_2318	TAZ_2228	36	0	0	True	False	LINESTRING (-120.7139 37.45959, -120.8316 37.76586)
link_645	TAZ_2318	TAZ_2311	33	0	0	True	False	LINESTRING (-120.7139 37.45959, -120.9037 37.20546)
link_646	TAZ_2318	TAZ_2276	33	0	0	True	False	LINESTRING (-120.7139 37.45959, -121.0363 37.30952)
link_647	TAZ_2608	TAZ_2605	37	0	0	True	False	LINESTRING (-119.5628 36.27273, -119.944 36.13865)
link_648	TAZ_2608	TAZ_2624	18	0	0	True	False	LINESTRING (-119.5628 36.27273, -119.5517 36.10804)
link_649	TAZ_2608	TAZ_2718	14	0	0	True	False	LINESTRING (-119.5628 36.27273, -119.4439 36.34723)
link_650	TAZ_2608	TAZ_2520	36	0	0	True	False	LINESTRING (-119.5628 36.27273, -119.7804 36.54783)
link_651	TAZ_2608	TAZ_2743	27	0	0	True	False	LINESTRING (-119.5628 36.27273, -119.4204 36.06067)
link_652	TAZ_2608	TAZ_2542	30	0	0	True	False	LINESTRING (-119.5628 36.27273, -119.5391 36.54607)
link_653	TAZ_2628	TAZ_2605	34	0	0	True	False	LINESTRING (-119.5775 36.07353, -119.944 36.13865)
link_654	TAZ_2628	TAZ_2624	4	0	0	True	False	LINESTRING (-119.5775 36.07353, -119.5517 36.10804)
link_655	TAZ_2628	TAZ_2739	26	0	0	True	False	LINESTRING (-119.5775 36.07353, -119.393 35.89036)
link_656	TAZ_2628	TAZ_2743	14	0	0	True	False	LINESTRING (-119.5775 36.07353, -119.4204 36.06067)
link_657	TAZ_2628	TAZ_2602	20	0	0	True	False	LINESTRING (-119.5775 36.07353, -119.7381 35.94797)
link_658	TAZ_2628	TAZ_2608	22	0	0	True	False	LINESTRING (-119.5775 36.07353, -119.5628 36.27273)
link_659	TAZ_2731	TAZ_2509	84	0	0	True	False	LINESTRING (-119.03 36.0759, -118.8695 36.82176)
link_660	TAZ_2731	TAZ_2726	14	0	0	True	False	LINESTRING (-119.03 36.0759, -119.138 36.16821)
link_661	TAZ_2731	TAZ_2772	26	0	0	True	False	LINESTRING (-119.03 36.0759, -118.7983 35.94338)
link_662	TAZ_2731	TAZ_2728	5	0	0	True	False	LINESTRING (-119.03 36.0759, -119.0831 36.0909)
link_663	TAZ_2736	TAZ_2744	18	0	0	True	False	LINESTRING (-119.0771 36.03047, -119.2734 36.04778)
link_664	TAZ_2736	TAZ_2949	44	0	0	True	False	LINESTRING (-119.0771 36.03047, -119.1957 35.64337)
link_665	TAZ_2736	TAZ_2712	23	0	0	True	False	LINESTRING (-119.0771 36.03047, -119.2691 35.88794)
link_666	TAZ_2736	TAZ_2772	27	0	0	True	False	LINESTRING (-119.0771 36.03047, -118.7983 35.94338)
link_667	TAZ_2736	TAZ_2728	7	0	0	True	False	LINESTRING (-119.0771 36.03047, -119.0831 36.0909)
link_668	TAZ_2736	TAZ_2731	7	0	0	True	False	LINESTRING (-119.0771 36.03047, -119.03 36.0759)
link_669	TAZ_2796	TAZ_2798	38	0	0	True	False	LINESTRING (-118.7012 35.23272, -118.5036 35.5302)
link_670	TAZ_2796	TAZ_2822	18	0	0	True	False	LINESTRING (-118.7012 35.23272, -118.8838 35.17537)
link_671	TAZ_2796	TAZ_2795	29	0	0	True	False	LINESTRING (-118.7012 35.23272, -118.7834 34.9797)
link_672	TAZ_2796	TAZ_2911	9	0	0	True	False	LINESTRING (-118.7012 35.23272, -118.629 35.17178)
link_673	TAZ_2796	TAZ_2897	22	0	0	True	False	LINESTRING (-118.7012 35.23272, -118.7965 35.41623)
link_674	TAZ_2924	TAZ_5140	114	0	0	True	False	LINESTRING (-117.8481 35.57236, -116.6002 35.43787)
link_675	TAZ_2924	TAZ_2923	30	0	0	True	False	LINESTRING (-117.8481 35.57236, -118.1773 35.59475)
link_676	TAZ_2924	TAZ_2931	37	0	0	True	False	LINESTRING (-117.8481 35.57236, -117.9356 35.25082)
link_677	TAZ_2924	TAZ_3013	108	0	0	True	False	LINESTRING (-117.8481 35.57236, -117.3288 36.44608)
link_678	TAZ_2924	TAZ_5110	96	0	0	True	False	LINESTRING (-117.8481 35.57236, -117.1231 34.93978)
link_679	TAZ_3014	TAZ_3022	46	0	0	True	False	LINESTRING (-118.2864 37.31722, -118.5197 37.69179)
link_680	TAZ_3014	TAZ_2509	76	0	0	True	False	LINESTRING (-118.2864 37.31722, -118.8695 36.82176)
link_681	TAZ_3014	TAZ_3013	129	0	0	True	False	LINESTRING (-118.2864 37.31722, -117.3288 36.44608)
link_682	TAZ_3016	TAZ_2509	64	0	0	True	False	LINESTRING (-118.2961 37.16752, -118.8695 36.82176)
link_683	TAZ_3016	TAZ_2923	175	0	0	True	False	LINESTRING (-118.2961 37.16752, -118.1773 35.59475)
link_684	TAZ_3016	TAZ_3013	118	0	0	True	False	LINESTRING (-118.2961 37.16752, -117.3288 36.44608)
link_685	TAZ_3016	TAZ_2772	143	0	0	True	False	LINESTRING (-118.2961 37.16752, -118.7983 35.94338)
link_686	TAZ_3016	TAZ_3014	17	0	0	True	False	LINESTRING (-118.2961 37.16752, -118.2864 37.31722)
link_687	TAZ_3028	TAZ_2308	89	0	0	True	False	LINESTRING (-120.3314 38.0195, -120.2255 37.22345)
link_688	TAZ_3028	TAZ_2332	82	0	0	True	False	LINESTRING (-120.3314 38.0195, -120.4056 37.28707)
link_689	TAZ_3028	TAZ_2228	52	0	0	True	False	LINESTRING (-120.3314 38.0195, -120.8316 37.76586)
link_690	TAZ_3028	TAZ_2573	100	0	0	True	False	LINESTRING (-120.3314 38.0195, -119.6159 37.31976)
link_691	TAZ_3028	TAZ_3010	33	0	0	True	False	LINESTRING (-120.3314 38.0195, -120.71 38.02199)
link_692	TAZ_3028	TAZ_2318	71	0	0	True	False	LINESTRING (-120.3314 38.0195, -120.7139 37.45959)
link_693	TAZ_3307	TAZ_3252	46	0	0	True	False	LINESTRING (-120.487 35.72677, -120.9108 35.96052)
link_694	TAZ_3307	TAZ_3304	24	0	0	True	False	LINESTRING (-120.487 35.72677, -120.3193 35.56187)
link_695	TAZ_3307	TAZ_3305	21	0	0	True	False	LINESTRING (-120.487 35.72677, -120.6912 35.63537)
link_696	TAZ_3307	TAZ_2531	49	0	0	True	False	LINESTRING (-120.487 35.72677, -120.366 36.15228)
link_697	TAZ_3314	TAZ_3252	71	0	0	True	False	LINESTRING (-120.7096 35.34122, -120.9108 35.96052)
link_698	TAZ_3314	TAZ_3304	43	0	0	True	False	LINESTRING (-120.7096 35.34122, -120.3193 35.56187)
link_699	TAZ_3314	TAZ_3321	40	0	0	True	False	LINESTRING (-120.7096 35.34122, -120.4955 35.03068)
link_700	TAZ_3314	TAZ_3308	14	0	0	True	False	LINESTRING (-120.7096 35.34122, -120.722 35.46994)
link_701	TAZ_3385	TAZ_3364	57	0	0	True	False	LINESTRING (-120.3988 34.95735, -120.0203 34.55401)
link_702	TAZ_3385	TAZ_3321	12	0	0	True	False	LINESTRING (-120.3988 34.95735, -120.4955 35.03068)
link_703	TAZ_3385	TAZ_3361	56	0	0	True	False	LINESTRING (-120.3988 34.95735, -119.825 34.77255)
link_704	TAZ_3385	TAZ_3301	48	0	0	True	False	LINESTRING (-120.3988 34.95735, -119.9879 35.22801)
link_705	TAZ_3385	TAZ_3384	3	0	0	True	False	LINESTRING (-120.3988 34.95735, -120.4283 34.96399)
link_706	TAZ_5112	TAZ_5119	36	0	0	True	False	LINESTRING (-117.1135 34.83077, -117.2119 34.5147)
link_707	TAZ_5112	TAZ_5116	39	0	0	True	False	LINESTRING (-117.1135 34.83077, -117.1691 34.48396)
link_708	TAZ_5112	TAZ_5110	12	0	0	True	False	LINESTRING (-117.1135 34.83077, -117.1231 34.93978)
link_709	TAZ_5112	TAZ_5103	41	0	0	True	False	LINESTRING (-117.1135 34.83077, -117.5069 34.66269)
link_710	TAZ_5112	TAZ_5159	14	0	0	True	False	LINESTRING (-117.1135 34.83077, -116.9605 34.83546)
link_711	Cavern_19	TAZ_5139	73	0	0	True	False	LINESTRING (-116.5725 35.1015, -115.8547 35.39993)
link_712	Cavern_19	TAZ_5111	31	0	0	True	False	LINESTRING (-116.5725 35.1015, -116.8825 34.97923)
link_713	Cavern_19	TAZ_5140	37	0	0	True	False	LINESTRING (-116.5725 35.1015, -116.6002 35.43787)
