Network ID	Zone	Fraction
TAZ_3919	Zone_WEC_LADW	1
TAZ_3889	Zone_WEC_LADW	1
TAZ_5147	Zone_WECC_SCE	1
TAZ_3414	Zone_WECC_SCE	1
TAZ_3531	Zone_WECC_SCE	1
TAZ_3602	Zone_WEC_LADW	1
TAZ_5194	Zone_WECC_SCE	1
TAZ_5198	Zone_WECC_SCE	1
TAZ_3692	Zone_WEC_LADW	1
WEC_LADW	Zone_WEC_LADW	1
TAZ_5135	Zone_WECC_SCE	1
TAZ_3611	Zone_WEC_LADW	1
Cavern_5	Zone_WECC_NM	1
TAZ_5114	Zone_WECC_SCE	1
TAZ_3626	Zone_WEC_LADW	1
TAZ_5106	Zone_WECC_SCE	1
TAZ_3604	Zone_WEC_LADW	1
TAZ_5161	Zone_WECC_SCE	1
TAZ_5116	Zone_WECC_SCE	1
TAZ_5115	Zone_WECC_SCE	1
TAZ_3614	Zone_WEC_LADW	1
TAZ_5119	Zone_WECC_SCE	1
TAZ_3364	Zone_WECC_SCE	1
WECC_AZ	Zone_WECC_AZ	1
TAZ_3646	Zone_WEC_LADW	1
TAZ_5148	Zone_WECC_SCE	1
TAZ_3699	Zone_WEC_LADW	1
TAZ_5103	Zone_WECC_SCE	1
WECC_SCE	Zone_WECC_SCE	1
TAZ_6809	Zone_WEC_LADW	1
TAZ_3361	Zone_WECC_SCE	1
TAZ_3673	Zone_WEC_LADW	1
TAZ_5112	Zone_WECC_SCE	1
TAZ_2903	Zone_WECC_SCE	1
TAZ_5159	Zone_WECC_SCE	1
TAZ_5195	Zone_WECC_SCE	1
TAZ_2904	Zone_WECC_SCE	1
TAZ_2900	Zone_WECC_SCE	1
TAZ_3385	Zone_WECC_SCE	1
TAZ_3384	Zone_WECC_SCE	1
TAZ_5110	Zone_WECC_SCE	1
Cavern_16	Zone_WECC_AZ	1
TAZ_2795	Zone_WECC_SCE	1
TAZ_2912	Zone_WECC_SCE	1
TAZ_5111	Zone_WECC_SCE	1
TAZ_5138	Zone_WECC_SCE	1
TAZ_3321	Zone_WEC_CALN	1
Cavern_17	Zone_WECC_NM	1
Cavern_19	Zone_WECC_SCE	1
TAZ_2911	Zone_WECC_SCE	1
TAZ_2822	Zone_WECC_SCE	1
TAZ_2909	Zone_WECC_SCE	1
TAZ_2891	Zone_WECC_SCE	1
TAZ_3301	Zone_WEC_CALN	1
TAZ_2796	Zone_WECC_SCE	1
WECC_NM	Zone_WECC_NM	1
TAZ_2893	Zone_WECC_SCE	1
TAZ_2947	Zone_WECC_SCE	1
TAZ_2931	Zone_WECC_SCE	1
TAZ_2892	Zone_WECC_SCE	1
TAZ_2935	Zone_WECC_SCE	1
TAZ_3314	Zone_WEC_CALN	1
TAZ_2916	Zone_WECC_SCE	1
TAZ_2897	Zone_WECC_SCE	1
TAZ_3308	Zone_WEC_CALN	1
TAZ_5139	Zone_WECC_SCE	1
TAZ_5140	Zone_WECC_SCE	1
TAZ_2798	Zone_WECC_SCE	1
TAZ_3304	Zone_WEC_CALN	1
TAZ_2924	Zone_WECC_SCE	1
TAZ_2923	Zone_WECC_SCE	1
TAZ_3305	Zone_WEC_CALN	1
TAZ_2949	Zone_WECC_SCE	1
TAZ_2914	Zone_WECC_SCE	1
Cavern_23	Zone_WECC_SNV	1
Cavern_22	Zone_WECC_AZ	1
TAZ_3307	Zone_WEC_CALN	1
TAZ_2712	Zone_WECC_SCE	1
TAZ_2739	Zone_WECC_SCE	1
TAZ_2602	Zone_WEC_CALN	1
TAZ_2772	Zone_WECC_SCE	1
TAZ_3252	Zone_WEC_CALN	1
TAZ_2736	Zone_WECC_SCE	1
TAZ_2744	Zone_WECC_SCE	1
TAZ_2743	Zone_WECC_SCE	1
TAZ_2628	Zone_WEC_CALN	1
TAZ_2731	Zone_WECC_SCE	1
TAZ_2728	Zone_WECC_SCE	1
TAZ_2624	Zone_WEC_CALN	1
TAZ_2605	Zone_WEC_CALN	1
TAZ_2531	Zone_WEC_CALN	1
TAZ_2726	Zone_WECC_SCE	1
TAZ_2608	Zone_WEC_CALN	1
WECC_SNV	Zone_WECC_SNV	1
TAZ_2532	Zone_WEC_CALN	1
TAZ_2718	Zone_WECC_SCE	1
TAZ_3265	Zone_WEC_CALN	1
TAZ_3266	Zone_WEC_CALN	1
TAZ_3013	Zone_WECC_SCE	1
Cavern_21	Zone_WECC_SNV	1
TAZ_3207	Zone_WEC_CALN	1
TAZ_2542	Zone_WEC_CALN	1
TAZ_2520	Zone_WEC_CALN	1
TAZ_2525	Zone_WEC_CALN	1
TAZ_3213	Zone_WEC_CALN	1
TAZ_3257	Zone_WEC_CALN	1
TAZ_2536	Zone_WEC_CALN	1
TAZ_2522	Zone_WEC_CALN	1
TAZ_2403	Zone_WEC_CALN	1
TAZ_2479	Zone_WEC_CALN	1
TAZ_2478	Zone_WEC_CALN	1
TAZ_3202	Zone_WEC_CALN	1
TAZ_2473	Zone_WEC_CALN	1
TAZ_2408	Zone_WEC_CALN	1
TAZ_3233	Zone_WEC_CALN	1
Cavern_20	Zone_WECC_AZ	1
TAZ_2509	Zone_WEC_CALN	1
TAZ_2545	Zone_WEC_CALN	1
TAZ_3206	Zone_WEC_CALN	1
TAZ_3205	Zone_WEC_CALN	1
TAZ_2574	Zone_WEC_CALN	1
TAZ_3130	Zone_WEC_CALN	1
TAZ_2557	Zone_WEC_CALN	1
TAZ_2556	Zone_WEC_CALN	1
TAZ_3127	Zone_WEC_CALN	1
TAZ_2312	Zone_WEC_CALN	1
TAZ_2313	Zone_WEC_CALN	1
TAZ_2546	Zone_WEC_CALN	1
TAZ_1938	Zone_WECC_SF	1
TAZ_3121	Zone_WEC_CALN	1
TAZ_2550	Zone_WEC_CALN	1
TAZ_1937	Zone_WECC_SF	1
TAZ_3016	Zone_WECC_SCE	1
TAZ_1945	Zone_WECC_SF	1
TAZ_3108	Zone_WEC_CALN	1
TAZ_2311	Zone_WEC_CALN	1
TAZ_2308	Zone_WEC_CALN	1
TAZ_1790	Zone_WECC_SF	1
TAZ_2567	Zone_WEC_CALN	1
TAZ_1944	Zone_WECC_SF	1
TAZ_2332	Zone_WEC_CALN	1
TAZ_1814	Zone_WECC_SF	1
TAZ_2204	Zone_WEC_CALN	1
TAZ_1283	Zone_WECC_SF	1
TAZ_2276	Zone_WEC_CALN	1
TAZ_2573	Zone_WEC_CALN	1
TAZ_3014	Zone_WECC_SCE	1
TAZ_1975	Zone_WECC_SF	1
TAZ_1873	Zone_WECC_SF	1
TAZ_1731	Zone_WECC_SF	1
Cavern_12	Zone_WECC_AZ	1
TAZ_1796	Zone_WECC_SF	1
TAZ_2318	Zone_WEC_CALN	1
TAZ_1227	Zone_WECC_SF	1
Cavern_14	Zone_WECC_NM	1
TAZ_6701	Zone_WECC_SF	1
WECC_SF	Zone_WECC_SF	1
TAZ_1614	Zone_WECC_SF	1
TAZ_1686	Zone_WECC_SF	1
TAZ_2114	Zone_WEC_CALN	1
TAZ_2234	Zone_WEC_CALN	1
TAZ_1659	Zone_WECC_SF	1
TAZ_2113	Zone_WEC_CALN	1
TAZ_2202	Zone_WEC_CALN	1
TAZ_1687	Zone_WECC_SF	1
TAZ_1691	Zone_WECC_SF	1
TAZ_1681	Zone_WECC_SF	1
TAZ_3022	Zone_WEC_LADW	1
TAZ_1179	Zone_WECC_SF	1
TAZ_1680	Zone_WECC_SF	1
TAZ_1413	Zone_WECC_SF	1
TAZ_1193	Zone_WECC_SF	1
TAZ_1610	Zone_WECC_SF	1
TAZ_1419	Zone_WECC_SF	1
TAZ_1424	Zone_WECC_SF	1
TAZ_1676	Zone_WECC_SF	1
TAZ_1607	Zone_WECC_SF	1
TAZ_1182	Zone_WECC_SF	1
TAZ_1426	Zone_WECC_SF	1
TAZ_1892	Zone_WECC_SF	1
TAZ_1161	Zone_WECC_SF	1
TAZ_1190	Zone_WECC_SF	1
TAZ_2228	Zone_WEC_CALN	1
TAZ_1371	Zone_WECC_SF	1
TAZ_1408	Zone_WECC_SF	1
TAZ_2105	Zone_WEC_CALN	1
TAZ_1456	Zone_WECC_SF	1
TAZ_1080	Zone_WECC_SF	1
TAZ_1023	Zone_WECC_SF	1
TAZ_1404	Zone_WECC_SF	1
TAZ_1403	Zone_WECC_SF	1
TAZ_1314	Zone_WECC_SF	1
TAZ_1391	Zone_WECC_SF	1
TAZ_2227	Zone_WEC_CALN	1
TAZ_2046	Zone_WEC_CALN	1
TAZ_1365	Zone_WECC_SF	1
TAZ_1310	Zone_WECC_SF	1
TAZ_2022	Zone_WEC_CALN	1
TAZ_1309	Zone_WECC_SF	1
TAZ_1386	Zone_WECC_SF	1
TAZ_2133	Zone_WEC_CALN	1
TAZ_2024	Zone_WEC_CALN	1
TAZ_2021	Zone_WEC_CALN	1
TAZ_1357	Zone_WECC_SF	1
TAZ_1341	Zone_WECC_SF	1
TAZ_2029	Zone_WEC_CALN	1
TAZ_1380	Zone_WECC_SF	1
TAZ_1320	Zone_WECC_SF	1
TAZ_2043	Zone_WEC_CALN	1
TAZ_3028	Zone_WEC_CALN	1
TAZ_1360	Zone_WECC_SF	1
TAZ_3010	Zone_WEC_CALN	1
TAZ_2009	Zone_WEC_CALN	1
TAZ_1399	Zone_WECC_SF	1
TAZ_1352	Zone_WECC_SF	1
TAZ_1362	Zone_WECC_SF	1
TAZ_2011	Zone_WEC_CALN	1
TAZ_902	Zone_WECC_SF	1
TAZ_2149	Zone_WEC_CALN	1
TAZ_900	Zone_WECC_SF	1
TAZ_901	Zone_WECC_SF	1
TAZ_2101	Zone_WEC_CALN	1
TAZ_3012	Zone_WEC_CALN	1
TAZ_866	Zone_WECC_SF	1
TAZ_880	Zone_WECC_SF	1
TAZ_824	Zone_WECC_SF	1
TAZ_909	Zone_WECC_SF	1
TAZ_783	Zone_WECC_SF	1
TAZ_864	Zone_WECC_SF	1
TAZ_862	Zone_WECC_SF	1
TAZ_3021	Zone_WEC_LADW	1
TAZ_906	Zone_WECC_SF	1
TAZ_2117	Zone_WEC_CALN	1
TAZ_3011	Zone_WEC_CALN	1
TAZ_983	Zone_WECC_SF	1
TAZ_821	Zone_WECC_SF	1
TAZ_878	Zone_WECC_SF	1
TAZ_884	Zone_WECC_SF	1
TAZ_851	Zone_WECC_SF	1
TAZ_854	Zone_WECC_SF	1
TAZ_740	Zone_WEC_CALN	1
Cavern_13	Zone_WECC_CO	1
TAZ_847	Zone_WECC_SF	1
TAZ_842	Zone_WECC_SF	1
TAZ_840	Zone_WECC_SF	1
TAZ_3007	Zone_WEC_CALN	1
TAZ_712	Zone_WEC_CALN	1
TAZ_837	Zone_WECC_SF	1
TAZ_720	Zone_WEC_CALN	1
TAZ_719	Zone_WEC_CALN	1
TAZ_3003	Zone_WEC_CALN	1
TAZ_313	Zone_WEC_CALN	1
TAZ_531	Zone_WEC_CALN	1
TAZ_3000	Zone_WEC_CALN	1
TAZ_425	Zone_WEC_CALN	1
TAZ_507	Zone_WEC_CALN	1
TAZ_521	Zone_WEC_CALN	1
TAZ_528	Zone_WEC_CALN	1
TAZ_512	Zone_WEC_CALN	1
TAZ_522	Zone_WEC_CALN	1
TAZ_803	Zone_WECC_SF	1
TAZ_679	Zone_WEC_CALN	1
TAZ_661	Zone_WEC_CALN	1
Cavern_15	Zone_WECC_UT	1
Cavern_24	Zone_WECC_CO	1
TAZ_427	Zone_WEC_CALN	1
TAZ_423	Zone_WEC_CALN	1
TAZ_330	Zone_WEC_CALN	1
TAZ_414	Zone_WEC_CALN	1
TAZ_419	Zone_WEC_CALN	1
TAZ_243	Zone_WEC_CALN	1
TAZ_415	Zone_WEC_CALN	1
TAZ_416	Zone_WEC_CALN	1
TAZ_471	Zone_WEC_CALN	1
TAZ_459	Zone_WEC_CALN	1
TAZ_340	Zone_WEC_CALN	1
TAZ_460	Zone_WEC_CALN	1
TAZ_337	Zone_WEC_CALN	1
TAZ_228	Zone_WEC_CALN	1
TAZ_434	Zone_WEC_CALN	1
Cavern_4	Zone_WECC_CO	1
TAZ_262	Zone_WEC_CALN	1
TAZ_263	Zone_WEC_CALN	1
TAZ_224	Zone_WEC_CALN	1
TAZ_347	Zone_WEC_CALN	1
TAZ_277	Zone_WEC_CALN	1
WECC_UT	Zone_WECC_UT	1
Cavern_7	Zone_WECC_UT	1
TAZ_212	Zone_WEC_CALN	1
WECC_NNV	Zone_WECC_NNV	1
TAZ_219	Zone_WEC_CALN	1
TAZ_210	Zone_WEC_CALN	1
TAZ_202	Zone_WEC_CALN	1
WECC_CO	Zone_WECC_CO	1
TAZ_274	Zone_WEC_CALN	1
WEC_CALN	Zone_WEC_CALN	1
TAZ_281	Zone_WEC_CALN	1
TAZ_127	Zone_WEC_CALN	1
TAZ_282	Zone_WEC_CALN	1
TAZ_126	Zone_WEC_CALN	1
TAZ_124	Zone_WEC_CALN	1
Cavern_8	Zone_WECC_CO	1
TAZ_123	Zone_WEC_CALN	1
TAZ_108	Zone_WEC_CALN	1
TAZ_158	Zone_WEC_CALN	1
TAZ_122	Zone_WEC_CALN	1
TAZ_170	Zone_WEC_CALN	1
TAZ_111	Zone_WEC_CALN	1
TAZ_156	Zone_WEC_CALN	1
Cavern_2	Zone_WECC_CO	1
TAZ_109	Zone_WEC_CALN	1
TAZ_168	Zone_WECC_PNW	1
TAZ_167	Zone_WECC_PNW	1
TAZ_164	Zone_WECC_PNW	1
TAZ_128	Zone_WECC_PNW	1
TAZ_166	Zone_WECC_PNW	1
TAZ_130	Zone_WECC_PNW	1
TAZ_129	Zone_WECC_PNW	1
TAZ_104	Zone_WECC_PNW	1
TAZ_160	Zone_WECC_PNW	1
TAZ_161	Zone_WECC_PNW	1
TAZ_100	Zone_WECC_PNW	1
TAZ_162	Zone_WECC_PNW	1
TAZ_103	Zone_WECC_PNW	1
Cavern_6	Zone_WECC_WY	1
Cavern_10	Zone_WECC_UT	1
Cavern_9	Zone_WECC_ID	1
Cavern_11	Zone_WECC_WY	1
Cavern_3	Zone_WECC_WY	1
WECC_WY	Zone_WECC_WY	1
WECC_ID	Zone_WECC_ID	1
WECC_PNW	Zone_WECC_PNW	1
Cavern_1	Zone_WECC_WY	1
Cavern_0	Zone_WECC_MT	1
WECC_MT	Zone_WECC_MT	1
link_1	Zone_WEC_LADW	1
link_3	Zone_WECC_SCE	1
link_4	Zone_WECC_SCE	1
link_5	Zone_WECC_SCE	1
link_6	Zone_WECC_SCE	1
link_7	Zone_WECC_SCE	1
link_8	Zone_WECC_SCE	1
link_9	Zone_WECC_SCE	1
link_10	Zone_WECC_SCE	0.2
link_10	Zone_WEC_SDGE	0.8
link_11	Zone_WECC_SCE	0.3
link_11	Zone_WEC_SDGE	0.7
link_12	Zone_WEC_SDGE	1
link_13	Zone_WEC_SDGE	1
link_14	Zone_WEC_SDGE	1
link_15	Zone_WECC_SCE	0.7
link_15	Zone_WEC_LADW	0.3
link_17	Zone_WEC_LADW	1
link_18	Zone_WECC_SCE	0.4
link_18	Zone_WEC_LADW	0.6
link_19	Zone_WEC_LADW	1
link_20	Zone_WEC_LADW	1
link_21	Zone_WEC_LADW	1
link_23	Zone_WEC_LADW	1
link_24	Zone_WEC_LADW	1
link_25	Zone_WECC_SCE	0.6
link_25	Zone_WEC_LADW	0.4
link_26	Zone_WECC_SCE	0.6
link_26	Zone_WEC_LADW	0.4
link_27	Zone_WEC_LADW	1
link_28	Zone_WECC_SCE	1
link_29	Zone_WECC_SCE	0.5
link_29	Zone_WEC_LADW	0.5
link_30	Zone_WECC_SCE	1
link_31	Zone_WECC_SCE	1
link_32	Zone_WECC_SCE	1
link_33	Zone_WECC_SCE	1
link_34	Zone_WECC_SCE	1
link_35	Zone_WECC_SCE	1
link_36	Zone_WECC_SCE	1
link_37	Zone_WECC_SCE	1
link_38	Zone_WECC_SCE	1
link_39	Zone_WECC_SCE	1
link_40	Zone_WECC_SCE	0.2
link_40	Zone_WEC_SDGE	0.8
link_41	Zone_WECC_SCE	1
link_42	Zone_WECC_SCE	1
link_43	Zone_WECC_SCE	1
link_44	Zone_WECC_SCE	1
link_45	Zone_WECC_SCE	1
link_46	Zone_WEC_SDGE	1
link_47	Zone_WEC_SDGE	1
link_48	Zone_WECC_SCE	0.3
link_48	Zone_WEC_SDGE	0.7
link_49	Zone_WEC_SDGE	1
link_50	Zone_WEC_SDGE	1
link_51	Zone_WEC_SDGE	1
link_52	Zone_WEC_SDGE	1
link_53	Zone_WEC_SDGE	1
link_54	Zone_WEC_SDGE	1
link_55	Zone_WEC_SDGE	1
link_56	Zone_WECC_SCE	1
link_57	Zone_WECC_SCE	0.3
link_57	Zone_WEC_SDGE	0.7
link_58	Zone_WECC_SCE	0.5
link_58	Zone_WEC_LADW	0.5
link_59	Zone_WECC_SCE	1
link_60	Zone_WECC_SCE	0.4
link_60	Zone_WEC_LADW	0.6
link_61	Zone_WEC_LADW	1
link_62	Zone_WEC_LADW	1
link_63	Zone_WEC_LADW	1
link_64	Zone_WEC_LADW	1
link_65	Zone_WEC_LADW	1
link_66	Zone_WEC_LADW	1
link_67	Zone_WEC_LADW	1
link_68	Zone_WEC_LADW	1
link_69	Zone_WEC_LADW	1
link_70	Zone_WEC_LADW	1
link_71	Zone_WEC_LADW	1
link_72	Zone_WEC_LADW	1
link_73	Zone_WEC_LADW	1
link_74	Zone_WEC_LADW	1
link_75	Zone_WEC_LADW	1
link_76	Zone_WECC_SCE	1
link_77	Zone_WECC_SCE	1
link_78	Zone_WECC_SCE	1
link_79	Zone_WECC_SCE	1
link_80	Zone_WECC_SCE	1
link_81	Zone_WECC_SCE	1
link_82	Zone_WECC_SCE	1
link_83	Zone_WECC_SCE	1
link_84	Zone_WECC_SCE	1
link_85	Zone_WECC_SCE	1
link_86	Zone_WECC_SCE	1
link_87	Zone_WECC_SCE	1
link_88	Zone_WECC_SCE	1
link_89	Zone_WECC_SCE	1
link_90	Zone_WECC_SCE	1
link_91	Zone_WECC_SCE	1
link_92	Zone_WECC_SCE	1
link_93	Zone_WECC_SCE	1
link_94	Zone_WECC_SCE	1
link_95	Zone_WECC_SCE	1
link_96	Zone_WECC_SCE	1
link_97	Zone_WECC_SCE	1
link_98	Zone_WECC_SCE	0.5
link_98	Zone_WEC_LADW	0.5
link_99	Zone_WECC_SCE	1
link_100	Zone_WECC_SCE	1
link_101	Zone_WECC_SCE	0.6
link_101	Zone_WEC_LADW	0.4
link_103	Zone_WECC_SCE	0.8
link_103	Zone_WEC_LADW	0.2
link_104	Zone_WECC_SCE	0.6
link_104	Zone_WEC_LADW	0.4
link_105	Zone_WECC_SCE	1
link_106	Zone_WECC_SCE	1
link_107	Zone_WECC_SCE	1
link_108	Zone_WECC_SCE	0
link_108	Zone_WEC_SDGE	1
link_109	Zone_WECC_SCE	0.2
link_109	Zone_WEC_SDGE	0.8
link_110	Zone_WECC_SCE	1
link_110	Zone_WEC_SDGE	0
link_111	Zone_WECC_SCE	1
link_112	Zone_WECC_SCE	1
link_113	Zone_WECC_SCE	1
link_114	Zone_WECC_SCE	1
link_115	Zone_WECC_SCE	1
link_116	Zone_WECC_SCE	1
link_117	Zone_WECC_SCE	1
link_118	Zone_WECC_SCE	1
link_119	Zone_WECC_SCE	1
link_120	Zone_WECC_SCE	1
link_121	Zone_WECC_SCE	1
link_122	Zone_WECC_SCE	1
link_123	Zone_WECC_SCE	1
link_124	Zone_WECC_SCE	1
link_125	Zone_WECC_SCE	1
link_126	Zone_WEC_SDGE	1
link_127	Zone_WEC_SDGE	1
link_128	Zone_WEC_SDGE	1
link_129	Zone_WEC_SDGE	1
link_131	Zone_WEC_SDGE	1
link_132	Zone_WEC_SDGE	1
link_134	Zone_WEC_SDGE	1
link_138	Zone_WEC_SDGE	1
link_139	Zone_WEC_LADW	1
link_140	Zone_WEC_LADW	1
link_141	Zone_WEC_LADW	1
link_142	Zone_WEC_LADW	1
link_143	Zone_WEC_LADW	1
link_145	Zone_WEC_LADW	1
link_146	Zone_WEC_LADW	1
link_147	Zone_WEC_LADW	1
link_148	Zone_WEC_LADW	1
link_149	Zone_WEC_LADW	1
link_150	Zone_WEC_LADW	1
link_151	Zone_WEC_LADW	1
link_152	Zone_WEC_LADW	1
link_153	Zone_WEC_LADW	1
link_154	Zone_WECC_SCE	1
link_155	Zone_WECC_SCE	1
link_156	Zone_WECC_SCE	1
link_157	Zone_WECC_SCE	1
link_158	Zone_WECC_SCE	1
link_159	Zone_WECC_SCE	1
link_160	Zone_WECC_SCE	1
link_161	Zone_WECC_SCE	1
link_162	Zone_WECC_SCE	1
link_163	Zone_WECC_SCE	1
link_164	Zone_WECC_SCE	1
link_165	Zone_WECC_SCE	1
link_166	Zone_WECC_SCE	1
link_167	Zone_WECC_SCE	1
link_168	Zone_WECC_SCE	1
link_169	Zone_WECC_SCE	1
link_170	Zone_WECC_SCE	1
link_171	Zone_WEC_SDGE	1
link_172	Zone_WEC_SDGE	1
link_173	Zone_WEC_SDGE	1
link_174	Zone_WEC_SDGE	1
link_175	Zone_WEC_SDGE	1
link_176	Zone_WEC_SDGE	1
link_177	Zone_WEC_SDGE	1
link_178	Zone_WEC_SDGE	1
link_179	Zone_WECC_SCE	0.6
link_179	Zone_WEC_SDGE	0.4
link_180	Zone_WECC_SCE	0
link_180	Zone_WEC_SDGE	1
link_181	Zone_WEC_SDGE	1
link_182	Zone_WEC_SDGE	1
link_183	Zone_WEC_SDGE	1
link_184	Zone_WEC_SDGE	1
link_185	Zone_WEC_SDGE	1
link_186	Zone_WEC_SDGE	1
link_187	Zone_WEC_SDGE	1
link_188	Zone_WEC_SDGE	1
link_189	Zone_WEC_SDGE	1
link_193	Zone_WECC_SCE	0.3
link_193	Zone_WEC_LADW	0.7
link_194	Zone_WEC_LADW	1
link_195	Zone_WEC_LADW	1
link_196	Zone_WECC_SCE	0.9
link_196	Zone_WEC_LADW	0.1
link_197	Zone_WECC_SCE	0.6
link_197	Zone_WEC_LADW	0.4
link_198	Zone_WEC_LADW	1
link_199	Zone_WEC_LADW	1
link_200	Zone_WEC_LADW	1
link_201	Zone_WEC_LADW	1
link_202	Zone_WEC_LADW	1
link_203	Zone_WEC_LADW	1
link_204	Zone_WEC_LADW	1
link_205	Zone_WEC_LADW	1
link_206	Zone_WEC_LADW	1
link_207	Zone_WEC_LADW	1
link_208	Zone_WEC_LADW	1
link_209	Zone_WEC_LADW	1
link_210	Zone_WEC_LADW	1
link_211	Zone_WECC_SCE	1
link_212	Zone_WECC_SCE	1
link_213	Zone_WECC_SCE	1
link_214	Zone_WECC_SCE	1
link_215	Zone_WECC_SCE	1
link_216	Zone_WECC_SCE	1
link_217	Zone_WECC_SCE	1
link_218	Zone_WECC_SCE	1
link_219	Zone_WECC_SCE	1
link_220	Zone_WECC_SCE	1
link_221	Zone_WECC_SCE	1
link_222	Zone_WECC_SCE	1
link_223	Zone_WECC_SCE	1
link_224	Zone_WECC_SCE	0.5
link_224	Zone_WEC_SDGE	0.5
