Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
link_426	TAZ_2278	TAZ_2207	7	0	0	TRUE	FALSE	"LINESTRING (-121.1548 37.44435, -121.0805 37.46034)"
link_427	TAZ_2278	TAZ_2211	14	0	0	TRUE	FALSE	"LINESTRING (-121.1548 37.44435, -121.1518 37.56741)"
link_428	TAZ_2305	TAZ_2207	41	0	0	TRUE	FALSE	"LINESTRING (-121.019 37.09455, -121.0805 37.46034)"
link_429	TAZ_2312	TAZ_2305	12	0	0	TRUE	FALSE	"LINESTRING (-121.0273 36.98734, -121.019 37.09455)"
link_430	TAZ_2313	TAZ_2305	27	0	0	TRUE	FALSE	"LINESTRING (-120.7388 37.00502, -121.019 37.09455)"
link_431	TAZ_2313	TAZ_2312	26	0	0	TRUE	FALSE	"LINESTRING (-120.7388 37.00502, -121.0273 36.98734)"
link_432	TAZ_2318	TAZ_2207	32	0	0	TRUE	FALSE	"LINESTRING (-120.7139 37.45959, -121.0805 37.46034)"
link_433	TAZ_2318	TAZ_2228	36	0	0	TRUE	FALSE	"LINESTRING (-120.7139 37.45959, -120.8316 37.76586)"
link_434	TAZ_2318	TAZ_2234	27	0	0	TRUE	FALSE	"LINESTRING (-120.7139 37.45959, -120.859 37.6714)"
link_435	TAZ_2318	TAZ_2305	49	0	0	TRUE	FALSE	"LINESTRING (-120.7139 37.45959, -121.019 37.09455)"
link_436	TAZ_2318	TAZ_2313	51	0	0	TRUE	FALSE	"LINESTRING (-120.7139 37.45959, -120.7388 37.00502)"
link_437	TAZ_2332	TAZ_2308	17	0	0	TRUE	FALSE	"LINESTRING (-120.4056 37.28707, -120.2255 37.22345)"
link_438	TAZ_2332	TAZ_2313	43	0	0	TRUE	FALSE	"LINESTRING (-120.4056 37.28707, -120.7388 37.00502)"
link_439	TAZ_2332	TAZ_2318	33	0	0	TRUE	FALSE	"LINESTRING (-120.4056 37.28707, -120.7139 37.45959)"
link_440	TAZ_2473	TAZ_2403	12	0	0	TRUE	FALSE	"LINESTRING (-119.7844 36.74966, -119.655 36.72583)"
link_441	TAZ_2473	TAZ_2408	11	0	0	TRUE	FALSE	"LINESTRING (-119.7844 36.74966, -119.9072 36.77168)"
link_442	TAZ_2478	TAZ_2408	12	0	0	TRUE	FALSE	"LINESTRING (-119.7827 36.73709, -119.9072 36.77168)"
link_443	TAZ_2478	TAZ_2473	1	0	0	TRUE	FALSE	"LINESTRING (-119.7827 36.73709, -119.7844 36.74966)"
link_444	TAZ_2479	TAZ_2403	11	0	0	TRUE	FALSE	"LINESTRING (-119.7792 36.72732, -119.655 36.72583)"
link_445	TAZ_2479	TAZ_2473	3	0	0	TRUE	FALSE	"LINESTRING (-119.7792 36.72732, -119.7844 36.74966)"
link_446	TAZ_2479	TAZ_2478	1	0	0	TRUE	FALSE	"LINESTRING (-119.7792 36.72732, -119.7827 36.73709)"
link_447	TAZ_2490	TAZ_2408	15	0	0	TRUE	FALSE	"LINESTRING (-119.8121 36.65561, -119.9072 36.77168)"
link_448	TAZ_2490	TAZ_2478	9	0	0	TRUE	FALSE	"LINESTRING (-119.8121 36.65561, -119.7827 36.73709)"
link_449	TAZ_2490	TAZ_2479	8	0	0	TRUE	FALSE	"LINESTRING (-119.8121 36.65561, -119.7792 36.72732)"
link_450	TAZ_2518	TAZ_2490	23	0	0	TRUE	FALSE	"LINESTRING (-119.6824 36.47594, -119.8121 36.65561)"
link_451	TAZ_2525	TAZ_2408	49	0	0	TRUE	FALSE	"LINESTRING (-120.3859 36.55101, -119.9072 36.77168)"
link_452	TAZ_2529	TAZ_2308	61	0	0	TRUE	FALSE	"LINESTRING (-120.6363 36.78868, -120.2255 37.22345)"
link_453	TAZ_2529	TAZ_2312	41	0	0	TRUE	FALSE	"LINESTRING (-120.6363 36.78868, -121.0273 36.98734)"
link_454	TAZ_2529	TAZ_2313	26	0	0	TRUE	FALSE	"LINESTRING (-120.6363 36.78868, -120.7388 37.00502)"
link_455	TAZ_2529	TAZ_2332	59	0	0	TRUE	FALSE	"LINESTRING (-120.6363 36.78868, -120.4056 37.28707)"
link_456	TAZ_2529	TAZ_2525	35	0	0	TRUE	FALSE	"LINESTRING (-120.6363 36.78868, -120.3859 36.55101)"
link_457	TAZ_2532	TAZ_2408	55	0	0	TRUE	FALSE	"LINESTRING (-120.1598 36.32513, -119.9072 36.77168)"
link_458	TAZ_2532	TAZ_2490	48	0	0	TRUE	FALSE	"LINESTRING (-120.1598 36.32513, -119.8121 36.65561)"
link_459	TAZ_2532	TAZ_2518	46	0	0	TRUE	FALSE	"LINESTRING (-120.1598 36.32513, -119.6824 36.47594)"
link_460	TAZ_2532	TAZ_2525	32	0	0	TRUE	FALSE	"LINESTRING (-120.1598 36.32513, -120.3859 36.55101)"
link_461	TAZ_2532	TAZ_2530	18	0	0	TRUE	FALSE	"LINESTRING (-120.1598 36.32513, -120.1031 36.16789)"
link_462	TAZ_2536	TAZ_2403	13	0	0	TRUE	FALSE	"LINESTRING (-119.7205 36.61958, -119.655 36.72583)"
link_463	TAZ_2536	TAZ_2479	13	0	0	TRUE	FALSE	"LINESTRING (-119.7205 36.61958, -119.7792 36.72732)"
link_464	TAZ_2536	TAZ_2490	9	0	0	TRUE	FALSE	"LINESTRING (-119.7205 36.61958, -119.8121 36.65561)"
link_465	TAZ_2536	TAZ_2518	16	0	0	TRUE	FALSE	"LINESTRING (-119.7205 36.61958, -119.6824 36.47594)"
link_466	TAZ_2538	TAZ_2403	12	0	0	TRUE	FALSE	"LINESTRING (-119.5176 36.72277, -119.655 36.72583)"
link_467	TAZ_2542	TAZ_2403	23	0	0	TRUE	FALSE	"LINESTRING (-119.5391 36.54607, -119.655 36.72583)"
link_468	TAZ_2542	TAZ_2518	15	0	0	TRUE	FALSE	"LINESTRING (-119.5391 36.54607, -119.6824 36.47594)"
link_469	TAZ_2542	TAZ_2536	18	0	0	TRUE	FALSE	"LINESTRING (-119.5391 36.54607, -119.7205 36.61958)"
link_470	TAZ_2542	TAZ_2538	20	0	0	TRUE	FALSE	"LINESTRING (-119.5391 36.54607, -119.5176 36.72277)"
link_471	TAZ_2545	TAZ_2408	11	0	0	TRUE	FALSE	"LINESTRING (-119.9751 36.85443, -119.9072 36.77168)"
link_472	TAZ_2545	TAZ_2525	50	0	0	TRUE	FALSE	"LINESTRING (-119.9751 36.85443, -120.3859 36.55101)"
link_473	TAZ_2546	TAZ_2403	33	0	0	TRUE	FALSE	"LINESTRING (-119.758 37.01064, -119.655 36.72583)"
link_474	TAZ_2546	TAZ_2408	30	0	0	TRUE	FALSE	"LINESTRING (-119.758 37.01064, -119.9072 36.77168)"
link_475	TAZ_2546	TAZ_2473	29	0	0	TRUE	FALSE	"LINESTRING (-119.758 37.01064, -119.7844 36.74966)"
link_476	TAZ_2546	TAZ_2538	38	0	0	TRUE	FALSE	"LINESTRING (-119.758 37.01064, -119.5176 36.72277)"
link_477	TAZ_2546	TAZ_2545	26	0	0	TRUE	FALSE	"LINESTRING (-119.758 37.01064, -119.9751 36.85443)"
link_478	TAZ_2550	TAZ_2308	24	0	0	TRUE	FALSE	"LINESTRING (-120.0716 37.04858, -120.2255 37.22345)"
link_479	TAZ_2550	TAZ_2529	58	0	0	TRUE	FALSE	"LINESTRING (-120.0716 37.04858, -120.6363 36.78868)"
link_480	TAZ_2550	TAZ_2546	28	0	0	TRUE	FALSE	"LINESTRING (-120.0716 37.04858, -119.758 37.01064)"
link_481	TAZ_2555	TAZ_2545	13	0	0	TRUE	FALSE	"LINESTRING (-120.0464 36.95435, -119.9751 36.85443)"
link_482	TAZ_2555	TAZ_2546	26	0	0	TRUE	FALSE	"LINESTRING (-120.0464 36.95435, -119.758 37.01064)"
link_483	TAZ_2555	TAZ_2550	11	0	0	TRUE	FALSE	"LINESTRING (-120.0464 36.95435, -120.0716 37.04858)"
link_484	TAZ_2557	TAZ_2525	52	0	0	TRUE	FALSE	"LINESTRING (-120.0538 36.93469, -120.3859 36.55101)"
link_485	TAZ_2557	TAZ_2529	54	0	0	TRUE	FALSE	"LINESTRING (-120.0538 36.93469, -120.6363 36.78868)"
link_486	TAZ_2557	TAZ_2545	11	0	0	TRUE	FALSE	"LINESTRING (-120.0538 36.93469, -119.9751 36.85443)"
link_487	TAZ_2557	TAZ_2550	13	0	0	TRUE	FALSE	"LINESTRING (-120.0538 36.93469, -120.0716 37.04858)"
link_488	TAZ_2557	TAZ_2555	2	0	0	TRUE	FALSE	"LINESTRING (-120.0538 36.93469, -120.0464 36.95435)"
link_489	TAZ_2565	TAZ_2308	51	0	0	TRUE	FALSE	"LINESTRING (-119.6801 37.38187, -120.2255 37.22345)"
link_490	TAZ_2567	TAZ_2308	49	0	0	TRUE	FALSE	"LINESTRING (-119.6782 37.24293, -120.2255 37.22345)"
link_491	TAZ_2567	TAZ_2546	27	0	0	TRUE	FALSE	"LINESTRING (-119.6782 37.24293, -119.758 37.01064)"
link_492	TAZ_2567	TAZ_2550	41	0	0	TRUE	FALSE	"LINESTRING (-119.6782 37.24293, -120.0716 37.04858)"
link_493	TAZ_2567	TAZ_2565	15	0	0	TRUE	FALSE	"LINESTRING (-119.6782 37.24293, -119.6801 37.38187)"
link_494	TAZ_2572	TAZ_2538	47	0	0	TRUE	FALSE	"LINESTRING (-119.5541 37.14875, -119.5176 36.72277)"
link_495	TAZ_2572	TAZ_2546	24	0	0	TRUE	FALSE	"LINESTRING (-119.5541 37.14875, -119.758 37.01064)"
link_496	TAZ_2572	TAZ_2565	28	0	0	TRUE	FALSE	"LINESTRING (-119.5541 37.14875, -119.6801 37.38187)"
link_497	TAZ_2572	TAZ_2567	15	0	0	TRUE	FALSE	"LINESTRING (-119.5541 37.14875, -119.6782 37.24293)"
link_498	TAZ_2605	TAZ_2518	44	0	0	TRUE	FALSE	"LINESTRING (-119.944 36.13865, -119.6824 36.47594)"
link_499	TAZ_2605	TAZ_2530	15	0	0	TRUE	FALSE	"LINESTRING (-119.944 36.13865, -120.1031 36.16789)"
link_500	TAZ_2605	TAZ_2532	28	0	0	TRUE	FALSE	"LINESTRING (-119.944 36.13865, -120.1598 36.32513)"
link_501	TAZ_2605	TAZ_2602	28	0	0	TRUE	FALSE	"LINESTRING (-119.944 36.13865, -119.7381 35.94797)"
link_502	TAZ_2606	TAZ_2602	24	0	0	TRUE	FALSE	"LINESTRING (-119.6997 36.1601, -119.7381 35.94797)"
link_503	TAZ_2606	TAZ_2605	22	0	0	TRUE	FALSE	"LINESTRING (-119.6997 36.1601, -119.944 36.13865)"
link_504	TAZ_2613	TAZ_2518	19	0	0	TRUE	FALSE	"LINESTRING (-119.6308 36.30805, -119.6824 36.47594)"
link_505	TAZ_2613	TAZ_2605	34	0	0	TRUE	FALSE	"LINESTRING (-119.6308 36.30805, -119.944 36.13865)"
link_506	TAZ_2613	TAZ_2606	18	0	0	TRUE	FALSE	"LINESTRING (-119.6308 36.30805, -119.6997 36.1601)"
link_507	TAZ_2623	TAZ_2606	11	0	0	TRUE	FALSE	"LINESTRING (-119.5883 36.11485, -119.6997 36.1601)"
link_508	TAZ_2623	TAZ_2613	22	0	0	TRUE	FALSE	"LINESTRING (-119.5883 36.11485, -119.6308 36.30805)"
link_509	TAZ_2624	TAZ_2613	23	0	0	TRUE	FALSE	"LINESTRING (-119.5517 36.10804, -119.6308 36.30805)"
link_510	TAZ_2624	TAZ_2623	3	0	0	TRUE	FALSE	"LINESTRING (-119.5517 36.10804, -119.5883 36.11485)"
link_511	TAZ_2628	TAZ_2602	20	0	0	TRUE	FALSE	"LINESTRING (-119.5775 36.07353, -119.7381 35.94797)"
link_512	TAZ_2628	TAZ_2606	15	0	0	TRUE	FALSE	"LINESTRING (-119.5775 36.07353, -119.6997 36.1601)"
link_513	TAZ_2628	TAZ_2623	5	0	0	TRUE	FALSE	"LINESTRING (-119.5775 36.07353, -119.5883 36.11485)"
link_514	TAZ_2628	TAZ_2624	4	0	0	TRUE	FALSE	"LINESTRING (-119.5775 36.07353, -119.5517 36.10804)"
link_515	TAZ_2716	TAZ_2518	19	0	0	TRUE	FALSE	"LINESTRING (-119.4696 36.46487, -119.6824 36.47594)"
link_516	TAZ_2716	TAZ_2538	29	0	0	TRUE	FALSE	"LINESTRING (-119.4696 36.46487, -119.5176 36.72277)"
link_517	TAZ_2716	TAZ_2542	11	0	0	TRUE	FALSE	"LINESTRING (-119.4696 36.46487, -119.5391 36.54607)"
link_518	TAZ_2716	TAZ_2613	23	0	0	TRUE	FALSE	"LINESTRING (-119.4696 36.46487, -119.6308 36.30805)"
link_519	TAZ_2726	TAZ_2538	70	0	0	TRUE	FALSE	"LINESTRING (-119.138 36.16821, -119.5176 36.72277)"
link_520	TAZ_2730	TAZ_2726	14	0	0	TRUE	FALSE	"LINESTRING (-119.0215 36.08885, -119.138 36.16821)"
link_521	TAZ_2733	TAZ_2730	3	0	0	TRUE	FALSE	"LINESTRING (-119.0236 36.05849, -119.0215 36.08885)"
link_522	TAZ_2736	TAZ_2712	23	0	0	TRUE	FALSE	"LINESTRING (-119.0771 36.03047, -119.2691 35.88794)"
link_523	TAZ_2736	TAZ_2726	16	0	0	TRUE	FALSE	"LINESTRING (-119.0771 36.03047, -119.138 36.16821)"
link_524	TAZ_2736	TAZ_2730	8	0	0	TRUE	FALSE	"LINESTRING (-119.0771 36.03047, -119.0215 36.08885)"
link_525	TAZ_2736	TAZ_2733	6	0	0	TRUE	FALSE	"LINESTRING (-119.0771 36.03047, -119.0236 36.05849)"
link_526	TAZ_2739	TAZ_2602	32	0	0	TRUE	FALSE	"LINESTRING (-119.393 35.89036, -119.7381 35.94797)"
link_527	TAZ_2739	TAZ_2628	26	0	0	TRUE	FALSE	"LINESTRING (-119.393 35.89036, -119.5775 36.07353)"
link_528	TAZ_2739	TAZ_2712	11	0	0	TRUE	FALSE	"LINESTRING (-119.393 35.89036, -119.2691 35.88794)"
link_529	TAZ_2740	TAZ_2712	2	0	0	TRUE	FALSE	"LINESTRING (-119.2641 35.8715, -119.2691 35.88794)"
link_530	TAZ_2740	TAZ_2736	24	0	0	TRUE	FALSE	"LINESTRING (-119.2641 35.8715, -119.0771 36.03047)"
link_531	TAZ_2740	TAZ_2739	12	0	0	TRUE	FALSE	"LINESTRING (-119.2641 35.8715, -119.393 35.89036)"
link_532	TAZ_2743	TAZ_2624	13	0	0	TRUE	FALSE	"LINESTRING (-119.4204 36.06067, -119.5517 36.10804)"
link_533	TAZ_2743	TAZ_2628	14	0	0	TRUE	FALSE	"LINESTRING (-119.4204 36.06067, -119.5775 36.07353)"
link_534	TAZ_2743	TAZ_2739	19	0	0	TRUE	FALSE	"LINESTRING (-119.4204 36.06067, -119.393 35.89036)"
link_535	TAZ_2744	TAZ_2712	18	0	0	TRUE	FALSE	"LINESTRING (-119.2734 36.04778, -119.2691 35.88794)"
link_536	TAZ_2744	TAZ_2726	18	0	0	TRUE	FALSE	"LINESTRING (-119.2734 36.04778, -119.138 36.16821)"
link_537	TAZ_2744	TAZ_2736	18	0	0	TRUE	FALSE	"LINESTRING (-119.2734 36.04778, -119.0771 36.03047)"
link_538	TAZ_2744	TAZ_2739	21	0	0	TRUE	FALSE	"LINESTRING (-119.2734 36.04778, -119.393 35.89036)"
link_539	TAZ_2744	TAZ_2743	13	0	0	TRUE	FALSE	"LINESTRING (-119.2734 36.04778, -119.4204 36.06067)"
link_540	TAZ_2772	TAZ_2730	26	0	0	TRUE	FALSE	"LINESTRING (-118.7983 35.94338, -119.0215 36.08885)"
link_541	TAZ_2772	TAZ_2733	24	0	0	TRUE	FALSE	"LINESTRING (-118.7983 35.94338, -119.0236 36.05849)"
link_542	TAZ_2772	TAZ_2736	27	0	0	TRUE	FALSE	"LINESTRING (-118.7983 35.94338, -119.0771 36.03047)"
link_543	TAZ_2783	TAZ_2538	44	0	0	TRUE	FALSE	"LINESTRING (-119.3763 36.3423, -119.5176 36.72277)"
link_544	TAZ_2783	TAZ_2613	23	0	0	TRUE	FALSE	"LINESTRING (-119.3763 36.3423, -119.6308 36.30805)"
link_545	TAZ_2783	TAZ_2624	30	0	0	TRUE	FALSE	"LINESTRING (-119.3763 36.3423, -119.5517 36.10804)"
link_546	TAZ_2783	TAZ_2716	16	0	0	TRUE	FALSE	"LINESTRING (-119.3763 36.3423, -119.4696 36.46487)"
link_547	TAZ_2783	TAZ_2726	29	0	0	TRUE	FALSE	"LINESTRING (-119.3763 36.3423, -119.138 36.16821)"
link_548	TAZ_2783	TAZ_2743	32	0	0	TRUE	FALSE	"LINESTRING (-119.3763 36.3423, -119.4204 36.06067)"
link_549	TAZ_2783	TAZ_2744	34	0	0	TRUE	FALSE	"LINESTRING (-119.3763 36.3423, -119.2734 36.04778)"
link_550	TAZ_2798	TAZ_2772	53	0	0	TRUE	FALSE	"LINESTRING (-118.5036 35.5302, -118.7983 35.94338)"
link_551	TAZ_2821	TAZ_2796	21	0	0	TRUE	FALSE	"LINESTRING (-118.9354 35.25753, -118.7012 35.23272)"
link_552	TAZ_2822	TAZ_2796	18	0	0	TRUE	FALSE	"LINESTRING (-118.8838 35.17537, -118.7012 35.23272)"
link_553	TAZ_2822	TAZ_2821	10	0	0	TRUE	FALSE	"LINESTRING (-118.8838 35.17537, -118.9354 35.25753)"
link_554	TAZ_2891	TAZ_2822	21	0	0	TRUE	FALSE	"LINESTRING (-119.1114 35.20069, -118.8838 35.17537)"
link_555	TAZ_2891	TAZ_2848	37	0	0	TRUE	FALSE	"LINESTRING (-119.1114 35.20069, -119.2763 35.50265)"
link_556	TAZ_2893	TAZ_2821	9	0	0	TRUE	FALSE	"LINESTRING (-119.0388 35.26246, -118.9354 35.25753)"
link_557	TAZ_2893	TAZ_2822	17	0	0	TRUE	FALSE	"LINESTRING (-119.0388 35.26246, -118.8838 35.17537)"
link_558	TAZ_2893	TAZ_2848	34	0	0	TRUE	FALSE	"LINESTRING (-119.0388 35.26246, -119.2763 35.50265)"
link_559	TAZ_2893	TAZ_2891	10	0	0	TRUE	FALSE	"LINESTRING (-119.0388 35.26246, -119.1114 35.20069)"
link_560	TAZ_2900	TAZ_2822	35	0	0	TRUE	FALSE	"LINESTRING (-119.1504 34.94732, -118.8838 35.17537)"
link_561	TAZ_2900	TAZ_2891	28	0	0	TRUE	FALSE	"LINESTRING (-119.1504 34.94732, -119.1114 35.20069)"
link_562	TAZ_2904	TAZ_2903	43	0	0	TRUE	FALSE	"LINESTRING (-117.8802 34.90849, -118.3412 34.85657)"
link_563	TAZ_2909	TAZ_2798	44	0	0	TRUE	FALSE	"LINESTRING (-118.3152 35.16885, -118.5036 35.5302)"
link_564	TAZ_2909	TAZ_2903	35	0	0	TRUE	FALSE	"LINESTRING (-118.3152 35.16885, -118.3412 34.85657)"
link_565	TAZ_2909	TAZ_2904	49	0	0	TRUE	FALSE	"LINESTRING (-118.3152 35.16885, -117.8802 34.90849)"
link_566	TAZ_2910	TAZ_2796	18	0	0	TRUE	FALSE	"LINESTRING (-118.521 35.16875, -118.7012 35.23272)"
link_567	TAZ_2910	TAZ_2798	40	0	0	TRUE	FALSE	"LINESTRING (-118.521 35.16875, -118.5036 35.5302)"
link_568	TAZ_2910	TAZ_2909	19	0	0	TRUE	FALSE	"LINESTRING (-118.521 35.16875, -118.3152 35.16885)"
link_569	TAZ_2911	TAZ_2796	9	0	0	TRUE	FALSE	"LINESTRING (-118.629 35.17178, -118.7012 35.23272)"
link_570	TAZ_2911	TAZ_2822	23	0	0	TRUE	FALSE	"LINESTRING (-118.629 35.17178, -118.8838 35.17537)"
link_571	TAZ_2911	TAZ_2910	10	0	0	TRUE	FALSE	"LINESTRING (-118.629 35.17178, -118.521 35.16875)"
link_572	TAZ_2912	TAZ_2903	18	0	0	TRUE	FALSE	"LINESTRING (-118.4641 34.98043, -118.3412 34.85657)"
link_573	TAZ_2912	TAZ_2909	25	0	0	TRUE	FALSE	"LINESTRING (-118.4641 34.98043, -118.3152 35.16885)"
link_574	TAZ_2912	TAZ_2910	22	0	0	TRUE	FALSE	"LINESTRING (-118.4641 34.98043, -118.521 35.16875)"
link_575	TAZ_2912	TAZ_2911	26	0	0	TRUE	FALSE	"LINESTRING (-118.4641 34.98043, -118.629 35.17178)"
link_576	TAZ_2914	TAZ_2530	65	0	0	TRUE	FALSE	"LINESTRING (-119.7677 35.64794, -120.1031 36.16789)"
link_577	TAZ_2914	TAZ_2602	33	0	0	TRUE	FALSE	"LINESTRING (-119.7677 35.64794, -119.7381 35.94797)"
link_578	TAZ_2914	TAZ_2605	57	0	0	TRUE	FALSE	"LINESTRING (-119.7677 35.64794, -119.944 36.13865)"
link_579	TAZ_2914	TAZ_2739	43	0	0	TRUE	FALSE	"LINESTRING (-119.7677 35.64794, -119.393 35.89036)"
link_580	TAZ_2916	TAZ_2848	18	0	0	TRUE	FALSE	"LINESTRING (-119.4189 35.39609, -119.2763 35.50265)"
link_581	TAZ_2916	TAZ_2891	35	0	0	TRUE	FALSE	"LINESTRING (-119.4189 35.39609, -119.1114 35.20069)"
link_582	TAZ_2916	TAZ_2914	42	0	0	TRUE	FALSE	"LINESTRING (-119.4189 35.39609, -119.7677 35.64794)"
link_583	TAZ_2917	TAZ_2739	17	0	0	TRUE	FALSE	"LINESTRING (-119.2965 35.75378, -119.393 35.89036)"
link_584	TAZ_2917	TAZ_2740	13	0	0	TRUE	FALSE	"LINESTRING (-119.2965 35.75378, -119.2641 35.8715)"
link_585	TAZ_2918	TAZ_2772	57	0	0	TRUE	FALSE	"LINESTRING (-118.6844 35.44041, -118.7983 35.94338)"
link_586	TAZ_2918	TAZ_2796	23	0	0	TRUE	FALSE	"LINESTRING (-118.6844 35.44041, -118.7012 35.23272)"
link_587	TAZ_2918	TAZ_2798	19	0	0	TRUE	FALSE	"LINESTRING (-118.6844 35.44041, -118.5036 35.5302)"
link_588	TAZ_2918	TAZ_2821	31	0	0	TRUE	FALSE	"LINESTRING (-118.6844 35.44041, -118.9354 35.25753)"
link_589	TAZ_2918	TAZ_2910	34	0	0	TRUE	FALSE	"LINESTRING (-118.6844 35.44041, -118.521 35.16875)"
link_590	TAZ_2923	TAZ_2772	68	0	0	TRUE	FALSE	"LINESTRING (-118.1773 35.59475, -118.7983 35.94338)"
link_591	TAZ_2923	TAZ_2798	30	0	0	TRUE	FALSE	"LINESTRING (-118.1773 35.59475, -118.5036 35.5302)"
link_592	TAZ_2923	TAZ_2909	49	0	0	TRUE	FALSE	"LINESTRING (-118.1773 35.59475, -118.3152 35.16885)"
link_593	TAZ_2924	TAZ_2923	30	0	0	TRUE	FALSE	"LINESTRING (-117.8481 35.57236, -118.1773 35.59475)"
link_594	TAZ_2931	TAZ_2904	38	0	0	TRUE	FALSE	"LINESTRING (-117.9356 35.25082, -117.8802 34.90849)"
link_595	TAZ_2931	TAZ_2909	36	0	0	TRUE	FALSE	"LINESTRING (-117.9356 35.25082, -118.3152 35.16885)"
link_596	TAZ_2931	TAZ_2923	44	0	0	TRUE	FALSE	"LINESTRING (-117.9356 35.25082, -118.1773 35.59475)"
link_597	TAZ_2931	TAZ_2924	37	0	0	TRUE	FALSE	"LINESTRING (-117.9356 35.25082, -117.8481 35.57236)"
link_598	TAZ_2936	TAZ_2909	13	0	0	TRUE	FALSE	"LINESTRING (-118.4501 35.12779, -118.3152 35.16885)"
link_599	TAZ_2936	TAZ_2910	8	0	0	TRUE	FALSE	"LINESTRING (-118.4501 35.12779, -118.521 35.16875)"
link_600	TAZ_2936	TAZ_2912	16	0	0	TRUE	FALSE	"LINESTRING (-118.4501 35.12779, -118.4641 34.98043)"
link_601	TAZ_2939	TAZ_2739	33	0	0	TRUE	FALSE	"LINESTRING (-119.3462 35.59205, -119.393 35.89036)"
link_602	TAZ_2939	TAZ_2848	12	0	0	TRUE	FALSE	"LINESTRING (-119.3462 35.59205, -119.2763 35.50265)"
link_603	TAZ_2939	TAZ_2914	39	0	0	TRUE	FALSE	"LINESTRING (-119.3462 35.59205, -119.7677 35.64794)"
link_604	TAZ_2939	TAZ_2916	23	0	0	TRUE	FALSE	"LINESTRING (-119.3462 35.59205, -119.4189 35.39609)"
link_605	TAZ_2939	TAZ_2917	19	0	0	TRUE	FALSE	"LINESTRING (-119.3462 35.59205, -119.2965 35.75378)"
link_606	TAZ_2946	TAZ_2891	33	0	0	TRUE	FALSE	"LINESTRING (-119.4659 35.1339, -119.1114 35.20069)"
link_607	TAZ_2946	TAZ_2900	35	0	0	TRUE	FALSE	"LINESTRING (-119.4659 35.1339, -119.1504 34.94732)"
link_608	TAZ_2946	TAZ_2916	29	0	0	TRUE	FALSE	"LINESTRING (-119.4659 35.1339, -119.4189 35.39609)"
link_609	TAZ_2947	TAZ_2914	49	0	0	TRUE	FALSE	"LINESTRING (-119.503 35.26723, -119.7677 35.64794)"
link_610	TAZ_2947	TAZ_2916	16	0	0	TRUE	FALSE	"LINESTRING (-119.503 35.26723, -119.4189 35.39609)"
link_611	TAZ_2947	TAZ_2946	15	0	0	TRUE	FALSE	"LINESTRING (-119.503 35.26723, -119.4659 35.1339)"
link_612	TAZ_2949	TAZ_2736	44	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -119.0771 36.03047)"
link_613	TAZ_2949	TAZ_2740	26	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -119.2641 35.8715)"
link_614	TAZ_2949	TAZ_2772	49	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -118.7983 35.94338)"
link_615	TAZ_2949	TAZ_2821	49	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -118.9354 35.25753)"
link_616	TAZ_2949	TAZ_2848	17	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -119.2763 35.50265)"
link_617	TAZ_2949	TAZ_2893	45	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -119.0388 35.26246)"
link_618	TAZ_2949	TAZ_2917	15	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -119.2965 35.75378)"
link_619	TAZ_2949	TAZ_2918	52	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -118.6844 35.44041)"
link_620	TAZ_2949	TAZ_2939	15	0	0	TRUE	FALSE	"LINESTRING (-119.1957 35.64337, -119.3462 35.59205)"
link_621	TAZ_3013	TAZ_5139	177	0	0	TRUE	FALSE	"LINESTRING (-117.3288 36.44608, -115.8547 35.39993)"
link_622	TAZ_3013	WECC_SNV	209	0	0	TRUE	FALSE	"LINESTRING (-117.3288 36.44608, -115.0188 36.2132)"
link_623	TAZ_3013	TAZ_2923	122	0	0	TRUE	FALSE	"LINESTRING (-117.3288 36.44608, -118.1773 35.59475)"
link_624	TAZ_3013	TAZ_2924	108	0	0	TRUE	FALSE	"LINESTRING (-117.3288 36.44608, -117.8481 35.57236)"
link_625	TAZ_3014	TAZ_3013	129	0	0	TRUE	FALSE	"LINESTRING (-118.2864 37.31722, -117.3288 36.44608)"
link_626	TAZ_3016	TAZ_2538	119	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -119.5176 36.72277)"
link_627	TAZ_3016	TAZ_2572	112	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -119.5541 37.14875)"
link_628	TAZ_3016	TAZ_2726	134	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -119.138 36.16821)"
link_629	TAZ_3016	TAZ_2730	136	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -119.0215 36.08885)"
link_630	TAZ_3016	TAZ_2772	143	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -118.7983 35.94338)"
