Network ID	Year	Fueling-Station Demand [kg]	Non-Fueling-Station Demand [kg]	Geometry [WKT]	Period
58006 | Modesto, CA	2027	1528.35	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2028	13053.4	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2029	28049.1	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2030	42309.7	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2031	60407.5	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2032	83430.7	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2033	112796	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2034	149696	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2035	195284	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2036	251015	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2037	319178	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2038	401447	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2039	500446	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2040	619195	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2041	761922	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2042	933402	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2043	1138010	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2044	1379940	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2045	1662500	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2046	1986680	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2047	2350330	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2048	2749200	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2049	3175120	0	POINT(-120.966957 37.67352926)	Year
58006 | Modesto, CA	2050	3617680	0	POINT(-120.966957 37.67352926)	Year
59518 | Moses Lake, WA	2044	133.353	0	POINT(-119.3060721 47.14936238)	Year
59518 | Moses Lake, WA	2045	325.633	0	POINT(-119.3060721 47.14936238)	Year
59518 | Moses Lake, WA	2046	595.181	0	POINT(-119.3060721 47.14936238)	Year
59518 | Moses Lake, WA	2047	961.66	0	POINT(-119.3060721 47.14936238)	Year
59518 | Moses Lake, WA	2048	1457.1	0	POINT(-119.3060721 47.14936238)	Year
59518 | Moses Lake, WA	2049	2104.18	0	POINT(-119.3060721 47.14936238)	Year
59518 | Moses Lake, WA	2050	2672.21	0	POINT(-119.3060721 47.14936238)	Year
60490 | Mount Vernon, WA	2044	283.691	0	POINT(-122.2953375 48.44982997)	Year
60490 | Mount Vernon, WA	2045	692.743	0	POINT(-122.2953375 48.44982997)	Year
60490 | Mount Vernon, WA	2046	1266.17	0	POINT(-122.2953375 48.44982997)	Year
60490 | Mount Vernon, WA	2047	2045.81	0	POINT(-122.2953375 48.44982997)	Year
60490 | Mount Vernon, WA	2048	3099.8	0	POINT(-122.2953375 48.44982997)	Year
60490 | Mount Vernon, WA	2049	4476.38	0	POINT(-122.2953375 48.44982997)	Year
60490 | Mount Vernon, WA	2050	5684.78	0	POINT(-122.2953375 48.44982997)	Year
60799 | Murrieta--Temecula--Menifee, CA	2024	116.027	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2025	355.041	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2026	629.566	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2027	1058.02	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2028	2125.59	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2029	18041.7	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2030	38695.5	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2031	58241.2	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2032	82817.9	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2033	113774	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2034	152826	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2035	201466	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2036	260891	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2037	332944	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2038	420647	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2039	526674	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2040	654645	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2041	809780	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2042	998055	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2043	1226730	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2044	1502170	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2045	1830920	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2046	2217850	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2047	2665590	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2048	3172220	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2049	3730670	0	POINT(-117.1980418 33.62331092)	Year
60799 | Murrieta--Temecula--Menifee, CA	2050	4329940	0	POINT(-117.1980418 33.62331092)	Year
60841 | Muskegon, MI	2050	440.807	0	POINT(-86.21272505 43.16522462)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2041	1499.21	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2042	3707.28	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2043	6872.2	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2044	11282.4	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2045	17383.2	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2046	25537.3	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2047	32981.5	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2048	41789.3	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2049	52234.4	0	POINT(-78.84949451 33.76136397)	Year
60895 | Myrtle Beach--Socastee, SC--NC	2050	64589.3	0	POINT(-78.84949451 33.76136397)	Year
60976 | Nampa, ID	2043	396.781	0	POINT(-116.6085124 43.61547205)	Year
60976 | Nampa, ID	2044	973.547	0	POINT(-116.6085124 43.61547205)	Year
60976 | Nampa, ID	2045	1788.44	0	POINT(-116.6085124 43.61547205)	Year
60976 | Nampa, ID	2046	2905.59	0	POINT(-116.6085124 43.61547205)	Year
60976 | Nampa, ID	2047	4425.92	0	POINT(-116.6085124 43.61547205)	Year
60976 | Nampa, ID	2048	6427.33	0	POINT(-116.6085124 43.61547205)	Year
60976 | Nampa, ID	2049	8204.47	0	POINT(-116.6085124 43.61547205)	Year
60976 | Nampa, ID	2050	10277.7	0	POINT(-116.6085124 43.61547205)	Year
61057 | Napa, CA	2041	9.95711	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2042	29.6751	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2043	51.2494	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2044	83.4439	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2045	160.954	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2046	1295.1	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2047	2750.14	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2048	4129.96	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2049	5896.6	0	POINT(-122.2906586 38.29543708)	Year
61057 | Napa, CA	2050	8197.36	0	POINT(-122.2906586 38.29543708)	Year
61165 | Nashua, NH--MA	2044	185.477	0	POINT(-71.44685074 42.81961984)	Year
61165 | Nashua, NH--MA	2045	582.408	0	POINT(-71.44685074 42.81961984)	Year
61165 | Nashua, NH--MA	2046	1384.37	0	POINT(-71.44685074 42.81961984)	Year
61165 | Nashua, NH--MA	2047	2727.75	0	POINT(-71.44685074 42.81961984)	Year
61165 | Nashua, NH--MA	2048	4592.63	0	POINT(-71.44685074 42.81961984)	Year
61165 | Nashua, NH--MA	2049	8399.21	0	POINT(-71.44685074 42.81961984)	Year
61165 | Nashua, NH--MA	2050	12196.9	0	POINT(-71.44685074 42.81961984)	Year
61273 | Nashville-Davidson, TN	2045	4060.45	0	POINT(-86.6924717 36.14146863)	Year
61273 | Nashville-Davidson, TN	2046	9870.28	0	POINT(-86.6924717 36.14146863)	Year
61273 | Nashville-Davidson, TN	2047	17948.6	0	POINT(-86.6924717 36.14146863)	Year
61273 | Nashville-Davidson, TN	2048	28859.8	0	POINT(-86.6924717 36.14146863)	Year
61273 | Nashville-Davidson, TN	2049	43496.1	0	POINT(-86.6924717 36.14146863)	Year
61273 | Nashville-Davidson, TN	2050	62510.3	0	POINT(-86.6924717 36.14146863)	Year
61786 | New Bedford, MA	2042	153.838	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2043	488.642	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2044	1173.45	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2045	2328.16	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2046	3929.38	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2047	7175.74	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2048	10368.1	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2049	14043.8	0	POINT(-70.93835619 41.67528364)	Year
61786 | New Bedford, MA	2050	18417.8	0	POINT(-70.93835619 41.67528364)	Year
62407 | New Haven, CT	2036	676.617	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2037	2233.9	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2038	5600.43	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2039	11625.7	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2040	20442	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2041	39134.3	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2042	58436.3	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2043	81026.6	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2044	107753	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2045	139084	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2046	176187	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2047	220184	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2048	272000	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2049	334037	0	POINT(-72.78153317 41.37022629)	Year
62407 | New Haven, CT	2050	409102	0	POINT(-72.78153317 41.37022629)	Year
62677 | New Orleans, LA	2033	3611.35	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2034	9035.98	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2035	17062.7	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2036	28639.3	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2037	45312.9	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2038	68671.8	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2039	91979.8	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2040	121317	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2041	158450	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2042	205274	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2043	262998	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2044	334373	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2045	421718	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2046	527197	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2047	653666	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2048	806128	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2049	986381	0	POINT(-90.14535644 29.95855527)	Year
62677 | New Orleans, LA	2050	1198150	0	POINT(-90.14535644 29.95855527)	Year
63217 | New York--Newark, NY--NJ--CT	2021	62182.5	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2022	217393	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2023	449066	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2024	789529	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2025	1234500	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2026	1928880	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2027	2640760	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2028	3516770	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2029	4634640	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2030	6078410	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2031	7978730	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2032	10479600	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2033	13749300	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2034	18073400	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2035	23726900	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2036	31066700	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2037	40499000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2038	52555800	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2039	67721400	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2040	86431700	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2041	109015000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2042	135625000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2043	166128000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2044	200066000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2045	236632000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2046	274779000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2047	313294000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2048	351034000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2049	386837000	0	POINT(-73.96816066 40.71580874)	Year
63217 | New York--Newark, NY--NJ--CT	2050	419837000	0	POINT(-73.96816066 40.71580874)	Year
63325 | Nogales, AZ	2045	156.738	0	POINT(-110.959714 31.40587056)	Year
63325 | Nogales, AZ	2046	381.004	0	POINT(-110.959714 31.40587056)	Year
63325 | Nogales, AZ	2047	692.838	0	POINT(-110.959714 31.40587056)	Year
63325 | Nogales, AZ	2048	1114.02	0	POINT(-110.959714 31.40587056)	Year
63325 | Nogales, AZ	2049	1679	0	POINT(-110.959714 31.40587056)	Year
63325 | Nogales, AZ	2050	2412.97	0	POINT(-110.959714 31.40587056)	Year
63433 | Norman, OK	2050	238.853	0	POINT(-97.44394674 35.21388197)	Year
63838 | North Port--Port Charlotte, FL	2048	566.89	0	POINT(-82.12386758 27.00692437)	Year
63838 | North Port--Port Charlotte, FL	2049	1360.47	0	POINT(-82.12386758 27.00692437)	Year
63838 | North Port--Port Charlotte, FL	2050	2442.85	0	POINT(-82.12386758 27.00692437)	Year
64135 | Norwich--New London, CT--RI	2046	109.735	0	POINT(-72.07287644 41.39816754)	Year
64135 | Norwich--New London, CT--RI	2047	343.076	0	POINT(-72.07287644 41.39816754)	Year
64135 | Norwich--New London, CT--RI	2048	814.974	0	POINT(-72.07287644 41.39816754)	Year
64135 | Norwich--New London, CT--RI	2049	1610.72	0	POINT(-72.07287644 41.39816754)	Year
64135 | Norwich--New London, CT--RI	2050	2728.03	0	POINT(-72.07287644 41.39816754)	Year
64378 | Oak Harbor, WA	2039	190.089	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2040	472.666	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2041	882.623	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2042	1461.66	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2043	2274.58	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2044	3379.35	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2045	4417.83	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2046	5666.86	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2047	7171.51	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2048	8975.78	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2049	11089.3	0	POINT(-122.6487423 48.31322875)	Year
64378 | Oak Harbor, WA	2050	13578.9	0	POINT(-122.6487423 48.31322875)	Year
64660 | Ocean Pines, MD--DE	2046	25.0715	0	POINT(-75.13102183 38.37892834)	Year
64660 | Ocean Pines, MD--DE	2047	78.3841	0	POINT(-75.13102183 38.37892834)	Year
64660 | Ocean Pines, MD--DE	2048	186.201	0	POINT(-75.13102183 38.37892834)	Year
64660 | Ocean Pines, MD--DE	2049	368.007	0	POINT(-75.13102183 38.37892834)	Year
64660 | Ocean Pines, MD--DE	2050	623.284	0	POINT(-75.13102183 38.37892834)	Year
64864 | Odessa, TX	2047	581.77	0	POINT(-102.4015017 31.86521963)	Year
64864 | Odessa, TX	2048	1402.28	0	POINT(-102.4015017 31.86521963)	Year
64864 | Odessa, TX	2049	2527.21	0	POINT(-102.4015017 31.86521963)	Year
64864 | Odessa, TX	2050	4027.04	0	POINT(-102.4015017 31.86521963)	Year
64945 | Ogden--Layton, UT	2042	1668.02	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2043	4107.44	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2044	7582.45	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2045	12384.4	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2046	18974.2	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2047	27707.6	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2048	35577	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2049	44805.9	0	POINT(-111.9860712 41.14076431)	Year
64945 | Ogden--Layton, UT	2050	55693.8	0	POINT(-111.9860712 41.14076431)	Year
65080 | Oklahoma City, OK	2042	2219.88	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2043	5466.38	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2044	10091.1	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2045	16481.7	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2046	25251.8	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2047	36874.6	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2048	47347.6	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2049	59629.8	0	POINT(-97.52523817 35.50413881)	Year
65080 | Oklahoma City, OK	2050	74119.9	0	POINT(-97.52523817 35.50413881)	Year
65242 | Olympia--Lacey, WA	2039	1330.7	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2040	3308.87	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2041	6178.74	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2042	10232.3	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2043	15923	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2044	23656.9	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2045	30926.7	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2046	39670.5	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2047	50203.7	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2048	62834.4	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2049	77630.3	0	POINT(-122.8629226 47.03554254)	Year
65242 | Olympia--Lacey, WA	2050	95058.5	0	POINT(-122.8629226 47.03554254)	Year
65269 | Omaha, NE--IA	2039	2649.78	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2040	6588.81	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2041	12303.5	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2042	20375.1	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2043	31706.9	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2044	47107.1	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2045	61583.1	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2046	78994.2	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2047	99968.5	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2048	125120	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2049	154582	0	POINT(-96.03366774 41.2347002)	Year
65269 | Omaha, NE--IA	2050	189286	0	POINT(-96.03366774 41.2347002)	Year
65863 | Orlando, FL	2031	11448.4	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2032	28526.9	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2033	53729.1	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2034	90054.3	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2035	142746	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2036	216918	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2037	291368	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2038	385826	0	POINT(-81.41199908 28.58381643)	Year
65863 | Orlando, FL	2039	506758	0	POINT(-81.41199908 28.58381643)	Year
