Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_TAZ_1718_PipelineNodalStorage_3_2032	TAZ_1718	GH2 Pipeline Nodal Storage	No	2032	15	20414.15956999996	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_1718_link_770_PipelineNodalStorage_4_2032	link_770	GH2 Pipeline (transmission)	No	2032	50	155580.19710000005	1.0	20.0	2.2673861853494767e7	751326.4374088	0.0	No Storage	0.0
INFR_Cavern_19_link_768_LH2_Truck_3_2032	link_768	LH2 Truck Link	No	2032	30	933701.0700000003	1.0	37.0	2.2473733417399176e6	186583.71066187334	0.0	No Storage	0.0
INFR_Cavern_19_link_768_Pipeline_linepack_2_2032	link_768	Linepack pipeline (transmission)	No	2032	50	1.095e7	1.0	37.0	2.4336683292947117e7	861520.2191281085	0.0	Linepack	0.0
INFR_TAZ_347_LH2_Truck_4_2032	TAZ_347	LH2 Station (gas dispensing)	No	2032	20	117161.7639	1.0	0.0	5.263653838248344e6	842955.392005885	0.0	No Storage	0.0
INFR_TAZ_347_link_1241_LH2_Truck_3_2032	link_1241	LH2 Truck Link	No	2032	30	3.3003021695965067e6	1.0	56.0	146559.51775649816	14856.654629491579	0.0	No Storage	0.0
INFR_TAZ_5613_Pipeline_linepack_3_2032	TAZ_5613	GH2 Pipeline Station (700bar)	No	2032	20	238814.18720000001	1.0	0.0	2.695828314892692e6	298240.7912574829	0.0	No Storage	0.0
INFR_TAZ_2211_PipelineNodalStorage_3_2032	TAZ_2211	GH2 Pipeline Nodal Storage	No	2032	15	2.1115332763088997e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2211_Pipeline_linepack_3_2032	TAZ_2211	GH2 Pipeline Station (700bar)	No	2032	20	365000.0	1.0	0.0	3.055449e6	331383.005034498	0.0	No Storage	0.0
INFR_TAZ_2211_link_838_Pipeline_linepack_2_2032	link_838	Linepack pipeline (transmission)	No	2032	50	3.6060351856594e7	1.0	25.0	2.282458642309867e7	784197.3942264214	0.0	Linepack	0.0
INFR_TAZ_2545_link_418_LH2_Truck_3_2032	link_418	LH2 Truck Link	No	2032	30	81862.02812	1.0	11.0	513588.57783409365	42639.67220134863	0.0	No Storage	0.0
INFR_TAZ_2545_PipelineNodalStorage_3_2032	TAZ_2545	GH2 Pipeline Nodal Storage	No	2032	15	217568.28944	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_837_Pipeline_linepack_3_2032	TAZ_837	GH2 Pipeline Station (700bar)	No	2032	20	365000.00000000023	1.0	0.0	3.055449000000002e6	331383.00503449823	0.0	No Storage	0.0
INFR_TAZ_848_PipelineNodalStorage_3_2032	TAZ_848	GH2 Pipeline Nodal Storage	No	2032	15	133000.4278	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2530_LH2_Truck_4_2032	TAZ_2530	LH2 Station (gas dispensing)	No	2032	20	35391.70478	1.0	0.0	1.6814369742889856e6	269276.13542813074	0.0	No Storage	0.0
INFR_TAZ_2530_link_483_LH2_Truck_3_2032	link_483	LH2 Truck Link	No	2032	30	19719.499379999997	1.0	29.0	78566.35240570195	6522.81545427388	0.0	No Storage	0.0
INFR_TAZ_273_LH2_Truck_4_2032	TAZ_273	LH2 Station (gas dispensing)	No	2032	20	40601.369600000005	1.0	0.0	1.6814663066251967e6	269280.8328971758	0.0	No Storage	0.0
INFR_TAZ_273_link_1268_LH2_Truck_3_2032	link_1268	LH2 Truck Link	No	2032	30	68785.15727	1.0	60.0	1.9778691066650315e6	164208.65651068752	0.0	No Storage	0.0
