Network ID	Zone	Fraction
Link 1545	Missouri	0.571659786855586
Link 1546	Missouri	0.704627169028021
Link 1546	Illinois	0.295372830971975
Link 1547	Missouri	0.147785460200182
Link 1547	Illinois	0.852214539799827
Link 1548	Missouri	0.725336658947735
Link 1548	Illinois	0.274663341052268
Link 1549	California	1.0
Link 155	Texas	1.0
Link 1550	California	1.0
Link 1551	California	1.0
Link 1552	Virginia	1.0
Link 1553	Maryland	0.403528076335899
Link 1553	Virginia	0.596471923664106
Link 1554	Virginia	0.417799128499353
Link 1554	Maryland	0.582200871500647
Link 1555	Oklahoma	0.171759576911889
Link 1555	Texas	0.322307046613595
Link 1555	Colorado	0.489856245969137
Link 1555	New Mexico	0.0160771305053959
Link 1556	Texas	1.0
Link 1557	Colorado	0.416911424205734
Link 1557	Texas	0.420353758535918
Link 1557	New Mexico	0.160511602021976
Link 1557	Oklahoma	0.00222321523638251
Link 1558	Oklahoma	0.319846988158086
Link 1558	Kansas	0.330134292934195
Link 1558	Texas	0.350018718907717
Link 1559	Kansas	0.309305466867494
Link 1559	Oklahoma	0.690694533132513
Link 156	Texas	0.999999999999999
Link 1560	Texas	0.363516789998711
Link 1560	Oklahoma	0.636483210001304
Link 1561	California	1.0
Link 1562	California	1.0
Link 1563	California	1.0
Link 1564	Indiana	0.872811918422571
Link 1564	Kentucky	0.12718808157739
Link 1565	Kentucky	0.895350097719848
Link 1565	Indiana	0.104649902280154
Link 1566	Indiana	0.917232534654471
Link 1566	Kentucky	0.0827674653454975
Link 1567	California	1.0
Link 1568	California	1.0
Link 1569	California	1.0
Link 157	Florida	0.340459136225096
Link 157	Louisiana	0.659540863774904
Link 1570	Oklahoma	0.000599829466379521
Link 1570	Kansas	0.969087256470509
Link 1570	Missouri	0.030312914063106
Link 1571	Kansas	0.0820688265683016
Link 1571	Missouri	0.917931173431695
Link 1572	Oklahoma	0.000604829468009621
Link 1572	Kansas	0.796415045815725
Link 1572	Missouri	0.202980124716247
Link 1573	California	0.852019596990787
Link 1573	Nevada	0.14798040300924
Link 1574	California	1.0
Link 1575	California	0.848230485184767
Link 1575	Nevada	0.151769514815227
Link 1576	Virginia	1.0
Link 1577	Virginia	1.0
Link 1578	Virginia	1.0
Link 1579	Oklahoma	0.181990709786059
Link 1579	Kansas	0.506817427280071
Link 1579	Texas	0.311191862933884
Link 158	Florida	1.0
Link 1580	Kansas	1.0
Link 1581	Kansas	0.330134292934195
Link 1581	Oklahoma	0.319846988158086
Link 1581	Texas	0.350018718907716
Link 1582	Virginia	1.0
Link 1583	Virginia	1.0
Link 1584	Virginia	1.0
Link 1585	Ohio	0.100708160661749
Link 1585	Kentucky	0.89929183933826
Link 1586	Ohio	0.0927641577950407
Link 1586	Kentucky	0.907235842204955
Link 1587	Ohio	1.0
Link 1588	California	1.0
Link 1589	California	1.0
Link 159	Louisiana	0.76391899154094
Link 159	Florida	0.23608100845906
Link 1590	California	1.0
Link 1591	Maryland	0.12769104890159
Link 1591	Delaware	0.872308951098422
Link 1592	Maryland	0.882307300461666
Link 1592	Delaware	0.11769269953834
Link 1593	Delaware	0.929657792867123
Link 1593	Maryland	0.070342207132901
Link 1594	California	1.0
Link 1595	California	1.0
Link 1596	California	1.0
Link 1597	Kansas	1.0
Link 1598	Kansas	1.0
Link 1599	Kansas	1.0
Link 16	Texas	0.999999999999998
Link 160	Louisiana	1.0
Link 1600	California	1.0
Link 1601	California	1.0
Link 1602	California	1.0
Link 1603	California	1.0
Link 1604	California	1.0
Link 1605	California	1.0
Link 1606	New Jersey	0.347644326794692
Link 1606	Delaware	0.652355673205315
Link 1607	New Jersey	0.322475623962178
Link 1607	Delaware	0.352680213668228
Link 1607	Maryland	0.324844162369599
Link 1608	Maryland	0.12769104890159
Link 1608	Delaware	0.872308951098422
Link 1609	Nevada	0.154242314650437
Link 1609	California	0.845757685349566
Link 161	Louisiana	1.0
Link 1610	Nevada	0.151769514815227
Link 1610	California	0.848230485184768
Link 1611	California	1.0
Link 1612	Maryland	1.0
Link 1613	Maryland	1.0
Link 1614	Maryland	1.0
Link 1615	California	0.851520352244745
Link 1615	Nevada	0.148479647755233
Link 1616	California	1.0
Link 1617	Nevada	0.14798040300924
Link 1617	California	0.852019596990787
Link 1618	Indiana	0.965141378308548
Link 1618	Kentucky	0.0348586216914401
Link 1619	Indiana	0.917232534654471
Link 1619	Kentucky	0.0827674653454975
Link 162	Louisiana	1.0
Link 1620	Kentucky	0.39603434166407
Link 1620	Indiana	0.603965658335939
Link 1621	Virginia	0.162069911138288
Link 1621	District of Columbia	0.0757899282841446
Link 1621	Maryland	0.76214016057758
Link 1622	Maryland	1.0
Link 1623	Maryland	0.403528076335899
Link 1623	Virginia	0.596471923664106
Link 1624	California	1.0
Link 1625	California	1.0
Link 1626	California	1.0
Link 1627	California	1.0
Link 1628	California	1.0
Link 1629	California	1.0
Link 163	Louisiana	1.0
Link 1630	Nevada	0.204752384182803
Link 1630	California	0.795247615817209
Link 1631	California	0.845757685349565
Link 1631	Nevada	0.154242314650437
Link 1632	California	1.0
Link 1633	Virginia	1.0
Link 1634	Virginia	1.0
Link 1635	Virginia	1.0
Link 1636	California	1.0
Link 1637	California	0.415523358301198
Link 1637	Nevada	0.584476641698821
Link 1638	California	0.795247615817209
Link 1638	Nevada	0.204752384182803
Link 1639	Ohio	0.116824991755384
Link 1639	Kentucky	0.720617219934712
Link 1639	Indiana	0.162557788309908
Link 164	Louisiana	1.0
Link 1640	Ohio	0.0927641577950406
Link 1640	Kentucky	0.907235842204955
Link 1641	Kentucky	1.0
Link 1642	California	1.0
Link 1643	California	1.0
Link 1644	California	1.0
Link 1645	Colorado	0.828252773284547
Link 1645	New Mexico	0.171747226715457
Link 1646	Colorado	0.487080364471227
Link 1646	New Mexico	0.51291963552877
Link 1647	New Mexico	1.0
Link 1648	New Jersey	1.0
Link 1649	Delaware	0.652355673205316
Link 1649	New Jersey	0.347644326794692
Link 165	Louisiana	1.0
Link 1650	Delaware	0.520556360399709
Link 1650	New Jersey	0.479443639600291
Link 1651	Indiana	0.0636211580166039
Link 1651	Illinois	0.92774370651039
Link 1651	Kentucky	0.00815904308215002
Link 1651	Missouri	0.000476092390858694
Link 1652	Missouri	0.00571389150242835
Link 1652	Illinois	0.924263775395854
Link 1652	Indiana	0.0618170215042957
Link 1652	Kentucky	0.00820531159744536
Link 1653	Missouri	0.0819395228974982
Link 1653	Illinois	0.918060477102492
Link 1654	Maryland	0.749187508344835
Link 1654	Delaware	0.250812491655173
Link 1655	Delaware	0.929657792867123
Link 1655	Maryland	0.070342207132901
Link 1656	Maryland	0.952800387463082
Link 1656	Delaware	0.0471996125369325
Link 1657	New Jersey	1.0
Link 1658	New Jersey	1.0
Link 1659	New Jersey	1.0
Link 166	Louisiana	1.0
Link 1660	Virginia	0.152212223717893
Link 1660	Maryland	0.847787776282079
Link 1661	Maryland	1.0
Link 1662	Maryland	0.76214016057758
Link 1662	District of Columbia	0.0757899282841446
Link 1662	Virginia	0.162069911138288
Link 1663	Virginia	0.351322272195849
Link 1663	West Virginia	0.265066520242941
Link 1663	Maryland	0.383611207561209
Link 1664	Maryland	0.770583023779248
Link 1664	Virginia	0.229416976220737
Link 1665	Virginia	1.0
Link 1666	Delaware	0.248103489763813
Link 1666	Maryland	0.751896510236188
Link 1667	Maryland	0.749187508344836
Link 1667	Delaware	0.250812491655173
Link 1668	Maryland	1.0
Link 1669	California	0.851401972079482
Link 1669	Nevada	0.148598027920513
Link 167	Louisiana	1.0
Link 1670	California	1.0
Link 1671	California	0.851520352244745
Link 1671	Nevada	0.148479647755233
Link 1672	California	1.0
Link 1673	California	1.0
Link 1674	California	1.0
Link 1675	Ohio	1.0
Link 1676	Ohio	1.0
Link 1677	Ohio	1.0
Link 1678	Kentucky	0.0400372776715774
Link 1678	Ohio	0.20628540614
Link 1678	Indiana	0.753677316188413
Link 1679	Kentucky	0.720617219934712
Link 1679	Ohio	0.116824991755384
Link 1679	Indiana	0.162557788309908
Link 168	Louisiana	1.0
Link 1680	Kentucky	0.12718808157739
Link 1680	Indiana	0.872811918422571
Link 1681	Delaware	0.328350423491869
Link 1681	Maryland	0.671649576508137
Link 1682	Delaware	0.248103489763813
Link 1682	Maryland	0.751896510236188
Link 1683	Maryland	1.0
Link 1684	California	1.0
Link 1685	California	1.0
Link 1686	California	1.0
Link 1687	Maryland	1.0
Link 1688	Virginia	0.152212223717893
Link 1688	Maryland	0.847787776282079
Link 1689	Maryland	0.770583023779248
Link 1689	Virginia	0.229416976220737
Link 169	Texas	1.0
Link 1690	New Jersey	1.0
Link 1691	New Jersey	1.0
Link 1692	New Jersey	1.0
Link 1693	West Virginia	0.0642338111625262
Link 1693	Maryland	0.93576618883746
Link 1694	West Virginia	0.265066520242942
Link 1694	Virginia	0.351322272195849
Link 1694	Maryland	0.383611207561209
Link 1695	West Virginia	0.577340349800687
Link 1695	Virginia	0.337673182176988
Link 1695	Maryland	0.0849864680223472
Link 1696	Nevada	0.540150654333987
Link 1696	California	0.459849345665971
Link 1697	Nevada	1.0
Link 1698	Nevada	0.584476641698821
Link 1698	California	0.415523358301198
Link 1699	California	1.0
Link 17	Texas	0.999999999999998
Link 170	Texas	0.999999999999998
Link 1700	California	1.0
Link 1701	California	1.0
Link 1702	West Virginia	0.00644070586817498
Link 1702	Kentucky	0.282216332647453
Link 1702	Ohio	0.711342961484366
Link 1703	Ohio	0.0105341927064715
Link 1703	Kentucky	0.982768115188171
Link 1703	West Virginia	0.0066976921053552
Link 1704	Kentucky	0.899291839338261
Link 1704	Ohio	0.100708160661749
Link 1705	Missouri	0.0196322481857493
Link 1705	Kansas	0.980367751814248
Link 1706	Oklahoma	0.000599829466379521
Link 1706	Missouri	0.030312914063106
Link 1706	Kansas	0.969087256470511
Link 1707	Kansas	0.999103769175905
Link 1707	Oklahoma	0.000896230824096263
Link 1708	New Jersey	0.800123754155865
Link 1708	Delaware	0.199876245844134
Link 1709	New Jersey	0.479443639600291
Link 1709	Delaware	0.520556360399709
Link 171	Texas	1.0
Link 1710	Delaware	1.0
Link 1711	West Virginia	0.463825536934348
Link 1711	Maryland	0.197764088949385
Link 1711	Virginia	0.338410374116271
Link 1712	Virginia	1.0
Link 1713	West Virginia	0.613941395141787
Link 1713	Virginia	0.314207572814441
Link 1713	Maryland	0.0718510320437571
Link 1714	New Jersey	0.960224698600873
Link 1714	Delaware	0.0397753013991267
Link 1715	Delaware	0.199876245844134
Link 1715	New Jersey	0.800123754155866
Link 1716	New Jersey	0.400484273428043
Link 1716	Delaware	0.599515726571956
Link 1717	New Jersey	0.469088944092641
Link 1717	Delaware	0.530911055907359
Link 1718	Delaware	0.599515726571955
Link 1718	New Jersey	0.400484273428043
Link 1719	New Jersey	0.0891747807062055
Link 1719	Delaware	0.910825219293793
Link 172	Texas	0.0299642281565374
Link 172	Louisiana	0.970035771843467
Link 1720	Delaware	0.272080374442387
Link 1720	Maryland	0.727919625557607
Link 1721	Delaware	1.0
Link 1722	Maryland	0.671649576508137
Link 1722	Delaware	0.328350423491869
Link 1723	Illinois	0.998504081305636
Link 1723	Missouri	0.0014959186943582
Link 1724	Illinois	0.849212984675123
Link 1724	Missouri	0.150787015324874
Link 1725	Illinois	0.981186160158467
Link 1725	Missouri	0.0188138398415432
Link 1726	California	1.0
Link 1727	California	1.0
Link 1728	California	1.0
Link 1729	Ohio	0.0375651529064923
Link 1729	West Virginia	0.962434847093479
Link 173	Texas	0.206851309826227
Link 173	Louisiana	0.793148690173772
Link 1730	Ohio	0.0262205455660425
Link 1730	West Virginia	0.973779454433927
Link 1731	West Virginia	1.0
Link 1732	California	1.0
Link 1733	California	1.0
Link 1734	California	1.0
Link 1735	Missouri	0.99216015857516
Link 1735	Illinois	0.00783984142483916
Link 1736	Missouri	0.866428704004388
Link 1736	Illinois	0.133571295995618
Link 1737	Missouri	1.0
Link 1738	Ohio	0.00598974674062789
Link 1738	Virginia	0.241141006493682
Link 1738	West Virginia	0.752869246765671
Link 1739	West Virginia	0.763368124533995
Link 1739	Virginia	0.236631875466
Link 174	Texas	0.999999999999984
Link 1740	West Virginia	0.973779454433929
Link 1740	Ohio	0.0262205455660425
Link 1741	Missouri	0.289503810262336
Link 1741	Illinois	0.710496189737653
Link 1742	Missouri	0.0188138398415432
Link 1742	Illinois	0.981186160158467
Link 1743	Illinois	0.295372830971975
Link 1743	Missouri	0.704627169028021
Link 1744	Pennsylvania	0.0717728215947849
Link 1744	Delaware	0.0591253769207239
Link 1744	New Jersey	0.869101801484502
Link 1745	Pennsylvania	0.0469749518152068
Link 1745	New Jersey	0.953025048184793
Link 1746	Delaware	0.0397753013991266
Link 1746	New Jersey	0.960224698600873
Link 1747	New Jersey	0.549686802284863
Link 1747	Pennsylvania	0.396283697285355
Link 1747	Delaware	0.0540295004297813
Link 1748	New Jersey	0.869101801484503
Link 1748	Pennsylvania	0.0717728215947849
Link 1748	Delaware	0.0591253769207239
Link 1749	New Jersey	0.530079359558996
Link 1749	Pennsylvania	0.189270082855209
Link 1749	Delaware	0.28065055758581
Link 175	Louisiana	0.968595607494942
Link 175	Texas	0.0314043925050577
Link 1750	Kentucky	0.0087060683285556
Link 1750	Illinois	0.90310742248725
Link 1750	Indiana	0.0881865091842008
Link 1751	Illinois	0.927743706510389
Link 1751	Indiana	0.063621158016604
Link 1751	Kentucky	0.00815904308215002
Link 1751	Missouri	0.000476092390858694
Link 1752	Missouri	0.000725618649327567
Link 1752	Illinois	0.999274381350672
Link 1753	New Jersey	0.954602642163264
Link 1753	Pennsylvania	0.0453973578367362
Link 1754	New Jersey	1.0
Link 1755	New Jersey	0.953025048184793
Link 1755	Pennsylvania	0.0469749518152068
Link 1756	Illinois	1.0
Link 1757	Missouri	0.00103897167696247
Link 1757	Illinois	0.998961028323038
Link 1758	Missouri	0.0014959186943582
Link 1758	Illinois	0.998504081305636
Link 1759	Maryland	0.20077865324802
Link 1759	Delaware	0.138480498474974
Link 1759	New Jersey	0.660740848277001
Link 176	Louisiana	1.0
Link 1760	Maryland	0.324844162369599
Link 1760	Delaware	0.352680213668227
Link 1760	New Jersey	0.322475623962178
Link 1761	New Jersey	1.0
Link 1762	Virginia	0.206878351096775
Link 1762	Ohio	0.00629087606787348
Link 1762	West Virginia	0.786830772835361
Link 1763	Virginia	1.0
Link 1764	Virginia	0.241141006493682
Link 1764	West Virginia	0.752869246765672
Link 1764	Ohio	0.00598974674062789
Link 1765	Ohio	1.0
Link 1766	Ohio	1.0
Link 1767	Ohio	1.0
Link 1768	Pennsylvania	0.274402626279816
Link 1768	Maryland	0.725597373720194
Link 1769	Maryland	0.665324182873083
Link 1769	Pennsylvania	0.334675817126914
Link 177	Louisiana	0.970035771843467
Link 177	Texas	0.0299642281565374
Link 1770	Maryland	1.0
Link 1771	New Jersey	0.271057857801147
Link 1771	Delaware	0.550758892174753
Link 1771	Pennsylvania	0.178183250024096
Link 1772	Pennsylvania	0.189270082855209
Link 1772	Delaware	0.28065055758581
Link 1772	New Jersey	0.530079359558996
Link 1773	Delaware	0.530911055907359
Link 1773	New Jersey	0.469088944092641
Link 1774	Illinois	1.0
Link 1775	Missouri	0.000725618649327567
Link 1775	Illinois	0.999274381350672
Link 1776	Illinois	0.998961028323038
Link 1776	Missouri	0.00103897167696247
Link 1777	Maryland	1.0
Link 1778	Maryland	1.0
Link 1779	Maryland	1.0
Link 178	Louisiana	1.0
Link 1780	California	1.0
Link 1781	California	1.0
Link 1782	California	1.0
Link 1783	Virginia	0.151080693390453
Link 1783	West Virginia	0.842366273534018
Link 1783	Ohio	0.00655303307554779
Link 1784	Virginia	1.0
Link 1785	Virginia	0.206878351096775
Link 1785	West Virginia	0.78683077283536
Link 1785	Ohio	0.00629087606787348
Link 1786	Maryland	0.577000900508389
Link 1786	Pennsylvania	0.422999099491606
Link 1787	West Virginia	0.0642338111625262
Link 1787	Maryland	0.93576618883746
Link 1788	West Virginia	0.0681229064051243
Link 1788	Pennsylvania	0.548548595394091
Link 1788	Maryland	0.383328498200783
Link 1789	Missouri	0.0525892231892836
Link 1789	Illinois	0.947410776810705
Link 179	Louisiana	1.0
Link 1790	Missouri	0.289503810262336
Link 1790	Illinois	0.710496189737653
Link 1791	Missouri	0.86642870400439
Link 1791	Illinois	0.133571295995618
Link 1792	Pennsylvania	0.525543534557419
Link 1792	Maryland	0.474456465442563
Link 1793	Maryland	1.0
Link 1794	Pennsylvania	0.504468260592788
Link 1794	Maryland	0.495531739407227
Link 1795	Pennsylvania	1.0
Link 1796	Maryland	0.495531739407227
Link 1796	Pennsylvania	0.504468260592788
Link 1797	Maryland	0.665324182873083
Link 1797	Pennsylvania	0.334675817126914
Link 1798	Delaware	0.0503884326559288
Link 1798	Pennsylvania	0.844562756351639
Link 1798	New Jersey	0.10504881099244
Link 1799	Pennsylvania	0.746333563015297
Link 1799	New Jersey	0.253666436984695
Link 18	Texas	1.0
Link 180	Louisiana	1.0
Link 1800	Delaware	0.0540295004297813
Link 1800	New Jersey	0.549686802284863
Link 1800	Pennsylvania	0.396283697285355
Link 1801	California	1.0
Link 1802	California	1.0
Link 1803	California	1.0
Link 1804	New Mexico	0.185238908776897
Link 1804	Utah	0.729439676142857
Link 1804	Arizona	0.0853214150802364
Link 1805	New Mexico	0.260774971219525
Link 1805	Arizona	0.739225028780503
Link 1806	Arizona	0.717350706834706
Link 1806	Utah	0.282649293165255
Link 1807	Colorado	1.0
Link 1808	Colorado	1.0
Link 1809	Colorado	1.0
Link 181	Texas	1.0
Link 1810	Colorado	1.0
Link 1811	Colorado	1.0
Link 1812	Colorado	1.0
Link 1813	Kentucky	0.0140909245491485
Link 1813	Indiana	0.985909075450882
Link 1814	Indiana	1.0
Link 1815	Kentucky	0.0348586216914401
Link 1815	Indiana	0.965141378308545
Link 1816	Indiana	1.0
Link 1817	Indiana	1.0
Link 1818	Indiana	1.0
Link 1819	West Virginia	0.00629583680895054
Link 1819	Kentucky	0.167134369896905
Link 1819	Ohio	0.826569793294118
Link 182	Texas	1.0
Link 1820	West Virginia	0.00644070586817498
Link 1820	Kentucky	0.282216332647453
Link 1820	Ohio	0.711342961484367
Link 1821	Ohio	1.0
Link 1822	Colorado	0.115129376514864
Link 1822	Utah	0.884870623485135
Link 1823	Colorado	0.879954709434417
Link 1823	New Mexico	0.120045290565555
Link 1824	New Mexico	0.185238908776897
Link 1824	Arizona	0.0853214150802364
Link 1824	Utah	0.729439676142856
Link 1825	New Jersey	1.0
Link 1826	New Jersey	1.0
Link 1827	New Jersey	1.0
Link 1828	Pennsylvania	1.0
Link 1829	Pennsylvania	0.274402626279816
Link 1829	Maryland	0.725597373720194
Link 183	Texas	1.0
Link 1830	Pennsylvania	0.422999099491606
Link 1830	Maryland	0.577000900508389
Link 1831	Maryland	0.486842164832966
Link 1831	West Virginia	0.513157835167029
Link 1832	Virginia	0.337673182176988
Link 1832	West Virginia	0.577340349800686
Link 1832	Maryland	0.0849864680223472
Link 1833	Maryland	0.197764088949385
Link 1833	Virginia	0.338410374116271
Link 1833	West Virginia	0.463825536934348
Link 1834	Kentucky	0.00865239537108667
Link 1834	Indiana	0.135833518807123
Link 1834	Illinois	0.855514085821763
Link 1835	Kentucky	0.0087060683285556
Link 1835	Illinois	0.903107422487251
Link 1835	Indiana	0.0881865091842008
Link 1836	Illinois	1.0
Link 1837	Ohio	1.0
Link 1838	Ohio	0.953997712825045
Link 1838	West Virginia	0.00780809846742284
Link 1838	Kentucky	0.0381941887075094
Link 1839	West Virginia	0.00629583680895054
Link 1839	Kentucky	0.167134369896905
Link 1839	Ohio	0.826569793294117
Link 184	Texas	0.999999999999998
Link 1840	Pennsylvania	1.0
Link 1841	Pennsylvania	0.626089097543111
Link 1841	Maryland	0.373910902456894
Link 1842	Maryland	0.474456465442563
Link 1842	Pennsylvania	0.525543534557419
Link 1843	Illinois	0.0421362121428763
Link 1843	Kentucky	0.00814728353111627
Link 1843	Indiana	0.94971650432599
Link 1844	Indiana	0.985909075450882
Link 1844	Kentucky	0.0140909245491485
Link 1845	Kentucky	0.343550589227202
Link 1845	Indiana	0.656449410772792
Link 1846	Colorado	0.873742612437647
Link 1846	New Mexico	0.126257387562364
Link 1847	Colorado	1.0
Link 1848	New Mexico	0.171747226715457
Link 1848	Colorado	0.828252773284546
Link 1849	Pennsylvania	0.17157770942821
Link 1849	New Jersey	0.828422290571833
Link 185	Texas	1.0
Link 1850	New Jersey	0.6627691633912
Link 1850	Pennsylvania	0.337230836608837
Link 1851	New Jersey	1.0
Link 1852	New Jersey	0.333537695949266
Link 1852	Pennsylvania	0.666462304050733
Link 1853	New Jersey	0.828422290571833
Link 1853	Pennsylvania	0.17157770942821
Link 1854	New Jersey	0.954602642163264
Link 1854	Pennsylvania	0.0453973578367362
Link 1855	Colorado	1.0
Link 1856	Colorado	1.0
Link 1857	Colorado	1.0
Link 1858	New Jersey	0.433530305715657
Link 1858	Pennsylvania	0.566469694284334
Link 1859	New Jersey	0.994208798723103
Link 1859	Pennsylvania	0.00579120127690534
Link 186	Texas	1.0
Link 1860	Pennsylvania	0.337230836608837
Link 1860	New Jersey	0.6627691633912
Link 1861	Delaware	0.237916156351198
Link 1861	Pennsylvania	0.713458691500728
Link 1861	Maryland	0.0486251521480796
Link 1862	Maryland	0.727919625557607
Link 1862	Delaware	0.272080374442387
Link 1863	Maryland	0.373910902456894
Link 1863	Pennsylvania	0.626089097543111
Link 1864	Colorado	1.0
Link 1865	Colorado	0.873742612437646
Link 1865	New Mexico	0.126257387562364
Link 1866	New Mexico	0.120045290565555
Link 1866	Colorado	0.879954709434417
Link 1867	Pennsylvania	1.0
Link 1868	Pennsylvania	1.0
Link 1869	Pennsylvania	1.0
Link 187	Texas	1.0
Link 1870	Pennsylvania	1.0
Link 1871	Pennsylvania	0.666462304050733
Link 1871	New Jersey	0.333537695949266
Link 1872	Pennsylvania	0.746333563015297
Link 1872	New Jersey	0.253666436984695
Link 1873	Maryland	0.333860685291023
Link 1873	West Virginia	0.589161056615937
Link 1873	Pennsylvania	0.0694684395591098
Link 1873	Ohio	0.00750981853393403
Link 1874	West Virginia	0.613941395141787
Link 1874	Maryland	0.0718510320437571
Link 1874	Virginia	0.314207572814441
Link 1875	Virginia	0.151080693390452
Link 1875	West Virginia	0.84236627353402
Link 1875	Ohio	0.00655303307554779
Link 1876	Pennsylvania	0.734922716647583
Link 1876	New Jersey	0.0106709550945417
Link 1876	Delaware	0.25440632825788
Link 1877	Delaware	0.0256482544952056
Link 1877	Pennsylvania	0.936663524810275
Link 1877	New Jersey	0.037688220694519
Link 1878	Pennsylvania	0.178183250024096
Link 1878	Delaware	0.550758892174753
Link 1878	New Jersey	0.271057857801147
Link 1879	Indiana	0.471374504149379
Link 1879	Illinois	0.528625495850612
Link 188	Texas	0.999999999999998
Link 1880	Indiana	0.949716504325991
Link 1880	Illinois	0.0421362121428763
Link 1880	Kentucky	0.00814728353111627
Link 1881	Illinois	0.855514085821762
Link 1881	Indiana	0.135833518807123
Link 1881	Kentucky	0.00865239537108667
Link 1882	New Jersey	1.0
Link 1883	New Jersey	1.0
Link 1884	New Jersey	0.994208798723103
Link 1884	Pennsylvania	0.00579120127690534
Link 1885	Pennsylvania	1.0
Link 1886	Delaware	0.0503884326559288
Link 1886	New Jersey	0.10504881099244
Link 1886	Pennsylvania	0.844562756351639
Link 1887	Delaware	0.0256482544952056
Link 1887	New Jersey	0.037688220694519
Link 1887	Pennsylvania	0.936663524810275
Link 1888	Colorado	1.0
Link 1889	Colorado	1.0
Link 189	Texas	1.0
Link 1890	Colorado	1.0
Link 1891	California	1.0
Link 1892	California	1.0
Link 1893	California	1.0
Link 1894	New Jersey	0.00744125455907119
Link 1894	Pennsylvania	0.762014823613159
Link 1894	Delaware	0.230543921827791
Link 1895	New Jersey	0.0891747807062056
Link 1895	Delaware	0.910825219293794
Link 1896	Delaware	0.237916156351199
Link 1896	Pennsylvania	0.713458691500729
Link 1896	Maryland	0.0486251521480797
Link 1897	Kansas	0.00261856548612733
Link 1897	Missouri	0.997381434513873
Link 1898	Missouri	0.917931173431695
Link 1898	Kansas	0.0820688265683016
Link 1899	Kansas	0.117240728802541
Link 1899	Missouri	0.882759271197412
Link 19	Texas	0.999999999999995
Link 190	Texas	1.0
Link 1900	Pennsylvania	1.0
Link 1901	New Jersey	0.0106709550945417
Link 1901	Pennsylvania	0.734922716647582
Link 1901	Delaware	0.25440632825788
Link 1902	Pennsylvania	0.762014823613158
Link 1902	New Jersey	0.00744125455907119
Link 1902	Delaware	0.230543921827791
Link 1903	Pennsylvania	1.0
Link 1904	Pennsylvania	1.0
Link 1905	Pennsylvania	1.0
Link 1906	Colorado	1.0
Link 1907	Colorado	1.0
Link 1908	Colorado	1.0
Link 1909	Missouri	0.991967380363015
Link 1909	Illinois	0.00803261963698472
Link 191	Texas	1.0
Link 1910	Illinois	0.00783984142483916
Link 1910	Missouri	0.992160158575161
Link 1911	Missouri	1.0
Link 1912	Pennsylvania	1.0
Link 1913	Pennsylvania	1.0
Link 1914	Pennsylvania	1.0
Link 1915	Utah	1.0
Link 1916	Utah	1.0
Link 1917	Utah	1.0
Link 1918	Colorado	1.0
Link 1919	Colorado	1.0
Link 192	Texas	1.0
Link 1920	Colorado	1.0
Link 1921	West Virginia	0.31427821143647
Link 1921	Ohio	0.685721788563554
Link 1922	West Virginia	0.839517324376816
Link 1922	Ohio	0.113092905694612
Link 1922	Kentucky	0.047389769928579
Link 1923	West Virginia	0.00780809846742284
Link 1923	Ohio	0.953997712825045
Link 1923	Kentucky	0.0381941887075094
Link 1924	Missouri	0.127262358397608
Link 1924	Kansas	0.872737641602383
Link 1925	Kansas	0.117240728802541
Link 1925	Missouri	0.882759271197414
Link 1926	Kansas	0.980367751814249
Link 1926	Missouri	0.0196322481857493
Link 1927	Pennsylvania	1.0
Link 1928	Pennsylvania	1.0
Link 1929	Pennsylvania	1.0
Link 193	Texas	1.0
Link 1930	Pennsylvania	0.886603936867229
Link 1930	West Virginia	0.00703141134409922
Link 1930	Maryland	0.106364651788666
Link 1931	Pennsylvania	0.0694684395591098
Link 1931	West Virginia	0.589161056615938
Link 1931	Ohio	0.00750981853393403
Link 1931	Maryland	0.333860685291023
Link 1932	Ohio	0.0128336368454898
Link 1932	West Virginia	0.345674596182095
Link 1932	Pennsylvania	0.641491766972383
Link 1933	Indiana	0.796903919877143
Link 1933	Ohio	0.203096080122867
Link 1934	Kentucky	0.0400372776715774
Link 1934	Indiana	0.753677316188413
Link 1934	Ohio	0.20628540614
Link 1935	Indiana	1.0
Link 1936	Colorado	0.1620321705404
Link 1936	Utah	0.837967829459606
Link 1937	Utah	0.884870623485136
Link 1937	Colorado	0.115129376514864
Link 1938	Utah	1.0
Link 1939	Pennsylvania	0.796568465292582
Link 1939	Maryland	0.158130281128057
Link 1939	West Virginia	0.0453012535793303
Link 194	Texas	1.0
Link 1940	West Virginia	0.513157835167029
Link 1940	Maryland	0.486842164832966
Link 1941	Maryland	0.11034939451227
Link 1941	West Virginia	0.0102873960567674
Link 1941	Pennsylvania	0.879363209431001
Link 1942	Pennsylvania	1.0
Link 1943	Pennsylvania	0.879363209431001
Link 1943	West Virginia	0.0102873960567674
Link 1943	Maryland	0.11034939451227
Link 1944	Pennsylvania	0.845008226911812
Link 1944	Maryland	0.140849715458076
Link 1944	West Virginia	0.0141420576301188
Link 1945	West Virginia	0.122598875737507
Link 1945	Ohio	0.00013285120455945
Link 1945	Pennsylvania	0.877268273057918
Link 1946	Pennsylvania	0.641491766972383
Link 1946	West Virginia	0.345674596182095
Link 1946	Ohio	0.0128336368454898
Link 1947	Ohio	0.180775019841073
Link 1947	West Virginia	0.817979149015239
Link 1947	Pennsylvania	0.0012458311436628
