Network ID	Zone	Fraction
Link 1045	p50	0.738793719698848
Link 1046	p50	1.0
Link 1047	p51	0.324998767565532
Link 1047	p50	0.675001232434483
Link 1048	p89	0.435978264155891
Link 1048	p92	0.564021735844102
Link 1049	p89	1.0
Link 105	p58	0.79636437606019
Link 105	p65	0.203635623939823
Link 1050	p92	0.453584660026238
Link 1050	p89	0.546415339973751
Link 1051	p51	0.236392350802989
Link 1051	p63	0.210661825740321
Link 1051	p50	0.552945823456676
Link 1052	p63	0.694793747649002
Link 1052	p50	0.305206252351012
Link 1053	p51	0.261206280301153
Link 1053	p50	0.738793719698848
Link 1054	p10	0.620152800148434
Link 1054	p9	0.379847199851546
Link 1055	p10	0.492573267809364
Link 1055	p9	0.50742673219065
Link 1056	p9	1.0
Link 1057	p50	0.848497752649912
Link 1057	p63	0.151502247350113
Link 1058	p50	1.0
Link 1059	p63	0.19442940940398
Link 1059	p50	0.805570590596035
Link 106	p67	1.0
Link 1060	p13	0.938363701782051
Link 1060	p27	0.0616362982179348
Link 1061	p13	1.0
Link 1062	p13	0.926836710694033
Link 1062	p27	0.0731632893059748
Link 1063	p92	1.0
Link 1064	p89	0.196830471387534
Link 1064	p92	0.803169528612424
Link 1065	p89	0.435978264155891
Link 1065	p92	0.564021735844102
Link 1066	p57	0.249494808439992
Link 1066	p63	0.152126624745067
Link 1066	p51	0.161075159567161
Link 1066	p50	0.437303407247764
Link 1067	p57	0.218925955294032
Link 1067	p63	0.781074044705973
Link 1068	p50	0.552945823456675
Link 1068	p51	0.236392350802989
Link 1068	p63	0.210661825740321
Link 1069	p10	0.265783545248368
Link 1069	p9	0.734216454751627
Link 107	p67	1.0
Link 1070	p10	0.620152800148434
Link 1070	p9	0.379847199851546
Link 1071	p9	1.0
Link 1072	p97	0.352834640924814
Link 1072	p98	0.647165359075196
Link 1073	p98	1.0
Link 1074	p97	0.616954645571538
Link 1074	p98	0.383045354428427
Link 1075	p51	0.466414590044541
Link 1075	p50	0.533585409955482
Link 1076	p50	0.675001232434484
Link 1076	p51	0.324998767565532
Link 1077	p50	1.0
Link 1078	p10	1.0
Link 1079	p10	1.0
Link 108	p67	1.0
Link 1080	p10	1.0
Link 1081	p98	1.0
Link 1082	p98	1.0
Link 1083	p98	1.0
Link 1084	p13	0.309640074581533
Link 1084	p27	0.690359925418487
Link 1085	p13	0.0142071422508127
Link 1085	p27	0.985792857749169
Link 1086	p27	0.0731632893059747
Link 1086	p13	0.926836710694033
Link 1087	p9	1.0
Link 1088	p9	0.386894021369763
Link 1088	p10	0.613105978630232
Link 1089	p10	0.265783545248368
Link 1089	p9	0.734216454751628
Link 109	p66	0.146080272199161
Link 109	p67	0.853919727800841
Link 1090	p92	0.986594350275785
Link 1090	p94	0.0134056497242041
Link 1091	p92	0.098137494299586
Link 1091	p89	0.76991896612261
Link 1091	p94	0.131943539577806
Link 1092	p92	0.803169528612424
Link 1092	p89	0.196830471387534
Link 1093	p10	0.779890336213562
Link 1093	p13	0.220109663786474
Link 1094	p27	0.0616362982179348
Link 1094	p13	0.938363701782053
Link 1095	p27	0.0403612059161262
Link 1095	p10	0.941259279038106
Link 1095	p13	0.0183795150457971
Link 1096	p9	0.535268921691167
Link 1096	p10	0.464731078308856
Link 1097	p10	1.0
Link 1098	p10	0.613105978630232
Link 1098	p9	0.386894021369762
Link 1099	p10	1.0
Link 11	p101	1.0
Link 110	p66	0.200760932093939
Link 110	p67	0.799239067906062
Link 1100	p10	1.0
Link 1101	p10	1.0
Link 1102	p13	0.218146472913384
Link 1102	p10	0.781853527086662
Link 1103	p10	0.779890336213562
Link 1103	p13	0.220109663786474
Link 1104	p10	1.0
Link 1105	p94	0.0131895051855952
Link 1105	p92	0.986810494814404
Link 1106	p94	0.0134056497242041
Link 1106	p92	0.986594350275785
Link 1107	p92	1.0
Link 1108	p51	0.443780395296038
Link 1108	p50	0.556219604703962
Link 1109	p51	0.466414590044541
Link 1109	p50	0.533585409955482
Link 111	p67	1.0
Link 1110	p50	1.0
Link 1111	p9	0.697455622042572
Link 1111	p10	0.30254437795744
Link 1112	p9	0.102953994759858
Link 1112	p10	0.897046005240119
Link 1113	p10	0.464731078308856
Link 1113	p9	0.535268921691167
Link 1114	p9	0.777009558403125
Link 1114	p10	0.222990441596861
Link 1115	p9	0.697455622042572
Link 1115	p10	0.30254437795744
Link 1116	p9	1.0
Link 1117	p9	1.0
Link 1118	p9	1.0
Link 1119	p9	1.0
Link 112	p67	0.173118718303673
Link 112	p65	0.826881281696325
Link 1120	p97	1.0
Link 1121	p97	1.0
Link 1122	p97	1.0
Link 1123	p92	1.0
Link 1124	p92	1.0
Link 1125	p92	1.0
Link 1126	p56	0.318883868954745
Link 1126	p50	0.199415441177411
Link 1126	p85	0.222219778453561
Link 1126	p51	0.259480911414296
Link 1127	p58	0.233629481872606
Link 1127	p57	0.35650852271332
Link 1127	p85	0.409861995414082
Link 1128	p57	0.249494808439992
Link 1128	p63	0.152126624745067
Link 1128	p51	0.161075159567161
Link 1128	p50	0.437303407247764
Link 1129	p92	0.478476893157329
Link 1129	p97	0.521523106842657
Link 113	p65	0.635300950800591
Link 113	p67	0.364699049199408
Link 1130	p97	1.0
Link 1131	p97	0.460685955322921
Link 1131	p92	0.53931404467708
Link 1132	p51	0.349762478324934
Link 1132	p85	0.326115298417236
Link 1132	p56	0.26916449260239
Link 1132	p50	0.0549577306554536
Link 1133	p85	1.0
Link 1134	p51	0.259480911414296
Link 1134	p56	0.318883868954743
Link 1134	p85	0.222219778453562
Link 1134	p50	0.199415441177411
Link 1135	p92	1.0
Link 1136	p94	0.138064291823467
Link 1136	p92	0.861935708176534
Link 1137	p92	0.986810494814403
Link 1137	p94	0.0131895051855952
Link 1138	p50	0.294185971922705
Link 1138	p60	0.067261049462398
Link 1138	p48	0.485601459657862
Link 1138	p63	0.152951518957006
Link 1139	p63	0.153262439499558
Link 1139	p48	0.486192329357487
Link 1139	p60	0.0697234854268423
Link 1139	p50	0.290821745716117
Link 114	p67	1.0
Link 1140	p48	1.0
Link 1141	p9	1.0
Link 1142	p9	1.0
Link 1143	p9	1.0
Link 1144	p31	1.0
Link 1145	p31	1.0
Link 1146	p31	1.0
Link 1147	p51	0.875872418491501
Link 1147	p50	0.124127581508494
Link 1148	p50	0.556219604703962
Link 1148	p51	0.443780395296038
Link 1149	p50	0.989151436260506
Link 1149	p51	0.0108485637395012
Link 115	p67	1.0
Link 1150	p29	0.160066271832403
Link 1150	p28	0.364595942995705
Link 1150	p31	0.475337785171906
Link 1151	p31	0.55055635321844
Link 1151	p28	0.340830193897357
Link 1151	p30	0.108613452884183
Link 1152	p28	0.902516867909278
Link 1152	p30	0.097483132090736
Link 1153	p10	0.710614727431435
Link 1153	p12	0.00191629447866085
Link 1153	p13	0.287468978089896
Link 1154	p13	0.218146472913384
Link 1154	p10	0.781853527086661
Link 1155	p10	1.0
Link 1156	p9	1.0
Link 1157	p9	1.0
Link 1158	p9	1.0
Link 1159	p92	1.0
Link 116	p67	1.0
Link 1160	p92	0.53931404467708
Link 1160	p97	0.460685955322921
Link 1161	p97	0.47611445153938
Link 1161	p92	0.523885548460631
Link 1162	p48	1.0
Link 1163	p48	1.0
Link 1164	p48	1.0
Link 1165	p9	1.0
Link 1166	p9	1.0
Link 1167	p9	1.0
Link 1168	p9	1.0
Link 1169	p9	1.0
Link 117	p67	1.0
Link 1170	p9	1.0
Link 1171	p9	1.0
Link 1172	p9	1.0
Link 1173	p9	1.0
Link 1174	p92	1.0
Link 1175	p92	1.0
Link 1176	p92	1.0
Link 1177	p9	1.0
Link 1178	p9	1.0
Link 1179	p9	1.0
Link 118	p67	1.0
Link 1180	p9	1.0
Link 1181	p9	1.0
Link 1182	p9	1.0
Link 1183	p9	1.0
Link 1184	p9	1.0
Link 1185	p9	1.0
Link 1186	p31	0.26077517828889
Link 1186	p28	0.469282097525231
Link 1186	p29	0.2699427241859
Link 1187	p31	1.0
Link 1188	p29	0.160066271832403
Link 1188	p31	0.475337785171906
Link 1188	p28	0.364595942995705
Link 1189	p9	1.0
Link 119	p67	1.0
Link 1190	p9	1.0
Link 1191	p9	0.999999999999997
Link 1192	p10	0.0866799862135932
Link 1192	p9	0.913320013786393
Link 1193	p9	0.777009558403125
Link 1193	p10	0.222990441596861
Link 1194	p9	1.0
Link 1195	p9	1.0
Link 1196	p9	1.0
Link 1197	p9	1.0
Link 1198	p9	1.0
Link 1199	p9	1.0
Link 12	p101	1.0
Link 120	p67	1.0
Link 1200	p9	1.0
Link 1201	p9	1.0
Link 1202	p9	1.0
Link 1203	p9	1.0
Link 1204	p9	0.999999999999998
Link 1205	p9	1.0
Link 1206	p9	1.0
Link 1207	p9	1.0
Link 1208	p9	1.0
Link 1209	p9	1.0
Link 121	p67	1.0
Link 1210	p13	0.65411461784445
Link 1210	p27	0.230497332452802
Link 1210	p25	0.115388049702714
Link 1211	p25	0.0731679375661588
Link 1211	p27	0.926832062433841
Link 1212	p27	0.690359925418487
Link 1212	p13	0.309640074581533
Link 1213	p27	0.292935669380085
Link 1213	p28	0.707064330619915
Link 1214	p28	1.0
Link 1215	p27	0.426261974188094
Link 1215	p28	0.573738025811923
Link 1216	p9	1.0
Link 1217	p9	1.0
Link 1218	p9	1.0
Link 1219	p97	0.394047783138541
Link 1219	p118	0.605952216861445
Link 122	p67	1.0
Link 1220	p118	0.617408443648391
Link 1220	p97	0.382591556351625
Link 1221	p97	1.0
Link 1222	p25	0.0677004624914811
Link 1222	p27	0.35105625646552
Link 1222	p28	0.581243281042969
Link 1223	p28	0.707064330619915
Link 1223	p27	0.292935669380085
Link 1224	p27	0.926832062433841
Link 1224	p25	0.0731679375661589
Link 1225	p9	1.0
Link 1226	p9	1.0
Link 1227	p9	1.0
Link 1228	p51	0.491813194354649
Link 1228	p55	0.508186805645349
Link 1229	p55	0.279896158285232
Link 1229	p85	0.298675297110356
Link 1229	p56	0.421428544604393
Link 123	p67	1.0
Link 1230	p85	0.326115298417235
Link 1230	p56	0.269164492602391
Link 1230	p50	0.0549577306554536
Link 1230	p51	0.349762478324934
Link 1231	p9	1.0
Link 1232	p9	1.0
Link 1233	p9	1.0
Link 1234	p9	1.0
Link 1235	p9	1.0
Link 1236	p9	1.0
Link 1237	p97	0.353416834948151
Link 1237	p118	0.0689949380378875
Link 1237	p99	0.577588227013964
Link 1238	p98	0.404207975866481
Link 1238	p99	0.540490705183694
Link 1238	p118	0.0553013189498196
Link 1239	p98	0.647165359075196
Link 1239	p97	0.352834640924814
Link 124	p67	0.749337791765223
Link 124	p66	0.250662208234777
Link 1240	p9	0.0572564844518253
Link 1240	p10	0.942743515548148
Link 1241	p10	1.0
Link 1242	p10	0.897046005240118
Link 1242	p9	0.102953994759858
Link 1243	p118	0.99206307707793
Link 1243	p99	0.00793692292205391
Link 1244	p118	0.0689949380378875
Link 1244	p99	0.577588227013964
Link 1244	p97	0.353416834948151
Link 1245	p118	0.617408443648391
Link 1245	p97	0.382591556351625
Link 1246	p9	1.0
Link 1247	p9	1.0
Link 1248	p9	1.0
Link 1249	p48	0.290942463720212
Link 1249	p31	0.590577555239954
Link 1249	p47	0.118479981039835
Link 125	p67	1.0
Link 1250	p48	0.447289170162944
Link 1250	p47	0.552710829837058
Link 1251	p31	0.745669756239987
Link 1251	p47	0.254330243760009
Link 1252	p9	1.0
Link 1253	p9	1.0
Link 1254	p9	1.0
Link 1255	p9	1.0
Link 1256	p9	1.0
Link 1257	p9	1.0
Link 1258	p31	1.0
Link 1259	p31	1.0
Link 126	p66	0.200760932093939
Link 126	p67	0.799239067906061
Link 1260	p31	1.0
Link 1261	p53	0.153964076967458
Link 1261	p51	0.670548927806618
Link 1261	p50	0.175486995225944
Link 1262	p53	0.0811656617944107
Link 1262	p51	0.918834338205618
Link 1263	p51	0.875872418491502
Link 1263	p50	0.124127581508494
Link 1264	p99	1.0
Link 1265	p98	0.739266972316293
Link 1265	p99	0.260733027683689
Link 1266	p98	0.507464746101816
Link 1266	p99	0.492535253898135
Link 1267	p50	0.636481129591498
Link 1267	p48	0.363518870408507
Link 1268	p63	0.151502247350113
Link 1268	p50	0.848497752649914
Link 1269	p48	0.485601459657862
Link 1269	p60	0.067261049462398
Link 1269	p63	0.152951518957006
Link 1269	p50	0.294185971922705
Link 127	p67	1.0
Link 1270	p98	0.438208494498921
Link 1270	p99	0.561791505501038
Link 1271	p98	0.507464746101816
Link 1271	p99	0.492535253898135
Link 1272	p98	1.0
Link 1273	p53	0.426937922328992
Link 1273	p55	0.571652760229894
Link 1273	p51	0.00140931744111943
Link 1274	p55	0.508186805645349
Link 1274	p51	0.491813194354649
Link 1275	p53	0.0811656617944107
Link 1275	p51	0.918834338205618
Link 1276	p9	1.0
Link 1277	p9	1.0
Link 1278	p9	1.0
Link 1279	p9	1.0
Link 128	p67	1.0
Link 1280	p9	1.0
Link 1281	p9	1.0
Link 1282	p9	1.0
Link 1283	p9	1.0
Link 1284	p9	1.0
Link 1285	p53	0.688841114498137
Link 1285	p51	0.00783855890941788
Link 1285	p50	0.303320326592411
Link 1286	p50	0.313046405308296
Link 1286	p51	0.00796654988473786
Link 1286	p53	0.678987044806982
Link 1287	p53	1.0
Link 1288	p9	1.0
Link 1289	p9	1.0
Link 129	p67	1.0
Link 1290	p9	1.0
Link 1291	p9	1.0
Link 1292	p9	0.99999999999999
Link 1293	p9	1.0
Link 1294	p9	1.0
Link 1295	p9	1.0
Link 1296	p9	1.0
Link 1297	p9	1.0
Link 1298	p9	1.0
Link 1299	p9	1.0
Link 13	p101	0.704654174116804
Link 13	p102	0.295345825883197
Link 130	p67	0.117557668709994
Link 130	p66	0.882442331290006
Link 1300	p53	1.0
Link 1301	p50	0.270470842216406
Link 1301	p51	0.00709616615017229
Link 1301	p53	0.722432991633411
Link 1302	p53	0.688841114498136
Link 1302	p51	0.00783855890941788
Link 1302	p50	0.303320326592411
Link 1303	p9	1.0
Link 1304	p9	1.0
Link 1305	p9	1.0
Link 1306	p9	1.0
Link 1307	p9	1.0
Link 1308	p9	0.99999999999999
Link 1309	p99	0.619603747041141
Link 1309	p98	0.380396252958851
Link 131	p66	0.663787126082638
Link 131	p67	0.336212873917359
Link 1310	p98	0.438208494498921
Link 1310	p99	0.561791505501038
Link 1311	p98	1.0
Link 1312	p92	1.0
Link 1313	p92	1.0
Link 1314	p92	1.0
Link 1315	p99	0.911606757383239
Link 1315	p118	0.0883932426167628
Link 1316	p99	0.619603747041141
Link 1316	p98	0.380396252958851
Link 1317	p99	0.540490705183694
Link 1317	p98	0.404207975866481
Link 1317	p118	0.0553013189498196
Link 1318	p92	0.299555017145675
Link 1318	p93	0.284096653516694
Link 1318	p108	0.383351202132111
Link 1318	p107	0.0329971272055392
Link 1319	p92	0.195502979403623
Link 1319	p93	0.416802754168869
Link 1319	p108	0.3551573088676
Link 1319	p107	0.0325369575598965
Link 132	p67	0.408525391126534
Link 132	p66	0.591474608873454
Link 1320	p92	1.0
Link 1321	p93	0.260553258281442
Link 1321	p92	0.287515184138659
Link 1321	p108	0.417007554630634
Link 1321	p107	0.0349240029492742
Link 1322	p92	1.0
Link 1323	p93	0.118735901225586
Link 1323	p108	0.337418887196179
Link 1323	p107	0.0340908475902859
Link 1323	p92	0.509754363987949
Link 1324	p25	0.282671849050614
Link 1324	p27	0.0584767982104309
Link 1324	p28	0.658851352738947
Link 1325	p27	0.35105625646552
Link 1325	p25	0.0677004624914812
Link 1325	p28	0.581243281042971
Link 1326	p25	1.0
Link 1327	p53	0.999109138957066
Link 1327	p51	0.000890861042938409
Link 1328	p50	0.175486995225944
Link 1328	p53	0.153964076967458
Link 1328	p51	0.670548927806618
Link 1329	p51	0.00709616615017229
Link 1329	p53	0.722432991633411
Link 1329	p50	0.270470842216406
Link 133	p101	1.0
Link 1330	p9	1.0
Link 1331	p9	1.0
Link 1332	p9	1.0
Link 1333	p108	0.343624235931522
Link 1333	p107	0.656375764068492
Link 1334	p93	0.284096653516694
Link 1334	p107	0.0329971272055392
Link 1334	p108	0.383351202132111
Link 1334	p92	0.299555017145674
Link 1335	p107	0.0349240029492741
Link 1335	p108	0.417007554630635
Link 1335	p93	0.260553258281442
Link 1335	p92	0.287515184138658
Link 1336	p9	1.0
Link 1337	p9	1.0
Link 1338	p9	1.0
Link 1339	p12	0.00307179368486307
Link 1339	p25	0.12400154338347
Link 1339	p13	0.687076330244534
Link 1339	p27	0.185850332687124
Link 134	p101	1.0
Link 1340	p13	0.65411461784445
Link 1340	p27	0.230497332452802
Link 1340	p25	0.115388049702714
Link 1341	p13	1.0
Link 1342	p85	0.923334500190244
Link 1342	p92	0.0766654998097906
Link 1343	p92	0.1515676409691
Link 1343	p87	0.00118022505865354
Link 1343	p85	0.847252133972255
Link 1344	p85	1.0
Link 1345	p9	0.999999999999999
Link 1346	p9	0.999999999999993
Link 1347	p9	1.0
Link 1348	p25	1.0
Link 1349	p25	1.0
Link 135	p101	1.0
Link 1350	p25	1.0
Link 1351	p9	1.0
Link 1352	p9	1.0
Link 1353	p9	1.0
Link 1354	p9	1.0
Link 1355	p9	1.0
Link 1356	p9	1.0
Link 1357	p9	1.0
Link 1358	p9	1.0
Link 1359	p9	1.0
Link 136	p66	0.108751459897157
Link 136	p67	0.891248540102836
Link 1360	p99	1.0
Link 1361	p118	0.0883932426167628
Link 1361	p99	0.911606757383239
Link 1362	p118	0.662978919948768
Link 1362	p99	0.337021080051273
Link 1363	p9	0.999999999999997
Link 1364	p9	1.0
Link 1365	p9	1.0
Link 1366	p97	0.522625263921787
Link 1366	p118	0.477374736078201
Link 1367	p118	0.605952216861446
Link 1367	p97	0.394047783138541
Link 1368	p97	1.0
Link 1369	p9	0.999999999999997
Link 137	p67	0.853919727800841
Link 137	p66	0.146080272199161
Link 1370	p9	0.999999999999997
Link 1371	p9	1.0
Link 1372	p99	1.0
Link 1373	p118	0.662978919948768
Link 1373	p99	0.337021080051273
Link 1374	p118	0.683333384520118
Link 1374	p99	0.316666615479891
Link 1375	p92	0.169731062816263
Link 1375	p109	0.668556323582397
Link 1375	p93	0.161712613601313
Link 1376	p109	0.64154380065595
Link 1376	p92	0.326714356112676
Link 1376	p93	0.031741843231366
Link 1377	p92	1.0
Link 1378	p99	0.132137425528969
Link 1378	p98	0.867862574471029
Link 1379	p98	1.0
Link 138	p67	1.0
Link 1380	p98	0.739266972316297
Link 1380	p99	0.260733027683691
Link 1381	p9	1.0
Link 1382	p9	1.0
Link 1383	p9	1.0
Link 1384	p9	1.0
Link 1385	p9	1.0
Link 1386	p9	1.0
Link 1387	p102	0.680084265052736
Link 1387	p98	0.319915734947255
Link 1388	p102	1.0
Link 1389	p102	0.279820943417627
Link 1389	p98	0.720179056582373
Link 139	p67	1.0
Link 1390	p97	0.336517384863353
Link 1390	p117	0.401203449092852
Link 1390	p118	0.262279166043757
Link 1391	p97	0.521523106842656
Link 1391	p92	0.47847689315733
Link 1392	p118	0.504497095938748
Link 1392	p110	0.00506547241377053
Link 1392	p92	0.0595813828176323
Link 1392	p117	0.430856048829862
Link 1393	p116	0.342310153800903
Link 1393	p117	0.421038608270425
Link 1393	p118	0.236651237928631
Link 1394	p97	0.522625263921787
Link 1394	p118	0.4773747360782
Link 1395	p118	0.262279166043757
Link 1395	p97	0.336517384863353
Link 1395	p117	0.401203449092852
Link 1396	p93	0.219295815432146
Link 1396	p109	0.573169480249021
Link 1396	p92	0.159920357921336
Link 1396	p108	0.0403859751569111
Link 1396	p107	0.00722837124060596
Link 1397	p107	0.104698473203906
Link 1397	p109	0.895301526796088
Link 1398	p109	0.630757178410018
Link 1398	p108	0.0069308835508626
Link 1398	p93	0.201111897038063
Link 1398	p92	0.161200041001045
Link 1399	p9	1.0
Link 14	p102	1.0
Link 140	p67	1.0
Link 1400	p9	1.0
Link 1401	p9	1.0
Link 1402	p109	1.0
Link 1403	p93	0.161712613601313
Link 1403	p109	0.668556323582397
Link 1403	p92	0.169731062816263
Link 1404	p93	0.201111897038063
Link 1404	p108	0.0069308835508626
Link 1404	p109	0.630757178410019
Link 1404	p92	0.161200041001045
Link 1405	p9	0.999999999999999
Link 1406	p9	1.0
Link 1407	p9	0.999999999999997
Link 1408	p9	1.0
Link 1409	p9	1.0
Link 141	p67	1.0
Link 1410	p9	1.0
Link 1411	p9	1.0
Link 1412	p9	1.0
Link 1413	p9	1.0
Link 1414	p9	1.0
Link 1415	p9	0.999999999999999
Link 1416	p9	1.0
Link 1417	p9	1.0
Link 1418	p9	1.0
Link 1419	p9	1.0
Link 142	p65	1.0
Link 1420	p9	1.0
Link 1421	p9	1.0
Link 1422	p9	1.0
Link 1423	p9	1.0
Link 1424	p9	1.0
Link 1425	p9	1.0
Link 1426	p123	0.133181268446107
Link 1426	p99	0.866818731553893
Link 1427	p123	0.201696606651371
Link 1427	p99	0.798303393348629
Link 1428	p99	1.0
Link 1429	p81	0.112032184949937
Link 1429	p107	0.0491224234133093
Link 1429	p108	0.0923568643056916
Link 1429	p93	0.267632769234805
Link 1429	p92	0.478855758096252
Link 143	p65	1.0
Link 1430	p92	0.509754363987949
Link 1430	p93	0.118735901225586
Link 1430	p107	0.0340908475902859
Link 1430	p108	0.337418887196179
Link 1431	p92	1.0
Link 1432	p118	0.171480334778033
Link 1432	p110	0.188368008331652
Link 1432	p92	0.0612926973842238
Link 1432	p109	0.578858959506085
Link 1433	p92	1.0
Link 1434	p93	0.031741843231366
Link 1434	p109	0.641543800655949
Link 1434	p92	0.326714356112676
Link 1435	p107	0.604291875073478
Link 1435	p109	0.215733178999394
Link 1435	p108	0.179974945927129
Link 1436	p107	0.00722837124060596
Link 1436	p109	0.573169480249021
Link 1436	p108	0.0403859751569111
Link 1436	p92	0.159920357921336
Link 1436	p93	0.219295815432146
Link 1437	p93	0.416802754168868
Link 1437	p107	0.0325369575598965
Link 1437	p108	0.355157308867599
Link 1437	p92	0.195502979403623
Link 1438	p53	1.0
Link 1439	p53	1.0
Link 144	p65	1.0
Link 1440	p53	1.0
Link 1441	p9	1.0
Link 1442	p9	1.0
Link 1443	p9	1.0
Link 1444	p53	1.0
Link 1445	p53	1.0
Link 1446	p53	1.0
Link 1447	p9	1.0
Link 1448	p9	0.999999999999999
Link 1449	p9	0.999999999999999
Link 145	p67	1.0
Link 1450	p9	1.0
Link 1451	p9	1.0
Link 1452	p9	1.0
Link 1453	p53	0.30930370358767
Link 1453	p50	0.690696296412315
Link 1454	p53	0.678987044806981
Link 1454	p50	0.313046405308296
Link 1454	p51	0.00796654988473786
Link 1455	p50	0.989151436260506
Link 1455	p51	0.0108485637395012
Link 1456	p9	1.0
Link 1457	p9	1.0
Link 1458	p9	1.0
Link 1459	p34	0.416846368286427
Link 1459	p31	0.160607990639866
Link 1459	p48	0.420321324928827
Link 1459	p49	0.00222431614486944
Link 146	p67	1.0
Link 1460	p47	0.118479981039835
Link 1460	p48	0.290942463720212
Link 1460	p31	0.590577555239953
Link 1461	p34	0.487099608317811
Link 1461	p31	0.512900391682174
Link 1462	p125	0.124405409244332
Link 1462	p123	0.875594590755658
Link 1463	p99	0.0551443257227687
Link 1463	p123	0.300673391438629
Link 1463	p124	0.644182282838587
Link 1464	p123	0.846903546852787
Link 1464	p99	0.116075680837475
Link 1464	p125	0.0370207723097404
Link 1465	p99	1.0
Link 1466	p99	1.0
Link 1467	p99	1.0
Link 1468	p100	0.0011937206150825
Link 1468	p99	0.998806279384912
Link 1469	p99	1.0
Link 147	p67	1.0
Link 1470	p99	1.0
Link 1471	p92	0.0560137049170008
Link 1471	p118	0.409643483908121
Link 1471	p110	0.0917290664151282
Link 1471	p117	0.442613744759759
Link 1472	p117	1.0
Link 1473	p117	0.430856048829862
Link 1473	p118	0.504497095938747
Link 1473	p110	0.00506547241377053
Link 1473	p92	0.0595813828176323
Link 1474	p84	0.00107784095002647
Link 1474	p55	0.335119794138733
Link 1474	p92	0.0576949199583837
Link 1474	p85	0.606107444952876
Link 1475	p85	0.923334500190243
Link 1475	p92	0.0766654998097906
Link 1476	p56	0.421428544604393
Link 1476	p85	0.298675297110356
Link 1476	p55	0.279896158285232
Link 1477	p117	0.839374259377158
Link 1477	p112	0.113161547099722
Link 1477	p110	0.0474641935231067
Link 1478	p118	0.409643483908122
Link 1478	p117	0.442613744759759
Link 1478	p110	0.0917290664151281
Link 1478	p92	0.0560137049170008
Link 1479	p109	0.000938577620703643
Link 1479	p112	0.01084223761613
Link 1479	p92	0.0563173283976484
Link 1479	p110	0.542899740071551
Link 1479	p117	0.0850873540904692
Link 1479	p118	0.303914762203516
Link 148	p66	0.256193652607328
Link 148	p67	0.743806347392675
Link 1480	p123	0.94637656387338
Link 1480	p125	0.0536234361266267
Link 1481	p123	0.846903546852787
Link 1481	p99	0.116075680837475
Link 1481	p125	0.0370207723097404
Link 1482	p99	0.798303393348629
Link 1482	p123	0.201696606651371
Link 1483	p9	1.0
Link 1484	p9	1.0
Link 1485	p9	1.0
Link 1486	p99	0.577091852259464
Link 1486	p123	0.422908147740536
Link 1487	p123	0.133181268446106
Link 1487	p99	0.866818731553894
Link 1488	p99	1.0
Link 1489	p9	1.0
Link 149	p66	0.591474608873453
Link 149	p67	0.408525391126534
Link 1490	p9	1.0
Link 1491	p9	1.0
Link 1492	p9	1.0
Link 1493	p9	1.0
Link 1494	p9	1.0
Link 1495	p9	1.0
Link 1496	p9	1.0
Link 1497	p9	1.0
