Network ID	Zone	Fraction
Link 327	USA	1
Link 3270	USA	1
Link 3271	USA	1
Link 3272	USA	1
Link 3273	USA	1.00000000000001
Link 3274	USA	1
Link 3275	USA	1
Link 3276	USA	1
Link 3279	USA	1
Link 328	USA	1
Link 3281	USA	1
Link 3282	USA	1
Link 3284	USA	1
Link 3285	USA	1
Link 329	USA	1
Link 3293	USA	1
Link 3296	USA	1
Link 3299	USA	1
Link 33	USA	0.999999999999998
Link 330	USA	1
Link 3300	USA	1
Link 3303	USA	1
Link 3305	USA	1
Link 3306	USA	1
Link 331	USA	1
Link 3312	USA	1.00000000000001
Link 3315	USA	1
Link 332	USA	1
Link 3324	USA	1
Link 3329	USA	1
Link 333	USA	1
Link 3332	USA	1
Link 3337	USA	1
Link 3338	USA	1
Link 3339	USA	1
Link 334	USA	1
Link 3340	USA	1
Link 3341	USA	1
Link 3342	USA	1
Link 3343	USA	1
Link 3344	USA	1
Link 3345	USA	1
Link 3346	USA	1
Link 3347	USA	1
Link 3348	USA	1
Link 3349	USA	1
Link 335	USA	1
Link 3350	USA	1
Link 3351	USA	1
Link 3352	USA	1
Link 3353	USA	1
Link 3354	USA	1
Link 3355	USA	1
Link 3356	USA	1
Link 3357	USA	1
Link 3358	USA	1
Link 3359	USA	0.999999999999999
Link 336	USA	1
Link 3360	USA	1
Link 3361	USA	0.999999999999998
Link 3362	USA	1
Link 3363	USA	1
Link 3364	USA	0.999999999999993
Link 3365	USA	1
Link 3366	USA	1
Link 3367	USA	0.999999999999998
Link 3368	USA	1
Link 3369	USA	1
Link 337	USA	1
Link 3370	USA	0.99999999999995
Link 3371	USA	1
Link 3372	USA	1
Link 3373	USA	1
Link 3374	USA	1
Link 3375	USA	1
Link 3376	USA	1
Link 3377	USA	1
Link 3378	USA	1
Link 3379	USA	1
Link 338	USA	1
Link 3380	USA	1
Link 3381	USA	1
Link 3382	USA	1
Link 3383	USA	1
Link 3384	USA	1
Link 3385	USA	1
Link 3387	USA	1
Link 3388	USA	1
Link 3389	USA	1
Link 339	USA	1
Link 3390	USA	1
Link 3391	USA	1
Link 3392	USA	1
Link 3393	USA	1
Link 3394	USA	1
Link 3396	USA	1
Link 3397	USA	1
Link 3398	USA	1
Link 3399	USA	1
Link 34	USA	1
Link 340	USA	1
Link 3403	USA	1
Link 3404	USA	1
Link 3405	USA	1
Link 3407	USA	1
Link 3408	USA	1
Link 341	USA	1
Link 3412	USA	0.999999999999968
Link 3413	USA	1
Link 3414	USA	1
Link 3415	USA	1
Link 3416	USA	1
Link 342	USA	1
Link 3420	USA	1
Link 3421	USA	1
Link 3426	USA	1
Link 3427	USA	1
Link 3428	USA	1
Link 3429	USA	1
Link 343	USA	1
Link 3431	USA	0.99999999999995
Link 3432	USA	0.999999999999968
Link 3433	USA	1
Link 3434	USA	1
Link 3436	USA	1
Link 3437	USA	1
Link 3438	USA	1
Link 344	USA	1
Link 3440	USA	1
Link 3441	USA	0.999999999999999
Link 3442	USA	1
Link 3443	USA	1
Link 3444	USA	1
Link 3445	USA	0.999999999999998
Link 3446	USA	1
Link 3447	USA	1
Link 3448	USA	1
Link 3449	USA	1
Link 345	USA	1
Link 3450	USA	0.999999999999998
Link 3451	USA	1
Link 3452	USA	1
Link 3453	USA	1
Link 3454	USA	1
Link 3455	USA	1
Link 3456	USA	1
Link 3457	USA	1
Link 3458	USA	0.999999999999999
Link 3459	USA	0.999999999999993
Link 346	USA	1
Link 3460	USA	0.999999999999999
Link 3461	USA	1
Link 3462	USA	1
Link 3463	USA	1
Link 3465	USA	1
Link 3466	USA	1
Link 3468	USA	1
Link 3469	USA	1
Link 347	USA	1
Link 3470	USA	1
Link 3471	USA	1
Link 3473	USA	1
Link 3474	USA	1
Link 3478	USA	1
Link 3479	USA	1
Link 348	USA	1
Link 3484	USA	1
Link 3485	USA	1
Link 349	USA	1
Link 3492	USA	1
Link 3493	USA	1
Link 3494	USA	1
Link 3495	USA	1
Link 3497	USA	1
Link 3498	USA	1
Link 3499	USA	1
Link 35	USA	1
Link 350	USA	1
Link 3500	USA	1
Link 3501	USA	1
Link 3502	USA	1
Link 3506	USA	1
Link 3507	USA	1
Link 3508	USA	0.999999999999989
Link 3509	USA	1
Link 351	USA	1
Link 3510	USA	1
Link 3512	USA	1
Link 3513	USA	1
Link 3517	USA	1
Link 3518	USA	1
Link 352	USA	1
Link 3520	USA	1
Link 3521	USA	1
Link 3528	USA	1
Link 3529	USA	0.999999999999999
Link 353	USA	1
Link 3536	USA	1
Link 3537	USA	1
Link 354	USA	1
Link 3541	USA	1.00000000000001
Link 3542	USA	1
Link 3543	USA	1.00000000000002
Link 3544	USA	1
Link 3545	USA	1
Link 3546	USA	1.00000000000002
Link 3548	USA	1
Link 355	USA	1
Link 3550	USA	0.999999999999988
Link 3551	USA	1
Link 3552	USA	1
Link 3553	USA	1
Link 3554	USA	1
Link 3556	USA	1
Link 3559	USA	1
Link 356	USA	1
Link 3561	USA	1
Link 357	USA	1.00000000000001
Link 358	USA	1
Link 359	USA	1
Link 36	USA	1
Link 360	USA	1
Link 361	USA	1
Link 362	USA	1
Link 363	USA	1
Link 364	USA	1
Link 365	USA	1
Link 366	USA	1
Link 367	USA	1
Link 368	USA	1
Link 369	USA	1
Link 37	USA	1
Link 370	USA	1
Link 371	USA	1
Link 372	USA	1
Link 373	USA	1
Link 374	USA	1
Link 375	USA	1
Link 376	USA	1
Link 377	USA	1
Link 378	USA	1
Link 379	USA	1
Link 38	USA	1
Link 380	USA	1
Link 381	USA	1.00000000000001
Link 382	USA	1
Link 383	USA	1
Link 384	USA	1
Link 385	USA	1
Link 386	USA	1
Link 387	USA	1
Link 388	USA	1
Link 389	USA	1
Link 39	USA	1
Link 390	USA	1
Link 391	USA	1
Link 392	USA	1
Link 393	USA	1
Link 394	USA	1
Link 395	USA	1
Link 396	USA	1
Link 397	USA	1
Link 398	USA	1
Link 399	USA	1
Link 4	USA	1
Link 40	USA	1
Link 400	USA	1
Link 401	USA	1
Link 402	USA	1
Link 403	USA	1
Link 404	USA	1
Link 405	USA	1
Link 406	USA	1
Link 407	USA	1
Link 408	USA	1
Link 409	USA	1
Link 41	USA	1
Link 410	USA	1
Link 411	USA	1
Link 412	USA	1
Link 413	USA	1
Link 414	USA	1
Link 415	USA	1
Link 416	USA	1
Link 417	USA	1
Link 418	USA	1
Link 419	USA	1
Link 42	USA	1
Link 420	USA	1
Link 421	USA	1
Link 422	USA	1
Link 423	USA	1
Link 424	USA	1
Link 425	USA	1
Link 426	USA	1
Link 427	USA	1
Link 428	USA	1
Link 429	USA	1
Link 43	USA	1
Link 430	USA	1
Link 431	USA	1
Link 432	USA	1
Link 433	USA	1
Link 434	USA	1
Link 435	USA	1
Link 436	USA	1
Link 437	USA	1
Link 438	USA	1
Link 439	USA	1
Link 44	USA	1
Link 440	USA	1
Link 441	USA	1
Link 442	USA	1
Link 443	USA	1
Link 444	USA	1
Link 445	USA	1
Link 446	USA	1
Link 447	USA	1
Link 448	USA	1
Link 449	USA	1
Link 45	USA	1
Link 450	USA	1
Link 451	USA	1
Link 452	USA	1
Link 453	USA	1
Link 454	USA	1
Link 455	USA	1
Link 456	USA	1
Link 457	USA	1
Link 458	USA	1
Link 459	USA	1
Link 46	USA	1
Link 460	USA	1
Link 461	USA	1
Link 462	USA	1
Link 463	USA	1
Link 464	USA	1
Link 465	USA	1
Link 466	USA	1
Link 467	USA	1
Link 468	USA	1
Link 469	USA	1
Link 47	USA	1
Link 470	USA	1
Link 471	USA	1
Link 472	USA	1
Link 473	USA	1
Link 474	USA	1
Link 475	USA	1
Link 476	USA	1
Link 477	USA	1
Link 478	USA	1
Link 479	USA	1
Link 48	USA	0.999999999999999
Link 480	USA	1
Link 481	USA	1
Link 482	USA	1
Link 483	USA	1
Link 484	USA	1
Link 485	USA	1
Link 486	USA	1
Link 487	USA	1
Link 488	USA	1
Link 489	USA	1
Link 49	USA	1
Link 490	USA	1
Link 491	USA	1
Link 492	USA	1
Link 493	USA	1
Link 494	USA	1
Link 495	USA	1
Link 496	USA	1
Link 497	USA	1
Link 498	USA	1
Link 499	USA	1
Link 5	USA	0.999999999999999
Link 50	USA	1
Link 500	USA	1
Link 501	USA	1
Link 502	USA	1.00000000000001
Link 503	USA	1
Link 504	USA	1
Link 505	USA	1
Link 506	USA	1
Link 507	USA	1
Link 508	USA	1
Link 509	USA	1
Link 51	USA	1
Link 510	USA	1
Link 511	USA	1
Link 512	USA	1
Link 513	USA	1
Link 514	USA	1
Link 515	USA	1
Link 516	USA	1
Link 517	USA	1
Link 518	USA	1
Link 519	USA	1
Link 52	USA	1
Link 520	USA	1
Link 521	USA	1
Link 522	USA	1
Link 523	USA	1
Link 524	USA	1
Link 525	USA	1
Link 526	USA	1
Link 527	USA	1
Link 528	USA	1
Link 529	USA	1
Link 53	USA	1
Link 530	USA	1
Link 531	USA	1
Link 532	USA	1
Link 533	USA	1
Link 534	USA	1
Link 535	USA	1
Link 536	USA	1
Link 537	USA	1
Link 538	USA	1
Link 539	USA	1
Link 54	USA	1
Link 540	USA	1
Link 541	USA	1
Link 542	USA	1
Link 543	USA	1
Link 544	USA	1
Link 545	USA	1
Link 546	USA	1
Link 547	USA	1
Link 548	USA	1
Link 549	USA	0.999999999999994
Link 55	USA	1
Link 550	USA	1
Link 551	USA	1
Link 552	USA	1
Link 553	USA	1
Link 554	USA	1
Link 555	USA	1
Link 556	USA	1
Link 557	USA	1
Link 558	USA	1
Link 559	USA	1
Link 56	USA	1
Link 560	USA	1
Link 561	USA	1
Link 562	USA	1
Link 563	USA	1
Link 564	USA	1
Link 565	USA	1
Link 566	USA	1
Link 567	USA	1
Link 568	USA	1
Link 569	USA	1
Link 57	USA	1
Link 570	USA	1
Link 571	USA	1
Link 572	USA	1
Link 573	USA	1
Link 574	USA	1
Link 575	USA	1
Link 576	USA	1.00000000000001
Link 577	USA	1
Link 578	USA	1
Link 579	USA	1
Link 58	USA	1
Link 580	USA	1
Link 581	USA	1
Link 582	USA	1
Link 583	USA	1
Link 584	USA	1
Link 585	USA	1
Link 586	USA	1
Link 587	USA	1
Link 588	USA	1
Link 589	USA	1
Link 59	USA	1
Link 590	USA	1
Link 591	USA	1
Link 592	USA	1
Link 593	USA	1
Link 594	USA	1
Link 595	USA	1
Link 596	USA	1
Link 597	USA	1
Link 598	USA	1.00000000000002
Link 599	USA	1
Link 6	USA	1
Link 60	USA	1
Link 600	USA	1.00000000000001
Link 601	USA	1
Link 602	USA	1
Link 603	USA	1
Link 604	USA	1
Link 605	USA	1
Link 606	USA	1
Link 607	USA	1
Link 608	USA	1
Link 609	USA	1
Link 61	USA	1
Link 610	USA	1
Link 611	USA	1
Link 612	USA	1
Link 613	USA	1
Link 614	USA	1
Link 615	USA	1
Link 616	USA	1
Link 617	USA	1
Link 618	USA	0.999999999999994
Link 619	USA	1
Link 62	USA	1
Link 620	USA	1
Link 621	USA	1
Link 622	USA	1
Link 623	USA	1
Link 624	USA	1
Link 625	USA	1
Link 626	USA	1
Link 627	USA	1
Link 628	USA	1
Link 629	USA	1
Link 63	USA	1
Link 630	USA	1
Link 631	USA	1
Link 632	USA	1
Link 633	USA	1
Link 634	USA	1
Link 635	USA	1
Link 636	USA	1
Link 637	USA	1
Link 638	USA	1
Link 639	USA	1
Link 64	USA	1
Link 640	USA	1
Link 641	USA	1
Link 642	USA	1
Link 643	USA	1
Link 644	USA	1
Link 645	USA	1
Link 646	USA	1
Link 647	USA	1
Link 648	USA	1
Link 649	USA	1
Link 65	USA	1
Link 650	USA	1
Link 651	USA	1
Link 652	USA	1
Link 653	USA	1
Link 654	USA	1
Link 655	USA	1
Link 656	USA	1
Link 657	USA	1
Link 658	USA	1
Link 659	USA	1
Link 66	USA	0.999999999999994
Link 660	USA	1
Link 661	USA	1
Link 662	USA	1
Link 663	USA	1
Link 664	USA	1
Link 665	USA	1
Link 666	USA	1
Link 667	USA	1
Link 668	USA	1
Link 669	USA	1
Link 67	USA	1
Link 670	USA	0.999999999999999
Link 671	USA	1
Link 672	USA	1
Link 673	USA	0.999999999999997
Link 674	USA	1
Link 675	USA	1
Link 676	USA	1
Link 677	USA	1
Link 678	USA	1
Link 679	USA	1
Link 68	USA	0.999999999999992
Link 680	USA	1
Link 681	USA	1
Link 682	USA	1
Link 683	USA	1
Link 684	USA	1
Link 685	USA	1
Link 686	USA	1
Link 687	USA	1
Link 688	USA	1
Link 689	USA	1
Link 69	USA	1
Link 690	USA	1
Link 691	USA	1
Link 692	USA	1
Link 693	USA	1
Link 694	USA	1
Link 695	USA	1
Link 696	USA	1
Link 697	USA	1
Link 698	USA	1
Link 699	USA	1
Link 7	USA	1
Link 70	USA	1
Link 700	USA	1
Link 701	USA	1
Link 702	USA	1
Link 703	USA	1
Link 704	USA	1
Link 705	USA	1
Link 706	USA	1
Link 707	USA	1.00000000000001
Link 708	USA	1.00000000000001
Link 709	USA	1
Link 71	USA	1
Link 710	USA	1
Link 711	USA	1
Link 712	USA	1
Link 713	USA	1
Link 714	USA	1
Link 715	USA	0.999999999999998
Link 716	USA	1
Link 717	USA	0.999999999999999
Link 718	USA	1
Link 719	USA	1
Link 72	USA	1
Link 720	USA	1
Link 721	USA	0.999999999999999
Link 722	USA	0.999999999999998
Link 723	USA	0.999999999999999
Link 724	USA	1
Link 725	USA	1
Link 726	USA	1
Link 727	USA	1
Link 728	USA	1
Link 729	USA	1
Link 73	USA	1
Link 730	USA	1
Link 731	USA	0.999999999999997
Link 732	USA	1
Link 733	USA	1
Link 734	USA	1
Link 735	USA	1
Link 736	USA	1
Link 737	USA	1
Link 738	USA	1
Link 739	USA	1
Link 74	USA	1
Link 740	USA	1
Link 741	USA	1
Link 742	USA	1
Link 743	USA	1
Link 744	USA	1
Link 745	USA	1
Link 746	USA	1
Link 747	USA	1
Link 748	USA	0.999999999999996
Link 749	USA	1
Link 75	USA	1
Link 750	USA	1
Link 751	USA	1
Link 752	USA	1
Link 753	USA	1
Link 754	USA	1
Link 755	USA	0.999999999999996
Link 756	USA	1.00000000000002
Link 757	USA	1
Link 758	USA	1
Link 759	USA	1
Link 76	USA	1
Link 760	USA	1
Link 761	USA	1
Link 762	USA	1
Link 763	USA	1
Link 764	USA	1
Link 765	USA	1
Link 766	USA	1
Link 767	USA	1
Link 768	USA	1
Link 769	USA	1
Link 77	USA	1
Link 770	USA	1
Link 771	USA	1
Link 772	USA	1
Link 773	USA	1
Link 774	USA	1
Link 775	USA	1
Link 776	USA	1
Link 777	USA	1
Link 778	USA	1
Link 779	USA	1
Link 78	USA	1
Link 780	USA	1
Link 781	USA	1
Link 782	USA	1
Link 783	USA	1
Link 784	USA	1
Link 785	USA	1
Link 786	USA	1
Link 787	USA	1
Link 788	USA	1
Link 789	USA	1
Link 79	USA	1
Link 790	USA	1
Link 791	USA	1
Link 792	USA	1
Link 793	USA	1
Link 794	USA	1
Link 795	USA	1
Link 796	USA	1
Link 797	USA	1
Link 798	USA	1
Link 799	USA	1
Link 8	USA	1
Link 80	USA	1
Link 800	USA	1
Link 801	USA	1
Link 802	USA	1
Link 803	USA	1
Link 804	USA	1
Link 805	USA	1
Link 806	USA	1
Link 807	USA	1
Link 808	USA	1
Link 809	USA	1
Link 81	USA	1
Link 810	USA	1
Link 811	USA	1
Link 812	USA	1
Link 813	USA	1
Link 814	USA	1
Link 815	USA	1
Link 816	USA	1
Link 817	USA	1
Link 818	USA	1
Link 819	USA	1
Link 82	USA	1
Link 820	USA	1
Link 821	USA	1
Link 822	USA	1
Link 823	USA	1
Link 824	USA	1
Link 825	USA	1
Link 826	USA	1
Link 827	USA	1
Link 828	USA	1
Link 829	USA	1
Link 83	USA	1
Link 830	USA	1
Link 831	USA	1
Link 832	USA	1
Link 833	USA	1
Link 834	USA	1
Link 835	USA	1
Link 836	USA	1
Link 837	USA	1
Link 838	USA	1
Link 839	USA	1
Link 84	USA	1
Link 840	USA	1
Link 841	USA	1
Link 842	USA	1
Link 843	USA	1
Link 844	USA	1
Link 845	USA	0.999999999999999
Link 846	USA	1
Link 847	USA	1
Link 848	USA	1
Link 849	USA	1
Link 85	USA	1
Link 850	USA	1
Link 851	USA	1
Link 852	USA	1
Link 853	USA	1
Link 854	USA	1
Link 855	USA	1
Link 856	USA	1
Link 857	USA	1
Link 858	USA	1
Link 859	USA	1
Link 86	USA	1
Link 860	USA	1
Link 861	USA	1
Link 862	USA	0.999999999999995
Link 863	USA	1
Link 864	USA	0.999999999999999
Link 865	USA	1
Link 866	USA	1
Link 867	USA	1
Link 868	USA	1
Link 869	USA	1
Link 87	USA	1
Link 870	USA	1
Link 871	USA	1
Link 872	USA	1
Link 873	USA	1
Link 874	USA	1
Link 875	USA	1
Link 876	USA	1
Link 877	USA	1
Link 878	USA	1
Link 879	USA	1
Link 88	USA	1.00000000000001
Link 880	USA	1
Link 881	USA	1
Link 882	USA	1
Link 883	USA	1
Link 884	USA	1
Link 885	USA	1
Link 886	USA	1
Link 887	USA	1
Link 888	USA	1
Link 889	USA	1
Link 89	USA	1.00000000000001
Link 890	USA	1
Link 891	USA	1
Link 892	USA	1
Link 893	USA	1
Link 894	USA	1
Link 895	USA	1
Link 896	USA	1
Link 897	USA	1
Link 898	USA	1
Link 899	USA	1
Link 9	USA	1
Link 90	USA	1
Link 900	USA	1
Link 901	USA	1
Link 902	USA	1
Link 903	USA	1
Link 904	USA	1
Link 905	USA	1
Link 906	USA	1
Link 907	USA	1
Link 908	USA	1
Link 909	USA	1
Link 91	USA	0.999999999999999
Link 910	USA	1
Link 911	USA	1
Link 912	USA	1
Link 913	USA	1
Link 914	USA	1
Link 915	USA	1
Link 916	USA	1
Link 917	USA	1
Link 918	USA	1
Link 919	USA	1
Link 92	USA	1
Link 920	USA	1
Link 921	USA	1
Link 922	USA	1
Link 923	USA	1
Link 924	USA	1
Link 925	USA	1
Link 926	USA	1
Link 927	USA	1
Link 928	USA	1
Link 929	USA	1
Link 93	USA	1.00000000000001
Link 930	USA	1
Link 931	USA	1
Link 932	USA	1
Link 933	USA	1
Link 934	USA	1
Link 935	USA	1
Link 936	USA	1
Link 937	USA	1
Link 938	USA	1
Link 939	USA	1
Link 94	USA	1
Link 940	USA	1
Link 941	USA	1
Link 942	USA	1
Link 943	USA	1
Link 944	USA	1
Link 945	USA	1
Link 946	USA	1
Link 947	USA	1
Link 948	USA	1
Link 949	USA	1
Link 95	USA	0.999999999999999
Link 950	USA	1
Link 951	USA	1
Link 952	USA	1
Link 953	USA	1
Link 954	USA	1
Link 955	USA	1
Link 956	USA	1
Link 957	USA	1
Link 958	USA	1
Link 959	USA	1
Link 96	USA	1
Link 960	USA	1
Link 961	USA	1
Link 962	USA	1
Link 963	USA	1
Link 964	USA	1
Link 965	USA	1
Link 966	USA	1
Link 967	USA	1
Link 968	USA	1
Link 969	USA	1
Link 97	USA	1
Link 970	USA	1
Link 971	USA	1
Link 972	USA	1
Link 973	USA	1
Link 974	USA	1
Link 975	USA	1
Link 976	USA	1
Link 977	USA	1
Link 978	USA	1
Link 979	USA	1
Link 98	USA	1
Link 980	USA	1
Link 981	USA	1
Link 982	USA	1
Link 983	USA	1
Link 984	USA	1
Link 985	USA	1
Link 986	USA	1
Link 987	USA	1
Link 988	USA	1
Link 989	USA	1
Link 99	USA	1
Link 990	USA	1
Link 991	USA	1
Link 992	USA	1
Link 993	USA	1
Link 994	USA	1
Link 995	USA	1
Link 996	USA	1
Link 997	USA	1
Link 998	USA	1
Link 999	USA	1
Link 3386	Canada	1
Link 3395	Canada	1
Link 3400	Canada	1
Link 3401	Canada	1
Link 3402	Canada	1
Link 3406	Canada	1
Link 3409	Canada	1
Link 3410	Canada	1
Link 3411	Canada	1
Link 3417	Canada	1
Link 3418	Canada	1
Link 3419	Canada	1
Link 3422	Canada	1
Link 3423	Canada	1
Link 3424	Canada	1
Link 3425	Canada	1
Link 3430	Canada	1
Link 3435	Canada	1
Link 3439	Canada	1
Link 3464	Canada	1
Link 3467	Canada	1
Link 3472	Canada	1
Link 3475	Canada	1
Link 3476	Canada	1
Link 3477	Canada	1
Link 3480	Canada	1
Link 3481	Canada	1
Link 3482	Canada	1
Link 3483	Canada	1
Link 3486	Canada	1
Link 3487	Canada	1
Link 3488	Canada	1
Link 3489	Canada	1
Link 3490	Canada	1
Link 3491	Canada	1
Link 3496	Canada	1
Link 3503	Canada	1
Link 3504	Canada	1
Link 3505	Canada	1
Link 3511	Canada	1
Link 3514	Canada	1
Link 3515	Canada	1
Link 3516	Canada	1
Link 3519	Canada	1
Link 3522	Canada	1
Link 3523	Canada	1
Link 3524	Canada	1
Link 3525	Canada	1
Link 3526	Canada	1
Link 3527	Canada	1
Link 3530	Canada	1
Link 3531	Canada	1
Link 3532	Canada	1
Link 3533	Canada	1
Link 3534	Canada	1
Link 3535	Canada	1
Link 3538	Canada	1
Link 3539	Canada	1
Link 3540	Canada	1
Link 3547	Canada	1
Link 3549	Canada	1
Link 3555	Canada	1
Link 3557	Canada	1
Link 3558	Canada	1
Link 3560	Canada	1
Link 3562	Canada	1
