Network ID	Territory	Fraction
Link 2175	Pacific	0.838583485304466
Link 2176	East North Central	1.0
Link 2177	East North Central	1.0
Link 2178	East North Central	1.0
Link 2179	Mountain	1.0
Link 218	West South Central	1.0
Link 2180	Mountain	1.0
Link 2181	Mountain	1.0
Link 2182	New England	0.557774827432539
Link 2182	Middle Atlantic	0.442225172567461
Link 2183	Middle Atlantic	0.455705723211118
Link 2183	New England	0.544294276788901
Link 2184	New England	1.0
Link 2185	Middle Atlantic	1.0
Link 2186	Middle Atlantic	1.0
Link 2187	Middle Atlantic	1.0
Link 2188	South Atlantic	0.0774695465345838
Link 2188	East North Central	0.0670440875733236
Link 2188	Middle Atlantic	0.855486365892082
Link 2189	Middle Atlantic	1.0
Link 219	West South Central	1.0
Link 2190	Middle Atlantic	0.809737275249192
Link 2190	South Atlantic	0.147605449717722
Link 2190	East North Central	0.0426572750331006
Link 2191	Mountain	1.0
Link 2192	Mountain	1.0
Link 2193	Mountain	1.0
Link 2194	East North Central	1.0
Link 2195	East North Central	1.0
Link 2196	East North Central	1.0
Link 2197	Middle Atlantic	1.0
Link 2198	Middle Atlantic	1.0
Link 2199	Middle Atlantic	1.0
Link 22	West South Central	0.999999999999992
Link 220	West South Central	1.0
Link 2200	Middle Atlantic	1.0
Link 2201	Middle Atlantic	0.999999999999994
Link 2202	Middle Atlantic	1.0
Link 2203	Middle Atlantic	1.0
Link 2204	Middle Atlantic	1.0
Link 2205	Middle Atlantic	1.0
Link 2206	New England	0.384719481965177
Link 2206	Middle Atlantic	0.615280518034823
Link 2207	New England	0.140400580902924
Link 2207	Middle Atlantic	0.859599419097092
Link 2208	Middle Atlantic	0.999999999999998
Link 2209	New England	1.0
Link 221	West South Central	1.0
Link 2210	Middle Atlantic	0.615280518034823
Link 2210	New England	0.384719481965177
Link 2211	Middle Atlantic	0.442225172567462
Link 2211	New England	0.557774827432538
Link 2212	Mountain	1.0
Link 2213	Mountain	1.0
Link 2214	Mountain	1.0
Link 2215	East North Central	1.0
Link 2216	East North Central	1.0
Link 2217	East North Central	1.0
Link 2218	Middle Atlantic	1.0
Link 2219	Middle Atlantic	1.0
Link 222	West South Central	1.0
Link 2220	Middle Atlantic	1.0
Link 2221	Middle Atlantic	1.0
Link 2222	Middle Atlantic	1.0
Link 2223	Middle Atlantic	1.0
Link 2224	Middle Atlantic	1.0
Link 2225	Middle Atlantic	1.0
Link 2226	Middle Atlantic	1.0
Link 2227	Middle Atlantic	1.0
Link 2228	Middle Atlantic	1.0
Link 2229	Middle Atlantic	1.0
Link 223	South Atlantic	1.0
Link 2230	East North Central	0.981481482422951
Link 2230	West North Central	0.0185185175770369
Link 2231	West North Central	0.0272984827135926
Link 2231	East North Central	0.972701517286407
Link 2232	East North Central	1.0
Link 2233	Middle Atlantic	1.0
Link 2234	Middle Atlantic	1.0
Link 2235	Middle Atlantic	1.0
Link 2236	New England	1.0
Link 2237	New England	1.0
Link 2238	New England	1.0
Link 2239	East North Central	0.953677982119038
Link 2239	West North Central	0.0463220178809487
Link 224	South Atlantic	1.0
Link 2240	West North Central	0.0185185175770369
Link 2240	East North Central	0.981481482422951
Link 2241	West North Central	0.0525892231892836
Link 2241	East North Central	0.947410776810705
Link 2242	Middle Atlantic	1.0
Link 2243	Middle Atlantic	1.0
Link 2244	Middle Atlantic	1.0
Link 2245	East North Central	1.0
Link 2246	East North Central	1.0
Link 2247	East North Central	1.0
Link 2248	New England	0.305843094058504
Link 2248	Middle Atlantic	0.694156905941509
Link 2249	New England	1.0
Link 225	South Atlantic	1.0
Link 2250	Middle Atlantic	0.455705723211118
Link 2250	New England	0.544294276788901
Link 2251	East North Central	1.0
Link 2252	East North Central	1.0
Link 2253	East North Central	1.0
Link 2254	Middle Atlantic	0.76700328243996
Link 2254	New England	0.232996717560055
Link 2255	New England	0.305843094058504
Link 2255	Middle Atlantic	0.694156905941509
Link 2256	Middle Atlantic	1.0
Link 2257	Middle Atlantic	1.0
Link 2258	Middle Atlantic	1.0
Link 2259	Middle Atlantic	1.0
Link 226	West South Central	1.0
Link 2260	East North Central	1.0
Link 2261	East North Central	1.0
Link 2262	East North Central	1.0
Link 2263	Middle Atlantic	1.0
Link 2264	Middle Atlantic	1.0
Link 2265	Middle Atlantic	1.0
Link 2266	West North Central	1.0
Link 2267	West North Central	1.0
Link 2268	West North Central	1.0
Link 2269	East North Central	1.0
Link 227	West South Central	1.0
Link 2270	East North Central	1.0
Link 2271	East North Central	1.0
Link 2272	New England	1.0
Link 2273	New England	1.0
Link 2274	New England	1.0
Link 2275	East North Central	1.0
Link 2276	East North Central	1.0
Link 2277	East North Central	1.0
Link 2278	East North Central	1.0
Link 2279	East North Central	1.0
Link 228	West South Central	0.999999999999999
Link 2280	East North Central	1.0
Link 2281	East North Central	0.0998874526020543
Link 2281	South Atlantic	0.0542495227803515
Link 2281	Middle Atlantic	0.845863024617563
Link 2282	Middle Atlantic	1.0
Link 2283	South Atlantic	0.0774695465345838
Link 2283	Middle Atlantic	0.855486365892081
Link 2283	East North Central	0.0670440875733236
Link 2284	Middle Atlantic	1.0
Link 2285	Middle Atlantic	1.0
Link 2286	Middle Atlantic	1.0
Link 2287	East North Central	1.0
Link 2288	East North Central	1.0
Link 2289	East North Central	1.0
Link 229	West South Central	1.0
Link 2290	East North Central	1.0
Link 2291	East North Central	1.0
Link 2292	East North Central	1.0
Link 2293	East North Central	0.951288603107033
Link 2293	South Atlantic	0.048711396892967
Link 2294	South Atlantic	0.056648770025634
Link 2294	East North Central	0.943351229974374
Link 2295	East North Central	1.0
Link 2296	West North Central	1.0
Link 2297	West North Central	1.0
Link 2298	West North Central	1.0
Link 2299	East North Central	0.972039921075092
Link 2299	West North Central	0.0279600789249274
Link 23	West South Central	0.999999999999998
Link 230	West South Central	1.0
Link 2300	East North Central	1.0
Link 2301	West North Central	0.0272984827135926
Link 2301	East North Central	0.972701517286409
Link 2302	East North Central	1.0
Link 2303	East North Central	1.0
Link 2304	East North Central	1.0
Link 2305	East North Central	1.0
Link 2306	East North Central	1.0
Link 2307	East North Central	1.0
Link 2309	Middle Atlantic	1.0
Link 231	West South Central	1.0
Link 2310	Middle Atlantic	1.0
Link 2311	New England	0.45693308588236
Link 2311	Middle Atlantic	0.54306691411764
Link 2312	Middle Atlantic	0.859599419097093
Link 2312	New England	0.140400580902924
Link 2313	New England	0.999999999999999
Link 2314	New England	1.0
Link 2315	New England	0.999999999999999
Link 2316	New England	1.0
Link 2317	South Atlantic	0.272021340157098
Link 2317	New England	0.7279786598429
Link 2318	Middle Atlantic	0.660740848277001
Link 2318	South Atlantic	0.339259151722992
Link 2319	New England	0.45693308588236
Link 2319	Middle Atlantic	0.54306691411764
Link 232	West South Central	1.0
Link 2320	East North Central	1.0
Link 2321	East North Central	1.0
Link 2322	East North Central	0.999999999999987
Link 2323	East North Central	0.00963039222122034
Link 2323	West North Central	0.990369607778761
Link 2324	East North Central	0.00803261963698472
Link 2324	West North Central	0.991967380363015
Link 2325	West North Central	1.0
Link 2326	East North Central	1.0
Link 2327	East North Central	1.0
Link 2328	East North Central	1.0
Link 2329	East North Central	1.0
Link 233	West South Central	1.0
Link 2330	East North Central	1.0
Link 2331	East North Central	1.0
Link 2332	East North Central	0.999999999999999
Link 2333	East North Central	1.0
Link 2334	East North Central	1.0
Link 2335	East North Central	1.0
Link 2336	East North Central	1.0
Link 2337	East North Central	1.0
Link 2338	East North Central	0.0550785952989417
Link 2338	West North Central	0.944921404701061
Link 2339	East North Central	0.953677982119038
Link 2339	West North Central	0.0463220178809487
Link 234	West South Central	1.0
Link 2340	West North Central	0.702943660102184
Link 2340	East North Central	0.297056339897817
Link 2341	East North Central	1.0
Link 2342	East North Central	1.0
Link 2343	East North Central	1.0
Link 2344	New England	1.0
Link 2345	New England	1.0
Link 2346	New England	1.0
Link 2347	New England	1.0
Link 2348	New England	1.0
Link 2349	New England	1.0
Link 235	West South Central	1.0
Link 2350	East North Central	1.0
Link 2351	East North Central	1.0
Link 2352	East North Central	1.0
Link 2353	New England	1.0
Link 2354	New England	1.0
Link 2355	New England	1.0
Link 2356	East North Central	1.0
Link 2357	East North Central	1.0
Link 2358	East North Central	1.0
Link 2359	East North Central	1.0
Link 236	West South Central	1.0
Link 2360	East North Central	1.0
Link 2361	East North Central	1.0
Link 2362	Pacific	0.870872709893116
Link 2362	Mountain	0.12912729010689
Link 2363	Mountain	0.540150654333987
Link 2363	Pacific	0.459849345665971
Link 2364	Pacific	1.0
Link 2365	East North Central	1.0
Link 2366	East North Central	0.961656963733497
Link 2366	South Atlantic	0.0383430362664996
Link 2367	South Atlantic	0.048711396892967
Link 2367	East North Central	0.951288603107033
Link 2368	New England	1.0
Link 2369	New England	1.0
Link 237	West South Central	1.0
Link 2370	New England	1.0
Link 2371	East North Central	1.0
Link 2372	East North Central	1.0
Link 2373	East North Central	1.0
Link 2374	New England	1.0
Link 2375	New England	1.0
Link 2376	New England	1.0
Link 2377	East North Central	0.289923664647006
Link 2377	Middle Atlantic	0.710076335352983
Link 2378	Middle Atlantic	0.845863024617563
Link 2378	South Atlantic	0.0542495227803515
Link 2378	East North Central	0.0998874526020543
Link 2379	East North Central	0.961656963733498
Link 2379	South Atlantic	0.0383430362664997
Link 238	West South Central	1.0
Link 2380	East North Central	1.0
Link 2381	East North Central	1.0
Link 2382	East North Central	1.0
Link 2383	Middle Atlantic	1.0
Link 2384	Middle Atlantic	1.0
Link 2385	Middle Atlantic	1.0
Link 2386	East North Central	1.0
Link 2387	East North Central	1.0
Link 2388	East North Central	1.0
Link 2389	West North Central	1.0
Link 239	West South Central	1.0
Link 2390	West North Central	1.0
Link 2391	West North Central	1.0
Link 2392	East North Central	1.0
Link 2393	East North Central	1.0
Link 2394	East North Central	1.0
Link 2395	Middle Atlantic	1.0
Link 2396	Middle Atlantic	1.0
Link 2397	Middle Atlantic	1.0
Link 2398	Mountain	1.0
Link 2399	Mountain	1.0
Link 24	West South Central	0.999999999999983
Link 240	West South Central	1.0
Link 2400	Mountain	1.0
Link 2401	West North Central	1.0
Link 2402	West North Central	0.702943660102185
Link 2402	East North Central	0.297056339897817
Link 2403	East North Central	0.00963039222122034
Link 2403	West North Central	0.990369607778763
Link 2404	West North Central	0.0316890770318351
Link 2404	East North Central	0.96831092296816
Link 2405	East North Central	1.0
Link 2406	East North Central	0.972039921075091
Link 2406	West North Central	0.0279600789249274
Link 2407	East North Central	1.0
Link 2408	East North Central	0.999999999999999
Link 2409	East North Central	1.0
Link 241	West South Central	1.0
Link 2410	East North Central	1.0
Link 2411	East North Central	1.0
Link 2412	East North Central	1.0
Link 2413	Middle Atlantic	0.611422352189261
Link 2413	East North Central	0.38857764781075
Link 2414	Middle Atlantic	1.0
Link 2415	East North Central	0.289923664647006
Link 2415	Middle Atlantic	0.710076335352983
Link 2416	East North Central	1.0
Link 2417	East North Central	1.0
Link 2418	East North Central	1.0
Link 2419	East North Central	1.0
Link 242	West South Central	1.0
Link 2420	East North Central	1.0
Link 2421	East North Central	1.0
Link 2422	Middle Atlantic	0.79471926818619
Link 2422	New England	0.205280731813816
Link 2423	Middle Atlantic	0.76700328243996
Link 2423	New England	0.232996717560055
Link 2424	Middle Atlantic	1.0
Link 2425	New England	1.0
Link 2426	New England	1.0
Link 2427	New England	1.0
Link 2428	Mountain	1.0
Link 2429	Mountain	1.0
Link 243	West South Central	1.0
Link 2430	Mountain	1.0
Link 2431	Middle Atlantic	1.0
Link 2432	Middle Atlantic	1.0
Link 2433	Middle Atlantic	1.0
Link 2434	Middle Atlantic	1.0
Link 2435	Middle Atlantic	1.0
Link 2436	Middle Atlantic	1.0
Link 2438	Middle Atlantic	1.0
Link 244	West South Central	1.0
Link 2440	Mountain	1.0
Link 2441	Mountain	1.0
Link 2442	Mountain	1.0
Link 2443	East North Central	1.0
Link 2444	East North Central	1.0
Link 2445	East North Central	1.0
Link 2446	New England	1.0
Link 2447	New England	1.0
Link 2448	New England	1.0
Link 2449	Mountain	1.0
Link 245	West South Central	1.0
Link 2450	Mountain	1.0
Link 2451	Mountain	1.0
Link 2452	Middle Atlantic	1.0
Link 2454	Middle Atlantic	1.0
Link 2455	New England	1.0
Link 2456	New England	1.0
Link 2457	New England	1.0
Link 2458	West North Central	1.0
Link 2459	West North Central	1.0
Link 246	West South Central	1.0
Link 2460	West North Central	1.0
Link 2461	East North Central	1.0
Link 2462	East North Central	1.0
Link 2463	East North Central	1.0
Link 2464	East North Central	1.0
Link 2465	East North Central	1.0
Link 2466	East North Central	1.0
Link 2467	East North Central	1.0
Link 2468	East North Central	1.0
Link 2469	East North Central	1.0
Link 247	West South Central	1.0
Link 2470	New England	1.0
Link 2471	New England	1.0
Link 2472	New England	1.0
Link 2473	Mountain	1.0
Link 2474	Mountain	1.0
Link 2475	Mountain	1.0
Link 2476	New England	0.443240902282842
Link 2476	Middle Atlantic	0.556759097717146
Link 2477	New England	1.0
Link 2478	Middle Atlantic	0.79471926818619
Link 2478	New England	0.205280731813816
Link 2479	Pacific	0.999999999999999
Link 248	West South Central	1.0
Link 2480	Pacific	1.0
Link 2481	Pacific	1.0
Link 2482	New England	1.0
Link 2483	New England	1.0
Link 2484	New England	1.0
Link 2485	East North Central	0.999999999999999
Link 2486	East North Central	0.999999999999999
Link 2487	East North Central	1.0
Link 2488	Mountain	1.0
Link 2489	Mountain	1.0
Link 249	West South Central	1.0
Link 2490	Mountain	1.0
Link 2491	Pacific	1.0
Link 2492	Pacific	1.0
Link 2493	Pacific	1.0
Link 2495	East North Central	1.0
Link 2496	East North Central	1.0
Link 2497	Pacific	1.0
Link 2498	Pacific	0.999999999999999
Link 2499	Pacific	0.999999999999969
Link 25	South Atlantic	1.0
Link 250	West South Central	1.0
Link 2500	East North Central	1.0
Link 2501	East North Central	1.0
Link 2502	East North Central	1.0
Link 2503	East North Central	1.0
Link 2504	East North Central	1.0
Link 2505	East North Central	1.0
Link 2506	Pacific	1.0
Link 2507	Pacific	1.0
Link 2508	Pacific	1.0
Link 2509	Middle Atlantic	1.0
Link 251	West South Central	1.0
Link 2510	Middle Atlantic	1.0
Link 2511	Middle Atlantic	1.0
Link 2512	Middle Atlantic	1.0
Link 2513	Middle Atlantic	1.0
Link 2514	Middle Atlantic	1.0
Link 2515	West North Central	1.0
Link 2516	West North Central	1.0
Link 2517	West North Central	1.0
Link 2518	New England	1.0
Link 2519	New England	1.0
Link 252	West South Central	1.0
Link 2520	New England	1.0
Link 2521	West North Central	1.0
Link 2522	West North Central	1.0
Link 2523	West North Central	1.0
Link 2524	East North Central	1.0
Link 2525	East North Central	1.0
Link 2526	East North Central	1.0
Link 2527	East North Central	1.0
Link 2528	East North Central	0.999999999999999
Link 2529	East North Central	1.0
Link 253	South Atlantic	0.152719915326616
Link 253	East South Central	0.322941170169506
Link 253	West South Central	0.524338914503871
Link 2530	East North Central	1.0
Link 2531	East North Central	1.00000000000001
Link 2532	East North Central	1.0
Link 2533	West North Central	1.0
Link 2534	West North Central	1.0
Link 2535	West North Central	1.0
Link 2536	East North Central	1.0
Link 2537	East North Central	1.0
Link 2538	East North Central	0.999999999999999
Link 2539	East North Central	1.0
Link 254	East South Central	0.136861612718411
Link 254	West South Central	0.863138387281586
Link 2540	East North Central	1.0
Link 2541	East North Central	1.0
Link 2542	New England	1.0
Link 2543	New England	1.0
Link 2544	New England	1.0
Link 2545	East North Central	1.0
Link 2546	East North Central	1.0
Link 2547	East North Central	1.0
Link 2548	New England	0.258682785370482
Link 2548	Middle Atlantic	0.741317214629524
Link 2549	New England	1.0
Link 255	South Atlantic	0.185663773409316
Link 255	East South Central	0.814336226590684
Link 2550	Middle Atlantic	0.556759097717146
Link 2550	New England	0.443240902282842
Link 2551	East North Central	1.0
Link 2552	East North Central	1.0
Link 2553	East North Central	1.0
Link 2554	Mountain	1.0
Link 2555	Mountain	1.0
Link 2556	Mountain	1.0
Link 2557	New England	1.0
Link 2558	New England	1.0
Link 2559	New England	1.0
Link 256	South Atlantic	0.999999999999994
Link 2560	Middle Atlantic	1.0
Link 2561	Middle Atlantic	1.0
Link 2562	Middle Atlantic	1.0
Link 2563	South Atlantic	0.550594644984952
Link 2563	New England	0.449405355015039
Link 2564	South Atlantic	1.00000000000002
Link 2565	New England	0.7279786598429
Link 2565	South Atlantic	0.272021340157098
Link 2566	Mountain	0.380059159673734
Link 2566	West North Central	0.61994084032626
Link 2567	West South Central	0.493182572719926
Link 2567	West North Central	0.506817427280072
Link 2568	West South Central	0.494066623525487
Link 2568	Mountain	0.505933376474537
Link 2569	West North Central	0.075419017355512
Link 2569	East North Central	0.924580982644465
Link 257	West South Central	0.659540863774904
Link 257	South Atlantic	0.340459136225096
Link 2570	East North Central	1.0
Link 2571	East North Central	0.968310922968161
Link 2571	West North Central	0.0316890770318351
Link 2572	East North Central	1.0
Link 2573	East North Central	1.0
Link 2574	East North Central	1.0
Link 2575	West North Central	0.959523502410548
Link 2575	East North Central	0.0404764975894692
Link 2576	West North Central	0.944921404701062
Link 2576	East North Central	0.0550785952989417
Link 2577	West North Central	1.0
Link 2578	New England	1.0
Link 2579	New England	1.0
Link 258	South Atlantic	0.152719915326616
Link 258	West South Central	0.524338914503871
Link 258	East South Central	0.322941170169506
Link 2580	New England	1.0
Link 2581	Middle Atlantic	1.0
Link 2582	Middle Atlantic	1.0
Link 2583	Middle Atlantic	1.0
Link 2584	Pacific	0.887287783050018
Link 2584	Mountain	0.112712216949966
Link 2585	Mountain	0.12912729010689
Link 2585	Pacific	0.870872709893115
Link 2586	Pacific	1.0
Link 2587	New England	0.243420754130969
Link 2587	Middle Atlantic	0.756579245869057
Link 2588	New England	0.258682785370482
Link 2588	Middle Atlantic	0.741317214629524
Link 2589	Middle Atlantic	1.0
Link 259	West South Central	1.0
Link 2590	Middle Atlantic	1.0
Link 2591	Middle Atlantic	1.0
Link 2592	Middle Atlantic	1.0
Link 2593	New England	1.0
Link 2594	New England	1.0
Link 2595	New England	1.0
Link 2596	East North Central	1.0
Link 2597	East North Central	1.0
Link 2598	East North Central	1.0
Link 2599	New England	1.0
Link 26	South Atlantic	1.0
Link 260	West South Central	1.0
Link 2600	New England	1.0
Link 2601	New England	1.0
Link 2602	East North Central	1.0
Link 2603	East North Central	1.0
Link 2604	East North Central	1.0
Link 2606	East North Central	0.999999999999987
Link 2608	East North Central	1.0
Link 2609	East North Central	1.0
Link 261	West South Central	1.0
Link 2610	East North Central	1.0
Link 2611	Mountain	1.0
Link 2612	Mountain	1.0
Link 2613	Mountain	1.0
Link 2614	Mountain	0.391743172175795
Link 2614	West North Central	0.608256827824216
Link 2615	West North Central	0.61994084032626
Link 2615	Mountain	0.380059159673734
Link 2616	Mountain	1.0
Link 2617	East North Central	1.0
Link 2618	East North Central	1.0
Link 2619	East North Central	1.0
Link 262	South Atlantic	0.264927889744366
Link 262	East South Central	0.735072110255636
Link 2620	Mountain	1.0
Link 2621	Mountain	1.0
Link 2622	Mountain	1.0
Link 2623	Mountain	1.0
Link 2624	Mountain	1.0
Link 2625	Mountain	1.0
Link 2626	Middle Atlantic	1.0
Link 2627	Middle Atlantic	1.0
Link 2628	Middle Atlantic	1.0
Link 2629	East North Central	1.0
Link 263	South Atlantic	0.185663773409316
Link 263	East South Central	0.814336226590684
Link 2630	East North Central	1.0
Link 2631	East North Central	1.0
Link 2632	Middle Atlantic	1.0
Link 2633	Middle Atlantic	1.00000000000001
Link 2634	Middle Atlantic	1.0
Link 2635	Mountain	1.0
Link 2636	Mountain	1.0
Link 2637	Mountain	1.0
Link 2638	East North Central	1.0
Link 2639	East North Central	1.0
Link 264	East South Central	1.0
Link 2640	East North Central	1.0
Link 2641	South Atlantic	0.862869760426129
Link 2641	New England	0.137130239573872
Link 2642	South Atlantic	1.00000000000001
Link 2643	New England	0.449405355015039
Link 2643	South Atlantic	0.550594644984952
Link 2644	Mountain	1.0
Link 2645	Mountain	1.0
Link 2646	Mountain	1.0
Link 2647	Middle Atlantic	1.0
Link 2648	Middle Atlantic	1.0
Link 2649	Middle Atlantic	1.0
Link 265	West South Central	0.603724627162117
Link 265	East South Central	0.39627537283788
Link 2650	West North Central	1.0
Link 2651	West North Central	1.0
Link 2652	West North Central	1.0
Link 2653	Middle Atlantic	1.0
Link 2654	Middle Atlantic	1.0
Link 2655	Middle Atlantic	1.0
Link 2656	Middle Atlantic	1.0
Link 2657	Middle Atlantic	1.0
Link 2658	Middle Atlantic	1.0
Link 2659	Middle Atlantic	1.0
Link 266	East South Central	0.136861612718411
Link 266	West South Central	0.863138387281586
Link 2660	Middle Atlantic	1.0
Link 2661	Middle Atlantic	1.0
Link 2662	East North Central	1.0
Link 2663	East North Central	1.0
Link 2664	East North Central	1.0
Link 2665	New England	1.0
Link 2666	New England	1.0
Link 2667	New England	1.0
Link 2668	New England	1.0
Link 2669	New England	1.0
Link 267	West South Central	1.0
Link 2670	New England	1.0
Link 2671	Mountain	1.0
Link 2672	Mountain	1.0
Link 2673	Mountain	1.0
Link 2674	Mountain	1.0
Link 2675	Mountain	1.0
Link 2676	Mountain	1.0
Link 2677	New England	0.999999999999996
Link 2678	New England	1.0
Link 2679	New England	1.0
Link 268	West South Central	1.0
Link 2680	East North Central	1.0
Link 2681	East North Central	1.0
Link 2682	East North Central	1.0
Link 2683	West North Central	0.612558081727952
Link 2683	Mountain	0.387441918272031
Link 2684	West North Central	0.608256827824216
Link 2684	Mountain	0.391743172175795
Link 2685	Mountain	1.0
Link 2686	Middle Atlantic	1.0
Link 2687	Middle Atlantic	1.0
Link 2688	Middle Atlantic	1.0
Link 2689	East North Central	1.0
Link 269	West South Central	1.0
Link 2690	East North Central	1.0
Link 2691	East North Central	0.999999999999999
Link 2692	Middle Atlantic	1.0
Link 2693	Middle Atlantic	1.0
Link 2694	Middle Atlantic	1.0
Link 2695	Middle Atlantic	1.0
Link 2696	Middle Atlantic	1.0
Link 2697	Middle Atlantic	1.0
Link 2698	East North Central	1.0
Link 2699	East North Central	1.0
Link 27	South Atlantic	1.0
Link 270	West South Central	1.0
Link 2700	East North Central	1.0
Link 2701	East North Central	1.0
Link 2702	East North Central	1.0
Link 2703	East North Central	1.0
Link 2704	Middle Atlantic	1.0
Link 2705	Middle Atlantic	1.0
Link 2706	Middle Atlantic	1.00000000000001
Link 2707	East North Central	0.704504204385638
Link 2707	West North Central	0.295495795614398
Link 2708	East North Central	1.0
Link 2709	West North Central	0.075419017355512
Link 2709	East North Central	0.924580982644465
Link 271	West South Central	1.0
Link 2710	Middle Atlantic	1.0
Link 2711	Middle Atlantic	1.0
Link 2712	Middle Atlantic	1.0
Link 2713	East North Central	1.0
Link 2714	East North Central	1.0
Link 2715	East North Central	1.0
Link 2716	East North Central	1.0
Link 2717	East North Central	1.0
Link 2718	East North Central	1.0
Link 2719	Middle Atlantic	1.0
Link 272	West South Central	1.0
Link 2720	Middle Atlantic	1.0
Link 2721	Middle Atlantic	1.0
Link 2722	New England	1.0
Link 2723	New England	1.0
Link 2724	New England	1.0
Link 2725	Middle Atlantic	1.0
Link 2726	Middle Atlantic	1.0
Link 2727	Middle Atlantic	1.0
Link 2728	New England	1.0
Link 2729	New England	1.0
Link 273	West South Central	1.0
Link 2730	New England	1.0
Link 2731	New England	0.20922227834477
Link 2731	Middle Atlantic	0.790777721655268
Link 2732	New England	0.243420754130969
Link 2732	Middle Atlantic	0.756579245869057
Link 2733	Middle Atlantic	1.0
Link 2734	Pacific	1.0
Link 2735	Pacific	1.0
Link 2736	Pacific	1.0
Link 2737	Middle Atlantic	1.0
Link 2738	Middle Atlantic	1.0
Link 2739	Middle Atlantic	1.0
Link 274	West South Central	1.0
Link 2740	Mountain	1.0
Link 2741	Mountain	1.0
Link 2742	Mountain	1.0
Link 2743	New England	1.0
Link 2744	New England	1.0
Link 2745	New England	1.0
Link 2746	Middle Atlantic	1.0
Link 2747	Middle Atlantic	1.0
Link 2748	Middle Atlantic	1.0
Link 2749	Middle Atlantic	0.784691950214548
Link 2749	New England	0.215308049785487
Link 275	West South Central	1.0
Link 2750	Middle Atlantic	0.790777721655269
Link 2750	New England	0.20922227834477
Link 2751	Middle Atlantic	1.0
Link 2752	New England	1.0
Link 2753	New England	1.0
Link 2754	New England	1.0
Link 2755	Mountain	0.37826025076238
Link 2755	West North Central	0.621739749237623
Link 2756	West North Central	1.0
Link 2757	West North Central	0.612558081727953
Link 2757	Mountain	0.387441918272031
Link 2758	Mountain	0.738987080727126
Link 2758	Pacific	0.261012919272857
Link 2759	Mountain	1.0
Link 276	West South Central	1.0
Link 2760	Mountain	1.0
Link 2761	Mountain	1.0
Link 2762	Mountain	1.0
Link 2763	Mountain	1.0
Link 2764	East North Central	1.0
Link 2765	East North Central	0.999999999999999
Link 2766	East North Central	1.0
Link 2767	Mountain	1.0
Link 2768	Mountain	1.0
Link 2769	Mountain	1.0
Link 277	West South Central	1.0
Link 2770	Mountain	1.0
Link 2771	Mountain	1.0
Link 2772	Mountain	1.0
Link 2773	West North Central	1.0
Link 2774	West North Central	1.0
Link 2775	West North Central	1.0
Link 2776	West North Central	1.0
Link 2777	West North Central	1.0
Link 2778	West North Central	1.0
Link 2779	Middle Atlantic	1.0
Link 278	West South Central	1.0
Link 2780	Middle Atlantic	1.0
Link 2781	Middle Atlantic	1.0
Link 2782	East North Central	1.0
Link 2783	East North Central	1.0
Link 2784	East North Central	1.0
Link 2785	East North Central	1.0
Link 2786	East North Central	1.0
Link 2787	East North Central	1.0
Link 2788	New England	1.0
Link 2789	New England	1.0
Link 279	West South Central	1.0
Link 2790	New England	1.0
Link 2791	New England	1.0
Link 2792	New England	1.0
Link 2793	New England	1.0
Link 2794	East North Central	1.0
Link 2795	East North Central	1.0
Link 2796	East North Central	1.0
Link 2797	Mountain	1.0
Link 2798	Mountain	1.0
Link 2799	Mountain	1.0
Link 28	South Atlantic	1.0
Link 280	West South Central	1.0
Link 2800	Mountain	1.0
Link 2801	Mountain	1.0
Link 2802	Mountain	1.0
Link 2803	Middle Atlantic	0.999999999999997
Link 2804	Middle Atlantic	1.0
Link 2805	Middle Atlantic	1.0
Link 2806	New England	1.0
Link 2807	New England	0.999999999999996
Link 2808	New England	1.0
Link 2809	Mountain	1.0
Link 281	West South Central	1.0
Link 2810	Mountain	1.0
Link 2811	Mountain	1.0
Link 2812	West North Central	0.943887528387251
Link 2812	East North Central	0.056112471612758
Link 2813	East North Central	0.0987877885129616
Link 2813	West North Central	0.901212211487045
Link 2814	West North Central	1.0
Link 2815	West North Central	0.48195408519546
Link 2815	East North Central	0.518045914804514
Link 2816	East North Central	0.0404764975894692
Link 2816	West North Central	0.959523502410548
Link 2817	East North Central	0.0987877885129615
Link 2817	West North Central	0.901212211487045
Link 2818	Middle Atlantic	1.0
Link 2819	Middle Atlantic	1.0
Link 282	West South Central	1.0
Link 2820	Middle Atlantic	1.0
Link 2821	East North Central	1.0
Link 2822	East North Central	0.704504204385638
Link 2822	West North Central	0.295495795614398
Link 2823	East North Central	0.518045914804514
Link 2823	West North Central	0.48195408519546
Link 2826	East North Central	1.00000000000001
Link 2827	South Atlantic	0.557758960319174
Link 2827	New England	0.442241039680785
Link 2828	South Atlantic	0.999999999999989
Link 2829	South Atlantic	0.862869760426128
Link 2829	New England	0.137130239573872
Link 283	West South Central	1.0
Link 2830	Middle Atlantic	1.00000000000001
Link 2831	Middle Atlantic	1.0
Link 2832	Middle Atlantic	1.0
Link 2833	West North Central	1.0
Link 2834	West North Central	1.0
Link 2835	West North Central	1.0
Link 2836	West North Central	0.905607496351708
Link 2836	East North Central	0.0943925036482909
Link 2837	West North Central	0.943887528387252
Link 2837	East North Central	0.056112471612758
Link 2838	West North Central	1.0
Link 2839	East North Central	1.0
Link 284	West South Central	1.0
Link 2840	East North Central	1.0
