Network ID	Zone	Fraction
Link 1626	WECC-CA	1.0
Link 1627	WECC-CA	1.0
Link 1628	WECC-CA	1.0
Link 1629	WECC-CA	1.0
Link 163	SERC	1.0
Link 1630	WECC-CA	0.796981242297382
Link 1630	WECC-ExCA	0.203018757702618
Link 1631	WECC-ExCA	0.155067784925465
Link 1631	WECC-CA	0.84493221507452
Link 1632	WECC-CA	1.0
Link 1633	SERC	0.690312565172436
Link 1633	RFC	0.309687434827557
Link 1634	SERC	1.0
Link 1635	RFC	0.2611108430731
Link 1635	SERC	0.738889156926914
Link 1636	WECC-CA	1.0
Link 1637	WECC-CA	0.424843611398345
Link 1637	WECC-ExCA	0.575156388601668
Link 1638	WECC-CA	0.796981242297382
Link 1638	WECC-ExCA	0.203018757702618
Link 1639	SERC	0.721802921736452
Link 1639	RFC	0.278197078263548
Link 164	SERC	1.0
Link 1640	SERC	0.906494021988732
Link 1640	RFC	0.0935059780112261
Link 1641	SERC	1.0
Link 1642	WECC-CA	1.0
Link 1643	WECC-CA	1.0
Link 1644	WECC-CA	1.0
Link 1645	WECC-ExCA	1.0
Link 1646	WECC-ExCA	1.0
Link 1647	WECC-ExCA	1.0
Link 1648	RFC	1.00000000000001
Link 1649	RFC	0.999999999999998
Link 165	SERC	1.0
Link 1650	RFC	1.0
Link 1651	RFC	0.064532270941342
Link 1651	SERC	0.935467729058665
Link 1652	RFC	0.0623822341969548
Link 1652	SERC	0.937617765803057
Link 1653	SERC	1.0
Link 1654	RFC	0.999999999999975
Link 1655	RFC	1.0
Link 1656	RFC	0.999999999999998
Link 1657	RFC	1.0
Link 1658	RFC	1.0
Link 1659	RFC	1.00000000000001
Link 166	SERC	1.0
Link 1660	RFC	0.845346176946833
Link 1660	SERC	0.154653823053196
Link 1661	RFC	1.0
Link 1662	SERC	0.168826780312962
Link 1662	RFC	0.831173219687039
Link 1663	SERC	0.0723763815935834
Link 1663	RFC	0.927623618406403
Link 1664	RFC	0.767604362080356
Link 1664	SERC	0.232395637919647
Link 1665	SERC	0.690312565172436
Link 1665	RFC	0.309687434827557
Link 1666	RFC	1.0
Link 1667	RFC	0.999999999999975
Link 1668	RFC	0.999999999999999
Link 1669	WECC-CA	0.848641664137309
Link 1669	WECC-ExCA	0.151358335862747
Link 167	SERC	1.0
Link 1670	WECC-CA	1.0
Link 1671	WECC-ExCA	0.150799824472352
Link 1671	WECC-CA	0.849200175527696
Link 1672	WECC-CA	1.0
Link 1673	WECC-CA	1.0
Link 1674	WECC-CA	1.0
Link 1675	RFC	1.0
Link 1676	RFC	1.0
Link 1677	RFC	1.0
Link 1678	RFC	0.959544438962336
Link 1678	SERC	0.0404555610376681
Link 1679	RFC	0.278197078263548
Link 1679	SERC	0.721802921736453
Link 168	SERC	1.0
Link 1680	RFC	0.867779503665799
Link 1680	SERC	0.132220496334228
Link 1681	RFC	0.999999999999997
Link 1682	RFC	1.0
Link 1683	RFC	0.999999999999993
Link 1684	WECC-CA	1.0
Link 1685	WECC-CA	1.0
Link 1686	WECC-CA	1.0
Link 1687	RFC	1.0
Link 1688	RFC	0.845346176946833
Link 1688	SERC	0.154653823053196
Link 1689	RFC	0.767604362080356
Link 1689	SERC	0.232395637919647
Link 169	SERC	0.000168870961792145
Link 169	TRE	0.999831129038201
Link 1690	RFC	1.0
Link 1691	RFC	0.999999999999997
Link 1692	RFC	1.0
Link 1693	RFC	1.0
Link 1694	SERC	0.0723763815935834
Link 1694	RFC	0.927623618406403
Link 1695	RFC	1.0
Link 1696	WECC-CA	0.466016369625533
Link 1696	WECC-ExCA	0.533983630374477
Link 1697	WECC-ExCA	1.0
Link 1698	WECC-ExCA	0.575156388601668
Link 1698	WECC-CA	0.424843611398345
Link 1699	WECC-CA	1.0
Link 17	TRE	0.999999999999999
Link 170	TRE	1.0
Link 1700	WECC-CA	1.0
Link 1701	WECC-CA	1.0
Link 1702	RFC	0.840092940402803
Link 1702	SERC	0.159907059597203
Link 1703	SERC	0.809977821698879
Link 1703	RFC	0.190022178301103
Link 1704	SERC	0.897020789949159
Link 1704	RFC	0.10297921005085
Link 1705	SPP	1.0
Link 1706	SPP	1.0
Link 1707	SPP	1.0
Link 1708	RFC	1.0
Link 1709	RFC	1.0
Link 171	SERC	0.000252010854185295
Link 171	TRE	0.999747989145814
Link 1710	RFC	0.999999999999998
Link 1711	RFC	1.0
Link 1712	RFC	0.336602666010722
Link 1712	SERC	0.663397333989286
Link 1713	SERC	0.309891946131128
Link 1713	RFC	0.690108053868874
Link 1714	RFC	1.0
Link 1715	RFC	1.0
Link 1716	RFC	1.0
Link 1717	RFC	1.0
Link 1718	RFC	1.0
Link 1719	RFC	1.0
Link 172	TRE	0.0533221609306844
Link 172	SERC	0.780876014138113
Link 172	SPP	0.165801824931209
Link 1720	RFC	1.0
Link 1721	RFC	0.999999999999998
Link 1722	RFC	0.999999999999997
Link 1723	SERC	1.0
Link 1724	SERC	1.0
Link 1725	SERC	1.0
Link 1726	WECC-CA	1.0
Link 1727	WECC-CA	1.0
Link 1728	WECC-CA	1.0
Link 1729	RFC	1.0
Link 173	TRE	0.206708876763445
Link 173	SERC	0.793291123236543
Link 1730	RFC	1.0
Link 1731	RFC	1.0
Link 1732	WECC-CA	1.0
Link 1733	WECC-CA	1.0
Link 1734	WECC-CA	1.0
Link 1735	SPP	0.184628660214668
Link 1735	SERC	0.815371339785366
Link 1736	SERC	1.0
Link 1737	SERC	0.914743116435112
Link 1737	SPP	0.0852568835649118
Link 1738	RFC	0.814429326043653
Link 1738	SERC	0.185570673956363
Link 1739	RFC	0.887570554245423
Link 1739	SERC	0.112429445754588
Link 174	TRE	0.999999999999981
Link 1740	RFC	1.0
Link 1741	SERC	1.0
Link 1742	SERC	1.0
Link 1743	SERC	1.0
Link 1744	RFC	1.0
Link 1745	RFC	1.0
Link 1746	RFC	1.0
Link 1747	RFC	1.0
Link 1748	RFC	1.0
Link 1749	RFC	1.0
Link 175	SPP	0.231082159049074
Link 175	TRE	0.0558057132809613
Link 175	SERC	0.713112127669963
Link 1750	RFC	0.0897686669886267
Link 1750	SERC	0.91023133301137
Link 1751	RFC	0.064532270941342
Link 1751	SERC	0.935467729058665
Link 1752	SERC	1.0
Link 1753	RFC	1.0
Link 1754	RFC	1.0
Link 1755	RFC	1.0
Link 1756	SERC	1.0
Link 1757	SERC	1.0
Link 1758	SERC	1.0
Link 1759	RFC	0.999999999999992
Link 176	SERC	1.0
Link 1760	RFC	0.99999999999999
Link 1761	RFC	0.999999999999996
Link 1762	SERC	0.210409100380151
Link 1762	RFC	0.789590899619827
Link 1763	SERC	0.891320474494055
Link 1763	RFC	0.108679525505948
Link 1764	SERC	0.185570673956363
Link 1764	RFC	0.814429326043653
Link 1765	RFC	1.0
Link 1766	RFC	1.0
Link 1767	RFC	1.0
Link 1768	RFC	1.0
Link 1769	RFC	1.0
Link 177	TRE	0.0533221609306844
Link 177	SERC	0.780876014138114
Link 177	SPP	0.165801824931209
Link 1770	RFC	1.0
Link 1771	RFC	1.0
Link 1772	RFC	1.0
Link 1773	RFC	1.0
Link 1774	SERC	1.0
Link 1775	SERC	1.0
Link 1776	SERC	1.0
Link 1777	RFC	1.0
Link 1778	RFC	0.999999999999993
Link 1779	RFC	1.0
Link 178	SERC	1.0
Link 1780	WECC-CA	1.0
Link 1781	WECC-CA	1.0
Link 1782	WECC-CA	1.0
Link 1783	RFC	0.849333578621221
Link 1783	SERC	0.150666421378805
Link 1784	SERC	1.0
Link 1785	RFC	0.789590899619827
Link 1785	SERC	0.210409100380151
Link 1786	RFC	1.0
Link 1787	RFC	1.0
Link 1788	RFC	1.0
Link 1789	SERC	1.0
Link 179	SERC	1.0
Link 1790	SERC	1.0
Link 1791	SERC	1.0
Link 1792	RFC	1.0
Link 1793	RFC	1.0
Link 1794	RFC	1.0
Link 1795	RFC	1.0
Link 1796	RFC	1.0
Link 1797	RFC	1.0
Link 1798	RFC	1.0
Link 1799	RFC	1.0
Link 18	TRE	1.0
Link 180	SERC	1.0
Link 1800	RFC	1.0
Link 1801	WECC-CA	1.0
Link 1802	WECC-CA	1.0
Link 1803	WECC-CA	1.0
Link 1804	WECC-ExCA	1.0
Link 1805	WECC-ExCA	1.0
Link 1806	WECC-ExCA	1.0
Link 1807	WECC-ExCA	1.0
Link 1808	WECC-ExCA	1.0
Link 1809	WECC-ExCA	1.0
Link 181	TRE	1.0
Link 1810	WECC-ExCA	1.0
Link 1811	WECC-ExCA	1.0
Link 1812	WECC-ExCA	1.0
Link 1813	RFC	0.986582811900466
Link 1813	SERC	0.0134171880995221
Link 1814	RFC	1.0
Link 1815	RFC	0.961200613625434
Link 1815	SERC	0.0387993863745713
Link 1816	RFC	1.0
Link 1817	RFC	1.0
Link 1818	RFC	1.0
Link 1819	RFC	0.974988007208928
Link 1819	SERC	0.0250119927910746
Link 182	TRE	1.0
Link 1820	SERC	0.159907059597203
Link 1820	RFC	0.840092940402802
Link 1821	RFC	1.0
Link 1822	WECC-ExCA	1.0
Link 1823	WECC-ExCA	1.0
Link 1824	WECC-ExCA	1.0
Link 1825	RFC	1.0
Link 1826	RFC	1.0
Link 1827	RFC	1.0
Link 1828	RFC	1.0
Link 1829	RFC	1.0
Link 183	TRE	1.0
Link 1830	RFC	1.0
Link 1831	RFC	1.0
Link 1832	RFC	1.0
Link 1833	RFC	1.0
Link 1834	SERC	0.861693148547044
Link 1834	RFC	0.138306851452947
Link 1835	RFC	0.0897686669886267
Link 1835	SERC	0.910231333011368
Link 1836	SERC	1.0
Link 1837	RFC	1.0
Link 1838	RFC	1.0
Link 1839	RFC	0.974988007208927
Link 1839	SERC	0.0250119927910746
Link 184	TRE	0.103177294694685
Link 184	SERC	0.896822705305315
Link 1840	RFC	1.0
Link 1841	RFC	1.0
Link 1842	RFC	1.0
Link 1843	SERC	0.048992333127327
Link 1843	RFC	0.951007666872679
Link 1844	SERC	0.0134171880995221
Link 1844	RFC	0.986582811900466
Link 1845	SERC	0.358379094754128
Link 1845	RFC	0.641620905245866
Link 1846	WECC-ExCA	1.0
Link 1847	WECC-ExCA	1.0
Link 1848	WECC-ExCA	1.0
Link 1849	RFC	1.0
Link 185	SERC	1.0
Link 1850	RFC	1.0
Link 1851	RFC	1.0
Link 1852	RFC	1.0
Link 1853	RFC	1.0
Link 1854	RFC	1.0
Link 1855	WECC-ExCA	1.0
Link 1856	WECC-ExCA	1.0
Link 1857	WECC-ExCA	1.0
Link 1858	RFC	1.0
Link 1859	RFC	1.0
Link 186	SERC	0.896294925446548
Link 186	TRE	0.103705074553449
Link 1860	RFC	1.0
Link 1861	RFC	0.999999999999999
Link 1862	RFC	1.0
Link 1863	RFC	1.0
Link 1864	WECC-ExCA	1.0
Link 1865	WECC-ExCA	1.0
Link 1866	WECC-ExCA	1.0
Link 1867	RFC	1.0
Link 1868	RFC	1.0
Link 1869	RFC	1.0
Link 187	SERC	0.879048937129568
Link 187	TRE	0.120951062870433
Link 1870	RFC	1.0
Link 1871	RFC	1.0
Link 1872	RFC	1.0
Link 1873	RFC	1.0
Link 1874	RFC	0.690108053868874
Link 1874	SERC	0.309891946131128
Link 1875	SERC	0.150666421378805
Link 1875	RFC	0.849333578621219
Link 1876	RFC	1.0
Link 1877	RFC	1.0
Link 1878	RFC	1.0
Link 1879	RFC	0.469539020321741
Link 1879	SERC	0.530460979678265
Link 188	TRE	0.103177294694685
Link 188	SERC	0.896822705305315
Link 1880	SERC	0.048992333127327
Link 1880	RFC	0.951007666872678
Link 1881	SERC	0.861693148547044
Link 1881	RFC	0.138306851452947
Link 1882	RFC	1.0
Link 1883	RFC	1.0
Link 1884	RFC	1.0
Link 1885	RFC	1.0
Link 1886	RFC	1.0
Link 1887	RFC	1.0
Link 1888	WECC-ExCA	1.0
Link 1889	WECC-ExCA	1.0
Link 189	TRE	0.999831129038202
Link 189	SERC	0.000168870961792145
Link 1890	WECC-ExCA	1.0
Link 1891	WECC-CA	1.0
Link 1892	WECC-CA	1.0
Link 1893	WECC-CA	1.0
Link 1894	RFC	1.0
Link 1895	RFC	1.0
Link 1896	RFC	0.999999999999998
Link 1897	SPP	1.0
Link 1898	SPP	1.0
Link 1899	SPP	1.0
Link 19	TRE	1.0
Link 190	TRE	1.0
Link 1900	RFC	1.0
Link 1901	RFC	1.0
Link 1902	RFC	1.0
Link 1903	RFC	1.0
Link 1904	RFC	1.0
Link 1905	RFC	1.0
Link 1906	WECC-ExCA	1.0
Link 1907	WECC-ExCA	1.0
Link 1908	WECC-ExCA	1.0
Link 1909	SERC	0.901719939837081
Link 1909	SPP	0.0982800601628992
Link 191	TRE	1.0
Link 1910	SPP	0.184628660214668
Link 1910	SERC	0.815371339785367
Link 1911	SPP	0.999707189545971
Link 1911	SERC	0.000292810454017338
Link 1912	RFC	1.0
Link 1913	RFC	1.0
Link 1914	RFC	1.0
Link 1915	WECC-ExCA	1.0
Link 1916	WECC-ExCA	1.0
Link 1917	WECC-ExCA	1.0
Link 1918	WECC-ExCA	1.0
Link 1919	WECC-ExCA	1.0
Link 192	TRE	1.0
Link 1920	WECC-ExCA	1.0
Link 1921	RFC	1.0
Link 1922	RFC	1.0
Link 1923	RFC	1.0
Link 1924	SPP	1.0
Link 1925	SPP	1.0
Link 1926	SPP	1.0
Link 1927	RFC	1.0
Link 1928	RFC	1.0
Link 1929	RFC	1.0
Link 193	TRE	1.0
Link 1930	RFC	1.0
Link 1931	RFC	1.0
Link 1932	RFC	1.0
Link 1933	RFC	1.0
Link 1934	RFC	0.959544438962336
Link 1934	SERC	0.0404555610376681
Link 1935	RFC	1.0
Link 1936	WECC-ExCA	1.0
Link 1937	WECC-ExCA	1.0
Link 1938	WECC-ExCA	1.0
Link 1939	RFC	1.0
Link 194	TRE	1.0
Link 1940	RFC	1.0
Link 1941	RFC	1.0
Link 1942	RFC	1.0
Link 1943	RFC	1.0
Link 1944	RFC	1.0
Link 1945	RFC	1.0
Link 1946	RFC	1.0
Link 1947	RFC	1.0
Link 1948	RFC	1.0
Link 1949	RFC	1.0
Link 195	TRE	0.99999999999999
Link 1950	RFC	1.0
Link 1951	RFC	1.0
Link 1952	RFC	1.0
Link 1953	RFC	1.0
Link 1954	RFC	1.0
Link 1955	RFC	1.0
Link 1956	RFC	1.0
Link 1957	WECC-ExCA	1.0
Link 1958	WECC-ExCA	1.0
Link 1959	WECC-ExCA	1.0
Link 196	SERC	0.875848119214005
Link 196	TRE	0.124151880785996
Link 1960	WECC-ExCA	1.0
Link 1961	WECC-ExCA	1.0
Link 1962	WECC-ExCA	1.0
Link 1963	RFC	1.0
Link 1964	RFC	1.0
Link 1965	RFC	1.0
Link 1966	SPP	1.0
Link 1967	SPP	1.0
Link 1968	SPP	1.0
Link 1969	RFC	1.0
Link 197	SERC	1.0
Link 1970	RFC	1.0
Link 1971	RFC	1.0
Link 1972	SERC	1.0
Link 1973	SERC	1.0
Link 1974	SERC	1.0
Link 1975	SERC	1.0
Link 1976	SERC	1.0
Link 1977	SERC	1.0
Link 1978	RFC	1.0
Link 1979	RFC	1.0
Link 198	SERC	0.879048937129568
Link 198	TRE	0.120951062870433
Link 1980	RFC	1.0
Link 1981	RFC	1.0
Link 1982	RFC	1.0
Link 1983	RFC	1.0
Link 1984	RFC	1.0
Link 1985	RFC	1.0
Link 1986	RFC	1.00000000000002
Link 1987	SERC	1.0
Link 1988	SERC	1.0
Link 1989	SERC	1.0
Link 199	SERC	1.0
Link 1990	RFC	1.0
Link 1991	RFC	1.0
Link 1992	RFC	1.0
Link 1993	RFC	1.0
Link 1994	RFC	1.0
Link 1995	RFC	1.0
Link 1996	WECC-ExCA	1.0
Link 1997	WECC-ExCA	1.0
Link 1998	WECC-ExCA	1.0
Link 1999	WECC-CA	0.83297332815646
Link 1999	WECC-ExCA	0.167026671843546
Link 2	FRCC	1.0
Link 20	TRE	1.0
Link 200	SERC	1.0
Link 2000	WECC-CA	1.0
Link 2001	WECC-CA	0.848641664137309
Link 2001	WECC-ExCA	0.151358335862747
Link 2002	RFC	1.0
Link 2003	RFC	1.0
Link 2004	RFC	1.0
Link 2005	RFC	1.0
Link 2006	RFC	1.0
Link 2007	RFC	1.0
Link 2008	WECC-ExCA	1.0
Link 2009	WECC-ExCA	1.0
Link 201	SERC	1.0
Link 2010	WECC-ExCA	1.0
Link 2011	SERC	1.0
Link 2012	SERC	1.0
Link 2013	SERC	1.0
Link 2014	RFC	0.847054561111095
Link 2014	NPCC	0.152945438888905
Link 2015	RFC	1.0
Link 2016	RFC	0.671470275292976
Link 2016	NPCC	0.328529724707005
Link 2017	RFC	1.0
Link 2018	RFC	1.0
Link 2019	RFC	1.0
Link 202	FRCC	1.0
Link 2020	RFC	1.0
Link 2021	RFC	1.0
Link 2022	RFC	1.0
Link 2023	WECC-ExCA	1.0
Link 2024	WECC-ExCA	1.0
Link 2025	WECC-ExCA	1.0
Link 2026	SERC	1.0
Link 2027	SERC	1.0
Link 2028	SERC	1.0
Link 2029	WECC-CA	1.0
Link 203	FRCC	1.0
Link 2030	WECC-CA	1.0
Link 2031	WECC-CA	1.0
Link 2032	WECC-ExCA	1.0
Link 2033	WECC-ExCA	1.0
Link 2034	WECC-ExCA	1.0
Link 2035	RFC	1.0
Link 2036	RFC	1.0
Link 2037	RFC	1.0
Link 2038	RFC	1.0
Link 2039	RFC	1.0
Link 204	FRCC	1.0
Link 2040	RFC	1.0
Link 2041	RFC	1.0
Link 2042	RFC	1.0
Link 2043	RFC	1.0
Link 2044	RFC	1.0
Link 2045	RFC	1.0
Link 2046	RFC	1.0
Link 2047	RFC	1.0
Link 2048	RFC	1.0
Link 2049	RFC	1.0
Link 205	SERC	1.0
Link 2050	RFC	0.901571282908574
Link 2050	NPCC	0.0984287170914259
Link 2051	RFC	1.0
Link 2052	NPCC	0.152945438888905
Link 2052	RFC	0.847054561111095
Link 2053	RFC	1.0
Link 2054	RFC	1.0
Link 2055	RFC	1.0
Link 2056	MRO	0.868769835481994
Link 2056	SPP	0.131230164517974
Link 2057	SPP	1.0
Link 2058	SPP	0.591529243443224
Link 2058	MRO	0.408470756556766
Link 2059	RFC	1.0
Link 206	SERC	1.0
Link 2060	RFC	1.0
Link 2061	RFC	1.0
Link 2062	RFC	1.0
Link 2063	RFC	1.0
Link 2064	RFC	1.0
Link 2065	RFC	1.0
Link 2066	RFC	1.0
Link 2067	RFC	1.0
Link 2068	RFC	1.0
Link 2069	RFC	1.0
Link 207	SERC	1.0
Link 2070	RFC	1.0
Link 2071	RFC	1.0
Link 2072	RFC	1.0
Link 2073	RFC	1.0
Link 2074	RFC	1.0
Link 2075	RFC	1.0
Link 2076	RFC	1.0
Link 2077	SERC	0.526674348429756
Link 2077	RFC	0.473325651570256
Link 2078	RFC	1.0
Link 2079	SERC	0.530460979678265
Link 2079	RFC	0.469539020321741
Link 208	SERC	1.0
Link 2080	RFC	1.0
Link 2081	RFC	1.0
Link 2082	RFC	1.0
Link 2083	WECC-CA	1.0
Link 2084	WECC-CA	1.0
Link 2085	WECC-CA	1.0
Link 2086	WECC-CA	1.0
Link 2087	WECC-CA	1.0
Link 2088	WECC-CA	1.0
Link 2089	RFC	1.0
Link 209	SERC	1.0
Link 2090	RFC	1.0
Link 2091	RFC	1.0
Link 2092	RFC	1.0
Link 2093	RFC	1.0
Link 2094	RFC	1.0
Link 2095	RFC	1.0
Link 2096	RFC	1.0
Link 2097	RFC	1.0
Link 2098	WECC-CA	0.999999999999999
Link 2099	WECC-CA	1.0
Link 21	TRE	1.0
Link 210	SERC	1.0
Link 2100	WECC-CA	0.999999999999998
Link 2101	RFC	1.0
Link 2102	RFC	1.0
Link 2103	RFC	1.0
Link 2104	RFC	1.0
Link 2105	RFC	1.0
Link 2106	RFC	1.0
Link 2107	RFC	1.0
Link 2108	RFC	1.0
Link 2109	RFC	1.0
Link 211	SERC	0.930348141169993
Link 211	TRE	0.069651858830025
Link 2110	RFC	1.0
Link 2111	RFC	1.0
Link 2112	RFC	1.0
Link 2113	RFC	1.0
Link 2114	RFC	1.0
Link 2115	RFC	1.0
Link 2116	WECC-ExCA	1.0
Link 2117	WECC-ExCA	1.0
Link 2118	WECC-ExCA	1.0
Link 2119	WECC-ExCA	1.0
Link 212	SERC	0.896294925446548
Link 212	TRE	0.103705074553449
Link 2120	WECC-ExCA	1.0
Link 2121	WECC-ExCA	1.0
Link 2122	RFC	1.0
Link 2123	RFC	1.0
Link 2124	RFC	1.0
Link 2125	RFC	1.0
Link 2126	RFC	1.0
Link 2127	RFC	1.0
Link 2128	RFC	0.999999999999998
Link 2129	RFC	1.00000000000002
Link 213	SERC	1.0
Link 2130	RFC	1.0
Link 2131	WECC-CA	1.0
Link 2132	WECC-CA	0.999999999999996
Link 2133	WECC-CA	1.0
Link 2134	WECC-ExCA	1.0
Link 2135	WECC-ExCA	1.0
Link 2136	WECC-ExCA	1.0
Link 2137	RFC	1.0
Link 2138	RFC	1.0
Link 2139	RFC	0.999999999999998
Link 214	SERC	1.0
Link 2140	SERC	0.832101575149238
Link 2140	RFC	0.167898424850726
Link 2141	RFC	0.16532269902808
Link 2141	SERC	0.834677300971918
Link 2142	RFC	1.0
Link 2143	WECC-ExCA	1.0
Link 2144	WECC-ExCA	1.0
Link 2145	WECC-ExCA	1.0
Link 2146	RFC	1.0
Link 2147	RFC	1.0
Link 2148	RFC	1.0
Link 2149	SERC	0.124903902907534
Link 2149	RFC	0.875096097092477
Link 215	SERC	1.0
Link 2150	RFC	0.473325651570256
Link 2150	SERC	0.526674348429756
Link 2151	SERC	0.832101575149238
Link 2151	RFC	0.167898424850726
Link 2152	RFC	1.0
Link 2153	RFC	1.0
Link 2154	RFC	1.0
Link 2155	WECC-ExCA	1.0
Link 2156	WECC-ExCA	1.0
Link 2157	WECC-ExCA	1.0
Link 2158	SPP	0.0764638570118207
Link 2158	MRO	0.923536142988187
Link 2159	MRO	0.868769835481995
Link 2159	SPP	0.131230164517974
Link 216	SERC	1.0
Link 2160	MRO	1.0
Link 2161	RFC	1.0
Link 2162	RFC	1.0
Link 2163	RFC	1.0
Link 2164	RFC	1.0
Link 2165	RFC	1.0
Link 2166	RFC	1.0
Link 2167	WECC-CA	1.0
Link 2168	WECC-CA	0.999999999999999
Link 2169	WECC-CA	1.0
Link 217	SERC	0.273750955814268
Link 217	TRE	0.726249044185731
Link 2170	MRO	1.0
Link 2171	MRO	1.0
Link 2172	MRO	1.0
Link 2173	WECC-ExCA	1.0
Link 2174	WECC-ExCA	0.298615181989368
Link 2174	WECC-CA	0.701384818010621
Link 2175	WECC-CA	0.832973328156457
Link 2175	WECC-ExCA	0.167026671843546
Link 2176	SERC	1.0
Link 2177	RFC	0.442588381628671
Link 2177	SERC	0.557411618371317
Link 2178	SERC	1.0
Link 2179	WECC-ExCA	1.0
Link 218	TRE	1.0
Link 2180	WECC-ExCA	1.0
Link 2181	WECC-ExCA	1.0
Link 2182	NPCC	0.999999999999979
Link 2183	NPCC	0.999999999999996
Link 2184	NPCC	0.999999999999987
Link 2185	RFC	1.0
Link 2186	RFC	1.0
Link 2187	RFC	1.0
Link 2188	RFC	1.0
Link 2189	RFC	1.0
Link 219	SERC	0.226160395380341
Link 219	TRE	0.773839604619622
Link 2190	RFC	1.0
Link 2191	WECC-ExCA	1.0
Link 2192	WECC-ExCA	1.0
Link 2193	WECC-ExCA	1.0
Link 2194	RFC	0.522241426916564
Link 2194	SERC	0.477758573083439
Link 2195	RFC	0.16532269902808
Link 2195	SERC	0.834677300971917
Link 2196	SERC	1.0
Link 2197	RFC	1.0
Link 2198	RFC	1.0
Link 2199	RFC	1.0
Link 22	TRE	0.999999999999997
Link 220	SERC	1.0
Link 2200	RFC	0.924204479237916
Link 2200	NPCC	0.0757955207620836
Link 2201	NPCC	0.328529724707005
Link 2201	RFC	0.671470275292976
Link 2202	RFC	1.0
Link 2203	RFC	1.0
Link 2204	RFC	1.0
Link 2205	RFC	1.0
Link 2206	NPCC	1.0
Link 2207	NPCC	0.4930565480637
Link 2207	RFC	0.506943451936286
Link 2208	RFC	0.901571282908574
Link 2208	NPCC	0.0984287170914259
Link 2209	NPCC	1.0
Link 221	SERC	1.0
Link 2210	NPCC	1.0
Link 2211	NPCC	0.99999999999998
Link 2212	WECC-ExCA	1.0
Link 2213	WECC-ExCA	1.0
Link 2214	WECC-ExCA	1.0
Link 2215	RFC	1.0
Link 2216	RFC	1.0
Link 2217	RFC	1.0
Link 2218	RFC	1.0
Link 2219	RFC	1.0
Link 222	SERC	1.0
Link 2220	RFC	1.0
Link 2221	RFC	1.0
Link 2222	RFC	1.0
Link 2223	RFC	1.0
Link 2224	RFC	1.0
Link 2225	RFC	1.0
Link 2226	RFC	1.0
Link 2227	RFC	1.0
Link 2228	RFC	1.0
Link 2229	RFC	1.0
Link 223	FRCC	1.0
Link 2230	MRO	0.0173044369056737
Link 2230	SERC	0.982695563094296
Link 2231	MRO	0.0255749398564355
Link 2231	SERC	0.974425060143586
Link 2232	SERC	1.0
Link 2233	NPCC	0.5104526386872
Link 2233	RFC	0.489547361312793
Link 2234	RFC	0.924204479237916
Link 2234	NPCC	0.0757955207620836
Link 2235	NPCC	0.619210010442819
Link 2235	RFC	0.38078998955721
Link 2236	NPCC	1.0
Link 2237	NPCC	0.999999999999987
Link 2238	NPCC	1.0
Link 2239	SERC	0.984047066906014
Link 2239	MRO	0.0159529330939816
Link 224	FRCC	1.0
Link 2240	MRO	0.0173044369056737
Link 2240	SERC	0.982695563094296
Link 2241	SERC	1.0
Link 2242	NPCC	1.0
Link 2243	NPCC	0.747759555422845
Link 2243	RFC	0.252240444577165
Link 2244	RFC	0.489547361312793
Link 2244	NPCC	0.5104526386872
Link 2245	RFC	0.679387453260509
Link 2245	SERC	0.320612546739535
Link 2246	RFC	1.0
Link 2247	SERC	0.477758573083439
Link 2247	RFC	0.522241426916564
Link 2248	NPCC	1.0
Link 2249	NPCC	1.0
Link 225	FRCC	1.0
Link 2250	NPCC	0.999999999999996
Link 2251	RFC	1.0
Link 2252	RFC	1.0
Link 2253	RFC	1.0
Link 2254	NPCC	1.0
Link 2255	NPCC	1.0
Link 2256	NPCC	0.747759555422845
Link 2256	RFC	0.252240444577165
Link 2257	RFC	1.0
Link 2258	RFC	1.0
Link 2259	RFC	1.0
Link 226	SERC	0.905152674000659
Link 226	SPP	0.0948473259993425
Link 2260	RFC	1.0
Link 2261	RFC	1.0
Link 2262	RFC	1.0
Link 2263	RFC	1.0
Link 2264	RFC	1.0
Link 2265	RFC	1.0
Link 2266	SPP	0.0484046925769907
Link 2266	MRO	0.948900467873856
Link 2266	SERC	0.00269483954914356
Link 2267	MRO	0.949977499042408
Link 2267	SPP	0.0488760115323858
Link 2267	SERC	0.00114648942519628
Link 2268	MRO	1.0
Link 2269	RFC	1.0
Link 227	SERC	0.713112127669963
Link 227	SPP	0.231082159049074
Link 227	TRE	0.0558057132809613
Link 2270	RFC	1.0
Link 2271	RFC	1.0
Link 2272	NPCC	1.0
Link 2273	NPCC	1.0
Link 2274	NPCC	1.0
Link 2275	RFC	0.516972399529294
Link 2275	SERC	0.483027600470699
Link 2276	SERC	0.320612546739535
Link 2276	RFC	0.679387453260508
Link 2277	RFC	0.442588381628671
Link 2277	SERC	0.557411618371317
Link 2278	RFC	1.0
Link 2279	RFC	1.0
Link 228	SERC	0.930348141169993
Link 228	TRE	0.0696518588300251
Link 2280	RFC	1.0
Link 2281	RFC	1.0
Link 2282	RFC	1.0
Link 2283	RFC	1.0
Link 2284	RFC	1.0
Link 2285	RFC	1.0
Link 2286	RFC	1.0
Link 2287	RFC	1.0
Link 2288	RFC	1.0
Link 2289	RFC	1.0
Link 229	SPP	0.0778234471377517
Link 229	SERC	0.922176552862246
Link 2290	RFC	1.0
