Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_WEC_CALN_Pipeline_linepack_1_2026	WEC_CALN	GH2 Pipeline Compressor	No	2026	15	6.575717452e7	1.0	0.0	6.935241108602929e6	580671.9950260067	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_CALN_Pipeline_linepack_3_2026	WEC_CALN	City Gate	No	2026	25	1.9438511692e8	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	WECC_SNV	Central Grid Electrolysis (PEM)	Central	2026	40	51493.164	1.0	0.0	254196.41276190476	16388.97308963071	0.029102935	No_Storage	0.0
INFR_WECC_SNV_link_8_GH2truck_3_2026	link_8	GH2 Truck Link	No	2026	30	538130.9810700001	1.0	188.0	85918.66581932713	7053.587037295398	0.0	No Storage	0.0
INFR_WECC_SNV_PipelineNodalStorage_1_2026	WECC_SNV	GH2 Pipeline Compressor	No	2026	15	75056.54727	1.0	0.0	166128.88954411063	13023.063772141479	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_SNV_PipelineNodalStorage_3_2026	WECC_SNV	GH2 Pipeline Nodal Storage	No	2026	15	63274.85564	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_SNV_PipelineNodalStorage_5_2026	WECC_SNV	City Gate	No	2026	25	51493.164	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_2947_PipelineNodalStorage_3_2026	TAZ_2947	GH2 Pipeline Nodal Storage	No	2026	15	1.45973349e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2947_PipelineNodalStorage_5_2026	TAZ_2947	City Gate	No	2026	25	2.807894297e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_Cavern_12_link_43_GH2truck_3_2026	link_43	GH2 Truck Link	No	2026	30	4061.383600000001	1.0	35.0	120.72125303374655	9.910743578298748	0.0	No Storage	0.0
INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	WECC_PNW	Central Grid Electrolysis (PEM)	Central	2026	40	9.617421001e6	1.0	0.0	3.932261093615002e7	2.535272647809618e6	0.029102935	No_Storage	0.0
INFR_WECC_PNW_GH2truck_1_2026	WECC_PNW	GH2 Pipeline Truck Terminal	No	2026	30	547500.0	1.0	0.0	3.096758381322272e6	336037.9073969555	0.0	No Storage	0.0
INFR_WECC_PNW_GH2truck_2_2026	WECC_PNW	GH2 Truck	No	2026	30	547500.0	1.0	0.0	3.4256635698042302e6	281233.60529035074	0.0	No Storage	0.0
INFR_WECC_PNW_link_105_GH2truck_3_2026	link_105	GH2 Truck Link	No	2026	30	541628.00837	1.0	694.0	319228.9461082578	26207.45020568236	0.0	No Storage	0.0
INFR_WECC_PNW_link_112_GH2truck_3_2026	link_112	GH2 Truck Link	No	2026	30	1289.2531299999973	1.0	506.0	554.0263118047284	45.483397280446916	0.0	No Storage	0.0
INFR_WECC_PNW_link_115_GH2truck_3_2026	link_115	GH2 Truck Link	No	2026	30	4582.738500000007	1.0	752.0	2926.74305378933	240.274178711222	0.0	No Storage	0.0
INFR_WECC_PNW_PipelineNodalStorage_1_2026	WECC_PNW	GH2 Pipeline Compressor	No	2026	15	9.069921001e6	1.0	0.0	1.4875792599872926e6	128864.4690517488	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_PNW_PipelineNodalStorage_3_2026	WECC_PNW	GH2 Pipeline Nodal Storage	No	2026	15	9.069921001e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_PNW_PipelineNodalStorage_5_2026	WECC_PNW	City Gate	No	2026	25	9.069921001e6	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_PNW_Pipeline_linepack_3_2026	WECC_PNW	City Gate	No	2026	25	1.7171560639e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	WECC_SF	Central Natural Gas Reforming w/CCS	Central	2026	40	1.1565575279636002e8	1.0	0.0	3.454897796909837e8	1.2133069008486621e7	0.320002358	No_Storage	0.0
INFR_WECC_SF_PipelineNodalStorage_1_2026	WECC_SF	GH2 Pipeline Compressor	No	2026	15	3.0817840651100002e7	1.0	0.0	3.7935747586847716e6	321120.8757766484	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_SF_PipelineNodalStorage_3_2026	WECC_SF	GH2 Pipeline Nodal Storage	No	2026	15	910971.3277	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_SF_PipelineNodalStorage_5_2026	WECC_SF	City Gate	No	2026	25	612102.3404	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SF_link_102_PipelineNodalStorage_2_2026	link_102	GH2 Pipeline (transmission)	No	2026	50	3.5050285464360006e7	1.0	119.0	1.0155011798037899e8	3.489015591669483e6	0.0	No Storage	0.0
INFR_WECC_SF_link_94_PipelineNodalStorage_2_2026	link_94	GH2 Pipeline (transmission)	No	2026	50	4.116842158e7	1.0	90.0	7.989552636578578e7	2.7450163794859094e6	0.0	No Storage	0.0
INFR_WECC_SF_link_98_PipelineNodalStorage_2_2026	link_98	GH2 Pipeline (transmission)	No	2026	50	4.252833645e7	1.0	35.0	3.1319265680370264e7	1.076053956919716e6	0.0	No Storage	0.0
INFR_TAZ_6424_PipelineNodalStorage_5_2026	TAZ_6424	City Gate	No	2026	25	8.468119035e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_Cavern_17_link_50_GH2truck_3_2026	link_50	GH2 Truck Link	No	2026	30	2721.2405000000144	1.0	272.0	628.6045342971377	51.6059781936931	0.0	No Storage	0.0
INFR_TAZ_1408_PipelineNodalStorage_3_2026	TAZ_1408	GH2 Pipeline Nodal Storage	No	2026	15	1.849479604e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_1408_PipelineNodalStorage_5_2026	TAZ_1408	City Gate	No	2026	25	1.04836159e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_531_PipelineNodalStorage_3_2026	TAZ_531	GH2 Pipeline Nodal Storage	No	2026	15	9.807241098e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_531_PipelineNodalStorage_5_2026	TAZ_531	City Gate	No	2026	25	3.5050285464360006e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SCE_GH2truck_4_2026	WECC_SCE	City Gate	No	2026	25	760511.271	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_TAZ_4619_PipelineNodalStorage_3_2026	TAZ_4619	GH2 Pipeline Nodal Storage	No	2026	15	2.54906048e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_4619_PipelineNodalStorage_5_2026	TAZ_4619	City Gate	No	2026	25	9.952917554e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_Cavern_16_link_46_GH2truck_3_2026	link_46	GH2 Truck Link	No	2026	30	2721.2405000000144	1.0	87.0	201.06100913180506	16.506323907541542	0.0	No Storage	0.0
INFR_Cavern_20_link_75_GH2truck_3_2026	link_75	GH2 Truck Link	No	2026	30	555.4590999999491	1.0	349.0	164.63387204713646	13.51579816443343	0.0	No Storage	0.0
INFR_Cavern_18_link_18_GH2truck_3_2026	link_18	GH2 Truck Link	No	2026	30	173880.97690000004	1.0	297.0	43858.139060925525	3600.5819947270916	0.0	No Storage	0.0
INFR_Cavern_7_link_80_GH2truck_3_2026	link_80	GH2 Truck Link	No	2026	30	3497.027300000045	1.0	10.0	29.698923120627793	2.4381656436076784	0.0	No Storage	0.0
INFR_Cavern_14_link_52_GH2truck_3_2026	link_52	GH2 Truck Link	No	2026	30	6782.6241000000155	1.0	360.0	2073.6809064294534	170.2411067675994	0.0	No Storage	0.0
INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2026	WECC_ID	Central Grid Electrolysis (PEM)	Central	2026	40	60900.37952	1.0	0.0	300635.2068368254	19383.05210962716	0.029102935	No_Storage	0.0
INFR_WECC_ID_GH2truck_4_2026	WECC_ID	City Gate	No	2026	25	1289.2531299999973	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_ID_PipelineNodalStorage_1_2026	WECC_ID	GH2 Pipeline Compressor	No	2026	15	60900.37952	1.0	0.0	161554.0689846865	12411.151765064238	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_ID_PipelineNodalStorage_3_2026	WECC_ID	GH2 Pipeline Nodal Storage	No	2026	15	60900.37952	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_ID_PipelineNodalStorage_5_2026	WECC_ID	City Gate	No	2026	25	60900.37952	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_Cavern_22_link_31_GH2truck_3_2026	link_31	GH2 Truck Link	No	2026	30	213602.3606299999	1.0	156.0	28299.080579972706	2323.244036005175	0.0	No Storage	0.0
INFR_Cavern_22_link_38_GH2truck_3_2026	link_38	GH2 Truck Link	No	2026	30	614.2077999999747	1.0	18.0	9.389219929201037	0.7708183006728015	0.0	No Storage	0.0
INFR_Cavern_23_link_35_GH2truck_3_2026	link_35	GH2 Truck Link	No	2026	30	614.2077999999747	1.0	142.0	74.07051277480818	6.080899927529878	0.0	No Storage	0.0
INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2026	WECC_NM	Central Grid Electrolysis (PEM)	Central	2026	40	187004.977	1.0	0.0	923151.5531269843	59518.95936478112	0.029102935	No_Storage	0.0
INFR_WECC_NM_Pipeline_linepack_1_2026	WECC_NM	GH2 Pipeline Compressor	No	2026	15	187004.977	1.0	0.0	197685.70891484624	16405.178265092272	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_NM_Pipeline_linepack_3_2026	WECC_NM	City Gate	No	2026	25	187004.977	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2026	WECC_MT	Central Grid Electrolysis (PEM)	Central	2026	40	145440.5857	1.0	0.0	717968.6055984127	46290.06376802616	0.029102935	No_Storage	0.0
INFR_WECC_MT_GH2truck_4_2026	WECC_MT	City Gate	No	2026	25	4582.738500000007	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_MT_Pipeline_linepack_1_2026	WECC_MT	GH2 Pipeline Compressor	No	2026	15	145440.5857	1.0	0.0	185119.43529016268	15181.54011054587	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_MT_Pipeline_linepack_3_2026	WECC_MT	City Gate	No	2026	25	145440.5857	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_SDGE_Central_Natural_Gas_Reforming_w/CCS_2026	WEC_SDGE	Central Natural Gas Reforming w/CCS	Central	2026	40	3.7188470863180004e7	1.0	0.0	1.7501589164498615e8	7.134049229905069e6	0.49787178	No_Storage	0.0
INFR_WEC_SDGE_PipelineNodalStorage_1_2026	WEC_SDGE	GH2 Pipeline Compressor	No	2026	15	2.134145905658e7	1.0	0.0	2.845767226786843e6	242470.71379617223	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_SDGE_PipelineNodalStorage_3_2026	WEC_SDGE	GH2 Pipeline Nodal Storage	No	2026	15	6.88824944764e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_SDGE_PipelineNodalStorage_5_2026	WEC_SDGE	City Gate	No	2026	25	53699.46658	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_SDGE_link_11_PipelineNodalStorage_4_2026	link_11	GH2 Pipeline (transmission)	No	2026	50	8.468119035e7	1.0	49.0	5.192060332920438e7	1.7838659190871827e6	0.0	No Storage	0.0
INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2026	WECC_UT	Central Grid Electrolysis (PEM)	Central	2026	40	285258.4662	1.0	0.0	1.408180682352381e6	90790.56253255541	0.029102935	No_Storage	0.0
INFR_WECC_UT_GH2truck_4_2026	WECC_UT	City Gate	No	2026	25	4052.4863999999943	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_UT_Pipeline_linepack_1_2026	WECC_UT	GH2 Pipeline Compressor	No	2026	15	285258.4662	1.0	0.0	221903.7859361604	18905.641367086235	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_UT_Pipeline_linepack_3_2026	WECC_UT	City Gate	No	2026	25	285258.4662	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2026	WECC_CO	Central Grid Electrolysis (PEM)	Central	2026	40	165030.4442	1.0	0.0	814674.0975587302	52525.0207768084	0.029102935	No_Storage	0.0
INFR_WECC_CO_GH2truck_4_2026	WECC_CO	City Gate	No	2026	25	6782.6241000000155	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_CO_Pipeline_linepack_1_2026	WECC_CO	GH2 Pipeline Compressor	No	2026	15	165030.4442	1.0	0.0	191931.72193084736	15834.921358107842	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_CO_Pipeline_linepack_3_2026	WECC_CO	City Gate	No	2026	25	165030.4442	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2026	WECC_WY	Central Grid Electrolysis (PEM)	Central	2026	40	180380.3992	1.0	0.0	890449.2722412699	57410.523625731075	0.029102935	No_Storage	0.0
INFR_WECC_WY_PipelineNodalStorage_1_2026	WECC_WY	GH2 Pipeline Compressor	No	2026	15	193945.6475	1.0	0.0	199461.58227944127	16646.614270097292	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_WY_PipelineNodalStorage_3_2026	WECC_WY	GH2 Pipeline Nodal Storage	No	2026	15	180380.3992	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_WY_PipelineNodalStorage_5_2026	WECC_WY	City Gate	No	2026	25	193945.6475	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_IID_GH2truck_4_2027	WECC_IID	City Gate	No	2027	25	210212.4548	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_LADW_PipelineNodalStorage_1_2027	WEC_LADW	GH2 Pipeline Compressor	No	2027	15	2.5292802227599993e7	1.0	0.0	3.248620232491652e6	275868.7921082421	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_LADW_PipelineNodalStorage_3_2027	WEC_LADW	GH2 Pipeline Nodal Storage	No	2027	15	543581.0858	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2312_PipelineNodalStorage_3_2027	TAZ_2312	GH2 Pipeline Nodal Storage	No	2027	15	1.795241812e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	WECC_AZ	Central Grid Electrolysis (PEM)	Central	2027	40	2494.87649999978	1.0	0.0	12315.977642856058	794.0561551131029	0.029102935	No_Storage	0.0
INFR_WECC_AZ_link_17_GH2truck_3_2027	link_17	GH2 Truck Link	No	2027	30	6668.011599999969	1.0	108.0	611.591979810735	50.20931388737215	0.0	No Storage	0.0
INFR_WECC_AZ_Pipeline_linepack_3_2027	WECC_AZ	City Gate	No	2027	25	677714.4801	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	WECC_NNV	Central Grid Electrolysis (PEM)	Central	2027	40	345.3351599999987	1.0	0.0	1704.749758095232	109.91145628851422	0.029102935	No_Storage	0.0
INFR_WECC_NNV_GH2truck_4_2027	WECC_NNV	City Gate	No	2027	25	345.3351599999987	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_NNV_link_71_GH2truck_3_2027	link_71	GH2 Truck Link	No	2027	30	52393.58650000009	1.0	404.0	17976.33582617121	1475.7869917135906	0.0	No Storage	0.0
INFR_WECC_NNV_Pipeline_linepack_3_2027	WECC_NNV	City Gate	No	2027	25	26150.779	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2027	WEC_CALN	Central Grid Electrolysis (PEM)	Central	2027	40	2.4333333333333334e8	1.0	0.0	9.432063492063493e8	6.393376531980953e7	0.023571243	No_Storage	0.0
INFR_WEC_CALN_PipelineNodalStorage_1_2027	WEC_CALN	GH2 Pipeline Compressor	No	2027	15	6.431397118e7	1.0	0.0	6.812846716345604e6	570424.1903975713	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_CALN_PipelineNodalStorage_3_2027	WEC_CALN	GH2 Pipeline Nodal Storage	No	2027	15	6.431397118e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WEC_CALN_PipelineNodalStorage_5_2027	WEC_CALN	City Gate	No	2027	25	6.431397118e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WEC_CALN_Pipeline_linepack_3_2027	WEC_CALN	City Gate	No	2027	25	6.575717452e7	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	WECC_SNV	Central Grid Electrolysis (PEM)	Central	2027	40	5890.845820000002	1.0	0.0	29080.207143174615	1874.9073880786113	0.029102935	No_Storage	0.0
INFR_WECC_SNV_link_8_GH2truck_3_2027	link_8	GH2 Truck Link	No	2027	30	52393.58650000009	1.0	188.0	8365.22558247571	686.7523624805818	0.0	No Storage	0.0
INFR_WECC_SNV_PipelineNodalStorage_3_2027	WECC_SNV	GH2 Pipeline Nodal Storage	No	2027	15	75056.54727	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_WECC_SNV_PipelineNodalStorage_5_2027	WECC_SNV	City Gate	No	2027	25	63274.85564	1.0	0.0	0.0	0.0	0.0	No Storage	0.0
